"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","11,591","18,365","5,338","9,314","3,197","4,892","1,458","2,283","3,325","5,131","1,630","2,709","2,345","3,901","1,033","1,962","2,724","4,441","1,217","2,360"
"10693  :  โรงพยาบาลอินทร์บุรี","3,351","3,860","1,649","1,788","1,027","1,212","425","455","864","965","471","501","802","931","407","443","658","752","346","389"
"10798  :  โรงพยาบาลบางระจัน","2,192","2,308","1,565","1,636","615","648","443","465","518","537","354","368","436","460","304","315","623","663","464","488"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,223","2,517","1,705","1,888","434","472","321","346","576","645","436","475","643","753","505","573","570","647","443","494"
"10800  :  โรงพยาบาลพรหมบุรี","2,834","3,031","1,601","1,689","807","860","429","458","909","972","527","557","617","662","373","391","501","537","272","283"
"10801  :  โรงพยาบาลท่าช้าง","2,423","2,648","1,282","1,352","785","864","426","453","714","776","375","393","437","479","228","241","487","529","253","265"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","8,393","11,611","3,033","3,537","1,686","2,379","536","636","2,291","3,279","783","920","1,957","2,699","726","844","2,459","3,254","988","1,137"
"10802  :  โรงพยาบาลมโนรมย์","4,272","4,915","2,912","3,262","1,064","1,213","718","806","1,085","1,264","737","845","911","1,051","646","726","1,212","1,387","811","885"
"10803  :  โรงพยาบาลวัดสิงห์","3,274","3,828","2,028","2,261","907","1,080","563","646","948","1,118","602","673","663","794","418","472","756","836","445","470"
"10804  :  โรงพยาบาลสรรพยา","4,941","5,951","3,012","3,583","1,043","1,307","589","719","1,299","1,616","823","1,025","1,346","1,618","863","1,023","1,253","1,410","737","816"
"10805  :  โรงพยาบาลสรรคบุรี","12,515","17,384","8,453","10,938","3,421","4,809","2,369","3,131","3,456","4,857","2,330","3,034","2,809","3,892","1,860","2,394","2,829","3,826","1,894","2,379"
"10806  :  โรงพยาบาลหันคา","4,630","5,731","2,951","3,413","1,009","1,242","626","725","1,088","1,339","690","795","1,160","1,446","748","879","1,373","1,704","887","1,014"
"27974  :  โรงพยาบาลหนองมะโมง","6,213","7,491","5,078","6,050","1,463","1,762","1,189","1,412","1,540","1,909","1,259","1,552","1,499","1,784","1,239","1,462","1,711","2,036","1,391","1,624"
"27975  :  โรงพยาบาลเนินขาม","1,863","2,508","1,587","2,110","398","583","339","490","438","593","371","493","498","665","433","572","529","667","444","555"
"10661  :  โรงพยาบาลสระบุรี","1,907","2,030","846","911","503","541","199","216","462","483","197","208","484","519","227","248","458","487","223","239"
"10695  :  โรงพยาบาลพระพุทธบาท","5,808","7,131","1,150","1,346","1,248","1,439","230","246","1,597","1,972","284","332","1,357","1,691","269","323","1,606","2,029","367","445"
"10807  :  โรงพยาบาลแก่งคอย","13,967","16,990","5,208","6,162","3,806","4,731","1,378","1,656","3,525","4,201","1,374","1,620","2,797","3,313","1,061","1,220","3,839","4,745","1,395","1,666"
"10808  :  โรงพยาบาลหนองแค","4,620","5,113","2,098","2,296","1,218","1,398","550","612","1,197","1,325","508","560","954","1,041","462","506","1,251","1,349","578","618"
"10809  :  โรงพยาบาลวิหารแดง","3,888","4,994","1,610","1,916","932","1,272","387","469","1,010","1,307","404","489","893","1,096","366","416","1,053","1,319","453","542"
"10810  :  โรงพยาบาลหนองแซง","824","871","390","405","248","264","114","123","211","220","103","105","154","166","74","76","211","221","99","101"
"10811  :  โรงพยาบาลบ้านหมอ","9,964","11,508","5,512","6,016","2,580","3,031","1,424","1,562","2,574","2,980","1,403","1,529","2,262","2,558","1,256","1,355","2,548","2,939","1,429","1,570"
"10812  :  โรงพยาบาลดอนพุด","1,943","2,219","908","1,020","475","531","227","251","511","578","255","282","498","584","217","254","459","526","209","233"
"10813  :  โรงพยาบาลหนองโดน","10,314","18,254","3,964","5,099","2,754","5,007","1,044","1,395","2,597","4,533","1,053","1,343","2,397","4,171","883","1,105","2,566","4,543","984","1,256"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","4,625","5,815","931","1,002","1,348","1,625","297","322","1,214","1,479","243","258","949","1,222","174","187","1,114","1,489","217","235"
"10815  :  โรงพยาบาลมวกเหล็ก","7,145","8,748","4,224","4,943","1,893","2,370","1,078","1,292","1,884","2,419","1,113","1,363","1,737","2,076","1,063","1,217","1,631","1,883","970","1,071"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","4,902","5,636","2,246","2,470","1,652","1,969","741","828","1,232","1,442","575","639","893","993","428","468","1,125","1,232","502","535"
"11485  :  โรงพยาบาลค่ายอดิศร","4,191","5,381","0","0","1,345","1,525","0","0","1,041","1,381","0","0","804","1,148","0","0","1,001","1,327","0","0"
"10662  :  โรงพยาบาลชลบุรี","15,777","17,367","11,345","12,610","3,953","4,351","2,842","3,178","4,005","4,387","2,867","3,174","3,776","4,135","2,746","3,023","4,043","4,494","2,890","3,235"
"10817  :  โรงพยาบาลบ้านบึง","20,286","25,305","8,183","10,001","5,131","6,598","1,948","2,417","5,004","6,442","2,009","2,487","4,915","6,038","2,043","2,494","5,236","6,227","2,183","2,603"
"10818  :  โรงพยาบาลหนองใหญ่","8,085","10,792","3,408","4,381","2,368","3,197","963","1,271","2,008","2,641","890","1,140","1,669","2,185","667","842","2,040","2,769","888","1,128"
"10819  :  โรงพยาบาลบางละมุง","27,649","31,667","15,310","17,140","7,075","8,315","3,893","4,493","7,875","8,876","4,348","4,779","5,900","6,812","3,164","3,571","6,799","7,664","3,905","4,297"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4,775","5,287","2,003","2,186","1,131","1,259","452","481","1,025","1,156","411","445","1,166","1,263","483","531","1,453","1,609","657","729"
"10821  :  โรงพยาบาลพานทอง","18,323","20,864","8,139","9,087","4,884","5,370","2,066","2,244","4,860","5,763","2,043","2,362","3,997","4,627","1,844","2,088","4,582","5,104","2,186","2,393"
"10822  :  โรงพยาบาลพนัสนิคม","18,357","22,258","10,865","13,335","4,072","4,937","2,480","3,023","4,432","5,477","2,569","3,242","4,723","5,686","2,775","3,403","5,130","6,158","3,041","3,667"
"10823  :  โรงพยาบาลแหลมฉบัง","11,470","12,973","6,915","7,816","3,154","3,500","1,864","2,062","3,038","3,400","1,849","2,056","2,647","3,001","1,585","1,813","2,631","3,072","1,617","1,885"
"10824  :  โรงพยาบาลเกาะสีชัง","3,517","3,806","2,525","2,719","960","1,050","684","745","955","1,049","706","774","830","885","571","606","772","822","564","594"
"10825  :  โรงพยาบาลสัตหีบกม10","5,159","6,763","3,913","5,057","1,526","2,171","1,164","1,628","1,572","1,957","1,203","1,494","1,110","1,413","836","1,042","951","1,222","710","893"
"10826  :  โรงพยาบาลบ่อทอง","5,900","6,691","3,563","3,979","1,536","1,758","901","1,027","1,515","1,716","918","1,018","1,324","1,505","800","884","1,525","1,712","944","1,050"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,203","1,383","28","28","271","299","6","6","307","345","7","7","308","376","6","6","317","363","9","9"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","4,494","5,674","212","251","1,014","1,266","47","50","1,022","1,400","43","61","1,151","1,452","60","69","1,307","1,556","62","71"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","474","731","9","10","180","268","3","4","53","85","1","1","119","209","2","2","122","169","3","3"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","429","429","241","241","114","114","66","66","115","115","64","64","109","109","59","59","91","91","52","52"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","7,450","8,480","1,222","1,331","2,162","2,419","355","374","1,508","1,665","260","271","1,701","1,939","256","282","2,079","2,457","351","404"
"28005  :  โรงพยาบาลเมืองพัทยา","7,934","8,173","4,701","4,841","1,950","2,015","1,192","1,227","1,750","1,765","1,058","1,068","2,089","2,135","1,197","1,223","2,145","2,258","1,254","1,323"
"28006  :  โรงพยาบาลเกาะจันทร์","8,680","10,326","5,078","6,114","2,198","2,679","1,263","1,564","2,178","2,638","1,230","1,520","1,882","2,135","1,158","1,318","2,422","2,874","1,427","1,712"
"10663  :  โรงพยาบาลระยอง","21,077","24,239","8,214","8,854","3,571","4,339","1,269","1,436","5,019","5,779","1,999","2,149","5,605","6,315","2,266","2,379","6,882","7,806","2,680","2,890"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","6,402","7,727","2,472","2,815","2,135","2,679","798","934","1,694","2,024","660","746","1,390","1,618","540","601","1,183","1,406","474","534"
"10828  :  โรงพยาบาลบ้านฉาง","1,957","2,272","1,028","1,238","745","853","505","575","372","479","229","311","440","523","189","245","400","417","105","107"
"10829  :  โรงพยาบาลแกลง","8,518","9,725","5,729","6,381","2,217","2,544","1,502","1,676","2,332","2,627","1,564","1,732","1,860","2,125","1,267","1,396","2,109","2,429","1,396","1,577"
"10830  :  โรงพยาบาลวังจันทร์","2,089","2,347","976","1,061","540","630","212","239","641","715","333","356","453","498","209","228","455","504","222","238"
"10831  :  โรงพยาบาลบ้านค่าย","6,554","7,787","2,952","3,307","1,566","1,848","668","746","1,584","1,920","684","771","1,528","1,766","651","717","1,876","2,253","949","1,073"
"10832  :  โรงพยาบาลปลวกแดง","1,913","1,935","175","176","589","591","65","65","571","572","44","44","542","548","39","40","211","224","27","27"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","5,822","9,369","4,730","7,590","1,534","2,346","1,236","1,868","1,535","2,481","1,272","2,051","1,374","2,299","1,112","1,853","1,379","2,243","1,110","1,818"
"23962  :  โรงพยาบาลนิคมพัฒนา","7,394","10,548","4,671","6,581","1,791","2,507","1,093","1,535","1,746","2,569","1,145","1,643","1,961","2,749","1,230","1,704","1,896","2,723","1,203","1,699"
"10664  :  โรงพยาบาลพระปกเกล้า","7,625","13,534","3,228","5,337","1,882","3,387","439","590","1,797","3,226","414","552","1,924","3,435","1,000","1,756","2,022","3,486","1,375","2,439"
"10834  :  โรงพยาบาลขลุง","5,162","6,939","3,041","3,488","1,510","2,087","880","1,033","1,472","2,003","871","1,007","1,118","1,409","669","744","1,062","1,440","621","704"
"10835  :  โรงพยาบาลท่าใหม่","1,812","1,833","1,115","1,124","429","441","247","252","446","450","268","270","499","501","316","317","438","441","284","285"
"10836  :  โรงพยาบาลเขาสุกิม","2,377","3,017","1,539","1,894","633","817","417","534","551","682","372","450","465","604","281","342","728","914","469","568"
"10837  :  โรงพยาบาลสองพี่น้อง","1,835","2,064","1,038","1,119","378","416","195","210","360","420","195","217","514","569","294","312","583","659","354","380"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,888","3,465","1,969","2,326","968","1,258","671","856","720","843","500","569","617","694","398","444","583","670","400","457"
"10839  :  โรงพยาบาลมะขาม","2,808","3,340","1,561","1,757","392","456","194","206","743","892","411","476","782","945","433","488","891","1,047","523","587"
"10840  :  โรงพยาบาลแหลมสิงห์","5,519","7,008","2,639","2,920","1,737","2,132","902","978","1,619","2,106","754","831","998","1,280","449","508","1,165","1,490","534","603"
"10841  :  โรงพยาบาลสอยดาว","4,980","6,132","3,294","4,006","1,610","1,997","1,074","1,322","1,300","1,614","898","1,103","1,010","1,234","656","794","1,060","1,287","666","787"
"10842  :  โรงพยาบาลแก่งหางแมว","4,303","5,296","3,290","3,923","907","1,121","682","809","975","1,287","726","927","999","1,286","753","936","1,422","1,602","1,129","1,251"
