"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10807  :  โรงพยาบาลแก่งคอย","2,389","7,746","41","58","719","2,444","3","4","582","1,580","9","24","368","782","11","11","720","2,940","18","19"
"10808  :  โรงพยาบาลหนองแค","712","1,141","270","488","161","297","62","129","178","273","61","104","192","291","73","121","181","280","74","134"
"10809  :  โรงพยาบาลวิหารแดง","27","27","14","14","9","9","6","6","8","8","3","3","7","7","3","3","3","3","2","2"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","1,544","2,851","925","1,817","367","675","178","326","396","696","186","336","343","654","246","508","438","826","315","647"
"10812  :  โรงพยาบาลดอนพุด","350","369","170","184","94","99","44","47","107","117","53","60","77","77","41","41","72","76","32","36"
"10813  :  โรงพยาบาลหนองโดน","3,050","6,688","459","1,370","497","1,488","103","359","788","1,810","104","356","894","1,637","142","342","871","1,753","110","313"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","262","613","227","526","80","193","75","188","74","181","61","152","56","129","47","96","52","110","44","90"
"10815  :  โรงพยาบาลมวกเหล็ก","3,808","10,937","1,173","2,271","1,011","2,845","335","623","938","2,641","267","520","848","2,464","255","509","1,011","2,987","316","619"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,223","4,113","332","621","554","1,033","67","119","511","962","64","128","555","1,049","92","164","603","1,069","109","210"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","13,739","33,755","9,874","25,240","3,291","8,490","2,395","6,486","3,401","8,407","2,415","6,185","3,284","7,895","2,384","5,868","3,763","8,963","2,680","6,701"
"10817  :  โรงพยาบาลบ้านบึง","1,859","2,441","976","1,280","373","511","175","226","462","604","218","286","373","479","181","231","651","847","402","537"
"10818  :  โรงพยาบาลหนองใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","2,671","3,819","1,325","1,829","267","320","129","152","730","1,075","382","532","766","1,103","370","511","908","1,321","444","634"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,415","2,702","535","1,094","286","615","93","224","347","675","114","251","343","596","116","210","439","816","212","409"
"10821  :  โรงพยาบาลพานทอง","1,343","4,373","360","1,180","332","1,116","98","354","339","1,109","82","275","323","1,020","87","248","349","1,128","93","303"
"10822  :  โรงพยาบาลพนัสนิคม","9,661","18,040","3,450","6,368","2,418","4,323","841","1,525","2,494","4,659","916","1,708","2,383","4,533","888","1,615","2,366","4,525","805","1,520"
"10823  :  โรงพยาบาลแหลมฉบัง","3,610","6,184","2,259","3,922","707","1,197","426","705","786","1,394","492","908","971","1,803","623","1,171","1,146","1,790","718","1,138"
"10824  :  โรงพยาบาลเกาะสีชัง","1,386","2,424","933","1,741","417","735","295","554","395","672","275","481","298","547","187","375","276","470","176","331"
"10825  :  โรงพยาบาลสัตหีบกม10","1,270","4,199","398","1,509","332","1,194","117","511","276","969","99","369","297","914","85","308","365","1,122","97","321"
"10826  :  โรงพยาบาลบ่อทอง","342","594","193","368","3","3","2","2","74","118","35","65","160","278","102","188","105","195","54","113"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","4","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","3","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","28","28","25","25","5","5","5","5","7","7","7","7","6","6","4","4","10","10","9","9"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,809","12,900","300","887","1,221","3,608","93","305","1,218","3,414","74","249","1,002","2,149","50","106","1,368","3,729","83","227"
"28005  :  โรงพยาบาลเมืองพัทยา","586","798","335","432","184","246","116","148","162","217","94","118","150","217","77","108","90","118","48","58"
"28006  :  โรงพยาบาลเกาะจันทร์","623","951","275","441","102","140","53","83","144","222","67","103","177","271","74","115","200","318","81","140"
"10663  :  โรงพยาบาลระยอง","2,211","4,497","390","693","44","81","31","58","52","103","31","74","1,054","2,012","158","251","1,061","2,301","170","310"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,261","1,988","413","724","297","427","76","127","408","709","133","255","289","464","114","196","267","388","90","146"
"10828  :  โรงพยาบาลบ้านฉาง","814","1,646","313","731","166","334","63","139","188","410","54","157","185","354","67","147","275","548","129","288"
"10829  :  โรงพยาบาลแกลง","382","1,517","227","1,090","118","466","72","314","89","384","47","286","67","276","41","201","108","391","67","289"
"10830  :  โรงพยาบาลวังจันทร์","3,287","5,077","578","802","791","1,159","118","162","892","1,390","207","297","722","1,128","110","150","882","1,400","143","193"
"10831  :  โรงพยาบาลบ้านค่าย","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","2,321","4,408","907","1,440","581","909","203","276","649","1,219","307","514","557","1,113","192","297","534","1,167","205","353"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","837","1,188","606","842","72","89","41","53","1","2","1","2","325","423","241","297","439","674","323","490"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,685","2,544","981","1,515","363","677","226","464","442","576","270","347","449","628","275","377","431","663","210","327"
"10664  :  โรงพยาบาลพระปกเกล้า","6,047","12,241","160","168","1,497","2,531","36","38","1,446","2,477","45","45","1,612","4,309","40","42","1,492","2,924","39","43"
"10834  :  โรงพยาบาลขลุง","6,343","12,067","923","1,555","1,501","2,750","233","393","1,513","2,987","201","327","1,598","3,090","206","344","1,731","3,240","283","491"
"10835  :  โรงพยาบาลท่าใหม่","2,006","5,711","25","38","537","1,512","6","6","475","1,502","5","9","487","1,339","6","12","507","1,358","8","11"
"10836  :  โรงพยาบาลเขาสุกิม","1,107","1,737","661","1,021","257","464","168","303","273","403","161","225","289","399","178","239","288","471","154","254"
"10837  :  โรงพยาบาลสองพี่น้อง","868","1,911","82","96","188","465","11","11","278","571","38","43","191","441","14","17","211","434","19","25"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,578","4,485","828","1,349","639","1,193","211","367","674","1,191","213","334","607","996","191","325","658","1,105","213","323"
"10839  :  โรงพยาบาลมะขาม","853","2,827","38","93","209","696","7","8","187","654","9","10","186","669","4","25","271","808","18","50"
"10840  :  โรงพยาบาลแหลมสิงห์","2,183","6,955","98","147","572","1,703","18","28","463","1,724","36","50","411","1,625","19","33","737","1,903","25","36"
"10841  :  โรงพยาบาลสอยดาว","1,143","4,336","303","810","235","890","68","208","291","1,069","85","204","300","1,098","80","191","317","1,279","70","207"
"10842  :  โรงพยาบาลแก่งหางแมว","1,889","3,704","654","1,014","441","740","146","183","445","757","198","332","447","938","161","254","556","1,269","149","245"
"10843  :  โรงพยาบาลนายายอาม","1,078","3,690","144","173","191","464","54","63","261","810","24","30","310","1,124","37","44","316","1,292","29","36"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","2,146","3,132","407","538","584","805","100","142","378","559","34","48","524","716","67","82","660","1,052","206","266"
"10696  :  โรงพยาบาลตราด","9,901","18,993","1,457","2,251","2,353","4,465","347","532","2,518","4,833","385","589","2,505","4,773","327","509","2,525","4,922","398","621"
"10845  :  โรงพยาบาลคลองใหญ่","9,155","29,893","901","1,402","2,381","7,605","249","411","2,259","7,301","253","415","2,122","7,121","196","275","2,393","7,866","203","301"
"10846  :  โรงพยาบาลเขาสมิง","2,224","5,606","677","974","686","1,567","244","334","505","1,329","150","233","483","1,228","135","172","550","1,482","148","235"
"10847  :  โรงพยาบาลบ่อไร่","2,613","8,395","327","443","693","2,150","99","143","621","2,059","75","107","616","2,018","71","93","683","2,168","82","100"
"10848  :  โรงพยาบาลแหลมงอบ","22,192","37,731","1,624","2,454","5,397","9,077","400","640","5,636","9,654","478","691","5,393","9,204","362","554","5,766","9,796","384","569"
"10849  :  โรงพยาบาลเกาะกูด","457","655","9","31","47","54","5","10","0","0","0","0","142","209","3","7","268","392","1","14"
"13816  :  โรงพยาบาลเกาะช้าง","615","902","218","338","153","221","50","78","173","245","64","101","163","239","59","84","126","197","45","75"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,467","2,803","888","1,785","352","721","182","398","391","745","224","459","356","655","248","467","368","682","234","461"
"10850  :  โรงพยาบาลบางคล้า","424","875","117","261","111","227","31","58","106","217","33","78","108","241","23","75","99","190","30","50"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","492","1,144","269","683","115","298","62","170","121","291","66","168","127","274","67","156","129","281","74","189"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,154","2,261","550","1,172","242","454","102","229","251","513","113","258","315","548","164","309","346","746","171","376"
"10854  :  โรงพยาบาลพนมสารคาม","4,009","7,426","1,851","3,366","1,023","1,878","471","859","963","1,798","435","790","961","1,775","443","791","1,062","1,975","502","926"
"10855  :  โรงพยาบาลสนามชัยเขต","3,520","8,101","894","1,592","935","2,153","252","452","850","1,960","210","376","917","2,047","225","420","818","1,941","207","344"
"10856  :  โรงพยาบาลแปลงยาว","2,307","3,335","852","1,221","566","823","226","311","578","817","205","281","587","838","221","319","576","857","200","310"
"13747  :  โรงพยาบาลราชสาส์น","1,434","2,535","563","1,125","357","645","132","273","390","711","144","314","375","636","166","309","312","543","121","229"
