"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"27974  :  โรงพยาบาลหนองมะโมง","1,399","3,126","920","1,995","305","638","187","403","275","667","187","460","343","752","237","504","476","1,069","309","628"
"27975  :  โรงพยาบาลเนินขาม","2,545","4,031","2,146","3,423","740","1,194","610","1,002","595","940","506","793","581","901","493","775","629","996","537","853"
"10661  :  โรงพยาบาลสระบุรี","636","1,149","441","823","169","329","135","260","237","460","146","288","203","331","138","251","27","29","22","24"
"10695  :  โรงพยาบาลพระพุทธบาท","1,083","3,325","323","911","188","717","51","187","357","1,127","116","333","200","691","56","180","338","790","100","211"
"10807  :  โรงพยาบาลแก่งคอย","4,677","9,962","134","169","562","1,946","7","7","1,720","3,405","46","75","1,064","2,330","29","33","1,331","2,281","52","54"
"10808  :  โรงพยาบาลหนองแค","1,496","2,229","839","1,284","184","288","78","125","352","477","211","286","557","742","302","422","403","722","248","451"
"10809  :  โรงพยาบาลวิหารแดง","1,826","2,012","582","664","40","40","12","12","295","340","111","143","820","880","245","259","671","752","214","250"
"10810  :  โรงพยาบาลหนองแซง","11","12","9","10","1","1","0","0","1","1","1","1","0","0","0","0","9","10","8","9"
"10811  :  โรงพยาบาลบ้านหมอ","223","452","188","386","223","452","188","386","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","603","750","285","356","85","87","46","47","101","120","46","57","175","208","88","107","242","335","105","145"
"10813  :  โรงพยาบาลหนองโดน","8,224","12,584","2,419","3,666","2,338","3,363","723","1,003","2,106","3,433","643","1,044","1,942","3,019","567","907","1,838","2,769","486","712"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,286","1,973","427","885","90","169","79","140","110","282","99","264","532","751","107","234","554","771","142","247"
"10815  :  โรงพยาบาลมวกเหล็ก","4,696","12,225","1,872","3,149","989","2,965","343","689","944","2,691","296","582","1,437","3,224","635","948","1,326","3,345","598","930"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,709","4,642","719","1,189","540","963","90","185","560","1,034","95","186","878","1,419","286","461","731","1,226","248","357"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","15,707","36,004","11,219","26,870","3,827","8,837","2,659","6,480","3,805","8,693","2,653","6,314","3,380","6,239","2,497","4,718","4,695","12,235","3,410","9,358"
"10817  :  โรงพยาบาลบ้านบึง","2,612","3,479","1,443","1,915","461","640","248","344","519","759","306","458","701","914","364","476","931","1,166","525","637"
"10818  :  โรงพยาบาลหนองใหญ่","979","1,584","655","1,066","0","0","0","0","354","540","236","362","298","491","188","321","327","553","231","383"
"10819  :  โรงพยาบาลบางละมุง","3,608","5,354","1,714","2,536","844","1,276","395","594","908","1,359","458","668","871","1,285","405","603","985","1,434","456","671"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,896","3,644","845","1,778","430","826","186","405","411","799","188","400","443","784","186","353","612","1,235","285","620"
"10821  :  โรงพยาบาลพานทอง","1,428","4,855","434","1,347","350","1,185","102","325","356","1,188","116","379","342","1,126","110","328","380","1,356","106","315"
"10822  :  โรงพยาบาลพนัสนิคม","10,792","19,518","3,565","6,418","2,743","5,027","943","1,699","2,771","5,011","873","1,536","2,498","4,454","814","1,459","2,780","5,026","935","1,724"
"10823  :  โรงพยาบาลแหลมฉบัง","4,384","7,389","2,739","4,705","1,195","1,836","794","1,265","1,127","1,874","701","1,200","953","1,639","576","996","1,109","2,040","668","1,244"
"10824  :  โรงพยาบาลเกาะสีชัง","1,283","2,321","858","1,658","280","515","183","364","316","562","218","419","330","603","219","430","357","641","238","445"
"10825  :  โรงพยาบาลสัตหีบกม10","1,690","3,754","712","1,724","249","645","95","263","427","951","157","409","490","980","220","465","524","1,178","240","587"
"10826  :  โรงพยาบาลบ่อทอง","432","956","242","589","117","212","62","129","92","211","56","136","111","247","60","152","112","286","64","172"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","910","2,475","23","57","209","616","3","10","238","660","4","10","235","704","10","23","228","495","6","14"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","13","14","13","14","6","6","6","6","3","3","3","3","4","5","4","5","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,471","10,773","281","663","771","1,286","41","79","1,298","3,543","78","210","1,042","2,288","69","133","1,360","3,656","93","241"
"28005  :  โรงพยาบาลเมืองพัทยา","671","1,067","304","513","137","193","52","60","208","331","93","158","149","227","59","100","177","316","100","195"
"28006  :  โรงพยาบาลเกาะจันทร์","2,330","3,882","1,401","2,472","440","695","241","425","737","1,118","454","697","516","910","310","603","637","1,159","396","747"
"10663  :  โรงพยาบาลระยอง","4,132","8,585","617","1,155","980","2,077","147","277","1,030","2,198","158","302","1,103","2,158","157","277","1,019","2,152","155","299"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,037","2,714","536","811","441","666","172","271","901","1,121","173","270","325","414","67","93","370","513","124","177"
"10828  :  โรงพยาบาลบ้านฉาง","791","1,524","296","689","256","510","100","242","166","327","65","155","164","306","59","134","205","381","72","158"
"10829  :  โรงพยาบาลแกลง","615","2,462","354","1,586","173","713","105","517","181","686","119","465","101","522","53","319","160","541","77","285"
"10830  :  โรงพยาบาลวังจันทร์","3,043","4,818","521","743","790","1,295","136","214","725","1,175","131","190","751","1,153","118","164","777","1,195","136","175"
"10831  :  โรงพยาบาลบ้านค่าย","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,950","4,784","382","614","506","1,182","153","285","437","1,107","61","82","480","1,202","77","121","527","1,293","91","126"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","3,737","5,443","2,992","4,356","668","1,013","518","775","1,034","1,513","816","1,196","911","1,304","721","1,031","1,124","1,613","937","1,354"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,280","1,877","714","1,012","178","250","102","133","207","266","120","150","431","626","230","324","464","735","262","405"
"10664  :  โรงพยาบาลพระปกเกล้า","9,295","22,285","641","1,126","2,451","5,661","186","265","2,227","5,420","173","273","2,206","5,042","129","257","2,411","6,162","153","331"
"10834  :  โรงพยาบาลขลุง","6,779","13,212","1,033","1,702","1,600","3,168","302","540","1,431","2,458","280","458","1,778","3,575","219","349","1,970","4,011","232","355"
"10835  :  โรงพยาบาลท่าใหม่","2,610","7,097","19","29","545","1,767","13","22","504","1,612","1","1","881","1,768","0","0","680","1,950","5","6"
"10836  :  โรงพยาบาลเขาสุกิม","821","1,272","488","785","279","431","160","259","205","348","112","199","164","249","102","164","173","244","114","163"
"10837  :  โรงพยาบาลสองพี่น้อง","1,240","2,896","220","340","293","647","54","71","297","674","62","80","316","771","48","87","334","804","56","102"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,952","5,021","920","1,393","722","1,153","222","309","606","991","195","312","717","1,293","204","329","907","1,584","299","443"
"10839  :  โรงพยาบาลมะขาม","1,078","3,837","92","114","261","876","21","26","231","744","10","12","263","968","24","32","323","1,249","37","44"
"10840  :  โรงพยาบาลแหลมสิงห์","3,748","7,965","79","110","1,126","2,095","22","32","781","1,958","11","14","873","1,828","15","25","968","2,084","31","39"
"10841  :  โรงพยาบาลสอยดาว","1,340","5,320","400","1,172","330","1,219","100","301","290","1,030","90","292","346","1,341","105","279","374","1,730","105","300"
"10842  :  โรงพยาบาลแก่งหางแมว","2,153","4,166","623","934","628","1,228","160","232","471","824","170","271","548","1,049","144","216","506","1,065","149","215"
"10843  :  โรงพยาบาลนายายอาม","781","4,670","95","113","233","1,222","28","35","204","1,110","26","31","172","1,190","18","23","172","1,148","23","24"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,261","5,144","1,205","1,500","874","1,356","301","375","811","1,284","310","389","784","1,185","283","355","792","1,319","311","381"
"10696  :  โรงพยาบาลตราด","10,452","20,476","1,731","2,694","2,459","4,784","399","656","2,643","5,137","449","676","2,615","5,104","422","669","2,735","5,451","461","693"
"10845  :  โรงพยาบาลคลองใหญ่","10,390","31,289","775","1,191","2,611","8,073","226","359","2,573","7,755","146","228","2,633","7,499","214","294","2,573","7,962","189","310"
"10846  :  โรงพยาบาลเขาสมิง","2,366","5,860","899","1,382","592","1,625","207","391","462","1,127","139","237","460","949","142","221","852","2,159","411","533"
"10847  :  โรงพยาบาลบ่อไร่","2,767","8,956","412","654","685","2,294","57","83","649","2,240","62","151","730","2,172","171","260","703","2,250","122","160"
"10848  :  โรงพยาบาลแหลมงอบ","22,247","38,796","1,679","2,944","5,749","10,083","435","850","5,435","9,227","494","761","5,468","9,447","363","660","5,595","10,039","387","673"
"10849  :  โรงพยาบาลเกาะกูด","1,335","1,853","15","43","377","532","1","11","419","549","4","11","287","417","8","19","252","355","2","2"
"13816  :  โรงพยาบาลเกาะช้าง","777","1,134","339","497","195","285","70","106","191","269","82","115","218","304","105","143","173","276","82","133"
"10697  :  โรงพยาบาลพุทธโสธร","4,674","6,896","459","569","336","390","79","96","1,669","2,636","98","110","1,472","2,152","156","196","1,197","1,718","126","167"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,509","3,061","943","2,013","365","695","214","426","349","696","220","463","390","865","253","577","405","805","256","547"
"10850  :  โรงพยาบาลบางคล้า","733","1,456","191","380","121","220","28","45","184","325","40","71","197","398","52","99","231","513","71","165"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","2,579","7,260","911","4,211","670","2,082","257","1,170","711","1,966","261","1,191","585","1,591","207","967","613","1,621","186","883"
