"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,649","1,760","1,252","1,311","463","491","360","380","398","432","294","306","386","415","304","320","402","422","294","305"
"10800  :  โรงพยาบาลพรหมบุรี","1,464","1,590","976","1,047","459","509","309","337","351","374","233","248","321","344","215","226","333","363","219","236"
"10801  :  โรงพยาบาลท่าช้าง","1,688","1,815","873","926","394","418","214","223","493","532","271","289","370","390","162","167","431","475","226","247"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","7,688","11,918","2,778","3,372","3,000","3,922","1,205","1,394","2,111","2,820","785","896","1,338","2,204","446","554","1,239","2,972","342","528"
"10802  :  โรงพยาบาลมโนรมย์","2,757","3,651","1,865","2,451","936","1,209","645","824","638","889","444","609","553","757","367","512","630","796","409","506"
"10803  :  โรงพยาบาลวัดสิงห์","1,848","2,153","829","891","532","608","282","302","417","475","215","234","463","557","169","182","436","513","163","173"
"10804  :  โรงพยาบาลสรรพยา","4,277","6,468","2,516","3,467","869","1,393","506","712","1,120","1,886","610","953","1,075","1,554","642","863","1,213","1,635","758","939"
"10805  :  โรงพยาบาลสรรคบุรี","17,812","25,596","11,382","13,584","3,730","5,570","2,119","2,704","3,483","5,565","1,958","2,407","4,612","6,136","3,176","3,586","5,987","8,325","4,129","4,887"
"10806  :  โรงพยาบาลหันคา","4,811","6,740","3,170","4,132","1,734","2,329","1,177","1,528","1,019","1,505","625","868","1,070","1,555","705","945","988","1,351","663","791"
"27974  :  โรงพยาบาลหนองมะโมง","2,518","2,887","1,890","2,123","818","935","627","699","595","687","463","525","574","661","426","479","531","604","374","420"
"27975  :  โรงพยาบาลเนินขาม","1,369","1,799","1,097","1,355","549","725","463","578","233","303","181","221","259","344","210","267","328","427","243","289"
"10661  :  โรงพยาบาลสระบุรี","13,418","14,063","7,676","8,077","3,516","3,676","1,949","2,046","3,383","3,541","1,911","1,999","3,331","3,498","1,946","2,051","3,188","3,348","1,870","1,981"
"10695  :  โรงพยาบาลพระพุทธบาท","2,991","3,362","891","956","1,221","1,377","343","375","797","941","235","254","552","599","169","180","421","445","144","147"
"10807  :  โรงพยาบาลแก่งคอย","7,802","9,183","2,523","2,795","2,001","2,370","650","726","1,575","1,841","480","525","1,340","1,565","394","425","2,886","3,407","999","1,119"
"10808  :  โรงพยาบาลหนองแค","4,096","5,256","1,736","2,112","1,121","1,274","541","602","1,034","1,291","468","560","623","747","271","309","1,318","1,944","456","641"
"10809  :  โรงพยาบาลวิหารแดง","4,295","5,043","1,789","2,003","828","937","372","392","1,209","1,432","526","603","1,031","1,196","400","436","1,227","1,478","491","572"
"10810  :  โรงพยาบาลหนองแซง","1,377","1,551","875","959","323","348","215","227","398","446","278","301","333","395","191","225","323","362","191","206"
"10811  :  โรงพยาบาลบ้านหมอ","6,847","8,465","3,932","4,716","2,252","2,629","1,437","1,635","1,526","1,790","836","947","1,179","1,382","643","734","1,890","2,664","1,016","1,400"
"10812  :  โรงพยาบาลดอนพุด","1,517","2,183","456","505","373","473","141","156","406","560","122","140","372","584","99","110","366","566","94","99"
"10813  :  โรงพยาบาลหนองโดน","10,739","21,590","3,320","4,147","2,911","5,622","1,079","1,354","2,994","6,080","1,029","1,325","2,775","5,959","759","931","2,059","3,929","453","537"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5,981","7,587","1,277","1,439","1,518","1,878","340","398","1,431","1,859","297","336","1,454","1,920","245","284","1,578","1,930","395","421"
"10815  :  โรงพยาบาลมวกเหล็ก","4,358","5,269","2,699","3,119","1,404","1,678","881","1,020","1,136","1,416","667","803","874","1,064","514","579","944","1,111","637","717"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","4,681","6,185","2,189","2,750","1,210","1,415","605","679","1,149","1,442","549","656","789","969","379","450","1,533","2,359","656","965"
"11485  :  โรงพยาบาลค่ายอดิศร","2,865","3,431","0","0","764","936","0","0","766","929","0","0","752","903","0","0","583","663","0","0"
"10662  :  โรงพยาบาลชลบุรี","26,600","37,071","18,737","25,794","6,777","9,632","4,850","6,928","6,144","8,632","4,572","6,351","5,488","7,732","4,027","5,589","8,191","11,075","5,288","6,926"
"10817  :  โรงพยาบาลบ้านบึง","20,252","33,111","8,703","14,543","5,181","10,094","2,401","4,769","4,436","6,479","1,860","2,708","3,879","5,422","1,581","2,141","6,756","11,116","2,861","4,925"
"10818  :  โรงพยาบาลหนองใหญ่","6,576","8,594","4,078","5,475","1,858","2,370","1,082","1,418","1,502","1,990","1,004","1,385","1,370","1,735","892","1,161","1,846","2,499","1,100","1,511"
"10819  :  โรงพยาบาลบางละมุง","11,654","13,714","6,685","7,663","3,540","4,355","2,016","2,402","2,877","3,417","1,679","1,970","2,374","2,618","1,379","1,468","2,863","3,324","1,611","1,823"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4,055","4,979","2,232","2,723","1,350","1,644","740","911","1,053","1,248","576","681","1,003","1,252","529","661","649","835","387","470"
"10821  :  โรงพยาบาลพานทอง","9,228","10,531","4,736","5,295","2,435","2,736","1,335","1,504","2,153","2,454","1,179","1,316","1,676","1,892","826","928","2,964","3,449","1,396","1,547"
"10822  :  โรงพยาบาลพนัสนิคม","21,469","27,436","10,067","12,892","6,988","8,094","3,094","3,590","5,065","6,030","2,437","2,836","3,619","4,385","1,673","1,961","5,797","8,927","2,863","4,505"
"10823  :  โรงพยาบาลแหลมฉบัง","7,839","9,005","4,688","5,364","2,223","2,742","1,390","1,718","1,817","2,140","1,134","1,328","1,252","1,374","801","877","2,547","2,749","1,363","1,441"
"10824  :  โรงพยาบาลเกาะสีชัง","1,896","2,363","1,393","1,740","326","390","236","283","375","468","276","351","585","707","443","534","610","798","438","572"
"10825  :  โรงพยาบาลสัตหีบกม10","4,651","6,412","3,577","4,643","1,403","1,881","1,087","1,383","1,311","1,781","1,024","1,327","1,228","1,698","932","1,207","709","1,052","534","726"
"10826  :  โรงพยาบาลบ่อทอง","3,870","4,603","730","851","1,343","1,693","236","296","896","1,054","163","191","864","1,007","187","215","767","849","144","149"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,208","1,423","31","31","290","341","8","8","283","347","8","8","309","362","7","7","326","373","8","8"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,585","4,536","136","165","309","414","19","27","1,444","1,793","103","120","1,056","1,304","9","13","776","1,025","5","5"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","3,572","3,996","1,082","1,128","867","1,011","320","334","794","920","279","295","780","871","239","249","1,131","1,194","244","250"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1,815","1,842","807","821","265","271","32","32","494","495","240","241","343","347","180","182","713","729","355","366"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","7,784","9,120","1,575","1,658","1,964","2,282","396","418","1,980","2,324","410","435","1,895","2,232","387","405","1,945","2,282","382","400"
"28005  :  โรงพยาบาลเมืองพัทยา","9,877","11,688","4,209","4,921","3,055","3,746","1,418","1,725","2,211","2,659","1,037","1,237","1,932","2,218","820","941","2,679","3,065","934","1,018"
"28006  :  โรงพยาบาลเกาะจันทร์","6,090","7,283","3,134","3,898","1,927","2,286","995","1,209","1,771","2,194","944","1,220","1,172","1,407","648","815","1,220","1,396","547","654"
"10663  :  โรงพยาบาลระยอง","29,664","33,658","14,559","16,161","8,343","9,455","3,960","4,384","7,281","8,272","3,571","3,978","7,184","8,080","3,541","3,916","6,856","7,851","3,487","3,883"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","4,818","5,801","1,897","2,175","1,598","1,979","635","748","1,063","1,256","441","499","902","1,071","351","384","1,255","1,495","470","544"
"10828  :  โรงพยาบาลบ้านฉาง","4,569","4,897","2,476","2,643","1,576","1,668","957","1,015","1,169","1,252","728","776","969","1,038","551","593","855","939","240","259"
"10829  :  โรงพยาบาลแกลง","8,536","9,776","5,670","6,393","2,316","2,647","1,495","1,687","2,083","2,364","1,456","1,636","1,928","2,180","1,276","1,430","2,209","2,585","1,443","1,640"
"10830  :  โรงพยาบาลวังจันทร์","2,450","2,825","1,372","1,554","672","741","329","363","604","695","368","412","548","585","294","309","626","804","381","470"
"10831  :  โรงพยาบาลบ้านค่าย","7,387","8,771","3,819","4,318","1,918","2,213","1,007","1,117","1,751","2,137","913","1,060","1,715","2,038","880","991","2,003","2,383","1,019","1,150"
"10832  :  โรงพยาบาลปลวกแดง","2,432","2,467","445","455","654","670","196","203","620","635","122","124","539","542","79","80","619","620","48","48"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","4,211","5,834","2,956","3,983","1,297","1,741","962","1,274","1,063","1,443","770","1,012","985","1,403","700","1,000","866","1,247","524","697"
"23962  :  โรงพยาบาลนิคมพัฒนา","7,076","9,451","3,998","5,401","1,871","2,560","1,181","1,615","1,641","2,215","1,074","1,446","1,452","2,025","944","1,326","2,112","2,651","799","1,014"
"10664  :  โรงพยาบาลพระปกเกล้า","9,433","17,082","3,755","4,779","3,093","5,615","1,118","1,442","2,445","4,301","982","1,225","1,905","3,364","842","1,047","1,990","3,802","813","1,065"
"10834  :  โรงพยาบาลขลุง","4,978","7,686","2,281","2,703","1,397","2,151","667","869","1,136","1,715","536","621","1,198","1,875","520","606","1,247","1,945","558","607"
"10835  :  โรงพยาบาลท่าใหม่","2,117","2,261","1,248","1,331","585","631","351","378","571","608","323","343","484","523","286","309","477","499","288","301"
"10836  :  โรงพยาบาลเขาสุกิม","3,516","3,933","2,572","2,847","1,050","1,232","750","873","934","1,088","681","800","287","339","194","218","1,245","1,274","947","956"
"10837  :  โรงพยาบาลสองพี่น้อง","1,527","1,858","876","963","468","558","276","306","243","292","135","149","348","445","196","214","468","563","269","294"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,917","2,350","1,336","1,616","746","947","544","692","487","594","356","435","351","413","237","273","333","396","199","216"
"10839  :  โรงพยาบาลมะขาม","2,696","3,167","1,014","1,100","842","1,001","365","402","933","1,047","228","243","563","644","233","252","358","475","188","203"
"10840  :  โรงพยาบาลแหลมสิงห์","2,530","3,309","815","842","1,184","1,586","295","308","741","1,022","186","190","335","407","153","160","270","294","181","184"
"10841  :  โรงพยาบาลสอยดาว","5,184","5,996","3,086","3,405","1,705","1,976","1,029","1,154","1,253","1,423","707","760","870","1,006","566","621","1,356","1,591","784","870"
"10842  :  โรงพยาบาลแก่งหางแมว","2,193","2,639","1,607","1,843","730","922","528","640","506","627","353","413","478","540","379","418","479","550","347","372"
"10843  :  โรงพยาบาลนายายอาม","6,371","7,341","4,115","4,688","1,757","2,050","1,143","1,325","1,567","1,758","1,027","1,148","1,430","1,589","922","1,025","1,617","1,944","1,023","1,190"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5,780","7,122","3,115","3,578","1,996","2,413","1,011","1,161","1,266","1,493","742","845","1,160","1,417","697","794","1,358","1,799","665","778"
