"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10811  :  โรงพยาบาลบ้านหมอ","164","175","111","118","32","34","25","26","36","37","22","23","36","40","22","25","60","64","42","44"
"10812  :  โรงพยาบาลดอนพุด","98","107","75","82","24","24","17","17","31","37","28","32","14","15","10","11","29","31","20","22"
"10813  :  โรงพยาบาลหนองโดน","94","110","71","81","21","25","17","21","25","30","20","23","22","23","14","14","26","32","20","23"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","136","182","31","36","28","42","9","12","32","49","7","8","41","48","13","14","35","43","2","2"
"10815  :  โรงพยาบาลมวกเหล็ก","380","456","316","371","100","126","82","99","103","131","85","105","81","92","71","80","96","107","78","87"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","260","408","206","312","78","92","63","73","73","121","59","96","48","87","36","62","61","108","48","81"
"11485  :  โรงพยาบาลค่ายอดิศร","74","138","0","0","27","41","0","0","19","35","0","0","15","35","0","0","13","27","0","0"
"10662  :  โรงพยาบาลชลบุรี","55","67","44","55","13","15","9","11","12","17","11","16","16","18","14","15","14","17","10","13"
"10817  :  โรงพยาบาลบ้านบึง","1,587","1,790","986","1,131","409","459","237","275","408","438","252","275","377","441","255","301","393","452","242","280"
"10818  :  โรงพยาบาลหนองใหญ่","233","267","167","188","80","95","53","63","48","53","37","41","56","64","41","44","49","55","36","40"
"10819  :  โรงพยาบาลบางละมุง","1,188","1,256","889","933","266","283","196","209","294","303","223","229","317","335","247","258","311","335","223","237"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","36","40","30","33","5","7","5","7","9","10","6","6","10","11","9","10","12","12","10","10"
"10821  :  โรงพยาบาลพานทอง","702","778","506","560","188","207","134","145","159","178","111","126","160","180","110","125","195","213","151","164"
"10822  :  โรงพยาบาลพนัสนิคม","470","484","382","392","117","119","99","101","91","98","77","83","113","114","97","98","149","153","109","110"
"10823  :  โรงพยาบาลแหลมฉบัง","446","491","364","406","177","211","132","163","104","105","94","95","65","69","58","62","100","106","80","86"
"10824  :  โรงพยาบาลเกาะสีชัง","18","20","15","17","6","8","6","8","5","5","4","4","5","5","4","4","2","2","1","1"
"10825  :  โรงพยาบาลสัตหีบกม10","157","186","147","174","40","50","38","48","50","58","47","54","36","39","33","36","31","39","29","36"
"10826  :  โรงพยาบาลบ่อทอง","414","459","360","403","113","125","97","109","99","112","85","98","98","109","87","98","104","113","91","98"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","560","561","442","443","50","50","48","48","44","44","31","31","102","102","73","73","364","365","290","291"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","371","490","231","314","104","137","64","87","92","120","56","75","109","139","73","94","66","94","38","58"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","144","174","36","44","40","42","9","9","25","32","8","8","41","56","13","20","38","44","6","7"
"28005  :  โรงพยาบาลเมืองพัทยา","104","117","104","117","23","24","23","24","12","12","12","12","36","42","36","42","33","39","33","39"
"28006  :  โรงพยาบาลเกาะจันทร์","132","153","114","132","34","40","29","33","36","42","31","36","24","27","20","23","38","44","34","40"
"10663  :  โรงพยาบาลระยอง","2,722","3,311","1,379","1,665","643","812","324","403","556","662","271","320","680","829","365","451","843","1,008","419","491"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,342","2,475","825","1,504","344","647","209","389","301","564","185","344","311","586","193","356","386","678","238","415"
"10828  :  โรงพยาบาลบ้านฉาง","133","136","72","72","13","13","11","11","28","30","10","10","55","56","34","34","37","37","17","17"
"10829  :  โรงพยาบาลแกลง","1,040","1,077","838","867","283","295","227","238","284","300","225","238","208","210","174","175","265","272","212","216"
"10830  :  โรงพยาบาลวังจันทร์","29","33","23","27","8","8","6","6","13","17","11","15","4","4","3","3","4","4","3","3"
"10831  :  โรงพยาบาลบ้านค่าย","126","132","102","108","44","48","34","38","26","27","24","25","37","38","27","28","19","19","17","17"
"10832  :  โรงพยาบาลปลวกแดง","42","42","28","28","14","14","8","8","11","11","8","8","16","16","12","12","1","1","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","176","201","164","188","45","53","40","47","44","53","44","53","37","42","35","40","50","53","45","48"
"23962  :  โรงพยาบาลนิคมพัฒนา","122","149","90","108","13","14","10","11","19","24","15","20","34","40","26","31","56","71","39","46"
"10664  :  โรงพยาบาลพระปกเกล้า","51","51","40","40","11","11","9","9","12","12","10","10","14","14","11","11","14","14","10","10"
"10834  :  โรงพยาบาลขลุง","339","361","273","295","108","121","82","95","103","110","90","97","71","73","53","55","57","57","48","48"
"10835  :  โรงพยาบาลท่าใหม่","45","45","33","33","5","5","3","3","13","13","11","11","18","18","13","13","9","9","6","6"
"10836  :  โรงพยาบาลเขาสุกิม","353","385","291","319","93","97","80","83","84","87","69","71","64","72","52","59","112","129","90","106"
"10837  :  โรงพยาบาลสองพี่น้อง","62","63","57","58","7","8","7","8","12","12","10","10","23","23","21","21","20","20","19","19"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","246","265","212","229","96","106","81","91","63","66","57","59","48","50","44","45","39","43","30","34"
"10839  :  โรงพยาบาลมะขาม","150","157","123","129","31","33","24","26","43","43","36","36","45","50","37","41","31","31","26","26"
"10840  :  โรงพยาบาลแหลมสิงห์","430","492","322","369","106","125","80","93","132","146","102","113","111","131","81","97","81","90","59","66"
"10841  :  โรงพยาบาลสอยดาว","654","728","545","605","272","319","233","274","178","194","148","160","109","117","86","91","95","98","78","80"
"10842  :  โรงพยาบาลแก่งหางแมว","179","191","153","163","26","26","23","23","32","33","28","29","40","45","34","38","81","87","68","73"
"10843  :  โรงพยาบาลนายายอาม","522","621","424","500","145","175","116","141","117","140","97","115","128","145","104","117","132","161","107","127"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","228","269","177","208","43","54","31","39","52","58","39","42","61","69","48","53","72","88","59","74"
"10696  :  โรงพยาบาลตราด","711","878","459","579","119","150","85","109","176","227","115","154","173","206","101","119","243","295","158","197"
"10845  :  โรงพยาบาลคลองใหญ่","65","71","47","50","13","16","8","9","17","19","13","15","9","9","6","6","26","27","20","20"
"10846  :  โรงพยาบาลเขาสมิง","173","198","146","170","44","49","32","37","49","64","46","61","32","34","29","30","48","51","39","42"
"10847  :  โรงพยาบาลบ่อไร่","188","202","162","175","62","72","51","60","36","37","33","34","24","24","17","17","66","69","61","64"
"10848  :  โรงพยาบาลแหลมงอบ","13","15","7","7","1","1","1","1","1","1","0","0","3","3","3","3","8","10","3","3"
"10849  :  โรงพยาบาลเกาะกูด","30","56","22","41","15","33","12","24","7","15","5","12","7","7","4","4","1","1","1","1"
"13816  :  โรงพยาบาลเกาะช้าง","12","12","11","11","4","4","4","4","2","2","2","2","3","3","3","3","3","3","2","2"
"10697  :  โรงพยาบาลพุทธโสธร","775","867","334","389","359","416","69","102","159","176","101","111","96","102","60","65","161","173","104","111"
"10833  :  โรงพยาบาลท่าตะเกียบ","340","385","312","354","87","94","80","86","91","96","84","89","82","96","76","89","80","99","72","90"
"10850  :  โรงพยาบาลบางคล้า","546","828","378","581","144","257","95","172","132","235","94","170","139","188","91","128","131","148","98","111"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","465","474","390","399","75","78","66","69","69","71","61","63","138","139","115","116","183","186","148","151"
"10852  :  โรงพยาบาลบางปะกง","371","394","300","318","89","95","66","69","96","103","76","83","83","87","68","70","103","109","90","96"
"10853  :  โรงพยาบาลบ้านโพธิ์","670","872","473","593","178","219","121","146","163","213","113","139","143","175","109","125","186","265","130","183"
"10854  :  โรงพยาบาลพนมสารคาม","1,820","2,056","1,318","1,496","465","546","335","392","443","493","338","378","456","515","313","358","456","502","332","368"
"10855  :  โรงพยาบาลสนามชัยเขต","1,068","2,015","919","1,757","300","486","255","417","291","959","249","846","253","312","214","264","224","258","201","230"
"10856  :  โรงพยาบาลแปลงยาว","507","610","375","461","103","135","87","117","118","155","90","117","146","175","107","131","140","145","91","96"
"13747  :  โรงพยาบาลราชสาส์น","107","128","95","111","32","41","25","30","27","34","26","32","28","29","25","26","20","24","19","23"
"31327  :  โรงพยาบาลคลองเขื่อน","66","82","54","66","9","11","8","9","12","15","12","15","19","22","13","14","26","34","21","28"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","6,169","9,224","3,243","4,770","1,033","1,578","535","810","1,342","2,012","720","1,053","1,687","2,433","838","1,194","2,107","3,201","1,150","1,713"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,617","2,025","1,187","1,489","467","571","303","369","417","490","316","378","405","485","296","346","328","479","272","396"
"10858  :  โรงพยาบาลนาดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","80","103","62","79","23","31","18","25","10","12","8","9","16","22","12","17","31","38","24","28"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","174","639","152","473","58","236","53","134","35","110","30","90","39","142","33","114","42","151","36","135"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
