"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10801  :  โรงพยาบาลท่าช้าง","20,711","1,089","5.26","5,647","360","6.38","5,572","426","7.65","4,547","147","3.23","4,945","156","3.15"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","138,610","5,499","3.97","39,429","1,595","4.05","39,810","1,956","4.91","26,312","783","2.98","33,059","1,165","3.52"
"10802  :  โรงพยาบาลมโนรมย์","45,671","4,598","10.07","12,656","1,517","11.99","12,824","1,507","11.75","9,172","517","5.64","11,019","1,057","9.59"
"10803  :  โรงพยาบาลวัดสิงห์","44,003","6,098","13.86","11,929","1,903","15.95","13,101","1,966","15.01","8,756","1,069","12.21","10,217","1,160","11.35"
"10804  :  โรงพยาบาลสรรพยา","41,389","4,417","10.67","12,466","1,323","10.61","11,535","1,491","12.93","7,552","574","7.60","9,836","1,029","10.46"
"10805  :  โรงพยาบาลสรรคบุรี","80,760","12,685","15.71","23,821","3,538","14.85","21,417","3,211","14.99","15,671","3,115","19.88","19,851","2,821","14.21"
"10806  :  โรงพยาบาลหันคา","79,081","5,527","6.99","22,592","1,663","7.36","23,806","1,834","7.70","13,921","637","4.58","18,762","1,393","7.42"
"27974  :  โรงพยาบาลหนองมะโมง","43,661","5,995","13.73","15,434","2,205","14.29","13,466","1,862","13.83","6,448","772","11.97","8,313","1,156","13.91"
"27975  :  โรงพยาบาลเนินขาม","20,268","2,829","13.96","5,637","1,001","17.76","5,823","983","16.88","3,900","172","4.41","4,908","673","13.71"
"10661  :  โรงพยาบาลสระบุรี","197,034","5,937","3.01","56,904","1,834","3.22","59,171","1,879","3.18","41,934","846","2.02","39,025","1,378","3.53"
"10695  :  โรงพยาบาลพระพุทธบาท","73,934","1,567","2.12","16,451","358","2.18","23,462","549","2.34","15,041","262","1.74","18,980","398","2.10"
"10807  :  โรงพยาบาลแก่งคอย","74,329","3,865","5.20","20,719","1,198","5.78","21,942","1,619","7.38","14,364","389","2.71","17,304","659","3.81"
"10808  :  โรงพยาบาลหนองแค","39,175","6,596","16.84","12,499","2,056","16.45","11,761","2,086","17.74","6,276","1,025","16.33","8,639","1,429","16.54"
"10809  :  โรงพยาบาลวิหารแดง","44,493","6,785","15.25","12,892","2,539","19.69","13,346","2,246","16.83","7,413","872","11.76","10,842","1,128","10.40"
"10810  :  โรงพยาบาลหนองแซง","19,564","2,499","12.77","5,430","911","16.78","5,531","1,080","19.53","3,651","192","5.26","4,952","316","6.38"
"10811  :  โรงพยาบาลบ้านหมอ","39,856","6,904","17.32","11,211","2,104","18.77","11,364","2,201","19.37","7,657","896","11.70","9,624","1,703","17.70"
"10812  :  โรงพยาบาลดอนพุด","11,450","1,252","10.93","3,316","488","14.72","3,274","416","12.71","2,116","140","6.62","2,744","208","7.58"
"10813  :  โรงพยาบาลหนองโดน","20,417","6,390","31.30","5,967","1,861","31.19","5,958","1,918","32.19","3,445","1,056","30.65","5,047","1,555","30.81"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","17,132","1,911","11.15","5,127","552","10.77","5,010","623","12.44","2,771","276","9.96","4,224","460","10.89"
"10815  :  โรงพยาบาลมวกเหล็ก","44,541","5,361","12.04","12,603","1,654","13.12","12,167","1,756","14.43","8,476","700","8.26","11,295","1,251","11.08"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","35,323","7,383","20.90","11,035","2,948","26.71","8,906","2,048","23.00","6,937","1,011","14.57","8,445","1,376","16.29"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","342,332","36,928","10.79","93,725","11,900","12.70","91,593","10,417","11.37","70,143","4,976","7.09","86,871","9,635","11.09"
"10817  :  โรงพยาบาลบ้านบึง","110,181","11,266","10.22","31,766","3,221","10.14","31,232","3,628","11.62","21,701","1,876","8.64","25,482","2,541","9.97"
"10818  :  โรงพยาบาลหนองใหญ่","29,683","8,629","29.07","8,254","2,650","32.11","7,454","2,399","32.18","6,328","1,752","27.69","7,647","1,828","23.90"
"10819  :  โรงพยาบาลบางละมุง","197,020","10,865","5.51","56,062","3,130","5.58","55,393","3,249","5.87","38,181","2,061","5.40","47,384","2,425","5.12"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","25,730","4,858","18.88","7,904","1,877","23.75","7,329","1,715","23.40","4,427","460","10.39","6,070","806","13.28"
"10821  :  โรงพยาบาลพานทอง","77,346","19,941","25.78","21,410","6,113","28.55","22,126","6,362","28.75","14,698","3,536","24.06","19,112","3,930","20.56"
"10822  :  โรงพยาบาลพนัสนิคม","143,481","14,075","9.81","39,149","4,069","10.39","40,729","4,263","10.47","29,429","2,007","6.82","34,174","3,736","10.93"
"10823  :  โรงพยาบาลแหลมฉบัง","126,125","6,657","5.28","37,510","1,860","4.96","37,708","2,105","5.58","22,737","1,050","4.62","28,170","1,642","5.83"
"10824  :  โรงพยาบาลเกาะสีชัง","13,684","2,103","15.37","4,314","599","13.89","4,366","739","16.93","2,124","206","9.70","2,880","559","19.41"
"10825  :  โรงพยาบาลสัตหีบกม10","62,868","14,766","23.49","20,432","6,094","29.83","16,975","3,643","21.46","11,753","2,484","21.14","13,708","2,545","18.57"
"10826  :  โรงพยาบาลบ่อทอง","28,444","4,273","15.02","14,214","2,518","17.71","6,279","1,065","16.96","3,796","454","11.96","4,155","236","5.68"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","3,980","64","1.61","1,286","9","0.70","1,078","17","1.58","645","8","1.24","971","30","3.09"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","7,418","672","9.06","2,291","133","5.81","1,998","205","10.26","1,418","75","5.29","1,711","259","15.14"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","340,231","1,537","0.45","102,609","394","0.38","103,096","486","0.47","57,310","108","0.19","77,216","549","0.71"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1,529","20","1.31","674","12","1.78","497","4","0.80","129","0","0.00","229","4","1.75"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","55,376","2,454","4.43","16,075","746","4.64","16,904","758","4.48","9,764","372","3.81","12,633","578","4.58"
"28005  :  โรงพยาบาลเมืองพัทยา","86,454","7,177","8.30","27,645","1,985","7.18","25,095","2,680","10.68","13,986","1,003","7.17","19,728","1,509","7.65"
"28006  :  โรงพยาบาลเกาะจันทร์","37,718","4,602","12.20","11,280","1,567","13.89","10,575","1,469","13.89","6,959","525","7.54","8,904","1,041","11.69"
"10663  :  โรงพยาบาลระยอง","208,783","17,504","8.38","55,753","4,768","8.55","54,152","4,967","9.17","45,454","3,491","7.68","53,424","4,278","8.01"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","67,864","3,386","4.99","20,570","941","4.57","18,930","1,117","5.90","12,334","448","3.63","16,030","880","5.49"
"10828  :  โรงพยาบาลบ้านฉาง","45,112","3,948","8.75","13,939","1,286","9.23","12,737","1,168","9.17","6,986","583","8.35","11,450","911","7.96"
"10829  :  โรงพยาบาลแกลง","124,404","7,072","5.68","38,347","2,103","5.48","35,070","2,136","6.09","23,716","1,098","4.63","27,271","1,735","6.36"
"10830  :  โรงพยาบาลวังจันทร์","41,490","3,652","8.80","11,234","1,182","10.52","12,723","1,167","9.17","8,222","666","8.10","9,311","637","6.84"
"10831  :  โรงพยาบาลบ้านค่าย","63,562","5,928","9.33","18,787","1,686","8.97","16,184","1,593","9.84","13,060","1,221","9.35","15,531","1,428","9.19"
"10832  :  โรงพยาบาลปลวกแดง","38,554","1,498","3.89","8,878","318","3.58","13,567","603","4.44","8,066","161","2.00","8,043","416","5.17"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","30,364","4,378","14.42","8,778","1,084","12.35","8,521","1,324","15.54","6,000","727","12.12","7,065","1,243","17.59"
"23962  :  โรงพยาบาลนิคมพัฒนา","30,956","5,097","16.47","9,275","1,406","15.16","8,234","1,399","16.99","6,620","933","14.09","6,827","1,359","19.91"
"10664  :  โรงพยาบาลพระปกเกล้า","259,853","6,361","2.45","67,138","1,231","1.83","69,598","2,014","2.89","55,617","1,046","1.88","67,500","2,070","3.07"
"10834  :  โรงพยาบาลขลุง","48,466","4,111","8.48","15,273","1,083","7.09","12,791","1,183","9.25","9,146","697","7.62","11,256","1,148","10.20"
"10835  :  โรงพยาบาลท่าใหม่","29,503","1,661","5.63","8,041","359","4.46","7,858","495","6.30","6,037","332","5.50","7,567","475","6.28"
"10836  :  โรงพยาบาลเขาสุกิม","26,953","4,470","16.58","7,958","988","12.42","7,335","1,462","19.93","5,016","551","10.98","6,644","1,469","22.11"
"10837  :  โรงพยาบาลสองพี่น้อง","31,096","6,128","19.71","9,545","1,722","18.04","8,483","2,282","26.90","6,129","1,072","17.49","6,939","1,052","15.16"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","49,751","3,038","6.11","12,576","965","7.67","13,204","1,017","7.70","9,934","403","4.06","14,037","653","4.65"
"10839  :  โรงพยาบาลมะขาม","36,324","9,398","25.87","11,524","2,945","25.56","10,687","2,659","24.88","5,959","1,784","29.94","8,154","2,010","24.65"
"10840  :  โรงพยาบาลแหลมสิงห์","39,864","2,294","5.75","11,510","739","6.42","10,740","791","7.36","8,439","398","4.72","9,175","366","3.99"
"10841  :  โรงพยาบาลสอยดาว","49,450","6,405","12.95","16,113","2,037","12.64","12,728","2,181","17.14","8,854","980","11.07","11,755","1,207","10.27"
"10842  :  โรงพยาบาลแก่งหางแมว","40,424","6,208","15.36","11,955","980","8.20","11,439","1,669","14.59","7,590","1,564","20.61","9,440","1,995","21.13"
"10843  :  โรงพยาบาลนายายอาม","43,082","5,541","12.86","12,419","1,620","13.04","12,722","1,460","11.48","8,520","988","11.60","9,421","1,473","15.64"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","38,809","12,467","32.12","10,457","3,266","31.23","12,558","3,579","28.50","7,450","2,587","34.72","8,344","3,035","36.37"
"10696  :  โรงพยาบาลตราด","124,244","5,064","4.08","33,178","1,465","4.42","33,816","1,551","4.59","25,864","818","3.16","31,386","1,230","3.92"
"10845  :  โรงพยาบาลคลองใหญ่","27,019","1,380","5.11","7,589","563","7.42","8,662","545","6.29","5,187","197","3.80","5,581","75","1.34"
"10846  :  โรงพยาบาลเขาสมิง","35,096","3,467","9.88","8,802","923","10.49","10,189","966","9.48","9,155","696","7.60","6,950","882","12.69"
"10847  :  โรงพยาบาลบ่อไร่","41,931","1,416","3.38","11,423","421","3.69","12,179","455","3.74","7,665","208","2.71","10,664","332","3.11"
"10848  :  โรงพยาบาลแหลมงอบ","25,050","2,098","8.38","8,319","664","7.98","6,715","787","11.72","4,666","134","2.87","5,350","513","9.59"
"10849  :  โรงพยาบาลเกาะกูด","4,108","209","5.09","1,121","79","7.05","1,300","70","5.38","776","27","3.48","911","33","3.62"
"13816  :  โรงพยาบาลเกาะช้าง","12,386","671","5.42","3,650","263","7.21","3,453","196","5.68","2,404","87","3.62","2,879","125","4.34"
"10697  :  โรงพยาบาลพุทธโสธร","203,667","5,235","2.57","68,946","1,462","2.12","50,738","1,866","3.68","36,523","653","1.79","47,460","1,254","2.64"
"10833  :  โรงพยาบาลท่าตะเกียบ","53,200","12,123","22.79","15,617","3,279","21.00","14,869","3,205","21.55","9,917","2,404","24.24","12,797","3,235","25.28"
"10850  :  โรงพยาบาลบางคล้า","40,198","7,852","19.53","12,165","3,403","27.97","12,307","1,291","10.49","6,749","1,102","16.33","8,977","2,056","22.90"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","83,484","18,441","22.09","23,077","6,292","27.27","23,503","5,533","23.54","16,072","1,820","11.32","20,832","4,796","23.02"
"10852  :  โรงพยาบาลบางปะกง","61,786","9,362","15.15","19,376","3,256","16.80","17,152","3,114","18.16","10,874","1,534","14.11","14,384","1,458","10.14"
"10853  :  โรงพยาบาลบ้านโพธิ์","45,030","4,729","10.50","12,307","1,640","13.33","12,852","1,608","12.51","8,491","593","6.98","11,380","888","7.80"
"10854  :  โรงพยาบาลพนมสารคาม","83,548","12,791","15.31","23,407","3,693","15.78","24,657","4,682","18.99","15,509","1,825","11.77","19,975","2,591","12.97"
