"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11327  :  โรงพยาบาลเชียรใหญ่","1,665","1,558","93.57","335","247","19","266","79.40","2,056","5,175"
"11328  :  โรงพยาบาลชะอวด","3,500","3,127","89.34","501","401","34","435","86.83","3,021","6,305"
"11329  :  โรงพยาบาลท่าศาลา","8,256","5,959","72.18","1,539","1,144","63","1,207","78.43","5,927","16,686"
"11330  :  โรงพยาบาลทุ่งสง","1,548","169","10.92","308","227","18","245","79.55","5,024","15,568"
"11331  :  โรงพยาบาลนาบอน","1,952","1,801","92.26","236","202","13","215","91.10","1,217","4,087"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,568","1,340","24.07","698","507","55","562","80.52","2,738","7,616"
"11333  :  โรงพยาบาลปากพนัง","968","898","92.77","152","125","4","129","84.87","3,547","9,453"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","3,527","8,923"
"11335  :  โรงพยาบาลสิชล","7,239","4,402","60.81","907","648","25","673","74.20","4,208","11,106"
"11336  :  โรงพยาบาลขนอม","6,028","4,034","66.92","938","727","62","789","84.12","1,481","4,431"
"11337  :  โรงพยาบาลหัวไทร","1,819","1,571","86.37","260","214","9","223","85.77","2,422","7,802"
"11338  :  โรงพยาบาลบางขัน","3,324","43","1.29","322","236","20","256","79.50","1,636","3,621"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,447","1,368","94.54","167","141","8","149","89.22","855","2,406"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","4,794","234","4.88","1,163","771","64","835","71.80","4,080","8,013"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,158","1,918","88.88","267","202","9","211","79.03","1,207","2,543"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,726","3,932"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,370","1,152","84.09","222","60","109","169","76.13","67","229"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,852","282","15.23","184","105","27","132","71.74","505","1,305"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","15,029","261","1.74","1,310","540","433","973","74.27","3,742","13,777"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,267","324","14.29","279","186","27","213","76.34","1,096","2,492"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,342","1,721","73.48","308","204","28","232","75.32","1,052","2,880"
"40742  :  โรงพยาบาลนบพิตำ","1,080","950","87.96","206","138","18","156","75.73","1,224","3,754"
"40743  :  โรงพยาบาลพระพรหม","2,266","1,951","86.10","256","163","47","210","82.03","1,535","4,027"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","1","0","0.00","0","0","0","0","0.00","4,933","10,975"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","1,894","3,952"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","634","2,192"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","1,856","4,744"
"11343  :  โรงพยาบาลอ่าวลึก","1","0","0.00","0","0","0","0","0.00","2,109","5,309"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,610","4,761"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","1,116","4,107"
"11346  :  โรงพยาบาลเหนือคลอง","2","1","50.00","0","0","0","0","0.00","2,274","4,756"
"77753  :  โรงพยาบาลเกาะพีพี","314","14","4.46","22","19","0","19","86.36","100","334"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,529","8,284"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,741","7,824"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,112","1,890","89.49","335","304","0","304","90.75","503","1,870"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,562","1,375","88.03","318","217","26","243","76.42","759","2,254"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,666","3,355","91.52","541","294","37","331","61.18","1,580","3,263"
"11350  :  โรงพยาบาลบางไทร","1,288","1,215","94.33","162","112","28","140","86.42","424","1,633"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,600","2,463","94.73","445","357","26","383","86.07","1,164","2,646"
"11353  :  โรงพยาบาลทับปุด","2,292","2,181","95.16","359","262","36","298","83.01","1,242","3,306"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,939","2,160","54.84","700","430","43","473","67.57","1,712","3,915"
"10741  :  โรงพยาบาลวชิระภูเก็ต","7,031","1,400","19.91","1,002","528","142","670","66.87","10,308","29,166"
"11355  :  โรงพยาบาลป่าตอง","9,273","3,852","41.54","1,003","599","77","676","67.40","1,599","5,080"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","2,983","7,521"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,635","379","6.73","672","523","-35","488","72.62","2,531","6,486"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","1,142","2,072"
"09192  :  โรงพยาบาลเกาะเต่า","871","623","71.53","99","47","3","50","50.51","87","361"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","8,111","15,910"
"10742  :  โรงพยาบาลเกาะสมุย","1,062","868","81.73","206","155","4","159","77.18","3,578","8,784"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","4,190","10,125"
"11358  :  โรงพยาบาลดอนสัก","4,229","3,970","93.88","642","537","20","557","86.76","1,452","3,830"
"11359  :  โรงพยาบาลเกาะพงัน","1,434","820","57.18","162","121","6","127","78.40","805","2,696"
"11360  :  โรงพยาบาลไชยา","2,055","1,301","63.31","288","196","23","219","76.04","2,229","5,755"
"11361  :  โรงพยาบาลท่าชนะ","3,449","347","10.06","373","266","30","296","79.36","1,971","6,160"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","1","100.00","0","0","0","0","0.00","1,442","3,576"
"11363  :  โรงพยาบาลบ้านตาขุน","1,678","1,520","90.58","200","159","16","175","87.50","770","3,803"
"11364  :  โรงพยาบาลพนม","1,021","217","21.25","130","107","4","111","85.38","1,443","4,845"
"11365  :  โรงพยาบาลท่าฉาง","2,092","407","19.46","309","219","23","242","78.32","1,326","4,068"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,853","9,125"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,193","2,097","95.62","274","195","20","215","78.47","1,191","3,412"
"11368  :  โรงพยาบาลเคียนซา","3,220","3,024","93.91","435","420","7","427","98.16","2,537","9,615"
"11369  :  โรงพยาบาลพระแสง","3,023","576","19.05","414","317","13","330","79.71","2,657","8,028"
"11370  :  โรงพยาบาลพุนพิน","8,816","8,075","91.59","1,216","837","185","1,022","84.05","2,123","7,023"
"11371  :  โรงพยาบาลชัยบุรี","737","693","94.03","106","87","2","89","83.96","1,152","3,889"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,886","2,880","74.11","467","337","19","356","76.23","2,984","10,050"
"11654  :  โรงพยาบาลวิภาวดี","1,022","804","78.67","166","98","19","117","70.48","599","1,497"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","573","2,355"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,176","1,104","93.88","160","126","8","134","83.75","1,875","5,462"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","67","119"
"14862  :  โรงพยาบาลกองบิน7","432","128","29.63","87","63","7","70","80.46","297","663"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","607","197","32.45","84","64","8","72","85.71","1,199","3,518"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","3,055","6,438"
"11323  :  โรงพยาบาลละอุ่น","386","381","98.70","57","45","4","49","85.96","414","1,051"
"11372  :  โรงพยาบาลกะเปอร์","2,425","2,322","95.75","378","304","7","311","82.28","856","2,403"
"11373  :  โรงพยาบาลกระบุรี","2,581","2,519","97.60","404","325","8","333","82.43","1,781","4,696"
"11374  :  โรงพยาบาลสุขสำราญ","871","829","95.18","86","77","1","78","90.70","499","1,545"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","6,666","10,492"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,334","3,968","91.56","790","631","44","675","85.44","1,049","2,726"
"11376  :  โรงพยาบาลท่าแซะ","967","300","31.02","30","6","9","15","50.00","2,591","5,916"
"11377  :  โรงพยาบาลปะทิว","1,001","915","91.41","139","93","9","102","73.38","1,133","5,072"
"11378  :  โรงพยาบาลมาบอำมฤต","2,619","2,331","89.00","377","312","15","327","86.74","899","1,882"
"11379  :  โรงพยาบาลหลังสวน","3,045","2,816","92.48","376","304","9","313","83.24","2,437","6,351"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,679","2,439","91.04","411","311","33","344","83.70","1,107","3,096"
"11381  :  โรงพยาบาลละแม","3,039","2,844","93.58","356","270","14","284","79.78","1,223","3,714"
"11382  :  โรงพยาบาลพะโต๊ะ","3,837","3,835","99.95","357","294","16","310","86.83","905","2,677"
"11383  :  โรงพยาบาลสวี","3,057","2,036","66.60","478","386","25","411","85.98","3,038","6,450"
"11385  :  โรงพยาบาลทุ่งตะโก","2,624","2,333","88.91","294","171","31","202","68.71","835","2,377"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","1,287","20","1.55","111","63","9","72","64.86","583","1,523"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","5,253","14,457"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","6,085","16,780"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","764","2,080"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,677","7,112"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,828","6,434"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,872","5,506"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","475","1,540"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","679","2,130"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","745","2,387"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","537","1,757"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","984","2,305"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","590","1,875"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","557","1,740"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","540","1,605"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","289","1,121"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,595","4,680"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","135","763"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","48","168"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","2","3"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,211","7,619"
"11402  :  โรงพยาบาลควนโดน","2,311","2,128","92.08","218","168","11","179","82.11","846","2,469"
"11403  :  โรงพยาบาลควนกาหลง","1,973","1,801","91.28","207","161","10","171","82.61","1,034","2,285"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","850","1,792"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","2,042","4,152"
"11406  :  โรงพยาบาลทุ่งหว้า","1,683","1,562","92.81","172","137","1","138","80.23","716","1,747"
"28786  :  โรงพยาบาลมะนัง","1,189","1,096","92.18","144","117","0","117","81.25","644","2,513"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","7,894","18,747"
"11407  :  โรงพยาบาลกันตัง","1,738","1,527","87.86","278","223","9","232","83.45","2,980","5,655"
"11408  :  โรงพยาบาลย่านตาขาว","3,469","3,194","92.07","584","448","53","501","85.79","2,487","6,254"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","2,330","5,143"
"11410  :  โรงพยาบาลสิเกา","1,970","1,657","84.11","251","194","10","204","81.27","1,272","2,826"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,651","6,935"
"11412  :  โรงพยาบาลวังวิเศษ","2,441","10","0.41","265","386","-178","208","78.49","2,448","6,143"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,963","5,457"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","446","384","86.10","68","46","2","48","70.59","1,278","3,915"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","297","268","90.24","43","39","0","39","90.70","691","2,115"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","5,541","12,222"
"11414  :  โรงพยาบาลกงหรา","1,575","1,540","97.78","170","160","3","163","95.88","1,553","4,296"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","1,515","4,468"
"11416  :  โรงพยาบาลตะโหมด","3,277","3,140","95.82","543","407","31","438","80.66","1,634","4,478"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","2,920","7,589"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,309","6,979"
"11419  :  โรงพยาบาลศรีบรรพต","1,382","1,259","91.10","176","148","-1","147","83.52","915","2,843"
"11420  :  โรงพยาบาลป่าบอน","1,622","150","9.25","169","128","4","132","78.11","1,595","5,205"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,192","3,019"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,499","4,878"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,262","2,089","92.35","303","215","22","237","78.22","988","2,643"
"10748  :  โรงพยาบาลปัตตานี","3","0","0.00","1","0","0","0","0.00","3,247","6,966"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,868","5,736"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,110","2,127"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,142","4,021"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","806","1,762"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","386","1,386"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","455","1,399"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,417","3,072"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,099","2,950"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","634","1,685"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,763","5,834"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","409","1,104"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","5,324","13,351"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,852","6,033"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,513","4,011"
"11433  :  โรงพยาบาลธารโต","132","83","62.88","8","0","0","0","0.00","417","964"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","2,365","5,435"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","1,098","3,007"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","554","2,190"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","68","111"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","389","1,131"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,418","15,495"
"10751  :  โรงพยาบาลสุไหงโก-ลก","21","4","19.05","0","0","0","0","0.00","2,356","6,958"
"11435  :  โรงพยาบาลตากใบ","6,829","6,643","97.28","695","422","29","451","64.89","1,770","3,807"
"11436  :  โรงพยาบาลบาเจาะ","3,526","3,245","92.03","358","285","7","292","81.56","1,096","2,766"
"11437  :  โรงพยาบาลระแงะ","4,429","4,211","95.08","776","517","40","557","71.78","1,753","5,171"
"11438  :  โรงพยาบาลรือเสาะ","3,932","3,710","94.35","390","286","6","292","74.87","1,373","4,129"
"11439  :  โรงพยาบาลศรีสาคร","3,164","1,671","52.81","280","175","4","179","63.93","681","1,755"
"11440  :  โรงพยาบาลแว้ง","2,582","1,945","75.33","353","208","40","248","70.25","1,039","3,082"
"11441  :  โรงพยาบาลสุคิริน","1,550","1,455","93.87","233","163","11","174","74.68","691","1,867"
"11442  :  โรงพยาบาลสุไหงปาดี","3,860","2,719","70.44","475","229","50","279","58.74","1,137","3,356"
"13818  :  โรงพยาบาลจะแนะ","4,655","3,732","80.17","313","171","10","181","57.83","452","1,263"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,779","2,386","85.86","296","153","6","159","53.72","651","2,015"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,961","1,724","87.91","339","148","20","168","49.56","847","2,296"
