"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,927","23,353"
"11307  :  โรงพยาบาลอัมพวา","731","706","96.58","407","266","56","322","79.12","4,304","20,141"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,754","5,994","55.74","3,324","1,780","452","2,232","67.15","13,604","45,003"
"11308  :  โรงพยาบาลเขาย้อย","1,805","1,700","94.18","595","452","45","497","83.53","4,474","15,879"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","530","497","93.77","206","176","10","186","90.29","1,462","7,076"
"11310  :  โรงพยาบาลชะอำ","9,821","8,773","89.33","2,484","1,795","214","2,009","80.88","5,626","22,387"
"11311  :  โรงพยาบาลท่ายาง","4,922","4,635","94.17","1,213","936","99","1,035","85.33","8,600","29,539"
"11312  :  โรงพยาบาลบ้านลาด","445","422","94.83","177","215","-55","160","90.40","4,433","16,860"
"11313  :  โรงพยาบาลบ้านแหลม","7,015","6,400","91.23","2,419","1,880","156","2,036","84.17","3,768","16,559"
"11314  :  โรงพยาบาลแก่งกระจาน","247","225","91.09","171","128","3","131","76.61","2,206","8,129"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","9,233","30,931"
"11315  :  โรงพยาบาลกุยบุรี","1,993","1,793","89.96","868","569","93","662","76.27","4,088","15,781"
"11316  :  โรงพยาบาลทับสะแก","1,879","1,762","93.77","989","712","61","773","78.16","5,840","24,919"
"11317  :  โรงพยาบาลบางสะพาน","2,770","2,548","91.99","919","710","29","739","80.41","8,207","24,804"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,779","14,283"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","5,667","19,563"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","11,449","45,416"
"11321  :  โรงพยาบาลสามร้อยยอด","3,180","2,843","89.40","1,073","918","30","948","88.35","5,559","27,791"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,164","1,074","92.27","883","824","33","857","97.06","1,155","3,958"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","18,380","38,810"
"11322  :  โรงพยาบาลพรหมคีรี","1,988","1,744","87.73","765","522","98","620","81.05","3,254","13,667"
"11324  :  โรงพยาบาลลานสะกา","2,315","1,861","80.39","879","661","56","717","81.57","5,030","18,640"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,514","2,326","92.52","837","672","54","726","86.74","6,569","27,623"
"11326  :  โรงพยาบาลพิปูน","1,823","1,558","85.46","819","654","38","692","84.49","3,131","15,250"
"11327  :  โรงพยาบาลเชียรใหญ่","1,315","1,144","87.00","701","536","58","594","84.74","4,344","14,226"
"11328  :  โรงพยาบาลชะอวด","2,703","2,247","83.13","1,028","817","75","892","86.77","7,425","22,747"
"11329  :  โรงพยาบาลท่าศาลา","5,050","4,272","84.59","2,777","2,032","118","2,150","77.42","10,468","39,196"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","9,251","32,764"
"11331  :  โรงพยาบาลนาบอน","1,558","1,412","90.63","486","420","29","449","92.39","2,801","11,249"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,704","4,096","87.07","1,417","1,135","89","1,224","86.38","5,850","22,664"
"11333  :  โรงพยาบาลปากพนัง","824","772","93.69","283","258","4","262","92.58","7,590","28,592"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","6,583","19,649"
"11335  :  โรงพยาบาลสิชล","6,315","5,279","83.59","1,687","1,241","56","1,297","76.88","8,970","29,659"
"11336  :  โรงพยาบาลขนอม","4,186","3,066","73.24","1,990","1,620","102","1,722","86.53","3,637","15,508"
"11337  :  โรงพยาบาลหัวไทร","1,380","1,215","88.04","463","381","23","404","87.26","4,269","17,849"
"11338  :  โรงพยาบาลบางขัน","2,807","2,611","93.02","598","468","39","507","84.78","3,185","9,014"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,247","1,118","89.66","321","264","15","279","86.92","1,646","6,474"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","3,347","276","8.25","1,885","1,586","80","1,666","88.38","9,263","31,089"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,038","1,826","89.60","460","379","20","399","86.74","2,466","8,284"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,364","13,501"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,008","919","91.17","471","198","175","373","79.19","248","1,430"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,589","414","26.05","352","207","70","277","78.69","990","3,624"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","12,588","363","2.88","2,286","1,102","791","1,893","82.81","7,686","35,869"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,776","1,672","94.14","482","333","59","392","81.33","2,865","8,025"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,706","1,159","67.94","631","418","66","484","76.70","2,127","8,679"
"40742  :  โรงพยาบาลนบพิตำ","914","829","90.70","349","230","36","266","76.22","2,150","7,090"
"40743  :  โรงพยาบาลพระพรหม","2,106","1,970","93.54","674","493","64","557","82.64","3,060","12,285"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","8,952","26,265"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","3,794","10,461"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","2,159","6,104"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","4,294","12,834"
"11343  :  โรงพยาบาลอ่าวลึก","2","2","100.00","0","0","0","0","0.00","3,995","15,576"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","3,287","12,835"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","2,377","11,392"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","4,786","12,504"
"77753  :  โรงพยาบาลเกาะพีพี","386","9","2.33","71","44","3","47","66.20","239","906"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","8,568","24,377"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","5,967","23,844"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,826","1,621","88.77","654","588","3","591","90.37","1,153","5,356"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,154","997","86.40","748","572","50","622","83.16","1,774","7,918"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,569","2,351","91.51","1,231","741","81","822","66.77","3,646","11,130"
"11350  :  โรงพยาบาลบางไทร","1,022","946","92.56","429","239","104","343","79.95","913","4,508"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,875","1,718","91.63","926","789","48","837","90.39","2,110","8,550"
"11353  :  โรงพยาบาลทับปุด","1,772","1,602","90.41","743","581","78","659","88.69","2,687","8,630"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,267","3,162","96.79","1,348","889","113","1,002","74.33","3,485","10,530"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,096","2,024","49.41","1,756","1,119","224","1,343","76.48","19,441","68,131"
"11355  :  โรงพยาบาลป่าตอง","9,764","3,374","34.56","2,057","1,097","184","1,281","62.28","3,091","10,629"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","6,270","20,771"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,200","4,274","82.19","1,109","831","-11","820","73.94","5,589","21,799"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","410","504"
"09192  :  โรงพยาบาลเกาะเต่า","890","816","91.69","158","133","13","146","92.41","276","1,761"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","19,468","51,269"
"10742  :  โรงพยาบาลเกาะสมุย","891","774","86.87","343","300","11","311","90.67","7,284","24,158"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","9,633","28,942"
"11358  :  โรงพยาบาลดอนสัก","3,606","3,416","94.73","1,161","938","57","995","85.70","2,765","8,639"
"11359  :  โรงพยาบาลเกาะพงัน","1,177","1,088","92.44","346","282","20","302","87.28","1,912","7,969"
"11360  :  โรงพยาบาลไชยา","1,609","1,418","88.13","665","479","50","529","79.55","5,643","19,761"
"11361  :  โรงพยาบาลท่าชนะ","2,870","2,729","95.09","827","596","79","675","81.62","4,227","14,607"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0","0","0","0.00","3,787","16,136"
"11363  :  โรงพยาบาลบ้านตาขุน","1,444","1,255","86.91","392","295","42","337","85.97","1,518","6,978"
"11364  :  โรงพยาบาลพนม","851","761","89.42","281","221","16","237","84.34","2,806","11,613"
"11365  :  โรงพยาบาลท่าฉาง","1,679","1,506","89.70","755","564","46","610","80.79","2,697","8,846"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","8,148","29,054"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,909","1,846","96.70","835","647","64","711","85.15","3,228","10,516"
"11368  :  โรงพยาบาลเคียนซา","2,772","2,578","93.00","843","648","60","708","83.99","4,031","14,615"
"11369  :  โรงพยาบาลพระแสง","2,490","1,977","79.40","911","715","60","775","85.07","5,433","21,317"
"11370  :  โรงพยาบาลพุนพิน","8,056","6,395","79.38","2,277","1,515","473","1,988","87.31","3,779","17,578"
"11371  :  โรงพยาบาลชัยบุรี","887","817","92.11","249","223","10","233","93.57","2,442","10,748"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,283","3,124","95.16","1,109","863","52","915","82.51","6,372","22,974"
"11654  :  โรงพยาบาลวิภาวดี","827","741","89.60","278","208","22","230","82.73","1,352","4,760"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","1,188","4,372"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,052","989","94.01","397","310","21","331","83.38","4,491","14,287"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","101","137"
"14862  :  โรงพยาบาลกองบิน7","553","149","26.94","95","79","9","88","92.63","337","977"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1,920","368","19.17","215","96","72","168","78.14","2,500","8,733"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","6,819","18,115"
"11323  :  โรงพยาบาลละอุ่น","304","285","93.75","144","111","7","118","81.94","896","3,362"
"11372  :  โรงพยาบาลกะเปอร์","1,822","1,707","93.69","988","771","35","806","81.58","2,263","7,590"
"11373  :  โรงพยาบาลกระบุรี","1,949","1,885","96.72","1,013","770","27","797","78.68","4,110","13,804"
"11374  :  โรงพยาบาลสุขสำราญ","622","598","96.14","200","176","1","177","88.50","1,081","4,041"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","11,295","31,050"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,679","2,899","78.80","1,728","1,487","86","1,573","91.03","2,423","9,920"
"11376  :  โรงพยาบาลท่าแซะ","2,297","2,224","96.82","488","323","57","380","77.87","6,909","24,512"
"11377  :  โรงพยาบาลปะทิว","824","781","94.78","346","263","20","283","81.79","2,973","15,714"
"11378  :  โรงพยาบาลมาบอำมฤต","1,978","1,789","90.44","958","801","37","838","87.47","2,233","8,363"
"11379  :  โรงพยาบาลหลังสวน","937","884","94.34","369","309","11","320","86.72","6,032","22,276"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,103","1,963","93.34","988","755","55","810","81.98","2,872","12,391"
"11381  :  โรงพยาบาลละแม","2,439","1,967","80.65","827","654","36","690","83.43","3,083","12,434"
"11382  :  โรงพยาบาลพะโต๊ะ","2,895","2,854","98.58","1,110","983","24","1,007","90.72","2,714","11,551"
"11383  :  โรงพยาบาลสวี","2,615","2,254","86.20","1,096","924","65","989","90.24","7,047","19,925"
"11385  :  โรงพยาบาลทุ่งตะโก","2,147","1,943","90.50","779","566","71","637","81.77","2,586","9,448"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","772","13","1.68","271","137","33","170","62.73","1,344","4,662"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","15,176","46,614"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","24,752","77,580"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","4,020","13,031"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","7,380","24,008"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","5,922","27,021"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","5,077","16,937"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,661","13,512"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","6,993","21,767"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,968","7,867"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","4,789","17,094"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","5,068","19,203"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,747","9,357"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","3,496","12,290"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,745","11,367"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,346","10,856"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","4,047","14,045"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","2,239","7,892"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","581","1,728"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","5","9"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,756","20,793"
"11402  :  โรงพยาบาลควนโดน","1,869","1,707","91.33","628","462","28","490","78.03","2,291","8,875"
"11403  :  โรงพยาบาลควนกาหลง","1,691","1,650","97.58","404","332","16","348","86.14","2,026","5,385"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,307","6,726"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","5,200","16,646"
"11406  :  โรงพยาบาลทุ่งหว้า","1,427","1,328","93.06","435","353","11","364","83.68","1,844","5,920"
"28786  :  โรงพยาบาลมะนัง","1,097","967","88.15","293","232","5","237","80.89","1,687","6,293"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","15,118","48,475"
"11407  :  โรงพยาบาลกันตัง","1,372","1,334","97.23","610","536","17","553","90.66","5,434","13,767"
"11408  :  โรงพยาบาลย่านตาขาว","2,874","2,751","95.72","1,233","953","93","1,046","84.83","7,503","22,524"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","3,449","12,493"
"11410  :  โรงพยาบาลสิเกา","1,615","1,478","91.52","622","545","9","554","89.07","3,404","8,108"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","6,200","23,572"
"11412  :  โรงพยาบาลวังวิเศษ","2,018","1,809","89.64","735","628","27","655","89.12","2,916","10,871"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","4,898","18,211"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","381","356","93.44","117","96","4","100","85.47","2,797","9,479"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","256","234","91.41","105","92","2","94","89.52","1,727","5,298"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","14,175","51,298"
"11414  :  โรงพยาบาลกงหรา","1,388","1,308","94.24","324","310","4","314","96.91","2,906","9,429"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","4,225","10,162"
"11416  :  โรงพยาบาลตะโหมด","2,646","2,439","92.18","863","702","50","752","87.14","3,134","10,814"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","5,718","22,771"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","4,817","16,119"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","2,008","6,829"
"11420  :  โรงพยาบาลป่าบอน","1,366","640","46.85","406","303","8","311","76.60","3,362","12,353"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,541","7,893"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","3,329","11,409"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,829","1,656","90.54","656","550","29","579","88.26","2,431","9,536"
"10748  :  โรงพยาบาลปัตตานี","2","0","0.00","1","0","0","0","0.00","8,191","28,484"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,606","19,430"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","2,931","9,970"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,754","11,183"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","2,986","10,252"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","1,258","5,025"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,124","4,734"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","4,386","13,118"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","3,609","12,542"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,594","7,057"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","4,798","19,632"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","1,458","6,311"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","12,513","44,675"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,511","17,154"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","3,529","13,365"
"11433  :  โรงพยาบาลธารโต","1,222","1,150","94.11","388","299","9","308","79.38","1,306","4,902"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","5,335","17,238"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","3,542","12,974"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","1,492","6,716"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","268","710"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","1,200","5,023"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","7,922","41,598"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","6,113","26,065"
"11435  :  โรงพยาบาลตากใบ","6,386","6,159","96.45","2,058","1,423","102","1,525","74.10","5,670","24,253"
"11436  :  โรงพยาบาลบาเจาะ","2,640","2,385","90.34","1,143","900","19","919","80.40","3,254","9,845"
"11437  :  โรงพยาบาลระแงะ","4,177","2,211","52.93","1,978","1,342","120","1,462","73.91","4,912","19,709"
"11438  :  โรงพยาบาลรือเสาะ","1,993","1,663","83.44","974","760","29","789","81.01","4,106","15,109"
"11439  :  โรงพยาบาลศรีสาคร","2,754","2,401","87.18","790","551","20","571","72.28","1,971","7,983"
"11440  :  โรงพยาบาลแว้ง","1,894","1,497","79.04","989","665","101","766","77.45","3,574","16,096"
"11441  :  โรงพยาบาลสุคิริน","1,113","994","89.31","650","514","23","537","82.62","2,339","9,867"
"11442  :  โรงพยาบาลสุไหงปาดี","2,843","2,467","86.77","1,288","899","71","970","75.31","4,095","17,852"
"13818  :  โรงพยาบาลจะแนะ","3,757","3,568","94.97","987","655","38","693","70.21","1,748","6,640"
"15010  :  โรงพยาบาลเจาะไอร้อง","1,922","1,751","91.10","886","584","25","609","68.74","2,030","7,553"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,505","1,451","96.41","736","449","31","480","65.22","2,566","10,696"
