"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11322  :  โรงพยาบาลพรหมคีรี","2,659","2,044","76.87","358","236","62","298","83.24","1,522","6,487"
"11324  :  โรงพยาบาลลานสะกา","2,748","2,362","85.95","370","263","51","314","84.86","1,984","9,660"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,795","2,540","90.88","389","315","28","343","88.17","3,137","15,430"
"11326  :  โรงพยาบาลพิปูน","2,202","1,522","69.12","355","561","-244","317","89.30","2,532","9,885"
"11327  :  โรงพยาบาลเชียรใหญ่","1,686","1,597","94.72","349","273","26","299","85.67","2,091","8,035"
"11328  :  โรงพยาบาลชะอวด","3,327","3,201","96.21","480","386","33","419","87.29","3,157","9,912"
"11329  :  โรงพยาบาลท่าศาลา","7,899","5,102","64.59","1,477","1,205","52","1,257","85.10","6,101","27,957"
"11330  :  โรงพยาบาลทุ่งสง","1,653","258","15.61","316","235","33","268","84.81","5,592","25,062"
"11331  :  โรงพยาบาลนาบอน","1,911","1,781","93.20","242","218","7","225","92.98","1,259","7,096"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,488","4,273","77.86","685","520","57","577","84.23","2,825","12,310"
"11333  :  โรงพยาบาลปากพนัง","959","863","89.99","149","126","5","131","87.92","3,760","15,733"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","3,617","12,356"
"11335  :  โรงพยาบาลสิชล","7,114","5,852","82.26","863","657","24","681","78.91","4,876","17,595"
"11336  :  โรงพยาบาลขนอม","5,184","3,664","70.68","893","736","44","780","87.35","1,536","6,528"
"11337  :  โรงพยาบาลหัวไทร","1,758","1,632","92.83","246","202","14","216","87.80","2,344","12,107"
"11338  :  โรงพยาบาลบางขัน","3,220","2,904","90.19","306","253","18","271","88.56","1,670","5,606"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,404","1,301","92.66","145","116","8","124","85.52","878","3,984"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","4,548","291","6.40","1,142","858","54","912","79.86","4,889","17,177"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,134","1,927","90.30","263","207","15","222","84.41","1,261","5,208"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,779","6,667"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,343","1,317","98.06","217","118","71","189","87.10","134","537"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,801","406","22.54","174","99","34","133","76.44","495","2,045"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","14,814","460","3.11","1,299","550","474","1,024","78.83","3,985","20,629"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,243","2,092","93.27","266","186","29","215","80.83","1,230","4,622"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,108","2,015","95.59","281","207","25","232","82.56","1,096","5,212"
"40742  :  โรงพยาบาลนบพิตำ","1,055","999","94.69","203","140","18","158","77.83","1,129","4,815"
"40743  :  โรงพยาบาลพระพรหม","2,260","1,819","80.49","239","160","49","209","87.45","1,562","5,741"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","1","0","0.00","0","0","0","0","0.00","5,573","16,307"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","1,938","6,290"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,032","4,496"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","2,299","8,524"
"11343  :  โรงพยาบาลอ่าวลึก","1","1","100.00","1","0","0","0","0.00","2,444","10,427"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,718","8,665"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","1,166","6,270"
"11346  :  โรงพยาบาลเหนือคลอง","4","4","100.00","0","0","0","0","0.00","2,335","7,277"
"77753  :  โรงพยาบาลเกาะพีพี","321","15","4.67","24","20","0","20","83.33","98","451"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","4,048","14,460"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,983","12,960"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,118","1,935","91.36","338","318","0","318","94.08","647","3,181"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,556","1,433","92.10","315","258","17","275","87.30","813","3,841"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","5,559","4,613","82.98","660","343","164","507","76.82","1,505","4,132"
"11350  :  โรงพยาบาลบางไทร","1,350","1,300","96.30","164","121","24","145","88.41","440","2,493"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,661","2,580","96.96","453","389","24","413","91.17","1,187","4,230"
"11353  :  โรงพยาบาลทับปุด","2,284","2,030","88.88","357","296","24","320","89.64","1,308","4,846"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,975","3,156","79.40","708","456","44","500","70.62","1,827","5,462"
"10741  :  โรงพยาบาลวชิระภูเก็ต","6,628","2,016","30.42","992","567","140","707","71.27","11,303","50,514"
"11355  :  โรงพยาบาลป่าตอง","9,913","2,922","29.48","1,036","664","64","728","70.27","1,769","7,884"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","3,333","11,830"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,647","187","3.31","656","591","-100","491","74.85","2,728","9,396"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","1,155","2,104"
"09192  :  โรงพยาบาลเกาะเต่า","935","836","89.41","99","59","2","61","61.62","121","620"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","10,003","28,222"
"10742  :  โรงพยาบาลเกาะสมุย","913","851","93.21","184","152","4","156","84.78","3,995","13,863"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","4,461","14,796"
"11358  :  โรงพยาบาลดอนสัก","4,185","3,941","94.17","599","518","24","542","90.48","1,450","5,704"
"11359  :  โรงพยาบาลเกาะพงัน","1,407","1,144","81.31","170","139","4","143","84.12","895","3,788"
"11360  :  โรงพยาบาลไชยา","2,045","1,636","80.00","281","221","22","243","86.48","2,339","8,080"
"11361  :  โรงพยาบาลท่าชนะ","3,427","2,958","86.31","351","269","30","299","85.19","2,106","9,134"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","0","0.00","0","0","0","0","0.00","1,713","7,661"
"11363  :  โรงพยาบาลบ้านตาขุน","1,538","1,442","93.76","169","142","12","154","91.12","770","5,508"
"11364  :  โรงพยาบาลพนม","1,094","831","75.96","138","110","10","120","86.96","1,483","6,896"
"11365  :  โรงพยาบาลท่าฉาง","2,131","1,981","92.96","314","229","26","255","81.21","1,371","6,289"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,975","15,815"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,179","2,030","93.16","266","214","12","226","84.96","1,278","5,143"
"11368  :  โรงพยาบาลเคียนซา","3,221","2,724","84.57","452","382","24","406","89.82","2,388","12,462"
"11369  :  โรงพยาบาลพระแสง","3,042","2,056","67.59","392","335","2","337","85.97","3,007","13,269"
"11370  :  โรงพยาบาลพุนพิน","9,046","8,465","93.58","1,163","846","186","1,032","88.74","2,179","12,109"
"11371  :  โรงพยาบาลชัยบุรี","803","733","91.28","111","104","2","106","95.50","1,205","6,351"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,737","3,326","89.00","463","348","18","366","79.05","3,084","12,867"
"11654  :  โรงพยาบาลวิภาวดี","1,034","915","88.49","168","125","18","143","85.12","659","3,103"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","577","2,766"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,226","1,190","97.06","167","141","6","147","88.02","2,310","9,062"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","92","227"
"14862  :  โรงพยาบาลกองบิน7","411","202","49.15","75","66","5","71","94.67","321","1,203"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","608","218","35.86","81","66","6","72","88.89","1,275","4,319"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","3,357","10,311"
"11323  :  โรงพยาบาลละอุ่น","381","375","98.43","54","43","5","48","88.89","424","1,645"
"11372  :  โรงพยาบาลกะเปอร์","2,843","2,392","84.14","383","311","9","320","83.55","823","3,578"
"11373  :  โรงพยาบาลกระบุรี","2,605","2,475","95.01","394","294","12","306","77.66","1,747","6,161"
"11374  :  โรงพยาบาลสุขสำราญ","882","832","94.33","99","78","2","80","80.81","505","2,176"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","6,432","20,628"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,579","4,131","90.22","781","672","38","710","90.91","1,092","4,838"
"11376  :  โรงพยาบาลท่าแซะ","2,549","2,188","85.84","160","107","26","133","83.13","2,636","8,463"
"11377  :  โรงพยาบาลปะทิว","1,012","944","93.28","130","97","6","103","79.23","1,112","6,165"
"11378  :  โรงพยาบาลมาบอำมฤต","2,547","2,312","90.77","360","307","14","321","89.17","888","3,390"
"11379  :  โรงพยาบาลหลังสวน","3,042","2,874","94.48","398","349","13","362","90.95","2,638","9,709"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,640","2,504","94.85","410","328","29","357","87.07","1,176","5,706"
"11381  :  โรงพยาบาลละแม","3,022","2,703","89.44","361","301","19","320","88.64","1,318","5,914"
"11382  :  โรงพยาบาลพะโต๊ะ","3,749","3,653","97.44","350","312","10","322","92.00","941","4,408"
"11383  :  โรงพยาบาลสวี","3,258","2,696","82.75","472","387","32","419","88.77","3,145","10,259"
"11385  :  โรงพยาบาลทุ่งตะโก","2,610","2,395","91.76","273","163","32","195","71.43","908","3,778"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","1,112","17","1.53","103","56","11","67","65.05","535","1,935"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","8,357","26,765"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","11,529","38,378"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,808","7,098"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","3,089","10,630"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","2,152","10,012"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","2,413","9,736"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,423","5,379"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","5,002","13,729"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","798","3,675"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","2,723","11,738"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","2,307","7,300"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","1,197","5,210"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,640","7,061"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,261","5,055"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","1,269","5,035"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,966","7,822"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","1,040","4,787"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","125","459"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","8","18"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,587","13,474"
"11402  :  โรงพยาบาลควนโดน","2,307","2,154","93.37","219","133","11","144","65.75","833","3,990"
"11403  :  โรงพยาบาลควนกาหลง","1,922","1,733","90.17","218","188","9","197","90.37","1,112","3,708"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","867","3,121"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","2,333","7,691"
"11406  :  โรงพยาบาลทุ่งหว้า","1,684","1,572","93.35","169","142","1","143","84.62","806","2,962"
"28786  :  โรงพยาบาลมะนัง","1,186","1,075","90.64","158","128","0","128","81.01","691","3,738"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","9,129","32,339"
"11407  :  โรงพยาบาลกันตัง","1,747","1,610","92.16","257","223","3","226","87.94","3,216","8,507"
"11408  :  โรงพยาบาลย่านตาขาว","3,606","3,229","89.55","581","435","59","494","85.03","2,719","9,478"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","2,518","9,161"
"11410  :  โรงพยาบาลสิเกา","1,954","1,727","88.38","252","206","8","214","84.92","1,303","3,406"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,827","11,591"
"11412  :  โรงพยาบาลวังวิเศษ","2,371","2,008","84.69","271","199","13","212","78.23","1,255","5,008"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","2,033","9,236"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","450","415","92.22","73","55","2","57","78.08","1,356","7,653"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","307","296","96.42","38","35","1","36","94.74","689","2,935"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","6,820","25,003"
"11414  :  โรงพยาบาลกงหรา","1,572","1,529","97.26","164","158","2","160","97.56","1,624","7,402"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","2,295","6,895"
"11416  :  โรงพยาบาลตะโหมด","3,169","2,841","89.65","506","458","15","473","93.48","1,720","7,436"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","3,040","12,656"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,504","12,194"
"11419  :  โรงพยาบาลศรีบรรพต","1,321","1,205","91.22","171","137","11","148","86.55","916","4,415"
"11420  :  โรงพยาบาลป่าบอน","1,616","807","49.94","165","131","4","135","81.82","1,598","7,777"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,289","5,065"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,498","6,780"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,228","2,040","91.56","299","245","19","264","88.29","1,099","5,108"
"10748  :  โรงพยาบาลปัตตานี","3","1","33.33","1","0","0","0","0.00","4,328","15,415"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","2,145","10,756"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,467","5,157"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,243","5,937"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","938","3,543"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","447","2,141"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","567","2,679"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,688","5,733"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,461","5,870"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","634","2,664"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,922","8,876"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","462","2,913"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","6,433","24,191"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","2,014","11,414"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,482","6,301"
"11433  :  โรงพยาบาลธารโต","1,408","1,368","97.16","161","122","7","129","80.12","526","1,966"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","2,877","9,025"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","1,232","5,098"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","569","2,750"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","104","220"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","551","3,197"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,877","23,376"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","2,914","12,829"
"11435  :  โรงพยาบาลตากใบ","6,824","5,905","86.53","732","461","40","501","68.44","2,152","7,678"
"11436  :  โรงพยาบาลบาเจาะ","3,504","3,179","90.72","345","305","7","312","90.43","1,329","4,609"
"11437  :  โรงพยาบาลระแงะ","4,410","4,106","93.11","765","522","38","560","73.20","2,082","8,390"
"11438  :  โรงพยาบาลรือเสาะ","3,858","3,670","95.13","396","305","6","311","78.54","1,599","6,691"
"11439  :  โรงพยาบาลศรีสาคร","3,086","2,030","65.78","284","209","4","213","75.00","768","3,082"
"11440  :  โรงพยาบาลแว้ง","2,548","2,065","81.04","353","245","43","288","81.59","1,272","6,707"
"11441  :  โรงพยาบาลสุคิริน","1,547","1,316","85.07","226","180","11","191","84.51","748","3,304"
"11442  :  โรงพยาบาลสุไหงปาดี","3,817","3,315","86.85","473","276","41","317","67.02","1,343","6,037"
"13818  :  โรงพยาบาลจะแนะ","4,559","4,282","93.92","310","214","23","237","76.45","513","1,966"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,558","2,418","94.53","287","201","9","210","73.17","784","3,310"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,917","1,801","93.95","325","158","26","184","56.62","948","4,314"
