"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","15,223","45,698"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,909","18,944"
"11307  :  โรงพยาบาลอัมพวา","737","659","89.42","399","248","65","313","78.45","3,836","15,699"
"10736  :  โรงพยาบาลพระจอมเกล้า","11,108","6,863","61.78","3,335","3,722","-1,559","2,163","64.86","24,268","47,082"
"11308  :  โรงพยาบาลเขาย้อย","1,785","1,690","94.68","618","469","33","502","81.23","4,684","17,969"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","551","538","97.64","203","197","0","197","97.04","1,263","6,483"
"11310  :  โรงพยาบาลชะอำ","10,228","7,938","77.61","2,710","1,984","231","2,215","81.73","6,289","23,514"
"11311  :  โรงพยาบาลท่ายาง","4,947","4,370","88.34","1,242","939","100","1,039","83.66","9,066","28,103"
"11312  :  โรงพยาบาลบ้านลาด","431","409","94.90","188","288","-124","164","87.23","6,046","18,283"
"11313  :  โรงพยาบาลบ้านแหลม","7,206","6,339","87.97","2,537","2,043","142","2,185","86.13","4,069","17,162"
"11314  :  โรงพยาบาลแก่งกระจาน","261","234","89.66","176","136","3","139","78.98","2,163","8,996"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","9,363","31,363"
"11315  :  โรงพยาบาลกุยบุรี","1,982","1,823","91.98","923","588","90","678","73.46","4,401","14,951"
"11316  :  โรงพยาบาลทับสะแก","1,961","1,903","97.04","1,050","797","51","848","80.76","6,026","25,833"
"11317  :  โรงพยาบาลบางสะพาน","2,912","2,545","87.40","982","764","34","798","81.26","8,378","26,426"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,907","14,498"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","6,151","21,483"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","12,332","50,960"
"11321  :  โรงพยาบาลสามร้อยยอด","3,203","2,928","91.41","1,120","1,000","27","1,027","91.70","5,801","27,431"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,239","1,165","94.03","923","880","34","914","99.02","1,213","4,001"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","16,164","54,502"
"11322  :  โรงพยาบาลพรหมคีรี","2,231","1,914","85.79","822","528","135","663","80.66","3,262","12,373"
"11324  :  โรงพยาบาลลานสะกา","2,234","2,023","90.56","936","655","77","732","78.21","5,158","20,128"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,403","2,246","93.47","830","653","57","710","85.54","6,590","26,390"
"11326  :  โรงพยาบาลพิปูน","1,778","1,417","79.70","840","1,196","-508","688","81.90","5,861","21,662"
"11327  :  โรงพยาบาลเชียรใหญ่","1,329","1,248","93.91","731","561","59","620","84.82","4,598","14,820"
"11328  :  โรงพยาบาลชะอวด","2,795","2,705","96.78","1,138","881","94","975","85.68","7,755","20,798"
"11329  :  โรงพยาบาลท่าศาลา","6,565","4,247","64.69","2,842","2,039","123","2,162","76.07","10,753","38,123"
"11330  :  โรงพยาบาลทุ่งสง","1,440","237","16.46","554","365","63","428","77.26","10,271","39,360"
"11331  :  โรงพยาบาลนาบอน","1,634","1,533","93.82","557","446","42","488","87.61","2,764","11,943"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,888","3,742","76.55","1,499","1,180","110","1,290","86.06","5,924","21,874"
"11333  :  โรงพยาบาลปากพนัง","836","775","92.70","285","251","6","257","90.18","7,497","26,216"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","7,233","19,546"
"11335  :  โรงพยาบาลสิชล","6,312","5,161","81.76","1,764","1,324","53","1,377","78.06","9,756","29,061"
"11336  :  โรงพยาบาลขนอม","4,136","3,640","88.01","2,140","1,733","117","1,850","86.45","3,795","14,372"
"11337  :  โรงพยาบาลหัวไทร","1,513","1,328","87.77","511","414","30","444","86.89","4,455","18,389"
"11338  :  โรงพยาบาลบางขัน","2,904","2,628","90.50","643","489","38","527","81.96","3,304","9,817"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,234","1,131","91.65","357","282","22","304","85.15","1,717","6,376"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","3,729","238","6.38","2,222","1,796","116","1,912","86.05","10,502","30,125"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,999","1,852","92.65","527","427","27","454","86.15","2,754","9,664"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,566","12,688"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,069","1,046","97.85","509","283","149","432","84.87","314","1,374"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,640","355","21.65","340","171","71","242","71.18","946","3,707"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,785","541","3.92","2,567","1,111","932","2,043","79.59","8,048","35,761"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,011","1,874","93.19","531","363","69","432","81.36","2,759","8,540"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,753","1,664","94.92","661","447","73","520","78.67","2,184","8,960"
"40742  :  โรงพยาบาลนบพิตำ","907","867","95.59","359","232","42","274","76.32","2,142","7,335"
"40743  :  โรงพยาบาลพระพรหม","1,952","1,737","88.99","585","375","75","450","76.92","3,135","9,866"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","1","0","0.00","0","0","0","0","0.00","9,707","27,038"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","4,045","11,326"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","2,050","8,152"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","4,398","13,385"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","2","0","1","1","50.00","4,459","15,398"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","3,378","13,371"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","2,591","11,773"
"11346  :  โรงพยาบาลเหนือคลอง","4","4","100.00","0","0","0","0","0.00","4,998","13,459"
"77753  :  โรงพยาบาลเกาะพีพี","312","14","4.49","32","19","1","20","62.50","186","787"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","9,072","26,617"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","6,387","24,581"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,880","1,705","90.69","660","623","5","628","95.15","1,286","5,103"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,124","1,032","91.81","786","594","52","646","82.19","1,921","8,138"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","4,653","3,748","80.55","1,683","783","408","1,191","70.77","3,871","10,270"
"11350  :  โรงพยาบาลบางไทร","1,103","1,047","94.92","461","292","114","406","88.07","1,063","5,051"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,147","2,071","96.46","1,016","835","58","893","87.89","2,090","7,219"
"11353  :  โรงพยาบาลทับปุด","1,950","1,706","87.49","818","707","56","763","93.28","3,133","10,232"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,318","2,645","79.72","1,478","958","129","1,087","73.55","3,826","10,412"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,840","1,551","26.56","1,987","1,171","314","1,485","74.74","20,841","73,547"
"11355  :  โรงพยาบาลป่าตอง","9,140","2,299","25.15","1,963","1,137","152","1,289","65.66","3,355","12,659"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","6,590","21,519"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,207","131","2.52","1,230","905","27","932","75.77","5,132","15,143"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","2,275","4,255"
"09192  :  โรงพยาบาลเกาะเต่า","886","785","88.60","174","150","5","155","89.08","327","1,633"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","19,552","48,326"
"10742  :  โรงพยาบาลเกาะสมุย","781","712","91.17","343","287","6","293","85.42","7,718","23,968"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","9,725","27,504"
"11358  :  โรงพยาบาลดอนสัก","3,647","3,515","96.38","1,215","943","69","1,012","83.29","2,847","8,416"
"11359  :  โรงพยาบาลเกาะพงัน","1,222","1,013","82.90","383","334","15","349","91.12","2,045","7,517"
"11360  :  โรงพยาบาลไชยา","1,713","1,326","77.41","656","467","53","520","79.27","5,600","18,092"
"11361  :  โรงพยาบาลท่าชนะ","2,926","2,644","90.36","899","651","95","746","82.98","4,802","15,733"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","0","0.00","1","1","0","1","100.00","4,100","16,356"
"11363  :  โรงพยาบาลบ้านตาขุน","1,338","1,246","93.12","388","306","37","343","88.40","1,619","8,121"
"11364  :  โรงพยาบาลพนม","954","717","75.16","306","231","22","253","82.68","3,065","12,553"
"11365  :  โรงพยาบาลท่าฉาง","1,697","1,553","91.51","776","482","59","541","69.72","2,495","7,699"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","8,155","27,314"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,729","1,583","91.56","746","551","52","603","80.83","3,176","9,877"
"11368  :  โรงพยาบาลเคียนซา","2,837","2,613","92.10","888","612","91","703","79.17","4,116","15,520"
"11369  :  โรงพยาบาลพระแสง","2,510","1,622","64.62","952","763","31","794","83.40","5,845","21,024"
"11370  :  โรงพยาบาลพุนพิน","8,022","7,540","93.99","2,427","1,608","485","2,093","86.24","4,050","18,232"
"11371  :  โรงพยาบาลชัยบุรี","703","641","91.18","219","197","5","202","92.24","2,641","11,533"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,222","2,986","92.68","1,042","787","53","840","80.61","6,460","23,755"
"11654  :  โรงพยาบาลวิภาวดี","910","804","88.35","325","215","33","248","76.31","1,382","5,274"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","1,242","5,625"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,001","982","98.10","415","334","18","352","84.82","5,147","17,060"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","138","321"
"14862  :  โรงพยาบาลกองบิน7","366","182","49.73","129","105","12","117","90.70","534","1,858"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","552","186","33.70","150","97","20","117","78.00","2,477","6,975"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","7,915","21,336"
"11323  :  โรงพยาบาลละอุ่น","291","284","97.59","145","121","8","129","88.97","1,056","3,700"
"11372  :  โรงพยาบาลกะเปอร์","2,239","1,819","81.24","1,048","848","33","881","84.06","2,455","9,177"
"11373  :  โรงพยาบาลกระบุรี","1,964","1,855","94.45","1,078","795","42","837","77.64","4,570","13,906"
"11374  :  โรงพยาบาลสุขสำราญ","759","716","94.33","231","195","0","195","84.42","1,168","4,065"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","11,984","36,766"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,695","3,271","88.53","1,863","1,587","101","1,688","90.61","2,551","9,032"
"11376  :  โรงพยาบาลท่าแซะ","2,276","2,068","90.86","482","317","52","369","76.56","7,026","19,590"
"11377  :  โรงพยาบาลปะทิว","812","763","93.97","350","265","18","283","80.86","3,121","14,589"
"11378  :  โรงพยาบาลมาบอำมฤต","1,931","1,727","89.44","1,043","858","47","905","86.77","2,367","8,189"
"11379  :  โรงพยาบาลหลังสวน","2,495","2,310","92.59","998","861","31","892","89.38","6,444","22,508"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,086","2,052","98.37","1,043","787","70","857","82.17","3,058","12,043"
"11381  :  โรงพยาบาลละแม","2,592","2,302","88.81","873","670","53","723","82.82","3,129","12,031"
"11382  :  โรงพยาบาลพะโต๊ะ","2,988","2,852","95.45","1,170","1,017","29","1,046","89.40","2,773","11,405"
"11383  :  โรงพยาบาลสวี","2,622","2,211","84.32","1,162","961","55","1,016","87.44","7,468","22,185"
"11385  :  โรงพยาบาลทุ่งตะโก","2,114","1,938","91.67","841","610","76","686","81.57","2,707","9,660"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","959","12","1.25","277","136","28","164","59.21","1,346","4,552"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","15,341","46,592"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","24,894","70,170"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","4,235","13,893"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","7,905","22,782"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","6,083","25,152"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","6,085","20,254"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,606","10,884"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","11,275","26,543"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","2,184","8,894"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","5,093","16,687"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","5,244","14,689"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","3,032","10,327"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","3,666","12,681"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,879","11,226"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,778","10,772"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","4,212","14,426"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","2,510","8,604"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","544","1,908"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","25","33"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,995","21,303"
"11402  :  โรงพยาบาลควนโดน","1,887","1,809","95.87","693","487","30","517","74.60","2,349","8,958"
"11403  :  โรงพยาบาลควนกาหลง","1,752","1,624","92.69","397","328","15","343","86.40","2,229","6,045"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,441","6,678"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","5,275","15,288"
"11406  :  โรงพยาบาลทุ่งหว้า","1,420","1,316","92.68","468","382","6","388","82.91","2,015","5,992"
"28786  :  โรงพยาบาลมะนัง","1,064","953","89.57","315","266","5","271","86.03","1,557","6,760"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","15,910","49,019"
"11407  :  โรงพยาบาลกันตัง","1,411","1,260","89.30","627","550","18","568","90.59","6,109","15,233"
"11408  :  โรงพยาบาลย่านตาขาว","2,975","2,728","91.70","1,293","964","114","1,078","83.37","6,429","19,915"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","4,466","15,069"
"11410  :  โรงพยาบาลสิเกา","1,623","1,468","90.45","644","532","16","548","85.09","3,180","7,707"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","6,514","23,148"
"11412  :  โรงพยาบาลวังวิเศษ","1,954","1,671","85.52","768","645","27","672","87.50","3,251","12,320"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","5,314","20,834"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","404","373","92.33","136","110","4","114","83.82","2,924","13,662"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","243","232","95.47","103","86","1","87","84.47","1,811","6,329"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","13,601","46,354"
"11414  :  โรงพยาบาลกงหรา","1,408","1,364","96.88","336","313","4","317","94.35","2,780","8,991"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","4,714","12,105"
"11416  :  โรงพยาบาลตะโหมด","2,797","2,424","86.66","927","751","45","796","85.87","3,254","10,794"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","5,898","23,430"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","5,252","18,697"
"11419  :  โรงพยาบาลศรีบรรพต","1,091","994","91.11","416","345","21","366","87.98","2,001","7,866"
"11420  :  โรงพยาบาลป่าบอน","1,377","746","54.18","443","331","12","343","77.43","3,711","14,747"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,758","8,304"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","3,504","12,049"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,918","1,750","91.24","691","587","38","625","90.45","2,571","9,709"
"10748  :  โรงพยาบาลปัตตานี","3","1","33.33","1","1","0","1","100.00","8,223","27,586"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,940","20,537"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","2,789","8,904"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,855","11,227"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","2,605","8,502"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","1,333","5,367"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,303","5,284"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","4,928","14,056"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","3,427","12,052"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,883","6,582"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","4,436","15,369"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","1,691","7,108"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","12,397","36,412"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,742","18,947"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","4,065","14,391"
"11433  :  โรงพยาบาลธารโต","1,195","1,153","96.49","426","327","16","343","80.52","1,435","5,018"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","6,206","17,025"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","3,262","10,923"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","1,603","6,534"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","239","550"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","1,315","6,212"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","8,216","44,707"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","6,289","25,627"
"11435  :  โรงพยาบาลตากใบ","5,921","5,200","87.82","1,748","1,129","97","1,226","70.14","5,602","19,561"
"11436  :  โรงพยาบาลบาเจาะ","2,701","2,447","90.60","1,209","876","25","901","74.52","3,192","10,096"
"11437  :  โรงพยาบาลระแงะ","3,322","3,091","93.05","1,936","1,329","104","1,433","74.02","5,177","19,914"
"11438  :  โรงพยาบาลรือเสาะ","3,181","3,026","95.13","1,192","878","19","897","75.25","5,094","16,774"
"11439  :  โรงพยาบาลศรีสาคร","2,657","1,672","62.93","778","561","10","571","73.39","2,202","7,816"
"11440  :  โรงพยาบาลแว้ง","1,990","1,516","76.18","974","652","95","747","76.69","3,419","16,424"
"11441  :  โรงพยาบาลสุคิริน","1,147","956","83.35","686","530","28","558","81.34","2,362","9,693"
"11442  :  โรงพยาบาลสุไหงปาดี","2,983","2,529","84.78","1,411","935","105","1,040","73.71","4,636","17,728"
"13818  :  โรงพยาบาลจะแนะ","3,902","3,551","91.00","1,054","701","40","741","70.30","1,740","6,035"
"15010  :  โรงพยาบาลเจาะไอร้อง","1,962","1,836","93.58","949","553","29","582","61.33","2,098","8,226"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,515","1,445","95.38","761","411","39","450","59.13","2,588","9,916"
