"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11312  :  โรงพยาบาลบ้านลาด","451","432","95.79","168","149","6","155","92.26","3,135","15,425"
"11313  :  โรงพยาบาลบ้านแหลม","7,241","6,862","94.77","2,428","1,910","162","2,072","85.34","3,753","18,372"
"11314  :  โรงพยาบาลแก่งกระจาน","252","218","86.51","165","133","4","137","83.03","2,140","8,482"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","8,833","55,659"
"11315  :  โรงพยาบาลกุยบุรี","1,931","1,729","89.54","808","547","79","626","77.48","3,980","15,548"
"11316  :  โรงพยาบาลทับสะแก","1,925","1,803","93.66","1,002","729","66","795","79.34","5,720","25,026"
"11317  :  โรงพยาบาลบางสะพาน","2,799","2,112","75.46","915","746","10","756","82.62","8,871","26,275"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,806","13,196"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","5,514","21,645"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","11,569","46,171"
"11321  :  โรงพยาบาลสามร้อยยอด","3,166","2,900","91.60","1,028","867","37","904","87.94","5,230","26,834"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0","0","0.00","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","17,972","46,470"
"11322  :  โรงพยาบาลพรหมคีรี","2,126","1,678","78.93","741","527","95","622","83.94","3,120","13,519"
"11324  :  โรงพยาบาลลานสะกา","2,284","2,067","90.50","825","634","58","692","83.88","4,859","18,466"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,505","2,401","95.85","791","641","45","686","86.73","6,210","29,745"
"11326  :  โรงพยาบาลพิปูน","1,662","917","55.17","753","614","31","645","85.66","3,200","16,579"
"11327  :  โรงพยาบาลเชียรใหญ่","1,382","1,260","91.17","689","645","21","666","96.66","3,632","14,527"
"11328  :  โรงพยาบาลชะอวด","2,728","2,462","90.25","1,041","822","65","887","85.21","7,366","22,803"
"11329  :  โรงพยาบาลท่าศาลา","5,071","3,945","77.80","2,783","2,061","117","2,178","78.26","10,258","35,154"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","11,035","43,443"
"11331  :  โรงพยาบาลนาบอน","1,567","1,334","85.13","477","429","26","455","95.39","2,816","11,365"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,663","3,479","74.61","1,306","1,075","77","1,152","88.21","5,453","20,201"
"11333  :  โรงพยาบาลปากพนัง","1,018","986","96.86","286","248","13","261","91.26","7,053","27,873"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","5,034","17,745"
"11335  :  โรงพยาบาลสิชล","6,593","5,435","82.44","1,719","1,461","31","1,492","86.79","8,690","28,734"
"11336  :  โรงพยาบาลขนอม","5,006","3,822","76.35","2,030","1,633","106","1,739","85.67","3,398","15,004"
"11337  :  โรงพยาบาลหัวไทร","1,322","1,146","86.69","455","381","24","405","89.01","6,585","21,713"
"11338  :  โรงพยาบาลบางขัน","2,775","2,401","86.52","560","451","31","482","86.07","3,070","8,500"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,275","1,133","88.86","294","241","10","251","85.37","1,589","6,868"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","2,893","415","14.34","1,785","1,557","73","1,630","91.32","8,535","27,325"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,995","1,816","91.03","437","360","20","380","86.96","2,368","7,907"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,499","14,002"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,201","1,016","84.60","471","181","185","366","77.71","266","1,377"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,645","472","28.69","332","230","64","294","88.55","906","3,491"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","12,244","674","5.50","2,244","1,078","818","1,896","84.49","7,638","37,223"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,623","1,529","94.21","454","476","-70","406","89.43","2,569","6,821"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,702","492","28.91","613","416","68","484","78.96","1,973","6,824"
"40742  :  โรงพยาบาลนบพิตำ","923","874","94.69","351","229","39","268","76.35","2,105","6,824"
"40743  :  โรงพยาบาลพระพรหม","2,165","1,853","85.59","613","430","86","516","84.18","2,880","21,202"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","8,789","26,904"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","3,578","10,357"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,007","4,442"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","4,037","12,924"
"11343  :  โรงพยาบาลอ่าวลึก","15","4","26.67","3","2","0","2","66.67","3,475","12,724"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","3,231","13,715"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","2,277","12,487"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","4,817","14,288"
"77753  :  โรงพยาบาลเกาะพีพี","363","28","7.71","71","50","3","53","74.65","237","1,044"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","8,151","22,167"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","5,882","24,919"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,749","1,623","92.80","661","593","2","595","90.02","1,062","6,358"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,095","955","87.21","739","572","42","614","83.09","1,747","8,003"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,467","2,376","96.31","1,198","720","70","790","65.94","3,529","10,460"
"11350  :  โรงพยาบาลบางไทร","1,066","961","90.15","447","241","91","332","74.27","885","4,604"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,918","1,725","89.94","865","740","40","780","90.17","1,968","7,317"
"11353  :  โรงพยาบาลทับปุด","1,839","1,676","91.14","716","551","70","621","86.73","2,554","9,025"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,246","2,947","90.79","1,347","876","113","989","73.42","3,343","11,133"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,690","2,149","58.24","1,640","1,069","219","1,288","78.54","20,167","73,015"
"11355  :  โรงพยาบาลป่าตอง","11,135","5,918","53.15","2,285","1,332","129","1,461","63.94","4,456","10,591"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","6,143","19,846"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0","0","0.00","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","113","122"
"09192  :  โรงพยาบาลเกาะเต่า","928","693","74.68","170","201","-52","149","87.65","384","2,281"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","19,804","56,175"
"10742  :  โรงพยาบาลเกาะสมุย","920","809","87.93","309","241","13","254","82.20","6,715","25,291"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","9,427","28,078"
"11358  :  โรงพยาบาลดอนสัก","3,548","3,455","97.38","1,100","882","56","938","85.27","2,380","8,735"
"11359  :  โรงพยาบาลเกาะพงัน","1,282","1,125","87.75","353","300","20","320","90.65","1,810","8,204"
"11360  :  โรงพยาบาลไชยา","1,695","1,560","92.04","646","456","53","509","78.79","5,216","19,126"
"11361  :  โรงพยาบาลท่าชนะ","2,788","2,636","94.55","847","608","67","675","79.69","4,077","15,164"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","447","427","95.53","200","141","18","159","79.50","3,657","14,018"
"11363  :  โรงพยาบาลบ้านตาขุน","1,457","1,294","88.81","366","281","33","314","85.79","1,368","6,186"
"11364  :  โรงพยาบาลพนม","888","777","87.50","265","223","13","236","89.06","2,639","11,037"
"11365  :  โรงพยาบาลท่าฉาง","1,717","1,544","89.92","746","617","39","656","87.94","3,118","12,275"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","7,876","28,872"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,947","1,924","98.82","840","646","63","709","84.40","3,093","11,922"
"11368  :  โรงพยาบาลเคียนซา","2,564","2,495","97.31","761","638","32","670","88.04","4,058","14,981"
"11369  :  โรงพยาบาลพระแสง","2,977","2,410","80.95","917","711","72","783","85.39","5,301","23,024"
"11370  :  โรงพยาบาลพุนพิน","6,948","5,140","73.98","1,906","1,353","290","1,643","86.20","3,681","16,105"
"11371  :  โรงพยาบาลชัยบุรี","910","788","86.59","268","231","12","243","90.67","2,341","11,959"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,309","2,762","83.47","1,147","899","67","966","84.22","6,354","25,122"
"11654  :  โรงพยาบาลวิภาวดี","855","695","81.29","268","168","26","194","72.39","1,257","4,896"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","991","3,780"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,089","1,032","94.77","382","292","24","316","82.72","4,476","14,947"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","26","62"
"14862  :  โรงพยาบาลกองบิน7","134","33","24.63","52","47","4","51","98.08","522","1,753"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,017","66","3.27","268","38","99","137","51.12","978","1,081"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","6,807","18,433"
"11323  :  โรงพยาบาลละอุ่น","314","301","95.86","140","112","7","119","85.00","842","3,632"
"11372  :  โรงพยาบาลกะเปอร์","1,789","1,600","89.44","970","787","26","813","83.81","2,259","7,380"
"11373  :  โรงพยาบาลกระบุรี","2,080","1,998","96.06","1,035","797","27","824","79.61","4,200","12,966"
"11374  :  โรงพยาบาลสุขสำราญ","699","681","97.42","200","179","4","183","91.50","1,071","3,923"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","11,280","32,186"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,539","2,754","77.82","1,648","1,442","71","1,513","91.81","2,449","10,739"
"11376  :  โรงพยาบาลท่าแซะ","2,345","2,199","93.77","466","313","58","371","79.61","6,483","21,822"
"11377  :  โรงพยาบาลปะทิว","862","825","95.71","330","253","18","271","82.12","2,881","16,741"
"11378  :  โรงพยาบาลมาบอำมฤต","2,135","1,807","84.64","961","819","42","861","89.59","2,237","8,112"
"11379  :  โรงพยาบาลหลังสวน","2,476","2,194","88.61","975","753","42","795","81.54","5,721","21,376"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,892","1,733","91.60","848","667","41","708","83.49","2,870","13,195"
"11381  :  โรงพยาบาลละแม","2,236","2,142","95.80","768","579","40","619","80.60","2,929","11,113"
"11382  :  โรงพยาบาลพะโต๊ะ","2,878","2,868","99.65","1,090","960","31","991","90.92","2,614","12,032"
"11383  :  โรงพยาบาลสวี","2,634","2,490","94.53","1,050","881","63","944","89.90","6,805","21,479"
"11385  :  โรงพยาบาลทุ่งตะโก","2,377","2,213","93.10","746","550","69","619","82.98","2,426","8,686"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","16,507","48,142"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","24,185","82,418"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","3,947","12,807"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","7,585","22,532"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","5,981","21,916"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","4,455","14,961"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,376","11,915"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","6,605","20,269"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,916","7,720"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","4,462","18,115"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","4,364","20,451"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,769","10,743"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","3,370","11,180"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,939","13,128"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,552","10,577"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","4,095","15,884"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","2,003","7,680"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","784","2,244"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","2","2"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,296","19,952"
"11402  :  โรงพยาบาลควนโดน","1,831","1,693","92.46","614","439","26","465","75.73","2,217","8,436"
"11403  :  โรงพยาบาลควนกาหลง","1,669","1,587","95.09","386","323","14","337","87.31","2,168","6,079"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,251","7,104"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","4,887","16,372"
"11406  :  โรงพยาบาลทุ่งหว้า","1,441","1,349","93.62","429","345","14","359","83.68","1,855","6,377"
"28786  :  โรงพยาบาลมะนัง","1,036","940","90.73","287","237","3","240","83.62","1,479","6,168"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","13,425","38,590"
"11407  :  โรงพยาบาลกันตัง","1,271","1,209","95.12","566","473","19","492","86.93","4,977","16,580"
"11408  :  โรงพยาบาลย่านตาขาว","2,861","2,725","95.25","1,214","916","94","1,010","83.20","7,122","22,528"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","3,414","13,491"
"11410  :  โรงพยาบาลสิเกา","1,603","1,528","95.32","579","477","18","495","85.49","3,030","6,897"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","6,015","25,781"
"11412  :  โรงพยาบาลวังวิเศษ","2,023","1,874","92.63","701","604","29","633","90.30","2,938","9,583"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","4,781","17,199"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","380","351","92.37","108","89","3","92","85.19","2,705","8,488"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","272","260","95.59","103","93","3","96","93.20","1,579","4,728"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","14,181","55,975"
"11414  :  โรงพยาบาลกงหรา","1,367","1,315","96.20","312","290","6","296","94.87","2,558","8,399"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","3,115","9,485"
"11416  :  โรงพยาบาลตะโหมด","2,808","2,511","89.42","876","699","40","739","84.36","2,865","12,460"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","7,683","22,872"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","4,549","16,457"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","1,948","8,035"
"11420  :  โรงพยาบาลป่าบอน","1,346","760","56.46","402","285","9","294","73.13","3,266","12,345"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,574","8,843"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","3,114","11,543"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,867","1,769","94.75","643","559","34","593","92.22","2,308","8,787"
"10748  :  โรงพยาบาลปัตตานี","2","0","0.00","1","0","0","0","0.00","8,302","27,729"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,640","19,841"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","2,915","10,745"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,746","11,630"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","2,794","9,710"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","1,299","5,611"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,186","5,534"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","4,257","11,843"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","3,962","15,935"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,574","7,622"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","4,676","21,118"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","1,497","7,130"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","11,959","46,277"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,272","15,611"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","3,241","14,151"
"11433  :  โรงพยาบาลธารโต","1,177","1,084","92.10","372","298","10","308","82.80","1,445","5,025"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","4,669","16,218"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","3,816","13,502"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","1,429","5,803"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","206","491"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","1,127","5,152"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","7,932","45,420"
"10751  :  โรงพยาบาลสุไหงโก-ลก","5","0","0.00","0","0","0","0","0.00","6,239","27,222"
"11435  :  โรงพยาบาลตากใบ","6,197","5,851","94.42","2,063","1,463","95","1,558","75.52","5,661","28,258"
"11436  :  โรงพยาบาลบาเจาะ","2,601","2,349","90.31","1,158","864","23","887","76.60","3,125","9,969"
"11437  :  โรงพยาบาลระแงะ","3,157","1,877","59.46","1,633","1,164","84","1,248","76.42","4,948","21,105"
"11438  :  โรงพยาบาลรือเสาะ","1,530","1,477","96.54","512","384","18","402","78.52","4,293","17,808"
"11439  :  โรงพยาบาลศรีสาคร","2,663","2,431","91.29","772","576","19","595","77.07","2,305","11,320"
"11440  :  โรงพยาบาลแว้ง","1,920","1,625","84.64","980","669","94","763","77.86","3,484","16,893"
"11441  :  โรงพยาบาลสุคิริน","1,133","1,057","93.29","646","477","35","512","79.26","2,288","10,869"
"11442  :  โรงพยาบาลสุไหงปาดี","2,835","2,597","91.60","1,264","893","85","978","77.37","4,133","19,848"
"13818  :  โรงพยาบาลจะแนะ","3,621","3,416","94.34","959","629","30","659","68.72","1,788","7,501"
"15010  :  โรงพยาบาลเจาะไอร้อง","1,995","1,710","85.71","871","586","21","607","69.69","2,281","9,827"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,426","1,266","88.78","759","441","35","476","62.71","2,630","12,920"
