"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11328  :  โรงพยาบาลชะอวด","5,074","2,368","46.67","465","358","37","395","84.95","2,459","10,954"
"11329  :  โรงพยาบาลท่าศาลา","7,498","5,120","68.28","1,202","1,014","47","1,061","88.27","5,177","24,728"
"11330  :  โรงพยาบาลทุ่งสง","2","0","0.00","0","0","0","0","0.00","5,182","22,460"
"11331  :  โรงพยาบาลนาบอน","2,074","687","33.12","214","193","16","209","97.66","1,246","8,979"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,607","2,208","39.38","479","382","31","413","86.22","1,701","8,016"
"11333  :  โรงพยาบาลปากพนัง","458","11","2.40","114","106","3","109","95.61","3,095","16,377"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","2","33.33","0","0","0","0","0.00","2,107","9,170"
"11335  :  โรงพยาบาลสิชล","7,429","5,102","68.68","748","645","19","664","88.77","3,533","21,084"
"11336  :  โรงพยาบาลขนอม","8,239","1,979","24.02","837","638","65","703","83.99","1,279","6,771"
"11337  :  โรงพยาบาลหัวไทร","1,532","1,331","86.88","159","150","5","155","97.48","2,429","15,109"
"11338  :  โรงพยาบาลบางขัน","2,903","2,369","81.61","203","173","15","188","92.61","1,185","5,806"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,592","1,057","66.39","140","125","4","129","92.14","735","4,011"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,156","278","24.05","295","256","11","267","90.51","3,498","16,435"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,074","1,741","83.94","208","181","6","187","89.90","1,063","5,674"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,419","6,263"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,709","664","38.85","161","67","58","125","77.64","115","544"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","781","368","47.12","115","101","9","110","95.65","316","1,544"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,572","227","4.97","518","313","133","446","86.10","3,321","21,923"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","896","295","32.92","203","142","20","162","79.80","951","3,225"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,293","356","27.53","223","199","6","205","91.93","1,199","5,942"
"40742  :  โรงพยาบาลนบพิตำ","1,211","531","43.85","159","111","27","138","86.79","743","5,339"
"40743  :  โรงพยาบาลพระพรหม","2,445","1,229","50.27","250","189","36","225","90.00","1,178","5,442"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","4,375","13,472"
"11340  :  โรงพยาบาลเขาพนม","5","3","60.00","0","0","0","0","0.00","1,550","5,737"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","519","2,520"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","1,692","8,909"
"11343  :  โรงพยาบาลอ่าวลึก","1,052","724","68.82","67","44","4","48","71.64","1,939","10,627"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,094","7,625"
"11345  :  โรงพยาบาลลำทับ","3,769","2,699","71.61","192","161","4","165","85.94","1,585","12,058"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","677","715"
"77753  :  โรงพยาบาลเกาะพีพี","820","185","22.56","68","48","2","50","73.53","89","465"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,618","12,428"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,647","12,980"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,119","1,869","88.20","364","332","3","335","92.03","586","4,089"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,515","1,040","68.65","326","238","15","253","77.61","727","4,204"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,350","2,220","66.27","538","320","29","349","64.87","1,315","5,034"
"11350  :  โรงพยาบาลบางไทร","1,397","473","33.86","198","89","32","121","61.11","348","2,970"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,400","1,974","82.25","393","288","12","300","76.34","711","3,178"
"11353  :  โรงพยาบาลทับปุด","2,157","1,801","83.50","321","230","39","269","83.80","893","4,459"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,831","1,660","34.36","793","442","51","493","62.17","1,475","5,884"
"10741  :  โรงพยาบาลวชิระภูเก็ต","12,057","2,386","19.79","1,152","764","218","982","85.24","9,398","39,209"
"11355  :  โรงพยาบาลป่าตอง","9,379","5,623","59.95","837","522","108","630","75.27","1,490","7,515"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","2,654","12,554"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,618","570","10.15","801","620","-23","597","74.53","2,992","10,055"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","979","836","85.39","71","54","7","61","85.92","102","706"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","9,491","33,452"
"10742  :  โรงพยาบาลเกาะสมุย","1,012","94","9.29","129","97","2","99","76.74","3,140","14,231"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","9","3","33.33","0","0","0","0","0.00","3,806","15,109"
"11358  :  โรงพยาบาลดอนสัก","8,447","2,454","29.05","717","544","66","610","85.08","1,200","5,306"
"11359  :  โรงพยาบาลเกาะพงัน","1,863","1,237","66.40","159","121","9","130","81.76","684","3,820"
"11360  :  โรงพยาบาลไชยา","1,788","1,441","80.59","215","166","18","184","85.58","1,879","10,573"
"11361  :  โรงพยาบาลท่าชนะ","4,420","3,097","70.07","413","292","48","340","82.32","1,756","8,113"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","585","441","75.38","86","61","7","68","79.07","1,469","6,633"
"11363  :  โรงพยาบาลบ้านตาขุน","2,049","1,361","66.42","162","107","24","131","80.86","599","3,488"
"11364  :  โรงพยาบาลพนม","919","696","75.73","102","89","4","93","91.18","1,208","6,137"
"11365  :  โรงพยาบาลท่าฉาง","2,143","1,783","83.20","266","223","13","236","88.72","1,285","7,515"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,414","16,311"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,350","2,095","89.15","279","233","17","250","89.61","1,141","6,082"
"11368  :  โรงพยาบาลเคียนซา","3,043","2,084","68.49","331","260","25","285","86.10","1,825","11,071"
"11369  :  โรงพยาบาลพระแสง","4,750","3,308","69.64","427","333","18","351","82.20","2,202","12,623"
"11370  :  โรงพยาบาลพุนพิน","8,481","4,138","48.79","1,036","609","173","782","75.48","1,871","10,149"
"11371  :  โรงพยาบาลชัยบุรี","920","844","91.74","101","90","2","92","91.09","913","6,477"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,850","2,348","82.39","324","247","12","259","79.94","3,904","16,754"
"11654  :  โรงพยาบาลวิภาวดี","939","702","74.76","197","102","6","108","54.82","573","3,346"
"12289  :  โรงพยาบาลสวนสราญรมย์","5","1","20.00","0","0","0","0","0.00","311","997"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,575","1,098","69.71","426","150","13","163","38.26","1,733","8,559"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","655","35","5.34","28","0","21","21","75.00","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3,179","531","16.70","378","205","78","283","74.87","1,093","4,289"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","233","1","0.43","27","1","0","1","3.70","3,235","10,143"
"11323  :  โรงพยาบาลละอุ่น","392","382","97.45","45","34","1","35","77.78","291","1,421"
"11372  :  โรงพยาบาลกะเปอร์","2,205","2,005","90.93","356","272","5","277","77.81","692","3,033"
"11373  :  โรงพยาบาลกระบุรี","2,904","2,577","88.74","327","246","6","252","77.06","1,348","5,671"
"11374  :  โรงพยาบาลสุขสำราญ","1,202","1,193","99.25","140","125","1","126","90.00","426","2,085"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","5,043","16,163"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,737","2,999","80.25","524","477","28","505","96.37","1,009","4,209"
"11376  :  โรงพยาบาลท่าแซะ","2,419","1,990","82.27","140","98","16","114","81.43","2,203","9,375"
"11377  :  โรงพยาบาลปะทิว","1,047","914","87.30","130","123","1","124","95.38","1,041","8,163"
"11378  :  โรงพยาบาลมาบอำมฤต","2,659","2,534","95.30","313","275","20","295","94.25","697","3,002"
"11379  :  โรงพยาบาลหลังสวน","2,806","1,740","62.01","308","251","11","262","85.06","3,972","11,942"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,786","2,308","82.84","353","275","23","298","84.42","1,026","5,548"
"11381  :  โรงพยาบาลละแม","2,610","2,371","90.84","307","263","14","277","90.23","1,214","6,630"
"11382  :  โรงพยาบาลพะโต๊ะ","3,475","3,374","97.09","300","270","11","281","93.67","812","4,133"
"11383  :  โรงพยาบาลสวี","3,072","2,428","79.04","371","300","32","332","89.49","2,384","8,962"
"11385  :  โรงพยาบาลทุ่งตะโก","3,170","2,102","66.31","232","146","25","171","73.71","792","3,095"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","787","11","1.40","85","48","11","59","69.41","414","1,768"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","10,087","29,415"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","10,607","46,153"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,571","6,541"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,260","9,394"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,901","9,957"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,596","6,573"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,243","6,787"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,699","12,271"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","839","3,868"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","2,083","10,715"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,579","9,821"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","885","7,106"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,252","6,873"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,206","5,533"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","931","4,712"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,710","8,429"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","828","4,465"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","199","539"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,020","12,709"
"11402  :  โรงพยาบาลควนโดน","2,273","2,088","91.86","156","97","7","104","66.67","595","2,748"
"11403  :  โรงพยาบาลควนกาหลง","1,842","1,716","93.16","184","161","9","170","92.39","967","3,356"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","565","2,607"
"11405  :  โรงพยาบาลละงู","7","1","14.29","0","0","0","0","0.00","1,901","7,233"
"11406  :  โรงพยาบาลทุ่งหว้า","1,768","1,658","93.78","138","117","1","118","85.51","661","3,219"
"28786  :  โรงพยาบาลมะนัง","1,075","921","85.67","112","89","2","91","81.25","556","2,477"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","6,335","20,294"
"11407  :  โรงพยาบาลกันตัง","1,547","1,450","93.73","198","170","6","176","88.89","2,092","8,679"
"11408  :  โรงพยาบาลย่านตาขาว","3,394","3,270","96.35","467","359","58","417","89.29","2,225","9,879"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,619","8,353"
"11410  :  โรงพยาบาลสิเกา","2,065","1,963","95.06","219","179","5","184","84.02","1,100","3,025"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,250","11,891"
"11412  :  โรงพยาบาลวังวิเศษ","2,711","2,326","85.80","212","179","7","186","87.74","1,038","4,348"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,495","7,073"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","425","405","95.29","53","38","3","41","77.36","1,112","4,519"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","349","322","92.26","25","23","1","24","96.00","369","1,480"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","5,811","24,988"
"11414  :  โรงพยาบาลกงหรา","1,457","1,093","75.02","123","118","0","118","95.93","1,324","6,600"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","1,450","6,874"
"11416  :  โรงพยาบาลตะโหมด","3,200","2,992","93.50","442","377","19","396","89.59","1,293","6,903"
"11417  :  โรงพยาบาลควนขนุน","25","17","68.00","1","0","0","0","0.00","3,702","15,836"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,012","9,293"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","684","3,835"
"11420  :  โรงพยาบาลป่าบอน","1,554","990","63.71","123","98","2","100","81.30","1,270","6,098"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,052","5,090"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,139","5,844"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,973","1,865","94.53","267","193","9","202","75.66","838","3,950"
"10748  :  โรงพยาบาลปัตตานี","20","8","40.00","5","0","1","1","20.00","3,921","14,638"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,710","8,416"
"11424  :  โรงพยาบาลหนองจิก","3,429","2,883","84.08","365","237","25","262","71.78","1,141","4,681"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,034","5,134"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","762","3,115"
"11427  :  โรงพยาบาลทุ่งยางแดง","25","17","68.00","6","6","0","6","100.00","432","2,322"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","453","2,420"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,350","4,693"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,265","7,225"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","441","2,732"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,650","10,650"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","433","1,985"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","5,386","24,887"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,677","8,336"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,000","5,059"
"11433  :  โรงพยาบาลธารโต","1,277","1,133","88.72","123","101","4","105","85.37","493","2,163"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","1,872","9,257"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","1,220","5,263"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,186","861","72.60","63","53","0","53","84.13","396","2,038"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","84","184"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","414","2,176"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,247","22,485"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","2,085","6,200"
"11435  :  โรงพยาบาลตากใบ","6,986","6,369","91.17","770","536","26","562","72.99","1,852","9,112"
"11436  :  โรงพยาบาลบาเจาะ","3,278","2,024","61.74","314","247","6","253","80.57","1,011","3,696"
"11437  :  โรงพยาบาลระแงะ","4,438","2,993","67.44","657","391","42","433","65.91","1,556","7,060"
"11438  :  โรงพยาบาลรือเสาะ","1,721","1,363","79.20","170","131","11","142","83.53","1,239","7,285"
"11439  :  โรงพยาบาลศรีสาคร","3,047","1,578","51.79","196","134","9","143","72.96","469","4,291"
"11440  :  โรงพยาบาลแว้ง","2,162","1,609","74.42","351","213","20","233","66.38","1,112","6,313"
"11441  :  โรงพยาบาลสุคิริน","1,207","731","60.56","164","115","5","120","73.17","572","3,415"
"11442  :  โรงพยาบาลสุไหงปาดี","3,818","2,952","77.32","402","291","27","318","79.10","1,121","6,195"
"13818  :  โรงพยาบาลจะแนะ","4,609","3,942","85.53","229","183","9","192","83.84","540","2,311"
"15010  :  โรงพยาบาลเจาะไอร้อง","3,018","2,788","92.38","286","150","6","156","54.55","514","2,186"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,612","1,263","78.35","424","135","29","164","38.68","752","4,075"
