"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","4,348","1,691","38.89","339","175","98","273","80.53","304","1,643"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","19,976","1,105","5.53","2,973","2,125","453","2,578","86.71","3,202","23,389"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0","0","0.00","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"40742  :  โรงพยาบาลนบพิตำ","875","572","65.37","239","0","183","183","76.57","0","0"
"40743  :  โรงพยาบาลพระพรหม","2,385","995","41.72","244","0","172","172","70.49","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","1,890","2,807"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","857","1,603"
"11341  :  โรงพยาบาลเกาะลันตา","19","4","21.05","0","0","0","0","0.00","528","771"
"11342  :  โรงพยาบาลคลองท่อม","19","6","31.58","0","0","0","0","0.00","1,597","8,052"
"11343  :  โรงพยาบาลอ่าวลึก","4,612","2,055","44.56","662","391","1","392","59.21","1,573","8,415"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","854","3,413"
"11345  :  โรงพยาบาลลำทับ","3,614","2,879","79.66","214","159","2","161","75.23","711","6,173"
"11346  :  โรงพยาบาลเหนือคลอง","4","2","50.00","0","0","0","0","0.00","1,392","3,703"
"77753  :  โรงพยาบาลเกาะพีพี","727","245","33.70","99","46","3","49","49.49","71","267"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0.00","0","0","0","0","0.00","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0.00","0","0","0","0","0.00","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,140","112","2.18","110","0","22","22","20.00","0","0"
"11355  :  โรงพยาบาลป่าตอง","9,771","110","1.13","662","284","15","299","45.17","902","5,601"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","2,034","9,729"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,220","217","4.16","507","4","40","44","8.68","4","4"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","831","587","70.64","65","32","5","37","56.92","48","361"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","13","7","53.85","4","1","0","1","25.00","7,721","23,109"
"10742  :  โรงพยาบาลเกาะสมุย","1,651","492","29.80","156","96","10","106","67.95","2,549","12,134"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","12","3","25.00","0","0","0","0","0.00","3,159","14,313"
"11358  :  โรงพยาบาลดอนสัก","7,120","2,675","37.57","635","447","36","483","76.06","1,040","5,245"
"11359  :  โรงพยาบาลเกาะพงัน","1,632","1,046","64.09","144","97","9","106","73.61","442","2,767"
"11360  :  โรงพยาบาลไชยา","1,698","1,434","84.45","188","138","18","156","82.98","1,607","10,470"
"11361  :  โรงพยาบาลท่าชนะ","4,025","1,451","36.05","363","236","39","275","75.76","1,431","7,332"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,107","543","49.05","106","49","18","67","63.21","1,081","6,347"
"11363  :  โรงพยาบาลบ้านตาขุน","1,959","761","38.85","165","91","11","102","61.82","458","2,992"
"11364  :  โรงพยาบาลพนม","1,091","759","69.57","112","63","8","71","63.39","949","4,983"
"11365  :  โรงพยาบาลท่าฉาง","2,273","1,496","65.82","265","171","21","192","72.45","1,020","7,344"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","2,826","15,001"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,186","2,068","94.60","241","177","10","187","77.59","927","5,599"
"11368  :  โรงพยาบาลเคียนซา","2,978","2,356","79.11","327","215","13","228","69.72","1,365","7,566"
"11369  :  โรงพยาบาลพระแสง","3,761","1,473","39.17","372","253","22","275","73.92","1,720","11,386"
"11370  :  โรงพยาบาลพุนพิน","8,230","4,232","51.42","1,016","551","152","703","69.19","1,691","11,003"
"11371  :  โรงพยาบาลชัยบุรี","860","670","77.91","102","69","3","72","70.59","767","4,295"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,522","1,300","51.55","316","198","8","206","65.19","3,186","12,778"
"11654  :  โรงพยาบาลวิภาวดี","859","535","62.28","206","86","5","91","44.17","479","3,720"
"12289  :  โรงพยาบาลสวนสราญรมย์","2","0","0.00","0","0","0","0","0.00","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,481","955","64.48","377","218","6","224","59.42","1,555","8,712"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","607","69","11.37","27","0","11","11","40.74","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,667","482","18.07","315","177","54","231","73.33","969","4,247"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","224","13","5.80","26","0","0","0","0.00","3,086","10,790"
"11323  :  โรงพยาบาลละอุ่น","360","318","88.33","48","18","1","19","39.58","251","1,200"
"11372  :  โรงพยาบาลกะเปอร์","2,043","1,268","62.07","398","200","8","208","52.26","566","3,012"
"11373  :  โรงพยาบาลกระบุรี","2,858","204","7.14","315","200","5","205","65.08","1,127","4,349"
"11374  :  โรงพยาบาลสุขสำราญ","1,101","1,001","90.92","151","88","0","88","58.28","325","1,779"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","4,647","17,568"
"11375  :  โรงพยาบาลปากน้ำชุมพร","5,279","1,076","20.38","558","382","49","431","77.24","907","4,799"
"11376  :  โรงพยาบาลท่าแซะ","2,156","1,540","71.43","125","73","8","81","64.80","1,506","6,901"
"11377  :  โรงพยาบาลปะทิว","997","28","2.81","121","0","15","15","12.40","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","3,624","1,411","38.93","389","246","17","263","67.61","631","3,281"
"11379  :  โรงพยาบาลหลังสวน","2,442","1,411","57.78","269","185","9","194","72.12","1,958","9,823"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,764","1,373","49.67","325","206","24","230","70.77","850","4,560"
"11381  :  โรงพยาบาลละแม","2,675","1,062","39.70","291","200","7","207","71.13","1,091","5,783"
"11382  :  โรงพยาบาลพะโต๊ะ","3,853","2,426","62.96","292","197","10","207","70.89","551","2,776"
"11383  :  โรงพยาบาลสวี","3,106","474","15.26","374","226","25","251","67.11","1,873","11,240"
"11385  :  โรงพยาบาลทุ่งตะโก","1,965","53","2.70","178","80","21","101","56.74","507","1,237"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","700","15","2.14","68","28","8","36","52.94","272","1,198"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","9,953","43,323"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","10,840","47,373"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","2,299","8,622"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,058","9,696"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,412","8,311"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,291","5,723"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,043","4,965"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,230","9,536"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","711","3,961"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","1,851","9,916"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,497","10,273"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","701","7,521"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,057","6,252"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,052","5,255"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","869","3,776"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,557","7,700"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","579","3,100"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","432","1,736"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","0","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0","0","0","0","0.00","0","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0.00","0","0","0","0","0.00","0","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","0","0"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0.00","0","0","0","0","0.00","0","0"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","0","0","0","0","0.00","0","0"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","4,861","14,617"
"11407  :  โรงพยาบาลกันตัง","1,481","991","66.91","195","156","6","162","83.08","1,926","10,365"
"11408  :  โรงพยาบาลย่านตาขาว","3,187","1,654","51.90","439","303","51","354","80.64","2,093","10,001"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,296","8,292"
"11410  :  โรงพยาบาลสิเกา","1,956","1,392","71.17","196","141","2","143","72.96","940","4,226"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","1,962","10,964"
"11412  :  โรงพยาบาลวังวิเศษ","2,676","1,696","63.38","210","0","26","26","12.38","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,340","8,405"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,087","902","82.98","144","110","4","114","79.17","986","4,939"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","267","222","83.15","24","7","12","19","79.17","265","787"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","3,576","4,357"
"11414  :  โรงพยาบาลกงหรา","1,357","1,125","82.90","127","66","0","66","51.97","765","3,382"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","1,081","5,412"
"11416  :  โรงพยาบาลตะโหมด","2,894","596","20.59","417","266","10","276","66.19","959","3,184"
"11417  :  โรงพยาบาลควนขนุน","1","0","0.00","0","0","0","0","0.00","2,674","10,931"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","1,265","5,091"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","541","3,038"
"11420  :  โรงพยาบาลป่าบอน","1,399","891","63.69","139","101","2","103","74.10","1,059","6,285"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","990","5,176"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","926","4,384"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,886","29","1.54","243","97","23","120","49.38","796","1,896"
"10748  :  โรงพยาบาลปัตตานี","4,209","283","6.72","386","23","64","87","22.54","2,206","3,437"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","2,475","9,174"
"11424  :  โรงพยาบาลหนองจิก","2,753","1,368","49.69","206","94","13","107","51.94","1,595","5,532"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,722","6,340"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","956","3,075"
"11427  :  โรงพยาบาลทุ่งยางแดง","2","0","0.00","0","0","0","0","0.00","692","1,659"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","326","665"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,158","4,179"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","912","2,085"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","486","1,900"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","2,654","14,692"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","886","4,288"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","4,898","18,529"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,424","7,622"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","768","3,772"
"11433  :  โรงพยาบาลธารโต","1,215","824","67.82","107","74","0","74","69.16","410","1,544"
"11434  :  โรงพยาบาลรามัน","2,345","1,579","67.33","213","140","1","141","66.20","1,691","8,383"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,530","1,142","74.64","77","55","0","55","71.43","911","4,201"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,060","470","44.34","46","28","0","28","60.87","273","1,176"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","49","124"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","365","1,759"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","2,905","14,167"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","1,668","7,906"
"11435  :  โรงพยาบาลตากใบ","6,560","6,098","92.96","683","378","22","400","58.57","1,647","8,527"
"11436  :  โรงพยาบาลบาเจาะ","3,202","2,447","76.42","197","138","2","140","71.07","750","3,525"
"11437  :  โรงพยาบาลระแงะ","4,924","1,863","37.84","719","393","26","419","58.28","1,425","7,809"
"11438  :  โรงพยาบาลรือเสาะ","1,569","692","44.10","153","99","6","105","68.63","1,023","5,558"
"11439  :  โรงพยาบาลศรีสาคร","2,748","575","20.92","169","95","3","98","57.99","394","3,290"
"11440  :  โรงพยาบาลแว้ง","1,834","452","24.65","418","167","13","180","43.06","959","6,549"
"11441  :  โรงพยาบาลสุคิริน","1,250","582","46.56","147","90","2","92","62.59","462","2,553"
"11442  :  โรงพยาบาลสุไหงปาดี","3,708","2,710","73.09","363","224","18","242","66.67","971","5,228"
"13818  :  โรงพยาบาลจะแนะ","4,410","1,105","25.06","206","124","5","129","62.62","391","1,596"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,909","818","28.12","254","126","5","131","51.57","465","2,017"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,630","1,404","86.13","423","95","20","115","27.19","413","751"
