"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11327  :  โรงพยาบาลเชียรใหญ่","1,740","1,576","90.57","316","272","14","286","90.51","1,870","9,316"
"11328  :  โรงพยาบาลชะอวด","3,244","2,566","79.10","444","347","26","373","84.01","2,755","9,728"
"11329  :  โรงพยาบาลท่าศาลา","6,418","5,331","83.06","1,353","1,098","56","1,154","85.29","5,657","25,261"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","6,312","29,135"
"11331  :  โรงพยาบาลนาบอน","1,808","1,573","87.00","207","192","4","196","94.69","1,243","6,793"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,242","3,944","75.24","591","488","38","526","89.00","2,536","11,352"
"11333  :  โรงพยาบาลปากพนัง","1,157","1,067","92.22","141","119","9","128","90.78","3,391","16,831"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","2,556","10,585"
"11335  :  โรงพยาบาลสิชล","7,425","6,209","83.62","813","710","18","728","89.54","4,358","16,801"
"11336  :  โรงพยาบาลขนอม","5,989","3,928","65.59","850","668","65","733","86.24","1,375","7,183"
"11337  :  โรงพยาบาลหัวไทร","1,567","1,415","90.30","198","161","11","172","86.87","2,708","12,288"
"11338  :  โรงพยาบาลบางขัน","3,056","2,479","81.12","242","210","14","224","92.56","1,484","5,685"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,415","1,239","87.56","140","118","3","121","86.43","809","4,394"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","3,466","503","14.51","935","786","34","820","87.70","4,208","16,558"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,139","1,858","86.86","247","194","11","205","83.00","1,142","4,727"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,555","6,814"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,474","1,163","78.90","187","70","79","149","79.68","112","749"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,757","505","28.74","158","116","27","143","90.51","398","1,791"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,144","729","5.55","1,161","524","462","986","84.93","3,620","22,332"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,844","1,778","96.42","226","245","-52","193","85.40","1,212","3,704"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,035","580","28.50","240","171","26","197","82.08","993","4,629"
"40742  :  โรงพยาบาลนบพิตำ","1,074","995","92.64","198","135","18","153","77.27","1,032","5,244"
"40743  :  โรงพยาบาลพระพรหม","2,449","1,881","76.81","277","206","49","255","92.06","1,382","10,733"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","4,889","15,895"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","1,726","5,802"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","473","2,443"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","1,956","7,608"
"11343  :  โรงพยาบาลอ่าวลึก","14","4","28.57","4","2","0","2","50.00","1,910","8,439"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,543","8,267"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","1,032","7,302"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","2,250","7,903"
"77753  :  โรงพยาบาลเกาะพีพี","393","37","9.41","33","27","0","27","81.82","119","567"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,675","12,691"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,955","14,320"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,007","1,881","93.72","347","321","1","322","92.80","584","4,101"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,509","1,230","81.51","317","236","16","252","79.50","750","4,038"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,098","2,974","96.00","528","343","22","365","69.13","1,482","4,802"
"11350  :  โรงพยาบาลบางไทร","1,304","1,190","91.26","192","115","33","148","77.08","423","2,894"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,352","2,140","90.99","413","379","12","391","94.67","1,146","4,549"
"11353  :  โรงพยาบาลทับปุด","2,151","1,983","92.19","335","244","30","274","81.79","1,132","4,411"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,866","3,368","87.12","688","424","51","475","69.04","1,532","5,551"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,185","2,519","60.19","855","497","102","599","70.06","10,499","42,556"
"11355  :  โรงพยาบาลป่าตอง","12,014","6,543","54.46","1,318","917","30","947","71.85","2,802","8,752"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","3,206","12,889"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0","0","0.00","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","13","13"
"09192  :  โรงพยาบาลเกาะเต่า","932","702","75.32","172","92","-11","81","47.09","171","957"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","10,179","32,936"
"10742  :  โรงพยาบาลเกาะสมุย","1,038","941","90.66","167","124","5","129","77.25","3,858","16,958"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","4,381","15,627"
"11358  :  โรงพยาบาลดอนสัก","4,011","3,830","95.49","536","487","9","496","92.54","1,389","5,602"
"11359  :  โรงพยาบาลเกาะพงัน","1,473","1,063","72.17","139","116","5","121","87.05","805","4,749"
"11360  :  โรงพยาบาลไชยา","2,015","1,865","92.56","278","210","28","238","85.61","2,167","10,421"
"11361  :  โรงพยาบาลท่าชนะ","3,265","3,038","93.05","325","256","21","277","85.23","1,803","9,977"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","554","420","75.81","77","58","5","63","81.82","1,595","8,278"
"11363  :  โรงพยาบาลบ้านตาขุน","1,645","1,456","88.51","160","124","12","136","85.00","681","4,354"
"11364  :  โรงพยาบาลพนม","1,010","880","87.13","117","101","3","104","88.89","1,280","6,443"
"11365  :  โรงพยาบาลท่าฉาง","2,130","1,923","90.28","310","258","17","275","88.71","1,435","7,022"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,656","16,663"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,431","2,400","98.72","290","238","18","256","88.28","1,222","6,308"
"11368  :  โรงพยาบาลเคียนซา","2,937","2,885","98.23","336","311","9","320","95.24","2,148","12,285"
"11369  :  โรงพยาบาลพระแสง","3,444","2,622","76.13","386","303","22","325","84.20","2,414","13,706"
"11370  :  โรงพยาบาลพุนพิน","7,830","5,903","75.39","865","635","90","725","83.82","1,962","11,813"
"11371  :  โรงพยาบาลชัยบุรี","1,031","874","84.77","124","115","2","117","94.35","1,047","7,247"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,854","3,312","85.94","492","378","20","398","80.89","2,928","14,751"
"11654  :  โรงพยาบาลวิภาวดี","939","736","78.38","169","122","9","131","77.51","627","2,705"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","454","1,820"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,286","1,189","92.46","148","130","6","136","91.89","1,956","8,115"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","22","62"
"14862  :  โรงพยาบาลกองบิน7","148","40","27.03","25","24","1","25","100.00","283","1,113"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,127","77","3.62","136","26","48","74","54.41","551","644"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","3,017","9,274"
"11323  :  โรงพยาบาลละอุ่น","400","384","96.00","43","38","1","39","90.70","341","1,770"
"11372  :  โรงพยาบาลกะเปอร์","2,368","2,136","90.20","352","304","5","309","87.78","770","3,052"
"11373  :  โรงพยาบาลกระบุรี","2,738","2,631","96.09","353","280","7","287","81.30","1,551","6,086"
"11374  :  โรงพยาบาลสุขสำราญ","793","771","97.23","92","82","1","83","90.22","473","2,156"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","5,247","17,341"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,332","3,403","78.55","677","603","30","633","93.50","1,041","4,847"
"11376  :  โรงพยาบาลท่าแซะ","2,589","2,361","91.19","144","104","22","126","87.50","2,468","9,779"
"11377  :  โรงพยาบาลปะทิว","1,020","948","92.94","131","109","4","113","86.26","1,069","8,020"
"11378  :  โรงพยาบาลมาบอำมฤต","2,686","2,301","85.67","330","289","15","304","92.12","818","3,237"
"11379  :  โรงพยาบาลหลังสวน","3,014","2,526","83.81","359","289","16","305","84.96","2,577","10,149"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,333","2,099","89.97","353","301","16","317","89.80","1,140","6,917"
"11381  :  โรงพยาบาลละแม","2,632","2,537","96.39","318","257","12","269","84.59","1,262","6,473"
"11382  :  โรงพยาบาลพะโต๊ะ","3,600","3,587","99.64","318","286","14","300","94.34","881","4,692"
"11383  :  โรงพยาบาลสวี","3,192","3,033","95.02","421","357","22","379","90.02","2,772","10,437"
"11385  :  โรงพยาบาลทุ่งตะโก","2,793","2,519","90.19","248","162","28","190","76.61","887","3,660"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","8,198","25,915"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","11,392","46,545"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,758","7,181"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,840","10,799"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","2,110","9,567"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,923","7,275"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,410","5,851"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,945","11,192"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","720","3,439"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","2,398","12,296"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,932","10,714"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","1,018","6,823"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,450","6,585"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,324","6,465"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","1,182","4,939"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,893","9,754"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","894","3,922"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","219","575"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,294","13,167"
"11402  :  โรงพยาบาลควนโดน","2,256","2,096","92.91","176","117","5","122","69.32","726","3,464"
"11403  :  โรงพยาบาลควนกาหลง","1,816","1,664","91.63","196","168","6","174","88.78","1,030","3,806"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","711","3,029"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","2,053","8,455"
"11406  :  โรงพยาบาลทุ่งหว้า","1,686","1,588","94.19","149","126","2","128","85.91","723","3,255"
"28786  :  โรงพยาบาลมะนัง","1,153","1,047","90.81","140","125","1","126","90.00","604","3,378"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","7,166","24,768"
"11407  :  โรงพยาบาลกันตัง","1,571","1,472","93.70","221","189","5","194","87.78","2,827","9,862"
"11408  :  โรงพยาบาลย่านตาขาว","3,493","3,318","94.99","512","387","50","437","85.35","2,632","9,919"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,746","8,582"
"11410  :  โรงพยาบาลสิเกา","1,897","1,770","93.31","233","208","5","213","91.42","1,237","3,030"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,485","12,679"
"11412  :  โรงพยาบาลวังวิเศษ","2,392","2,194","91.72","246","199","11","210","85.37","1,177","4,362"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,709","7,150"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","417","387","92.81","62","49","1","50","80.65","1,203","4,123"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","333","319","95.80","35","31","1","32","91.43","598","2,273"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","6,650","28,404"
"11414  :  โรงพยาบาลกงหรา","1,508","1,456","96.55","138","131","1","132","95.65","1,394","6,195"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","1,717","7,688"
"11416  :  โรงพยาบาลตะโหมด","3,226","2,892","89.65","429","349","18","367","85.55","1,381","7,403"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","3,794","13,685"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,136","9,849"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","825","3,980"
"11420  :  โรงพยาบาลป่าบอน","1,592","865","54.33","137","112","1","113","82.48","1,426","7,205"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,163","5,308"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,295","6,337"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,154","1,979","91.88","260","214","13","227","87.31","935","4,802"
"10748  :  โรงพยาบาลปัตตานี","2","0","0.00","1","0","0","0","0.00","4,351","16,201"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,872","10,311"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,358","5,561"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,091","6,358"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","903","3,827"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","386","2,011"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","492","2,664"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,475","4,934"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,541","7,046"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","502","3,112"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,836","11,594"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","437","3,002"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","6,328","31,160"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,866","9,484"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,257","6,418"
"11433  :  โรงพยาบาลธารโต","1,363","1,250","91.71","142","103","7","110","77.46","495","1,898"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","2,322","10,348"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","1,287","6,017"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","493","2,463"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","98","233"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","491","2,474"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,667","24,308"
"10751  :  โรงพยาบาลสุไหงโก-ลก","5","0","0.00","0","0","0","0","0.00","2,887","13,456"
"11435  :  โรงพยาบาลตากใบ","7,295","6,941","95.15","866","628","35","663","76.56","2,176","10,648"
"11436  :  โรงพยาบาลบาเจาะ","3,380","3,048","90.18","314","296","5","301","95.86","1,229","4,531"
"11437  :  โรงพยาบาลระแงะ","4,095","2,215","54.09","601","405","40","445","74.04","1,678","8,139"
"11438  :  โรงพยาบาลรือเสาะ","1,826","1,683","92.17","169","139","4","143","84.62","1,421","7,295"
"11439  :  โรงพยาบาลศรีสาคร","3,150","2,737","86.89","273","228","7","235","86.08","763","4,536"
"11440  :  โรงพยาบาลแว้ง","2,483","2,147","86.47","338","244","41","285","84.32","1,266","7,346"
"11441  :  โรงพยาบาลสุคิริน","1,516","1,111","73.28","219","157","15","172","78.54","650","3,681"
"11442  :  โรงพยาบาลสุไหงปาดี","3,624","3,335","92.03","426","290","30","320","75.12","1,360","7,388"
"13818  :  โรงพยาบาลจะแนะ","4,250","4,023","94.66","256","179","10","189","73.83","509","2,558"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,545","2,067","81.22","249","188","6","194","77.91","755","3,735"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,796","1,508","83.96","351","170","21","191","54.42","897","4,971"
