"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11308  :  โรงพยาบาลเขาย้อย","1,479","1,149","77.69","569","450","49","499","87.70","4,106","15,495"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","416","370","88.94","185","154","5","159","85.95","1,488","7,150"
"11310  :  โรงพยาบาลชะอำ","10,021","9,090","90.71","2,338","1,784","232","2,016","86.23","5,128","23,157"
"11311  :  โรงพยาบาลท่ายาง","5,059","4,355","86.08","1,137","924","96","1,020","89.71","8,301","40,148"
"11312  :  โรงพยาบาลบ้านลาด","440","432","98.18","161","139","10","149","92.55","2,951","13,669"
"11313  :  โรงพยาบาลบ้านแหลม","7,942","6,725","84.68","2,315","1,837","166","2,003","86.52","4,942","20,566"
"11314  :  โรงพยาบาลแก่งกระจาน","248","198","79.84","170","137","3","140","82.35","2,172","9,132"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","9,394","31,424"
"11315  :  โรงพยาบาลกุยบุรี","1,905","1,780","93.44","768","556","66","622","80.99","3,779","15,504"
"11316  :  โรงพยาบาลทับสะแก","2,090","1,865","89.23","996","751","62","813","81.63","5,602","25,466"
"11317  :  โรงพยาบาลบางสะพาน","3,050","1,680","55.08","986","871","-22","849","86.11","8,300","25,607"
"11318  :  โรงพยาบาลบางสะพานน้อย","4","0","0.00","0","0","0","0","0.00","3,615","14,224"
"11319  :  โรงพยาบาลปราณบุรี","1","0","0.00","0","0","0","0","0.00","5,234","18,425"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","11,905","45,822"
"11321  :  โรงพยาบาลสามร้อยยอด","3,675","3,451","93.90","1,135","989","32","1,021","89.96","4,890","25,660"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,045","625","59.81","825","706","89","795","96.36","1,102","4,311"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","16,823","37,835"
"11322  :  โรงพยาบาลพรหมคีรี","2,201","1,819","82.64","711","507","87","594","83.54","3,049","14,075"
"11324  :  โรงพยาบาลลานสะกา","2,574","2,044","79.41","820","630","51","681","83.05","4,722","18,721"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,748","2,328","84.72","794","644","53","697","87.78","5,704","28,914"
"11326  :  โรงพยาบาลพิปูน","2,416","1,081","44.74","817","606","33","639","78.21","3,074","14,304"
"11327  :  โรงพยาบาลเชียรใหญ่","1,436","1,167","81.27","690","542","52","594","86.09","3,951","16,250"
"11328  :  โรงพยาบาลชะอวด","3,198","1,836","57.41","1,011","805","61","866","85.66","7,171","21,801"
"11329  :  โรงพยาบาลท่าศาลา","5,431","4,929","90.76","2,681","1,995","128","2,123","79.19","9,712","34,102"
"11330  :  โรงพยาบาลทุ่งสง","2","0","0.00","0","0","0","0","0.00","9,522","40,858"
"11331  :  โรงพยาบาลนาบอน","1,864","394","21.14","518","439","34","473","91.31","2,792","13,433"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,775","3,242","67.90","1,204","977","83","1,060","88.04","3,994","15,475"
"11333  :  โรงพยาบาลปากพนัง","4,815","112","2.33","1,699","1,239","274","1,513","89.05","6,994","28,852"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1","0","0.00","0","0","0","0","0.00","4,540","16,690"
"11335  :  โรงพยาบาลสิชล","6,589","6,005","91.14","1,659","1,390","59","1,449","87.34","8,534","39,792"
"11336  :  โรงพยาบาลขนอม","6,091","1,110","18.22","1,969","1,563","131","1,694","86.03","3,318","14,481"
"11337  :  โรงพยาบาลหัวไทร","1,323","1,195","90.33","419","390","10","400","95.47","6,783","27,311"
"11338  :  โรงพยาบาลบางขัน","2,748","2,173","79.08","517","427","33","460","88.97","2,906","9,340"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,471","1,215","82.60","309","266","11","277","89.64","1,586","6,991"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,039","198","19.06","599","505","24","529","88.31","7,643","25,657"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,956","1,729","88.39","399","345","11","356","89.22","2,382","9,391"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,250","13,039"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,267","1,122","88.56","470","190","195","385","81.91","295","1,531"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","745","277","37.18","276","238","21","259","93.84","819","2,827"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","5,251","511","9.73","1,997","1,964","-135","1,829","91.59","10,133","38,887"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,182","272","12.47","518","330","74","404","77.99","2,628","7,620"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,189","454","38.18","496","412","26","438","88.31","2,543","11,406"
"40742  :  โรงพยาบาลนบพิตำ","1,001","934","93.31","344","241","40","281","81.69","2,036","7,341"
"40743  :  โรงพยาบาลพระพรหม","2,243","1,277","56.93","560","412","75","487","86.96","2,735","11,926"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","8,381","23,588"
"11340  :  โรงพยาบาลเขาพนม","1","0","0.00","0","0","0","0","0.00","3,460","10,873"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,121","4,910"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","2,892","12,697"
"11343  :  โรงพยาบาลอ่าวลึก","815","587","72.02","62","42","1","43","69.35","3,697","15,286"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","2,717","13,660"
"11345  :  โรงพยาบาลลำทับ","275","5","1.82","0","0","0","0","0.00","2,015","11,289"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","3,752","13,437"
"77753  :  โรงพยาบาลเกาะพีพี","919","357","38.85","160","117","6","123","76.88","232","1,144"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","7,681","19,971"
"10740  :  โรงพยาบาลตะกั่วป่า","7","2","28.57","4","8","-4","4","100.00","9,272","34,972"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,773","1,650","93.06","628","550","6","556","88.54","1,046","6,315"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,116","976","87.46","742","583","32","615","82.88","1,711","8,436"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,637","2,254","85.48","1,194","753","51","804","67.34","3,382","9,938"
"11350  :  โรงพยาบาลบางไทร","1,177","831","70.60","464","219","104","323","69.61","877","4,268"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,044","1,818","88.94","826","694","35","729","88.26","1,942","6,664"
"11353  :  โรงพยาบาลทับปุด","1,913","1,694","88.55","712","545","71","616","86.52","2,465","9,188"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,938","2,372","60.23","1,527","942","113","1,055","69.09","3,073","11,793"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,634","584","16.07","1,361","1,063","152","1,215","89.27","36,801","118,521"
"11355  :  โรงพยาบาลป่าตอง","10,446","7,346","70.32","2,071","1,292","230","1,522","73.49","2,984","11,412"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","4,672","17,442"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6,037","1,328","22.00","1,453","1,187","37","1,224","84.24","5,992","27,985"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","1,067","782","73.29","163","146","6","152","93.25","238","1,487"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","18,948","54,393"
"10742  :  โรงพยาบาลเกาะสมุย","876","572","65.30","288","219","11","230","79.86","6,307","24,061"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","6","0","0.00","2","0","1","1","50.00","8,737","27,232"
"11358  :  โรงพยาบาลดอนสัก","3,715","3,474","93.51","1,068","935","46","981","91.85","2,354","8,596"
"11359  :  โรงพยาบาลเกาะพงัน","1,723","1,398","81.14","398","332","18","350","87.94","1,622","6,825"
"11360  :  โรงพยาบาลไชยา","1,513","1,220","80.63","578","470","32","502","86.85","5,126","22,304"
"11361  :  โรงพยาบาลท่าชนะ","2,636","2,511","95.26","819","591","59","650","79.37","4,014","14,235"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","502","471","93.82","196","137","12","149","76.02","3,500","12,696"
"11363  :  โรงพยาบาลบ้านตาขุน","1,467","1,281","87.32","376","307","29","336","89.36","1,432","6,630"
"11364  :  โรงพยาบาลพนม","854","777","90.98","239","206","3","209","87.45","2,520","10,627"
"11365  :  โรงพยาบาลท่าฉาง","1,781","1,618","90.85","712","600","33","633","88.90","3,023","12,868"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","7,550","29,058"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,002","1,882","94.01","783","641","50","691","88.25","2,968","11,739"
"11368  :  โรงพยาบาลเคียนซา","2,672","2,318","86.75","790","650","37","687","86.96","4,034","15,875"
"11369  :  โรงพยาบาลพระแสง","3,812","2,927","76.78","1,012","779","77","856","84.58","5,035","23,436"
"11370  :  โรงพยาบาลพุนพิน","6,816","5,483","80.44","2,051","1,356","217","1,573","76.69","4,342","16,470"
"11371  :  โรงพยาบาลชัยบุรี","879","847","96.36","246","214","7","221","89.84","2,368","11,866"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,045","2,517","82.66","1,692","1,353","132","1,485","87.77","6,002","25,036"
"11654  :  โรงพยาบาลวิภาวดี","903","797","88.26","238","159","25","184","77.31","1,268","5,061"
"12289  :  โรงพยาบาลสวนสราญรมย์","4","0","0.00","0","0","0","0","0.00","849","2,417"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,033","804","77.83","440","295","18","313","71.14","5,165","16,761"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","88","235"
"14862  :  โรงพยาบาลกองบิน7","752","19","2.53","224","179","30","209","93.30","509","2,015"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,367","207","8.75","532","226","139","365","68.61","2,086","4,360"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","6,459","16,362"
"11323  :  โรงพยาบาลละอุ่น","322","299","92.86","138","106","12","118","85.51","1,206","3,424"
"11372  :  โรงพยาบาลกะเปอร์","1,649","1,528","92.66","896","756","22","778","86.83","2,189","7,732"
"11373  :  โรงพยาบาลกระบุรี","2,145","1,846","86.06","974","747","22","769","78.95","3,903","12,257"
"11374  :  โรงพยาบาลสุขสำราญ","696","668","95.98","189","170","4","174","92.06","1,060","4,154"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","10,733","30,293"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,339","2,806","84.04","1,405","1,202","71","1,273","90.60","2,557","10,218"
"11376  :  โรงพยาบาลท่าแซะ","1,011","949","93.87","159","85","21","106","66.67","6,438","25,115"
"11377  :  โรงพยาบาลปะทิว","887","827","93.24","312","240","17","257","82.37","2,706","16,465"
"11378  :  โรงพยาบาลมาบอำมฤต","2,165","1,989","91.87","920","777","50","827","89.89","2,138","7,639"
"11379  :  โรงพยาบาลหลังสวน","2,540","2,179","85.79","941","807","24","831","88.31","5,913","22,797"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,209","2,157","97.65","938","699","59","758","80.81","2,844","12,565"
"11381  :  โรงพยาบาลละแม","2,171","1,899","87.47","743","570","46","616","82.91","2,944","11,914"
"11382  :  โรงพยาบาลพะโต๊ะ","2,856","2,796","97.90","1,065","910","36","946","88.83","2,438","10,964"
"11383  :  โรงพยาบาลสวี","2,616","2,225","85.05","992","781","73","854","86.09","6,238","20,105"
"11385  :  โรงพยาบาลทุ่งตะโก","2,390","2,243","93.85","711","536","73","609","85.65","2,466","8,375"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","673","10","1.49","268","146","27","173","64.55","1,332","4,985"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","19,335","56,742"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","22,877","77,534"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","4,340","12,914"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","7,042","21,323"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","5,946","23,575"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","4,262","14,490"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,574","12,110"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","6,793","24,727"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,960","7,994"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","4,100","17,862"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","4,092","20,788"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,573","10,042"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","3,158","10,200"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,903","12,734"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,530","10,101"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","4,097","15,831"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","1,806","7,615"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","640","2,155"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","5,973","18,914"
"11402  :  โรงพยาบาลควนโดน","1,910","1,775","92.93","612","453","19","472","77.12","2,187","8,722"
"11403  :  โรงพยาบาลควนกาหลง","1,668","1,607","96.34","380","330","14","344","90.53","2,108","6,303"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,204","6,852"
"11405  :  โรงพยาบาลละงู","1","0","0.00","0","0","0","0","0.00","4,683","14,863"
"11406  :  โรงพยาบาลทุ่งหว้า","1,444","1,342","92.94","418","352","7","359","85.89","1,785","6,225"
"28786  :  โรงพยาบาลมะนัง","1,029","984","95.63","279","224","4","228","81.72","1,166","5,216"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","11,768","32,472"
"11407  :  โรงพยาบาลกันตัง","1,257","1,196","95.15","512","457","17","474","92.58","5,010","16,537"
"11408  :  โรงพยาบาลย่านตาขาว","2,870","2,693","93.83","1,182","901","112","1,013","85.70","6,630","23,381"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","3,455","14,580"
"11410  :  โรงพยาบาลสิเกา","1,739","1,563","89.88","565","421","15","436","77.17","2,560","5,642"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","5,700","24,322"
"11412  :  โรงพยาบาลวังวิเศษ","1,966","1,902","96.74","641","538","26","564","87.99","2,701","8,361"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","4,511","18,074"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","317","312","98.42","103","84","4","88","85.44","2,486","7,752"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","293","275","93.86","90","78","2","80","88.89","1,049","3,801"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","13,694","46,907"
"11414  :  โรงพยาบาลกงหรา","1,354","1,319","97.42","284","275","2","277","97.54","2,589","8,874"
"11415  :  โรงพยาบาลเขาชัยสน","1","1","100.00","1","0","0","0","0.00","3,033","9,725"
"11416  :  โรงพยาบาลตะโหมด","2,930","2,580","88.05","923","755","40","795","86.13","2,901","12,922"
"11417  :  โรงพยาบาลควนขนุน","2","0","0.00","0","0","0","0","0.00","7,488","24,317"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","4,321","14,234"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","1,843","7,259"
"11420  :  โรงพยาบาลป่าบอน","1,379","484","35.10","397","292","13","305","76.83","3,187","11,697"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,536","9,587"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","2,937","11,349"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,741","1,635","93.91","600","507","37","544","90.67","2,194","8,045"
"10748  :  โรงพยาบาลปัตตานี","3","0","0.00","2","0","0","0","0.00","7,914","26,240"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,718","19,220"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","2,808","9,720"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,677","10,618"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","2,906","9,926"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","1","100.00","0","0","0","0","0.00","1,425","5,960"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,239","5,835"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","3,836","9,288"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","4,033","17,788"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,600","6,755"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","4,785","20,619"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","1,564","6,985"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","11,650","42,918"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,293","16,251"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","3,088","13,861"
"11433  :  โรงพยาบาลธารโต","1,161","1,063","91.56","342","271","12","283","82.75","1,418","5,398"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","4,580","15,956"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1","0","0.00","0","0","0","0","0.00","3,431","13,062"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,097","1,041","94.90","241","207","1","208","86.31","1,289","5,439"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","178","461"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","1,073","4,435"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","7,938","45,185"
"10751  :  โรงพยาบาลสุไหงโก-ลก","14","1","7.14","3","0","3","3","100.00","3,400","4,570"
"11435  :  โรงพยาบาลตากใบ","5,989","5,488","91.63","2,035","1,470","84","1,554","76.36","5,647","28,090"
"11436  :  โรงพยาบาลบาเจาะ","2,611","1,953","74.80","1,094","799","26","825","75.41","2,914","9,436"
"11437  :  โรงพยาบาลระแงะ","3,076","2,818","91.61","1,675","1,147","79","1,226","73.19","4,687","19,962"
"11438  :  โรงพยาบาลรือเสาะ","1,447","1,422","98.27","519","358","23","381","73.41","4,134","17,796"
"11439  :  โรงพยาบาลศรีสาคร","2,597","1,941","74.74","735","531","9","540","73.47","2,143","11,777"
"11440  :  โรงพยาบาลแว้ง","1,861","1,468","78.88","892","600","53","653","73.21","3,310","16,295"
"11441  :  โรงพยาบาลสุคิริน","1,109","939","84.67","647","466","21","487","75.27","2,187","10,689"
"11442  :  โรงพยาบาลสุไหงปาดี","3,070","2,652","86.38","1,252","1,011","50","1,061","84.74","4,006","19,170"
"13818  :  โรงพยาบาลจะแนะ","3,623","3,335","92.05","933","628","31","659","70.63","1,765","7,204"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,049","1,950","95.17","884","574","24","598","67.65","2,222","8,545"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,444","1,344","93.07","709","440","37","477","67.28","2,641","12,487"
