"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11311  :  โรงพยาบาลท่ายาง","4,936","4,645","94.10","1,064","865","91","956","89.85","7,700","24,549"
"11312  :  โรงพยาบาลบ้านลาด","449","415","92.43","149","126","11","137","91.95","3,010","12,332"
"11313  :  โรงพยาบาลบ้านแหลม","7,585","6,274","82.72","2,170","1,767","132","1,899","87.51","4,915","19,428"
"11314  :  โรงพยาบาลแก่งกระจาน","229","158","69.00","155","131","4","135","87.10","2,495","10,067"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","9,577","30,093"
"11315  :  โรงพยาบาลกุยบุรี","1,817","1,630","89.71","725","555","51","606","83.59","3,735","16,415"
"11316  :  โรงพยาบาลทับสะแก","2,133","1,938","90.86","918","760","64","824","89.76","5,833","26,587"
"11317  :  โรงพยาบาลบางสะพาน","850","106","12.47","833","669","24","693","83.19","10,461","20,965"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,480","13,229"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","5,374","21,333"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","10,783","42,763"
"11321  :  โรงพยาบาลสามร้อยยอด","3,697","3,206","86.72","1,088","968","42","1,010","92.83","4,734","23,691"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,578","436","27.63","797","658","105","763","95.73","1,003","3,632"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","1","100.00","0","0","0","0","0.00","16,717","40,124"
"11322  :  โรงพยาบาลพรหมคีรี","1,791","1,549","86.49","629","498","58","556","88.39","3,042","14,544"
"11324  :  โรงพยาบาลลานสะกา","2,615","1,615","61.76","781","623","41","664","85.02","4,578","19,190"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,716","2,413","88.84","761","640","43","683","89.75","5,728","28,495"
"11326  :  โรงพยาบาลพิปูน","4,172","1,691","40.53","969","612","94","706","72.86","2,876","13,629"
"11327  :  โรงพยาบาลเชียรใหญ่","1,316","854","64.89","612","492","41","533","87.09","3,727","13,403"
"11328  :  โรงพยาบาลชะอวด","4,495","2,306","51.30","1,133","873","92","965","85.17","6,799","24,256"
"11329  :  โรงพยาบาลท่าศาลา","6,222","3,954","63.55","2,596","1,955","113","2,068","79.66","9,661","35,233"
"11330  :  โรงพยาบาลทุ่งสง","2","0","0.00","0","0","0","0","0.00","9,939","36,095"
"11331  :  โรงพยาบาลนาบอน","1,860","642","34.52","468","408","31","439","93.80","2,823","14,296"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,090","1,998","39.25","1,131","924","73","997","88.15","3,618","14,108"
"11333  :  โรงพยาบาลปากพนัง","355","10","2.82","238","219","6","225","94.54","6,709","27,264"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","2","33.33","0","0","0","0","0.00","4,353","15,530"
"11335  :  โรงพยาบาลสิชล","6,653","4,762","71.58","1,636","1,391","48","1,439","87.96","7,453","39,726"
"11336  :  โรงพยาบาลขนอม","7,193","1,836","25.52","2,006","1,584","123","1,707","85.09","3,300","15,353"
"11337  :  โรงพยาบาลหัวไทร","1,323","1,179","89.12","396","365","16","381","96.21","6,117","25,259"
"11338  :  โรงพยาบาลบางขัน","2,665","2,317","86.94","482","393","34","427","88.59","2,686","9,132"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,454","972","66.85","295","245","12","257","87.12","1,461","6,503"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,060","266","25.09","564","495","27","522","92.55","7,144","26,768"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,972","1,726","87.53","347","301","13","314","90.49","2,138","9,069"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,216","12,824"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,471","554","37.66","436","188","157","345","79.13","297","1,307"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","693","338","48.77","252","217","18","235","93.25","776","3,009"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,176","205","4.91","1,053","640","286","926","87.94","7,405","35,744"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","689","223","32.37","426","293","44","337","79.11","2,210","6,453"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","997","253","25.38","543","432","31","463","85.27","2,418","9,533"
"40742  :  โรงพยาบาลนบพิตำ","1,046","458","43.79","337","222","47","269","79.82","1,430","7,466"
"40743  :  โรงพยาบาลพระพรหม","2,259","1,213","53.70","500","390","60","450","90.00","2,451","8,970"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","8,432","24,766"
"11340  :  โรงพยาบาลเขาพนม","5","3","60.00","0","0","0","0","0.00","3,218","9,871"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,107","4,790"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","3,475","14,324"
"11343  :  โรงพยาบาลอ่าวลึก","1,001","688","68.73","135","96","11","107","79.26","3,598","17,036"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","2,231","12,897"
"11345  :  โรงพยาบาลลำทับ","3,459","2,535","73.29","559","475","9","484","86.58","3,520","18,982"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","1,128","1,176"
"77753  :  โรงพยาบาลเกาะพีพี","772","194","25.13","142","117","3","120","84.51","219","1,110"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","7,735","20,515"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","5,118","20,877"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,864","1,673","89.75","611","541","9","550","90.02","1,053","5,970"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,128","794","70.39","715","552","35","587","82.10","1,640","7,942"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,709","1,847","68.18","1,190","735","57","792","66.55","3,188","10,157"
"11350  :  โรงพยาบาลบางไทร","1,132","376","33.22","467","232","81","313","67.02","870","4,499"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,866","1,531","82.05","934","658","34","692","74.09","1,474","5,282"
"11353  :  โรงพยาบาลทับปุด","1,788","1,470","82.21","692","535","72","607","87.72","2,168","9,159"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,051","1,635","40.36","1,580","959","117","1,076","68.10","3,219","11,670"
"10741  :  โรงพยาบาลวชิระภูเก็ต","10,887","1,937","17.79","2,364","1,577","461","2,038","86.21","19,129","72,281"
"11355  :  โรงพยาบาลป่าตอง","8,594","5,547","64.55","1,649","1,008","209","1,217","73.80","2,734","10,838"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","4,974","19,317"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,080","492","9.69","1,351","987","113","1,100","81.42","5,302","15,145"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","910","782","85.93","142","96","18","114","80.28","172","1,122"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","18,479","58,584"
"10742  :  โรงพยาบาลเกาะสมุย","885","82","9.27","259","198","12","210","81.08","6,108","22,914"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","9","3","33.33","0","0","0","0","0.00","7,737","25,970"
"11358  :  โรงพยาบาลดอนสัก","7,760","2,155","27.77","1,410","1,003","152","1,155","81.91","2,179","7,606"
"11359  :  โรงพยาบาลเกาะพงัน","1,626","1,132","69.62","406","321","25","346","85.22","1,546","7,279"
"11360  :  โรงพยาบาลไชยา","1,445","1,212","83.88","556","437","48","485","87.23","4,749","22,975"
"11361  :  โรงพยาบาลท่าชนะ","3,839","2,900","75.54","1,005","662","114","776","77.21","3,710","12,855"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","478","444","92.89","198","147","17","164","82.83","3,541","12,512"
"11363  :  โรงพยาบาลบ้านตาขุน","1,826","1,208","66.16","386","300","33","333","86.27","1,492","6,417"
"11364  :  โรงพยาบาลพนม","804","601","74.75","217","187","9","196","90.32","2,380","9,376"
"11365  :  โรงพยาบาลท่าฉาง","1,748","1,546","88.44","663","574","40","614","92.61","2,929","14,107"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","7,053","27,316"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,894","1,793","94.67","743","588","49","637","85.73","2,732","10,534"
"11368  :  โรงพยาบาลเคียนซา","2,582","1,872","72.50","799","620","53","673","84.23","3,694","15,729"
"11369  :  โรงพยาบาลพระแสง","4,193","2,947","70.28","996","784","46","830","83.33","4,613","20,497"
"11370  :  โรงพยาบาลพุนพิน","7,360","4,016","54.57","2,167","1,283","395","1,678","77.43","3,673","14,980"
"11371  :  โรงพยาบาลชัยบุรี","798","741","92.86","226","198","9","207","91.59","2,287","12,223"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,391","2,093","87.54","809","629","37","666","82.32","8,183","27,520"
"11654  :  โรงพยาบาลวิภาวดี","901","701","77.80","238","166","21","187","78.57","1,323","6,532"
"12289  :  โรงพยาบาลสวนสราญรมย์","5","1","20.00","0","0","0","0","0.00","686","2,140"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,130","776","68.67","1,046","345","18","363","34.70","3,896","14,964"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","636","34","5.35","47","0","34","34","72.34","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,832","439","15.50","737","394","185","579","78.56","2,247","7,403"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","222","1","0.45","38","0","2","2","5.26","6,607","18,377"
"11323  :  โรงพยาบาลละอุ่น","306","297","97.06","134","107","10","117","87.31","795","3,399"
"11372  :  โรงพยาบาลกะเปอร์","1,655","1,486","89.79","912","753","23","776","85.09","2,074","7,810"
"11373  :  โรงพยาบาลกระบุรี","2,255","2,001","88.74","984","726","21","747","75.91","4,016","13,356"
"11374  :  โรงพยาบาลสุขสำราญ","1,002","995","99.30","345","279","4","283","82.03","961","3,852"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","10,561","30,467"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,122","2,607","83.50","1,237","1,092","60","1,152","93.13","2,526","9,642"
"11376  :  โรงพยาบาลท่าแซะ","2,149","1,055","49.09","479","308","48","356","74.32","6,364","21,787"
"11377  :  โรงพยาบาลปะทิว","892","790","88.57","298","268","11","279","93.62","2,609","16,077"
"11378  :  โรงพยาบาลมาบอำมฤต","2,232","2,110","94.53","850","761","45","806","94.82","2,000","7,616"
"11379  :  โรงพยาบาลหลังสวน","2,429","1,754","72.21","845","675","43","718","84.97","9,989","27,707"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,242","1,934","86.26","955","729","59","788","82.51","2,799","10,742"
"11381  :  โรงพยาบาลละแม","2,227","2,023","90.84","745","586","43","629","84.43","2,888","11,509"
"11382  :  โรงพยาบาลพะโต๊ะ","2,831","2,749","97.10","1,031","884","43","927","89.91","2,341","9,980"
"11383  :  โรงพยาบาลสวี","2,637","2,184","82.82","910","716","77","793","87.14","5,989","18,520"
"11385  :  โรงพยาบาลทุ่งตะโก","2,791","1,876","67.22","722","521","92","613","84.90","2,265","7,716"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","639","11","1.72","244","119","22","141","57.79","1,241","4,616"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","25,274","68,141"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","22,026","76,539"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","3,359","10,976"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","6,036","19,401"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","5,384","22,378"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","4,172","14,583"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,345","13,272"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","6,046","20,590"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","2,193","8,542"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","4,437","17,263"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","3,764","19,127"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,463","9,383"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","2,847","9,795"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,462","10,508"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,054","9,891"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","3,805","14,692"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","1,649","7,404"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","770","2,126"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,423","21,065"
"11402  :  โรงพยาบาลควนโดน","1,897","1,752","92.36","589","453","18","471","79.97","2,197","8,358"
"11403  :  โรงพยาบาลควนกาหลง","1,699","1,625","95.64","356","320","14","334","93.82","2,047","5,483"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,045","6,184"
"11405  :  โรงพยาบาลละงู","7","1","14.29","0","0","0","0","0.00","4,605","14,288"
"11406  :  โรงพยาบาลทุ่งหว้า","1,554","1,452","93.44","400","344","9","353","88.25","1,814","6,356"
"28786  :  โรงพยาบาลมะนัง","965","824","85.39","253","195","5","200","79.05","1,297","4,665"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","11,096","27,486"
"11407  :  โรงพยาบาลกันตัง","1,235","1,180","95.55","511","450","12","462","90.41","4,513","15,056"
"11408  :  โรงพยาบาลย่านตาขาว","2,747","2,643","96.21","1,110","861","103","964","86.85","6,001","22,209"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","3,335","13,239"
"11410  :  โรงพยาบาลสิเกา","1,727","1,664","96.35","558","450","21","471","84.41","2,719","6,588"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","5,770","25,600"
"11412  :  โรงพยาบาลวังวิเศษ","2,302","2,032","88.27","629","548","29","577","91.73","2,579","8,762"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","4,311","17,365"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","375","364","97.07","103","84","5","89","86.41","2,457","7,640"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","280","268","95.71","95","79","1","80","84.21","857","2,952"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","12,083","39,622"
"11414  :  โรงพยาบาลกงหรา","1,296","1,280","98.77","282","267","4","271","96.10","2,427","8,045"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","2,960","9,973"
"11416  :  โรงพยาบาลตะโหมด","2,744","2,604","94.90","901","732","39","771","85.57","2,731","11,360"
"11417  :  โรงพยาบาลควนขนุน","24","16","66.67","2","1","1","2","100.00","7,406","25,466"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","4,191","13,234"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","1,767","8,386"
"11420  :  โรงพยาบาลป่าบอน","1,299","909","69.98","382","274","14","288","75.39","3,104","10,980"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,394","9,194"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","2,618","9,547"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,647","1,603","97.33","598","478","31","509","85.12","2,044","7,528"
"10748  :  โรงพยาบาลปัตตานี","18","7","38.89","7","1","4","5","71.43","7,506","24,922"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,369","16,492"
"11424  :  โรงพยาบาลหนองจิก","2,907","2,765","95.12","886","552","68","620","69.98","2,707","9,035"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,541","9,677"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","2,575","9,562"
"11427  :  โรงพยาบาลทุ่งยางแดง","14","13","92.86","17","16","0","16","94.12","1,432","5,842"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,279","5,813"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","3,882","11,511"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","3,769","17,206"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,623","6,876"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","4,380","19,259"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","1","1","0","1","100.00","1,482","5,911"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","10,628","39,612"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,093","15,730"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","2,802","11,558"
"11433  :  โรงพยาบาลธารโต","1,135","1,050","92.51","307","251","14","265","86.32","1,298","5,094"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","4,325","17,498"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","2,500","9,689"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,064","980","92.11","209","181","2","183","87.56","1,199","4,736"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","171","404"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","1,062","4,584"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","7,718","42,261"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","4,678","12,806"
"11435  :  โรงพยาบาลตากใบ","5,871","5,402","92.01","1,908","1,334","60","1,394","73.06","5,268","25,211"
"11436  :  โรงพยาบาลบาเจาะ","2,552","1,859","72.84","1,062","758","14","772","72.69","2,807","8,799"
"11437  :  โรงพยาบาลระแงะ","3,390","2,859","84.34","1,733","1,053","106","1,159","66.88","4,521","17,367"
"11438  :  โรงพยาบาลรือเสาะ","1,391","1,317","94.68","501","356","33","389","77.64","3,888","16,588"
"11439  :  โรงพยาบาลศรีสาคร","2,550","1,609","63.10","700","460","21","481","68.71","1,564","9,896"
"11440  :  โรงพยาบาลแว้ง","1,680","1,509","89.82","848","555","68","623","73.47","3,070","14,540"
"11441  :  โรงพยาบาลสุคิริน","805","576","71.55","580","396","21","417","71.90","2,007","9,535"
"11442  :  โรงพยาบาลสุไหงปาดี","3,023","2,775","91.80","1,219","942","82","1,024","84.00","3,575","17,292"
"13818  :  โรงพยาบาลจะแนะ","3,928","3,555","90.50","927","629","36","665","71.74","1,861","6,886"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,398","2,299","95.87","921","437","27","464","50.38","1,564","5,440"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,288","1,249","96.97","770","396","38","434","56.36","2,434","10,878"
