"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11332  :  โรงพยาบาลทุ่งใหญ่","6,394","1,217","19.03","486","384","30","414","85.19","1,639","7,813"
"11333  :  โรงพยาบาลปากพนัง","1,656","309","18.66","152","122","11","133","87.50","2,865","15,319"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","2","33.33","0","0","0","0","0.00","1,870","8,372"
"11335  :  โรงพยาบาลสิชล","7,321","2,195","29.98","721","614","19","633","87.79","3,247","22,282"
"11336  :  โรงพยาบาลขนอม","9,091","1,933","21.26","819","629","61","690","84.25","1,171","6,523"
"11337  :  โรงพยาบาลหัวไทร","1,479","1,320","89.25","146","125","9","134","91.78","1,812","10,420"
"11338  :  โรงพยาบาลบางขัน","3,183","977","30.69","198","167","14","181","91.41","1,371","5,086"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,929","1,772","60.50","254","210","16","226","88.98","715","3,657"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","2,247","189","8.41","350","262","40","302","86.29","3,002","12,348"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,067","1,774","85.82","195","162","9","171","87.69","966","5,208"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0","0","0","0.00","1,324","5,978"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,734","644","37.14","186","68","62","130","69.89","118","659"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","2,122","909","42.84","243","167","41","208","85.60","325","1,581"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,576","180","3.93","528","316","131","447","84.66","3,345","21,761"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,448","571","39.43","221","137","38","175","79.19","903","2,352"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,187","315","26.54","232","154","45","199","85.78","545","1,179"
"40742  :  โรงพยาบาลนบพิตำ","1,200","815","67.92","165","110","22","132","80.00","793","4,976"
"40743  :  โรงพยาบาลพระพรหม","2,492","645","25.88","301","228","27","255","84.72","1,360","5,721"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","4,076","13,158"
"11340  :  โรงพยาบาลเขาพนม","5","2","40.00","0","0","0","0","0.00","1,456","5,455"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","434","2,461"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","2,012","9,222"
"11343  :  โรงพยาบาลอ่าวลึก","1,021","540","52.89","62","42","5","47","75.81","1,698","9,090"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","987","7,086"
"11345  :  โรงพยาบาลลำทับ","3,601","2,572","71.42","177","145","7","152","85.88","1,600","13,146"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","777","229","29.47","57","40","2","42","73.68","91","444"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,487","12,586"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,452","11,958"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,093","1,815","86.72","324","291","4","295","91.05","556","4,047"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,314","372","28.31","288","206","12","218","75.69","609","3,565"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,112","1,387","44.57","515","289","31","320","62.14","1,391","5,524"
"11350  :  โรงพยาบาลบางไทร","1,324","33","2.49","183","78","31","109","59.56","332","3,538"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,325","1,497","64.39","377","273","9","282","74.80","726","3,047"
"11353  :  โรงพยาบาลทับปุด","2,285","981","42.93","305","223","43","266","87.21","940","5,161"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","5,081","57","1.12","802","437","46","483","60.22","1,431","5,548"
"10741  :  โรงพยาบาลวชิระภูเก็ต","11,448","550","4.80","1,009","699","193","892","88.40","8,735","37,101"
"11355  :  โรงพยาบาลป่าตอง","9,554","68","0.71","766","339","120","459","59.92","1,114","6,352"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","2,511","12,161"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,345","528","9.88","740","591","-14","577","77.97","3,021","10,726"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","904","782","86.50","71","61","1","62","87.32","87","652"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","14","5","35.71","4","0","0","0","0.00","8,906","32,261"
"10742  :  โรงพยาบาลเกาะสมุย","1,819","254","13.96","191","128","20","148","77.49","2,869","14,315"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","13","3","23.08","0","0","0","0","0.00","3,654","15,882"
"11358  :  โรงพยาบาลดอนสัก","8,006","2,388","29.83","655","510","50","560","85.50","1,135","4,715"
"11359  :  โรงพยาบาลเกาะพงัน","1,759","618","35.13","145","111","7","118","81.38","641","3,428"
"11360  :  โรงพยาบาลไชยา","1,770","1,188","67.12","210","168","25","193","91.90","1,838","12,471"
"11361  :  โรงพยาบาลท่าชนะ","4,305","80","1.86","371","228","52","280","75.47","1,512","8,134"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","582","475","81.62","82","57","6","63","76.83","1,336","6,387"
"11363  :  โรงพยาบาลบ้านตาขุน","2,127","280","13.16","160","113","18","131","81.88","540","3,568"
"11364  :  โรงพยาบาลพนม","1,156","581","50.26","128","107","0","107","83.59","1,169","5,703"
"11365  :  โรงพยาบาลท่าฉาง","2,179","877","40.25","244","190","14","204","83.61","1,088","6,398"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,178","16,280"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,297","2,003","87.20","249","216","11","227","91.16","1,062","5,368"
"11368  :  โรงพยาบาลเคียนซา","3,083","1,120","36.33","322","242","19","261","81.06","1,652","9,755"
"11369  :  โรงพยาบาลพระแสง","4,078","697","17.09","367","290","27","317","86.38","2,191","12,258"
"11370  :  โรงพยาบาลพุนพิน","8,718","5,403","61.98","1,025","622","166","788","76.88","1,842","10,052"
"11371  :  โรงพยาบาลชัยบุรี","939","767","81.68","107","85","6","91","85.05","847","6,214"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,725","476","17.47","315","242","11","253","80.32","3,732","16,955"
"11654  :  โรงพยาบาลวิภาวดี","935","713","76.26","203","97","6","103","50.74","519","3,121"
"12289  :  โรงพยาบาลสวนสราญรมย์","3","0","0.00","0","0","0","0","0.00","1","1"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,456","301","20.67","439","478","-166","312","71.07","3,034","9,319"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","563","68","12.08","109","84","14","98","89.91","215","810"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,887","456","15.79","322","182","70","252","78.26","985","3,680"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","232","1","0.43","26","0","0","0","0.00","3,174","10,169"
"11323  :  โรงพยาบาลละอุ่น","373","362","97.05","48","33","0","33","68.75","289","1,408"
"11372  :  โรงพยาบาลกะเปอร์","2,160","2,011","93.10","398","280","7","287","72.11","702","3,310"
"11373  :  โรงพยาบาลกระบุรี","3,009","2,826","93.92","315","242","6","248","78.73","1,283","5,097"
"11374  :  โรงพยาบาลสุขสำราญ","1,178","1,130","95.93","151","118","-1","117","77.48","392","1,972"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","5,161","17,051"
"11375  :  โรงพยาบาลปากน้ำชุมพร","5,548","838","15.10","599","456","48","504","84.14","964","4,037"
"11376  :  โรงพยาบาลท่าแซะ","2,299","1,851","80.51","140","95","11","106","75.71","1,974","8,413"
"11377  :  โรงพยาบาลปะทิว","1,043","780","74.78","125","100","5","105","84.00","915","8,052"
"11378  :  โรงพยาบาลมาบอำมฤต","3,822","1,278","33.44","408","289","24","313","76.72","687","2,930"
"11379  :  โรงพยาบาลหลังสวน","2,582","1,617","62.63","280","229","8","237","84.64","2,221","9,875"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,898","14","0.48","338","236","21","257","76.04","920","4,729"
"11381  :  โรงพยาบาลละแม","2,821","2,267","80.36","306","233","13","246","80.39","1,155","5,968"
"11382  :  โรงพยาบาลพะโต๊ะ","4,088","2,651","64.85","303","261","11","272","89.77","713","3,661"
"11383  :  โรงพยาบาลสวี","3,227","495","15.34","403","286","34","320","79.40","2,111","8,540"
"11385  :  โรงพยาบาลทุ่งตะโก","2,054","560","27.26","191","129","11","140","73.30","769","2,609"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","741","17","2.29","75","33","12","45","60.00","355","1,465"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","13,174","45,433"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","9,117","40,911"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","2,004","6,914"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,128","9,349"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,698","8,470"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,913","6,170"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,127","6,555"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,607","11,264"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","669","3,497"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","1,989","10,524"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,571","10,336"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","782","7,228"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,169","6,104"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,155","5,927"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","847","4,121"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,641","7,734"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","652","3,529"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","213","789"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,003","13,929"
"11402  :  โรงพยาบาลควนโดน","2,251","1,603","71.21","161","103","5","108","67.08","599","2,547"
"11403  :  โรงพยาบาลควนกาหลง","1,879","1,676","89.20","176","150","6","156","88.64","920","3,150"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","511","2,762"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","1,744","6,144"
"11406  :  โรงพยาบาลทุ่งหว้า","1,692","1,349","79.73","141","113","3","116","82.27","635","3,155"
"28786  :  โรงพยาบาลมะนัง","963","590","61.27","100","82","3","85","85.00","525","2,483"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","6,101","20,684"
"11407  :  โรงพยาบาลกันตัง","1,564","1,322","84.53","198","173","5","178","89.90","2,069","9,681"
"11408  :  โรงพยาบาลย่านตาขาว","3,348","2,107","62.93","446","343","53","396","88.79","2,097","8,914"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,535","8,588"
"11410  :  โรงพยาบาลสิเกา","2,063","1,938","93.94","216","176","6","182","84.26","1,102","3,996"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,133","11,562"
"11412  :  โรงพยาบาลวังวิเศษ","2,851","1,628","57.10","223","185","10","195","87.44","940","4,152"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,487","7,910"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,154","1,099","95.23","151","118","7","125","82.78","1,085","5,440"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","281","277","98.58","25","20","2","22","88.00","356","1,480"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","5,216","22,570"
"11414  :  โรงพยาบาลกงหรา","1,433","1,367","95.39","114","107","1","108","94.74","1,105","5,463"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","1,469","6,043"
"11416  :  โรงพยาบาลตะโหมด","3,085","2,705","87.68","412","342","18","360","87.38","1,227","7,238"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","3,279","13,342"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,061","8,823"
"11419  :  โรงพยาบาลศรีบรรพต","1","0","0.00","1","0","1","1","100.00","641","3,926"
"11420  :  โรงพยาบาลป่าบอน","1,507","1,192","79.10","125","96","2","98","78.40","1,264","6,159"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","997","5,118"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,128","5,445"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,954","1,723","88.18","240","156","18","174","72.50","790","3,725"
"10748  :  โรงพยาบาลปัตตานี","4,552","4,018","88.27","391","277","47","324","82.86","5,246","16,715"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","2,813","10,495"
"11424  :  โรงพยาบาลหนองจิก","2,954","2,524","85.44","218","115","20","135","61.93","1,798","6,058"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,706","6,027"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","1,349","4,305"
"11427  :  โรงพยาบาลทุ่งยางแดง","3","2","66.67","0","0","0","0","0.00","788","2,921"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","722","2,745"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,362","4,949"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","2,166","9,348"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","776","3,773"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","2,602","13,516"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","926","2,766"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","5,138","20,794"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,646","8,516"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","951","4,658"
"11433  :  โรงพยาบาลธารโต","1,293","879","67.98","114","89","1","90","78.95","472","2,107"
"11434  :  โรงพยาบาลรามัน","2,494","2,050","82.20","228","184","8","192","84.21","1,791","9,640"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,571","1,360","86.57","162","143","4","147","90.74","1,145","5,243"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,161","955","82.26","56","48","1","49","87.50","340","1,860"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","106","216"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","328","1,663"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,137","15,514"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","2,205","10,403"
"11435  :  โรงพยาบาลตากใบ","7,060","6,658","94.31","772","546","38","584","75.65","1,888","10,024"
"11436  :  โรงพยาบาลบาเจาะ","3,272","2,439","74.54","252","204","5","209","82.94","918","3,227"
"11437  :  โรงพยาบาลระแงะ","5,253","2,609","49.67","728","440","42","482","66.21","1,508","7,505"
"11438  :  โรงพยาบาลรือเสาะ","1,682","1,617","96.14","159","131","8","139","87.42","1,114","6,099"
"11439  :  โรงพยาบาลศรีสาคร","3,065","1,022","33.34","172","116","4","120","69.77","436","3,728"
"11440  :  โรงพยาบาลแว้ง","2,058","1,517","73.71","449","199","23","222","49.44","1,000","5,981"
"11441  :  โรงพยาบาลสุคิริน","1,338","823","61.51","141","111","1","112","79.43","510","2,721"
"11442  :  โรงพยาบาลสุไหงปาดี","3,973","3,460","87.09","391","276","31","307","78.52","1,089","6,166"
"13818  :  โรงพยาบาลจะแนะ","4,952","4,370","88.25","238","168","13","181","76.05","430","1,949"
"15010  :  โรงพยาบาลเจาะไอร้อง","3,132","1,480","47.25","271","144","9","153","56.46","509","2,065"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,777","1,695","95.39","433","122","25","147","33.95","639","3,604"
