"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","1,363","2,861"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,047","102","2.02","370","0","42","42","11.35","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","848","372","43.87","51","26","4","30","58.82","44","244"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,741","406","10.85","533","90","39","129","24.20","8,161","20,594"
"10742  :  โรงพยาบาลเกาะสมุย","2,300","276","12.00","158","87","11","98","62.03","2,405","11,006"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","33","9","27.27","2","1","1","2","100.00","2,823","13,383"
"11358  :  โรงพยาบาลดอนสัก","7,943","1,414","17.80","743","474","36","510","68.64","944","5,252"
"11359  :  โรงพยาบาลเกาะพงัน","1,661","314","18.90","122","85","4","89","72.95","416","2,600"
"11360  :  โรงพยาบาลไชยา","1,673","1,033","61.75","165","125","2","127","76.97","1,444","9,858"
"11361  :  โรงพยาบาลท่าชนะ","3,899","297","7.62","340","216","33","249","73.24","1,345","6,786"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,729","718","41.53","167","60","30","90","53.89","1,017","6,882"
"11363  :  โรงพยาบาลบ้านตาขุน","1,945","328","16.86","142","79","9","88","61.97","394","2,678"
"11364  :  โรงพยาบาลพนม","1,023","575","56.21","98","55","4","59","60.20","853","4,590"
"11365  :  โรงพยาบาลท่าฉาง","2,335","577","24.71","266","172","8","180","67.67","879","7,689"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","2,600","12,929"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,327","972","41.77","242","164","7","171","70.66","899","5,421"
"11368  :  โรงพยาบาลเคียนซา","2,947","1,220","41.40","309","203","11","214","69.26","1,337","7,434"
"11369  :  โรงพยาบาลพระแสง","4,311","1,679","38.95","367","270","-7","263","71.66","1,677","10,048"
"11370  :  โรงพยาบาลพุนพิน","8,827","3,224","36.52","926","514","67","581","62.74","1,563","9,063"
"11371  :  โรงพยาบาลชัยบุรี","847","527","62.22","94","67","1","68","72.34","702","4,586"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","4,279","1,197","27.97","342","178","18","196","57.31","2,036","9,940"
"11654  :  โรงพยาบาลวิภาวดี","871","389","44.66","193","68","3","71","36.79","447","3,477"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,392","569","40.88","172","107","8","115","66.86","1,435","8,416"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","588","54","9.18","17","0","7","7","41.18","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,591","455","17.56","296","183","35","218","73.65","945","4,068"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","220","50","22.73","38","18","3","21","55.26","2,733","10,567"
"11323  :  โรงพยาบาลละอุ่น","362","330","91.16","30","21","0","21","70.00","261","1,353"
"11372  :  โรงพยาบาลกะเปอร์","2,052","1,157","56.38","228","170","4","174","76.32","541","2,843"
"11373  :  โรงพยาบาลกระบุรี","2,568","1,681","65.46","207","170","4","174","84.06","974","3,855"
"11374  :  โรงพยาบาลสุขสำราญ","1,065","962","90.33","100","74","3","77","77.00","315","1,870"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,955","901","18.18","550","394","2","396","72.00","877","5,490"
"11376  :  โรงพยาบาลท่าแซะ","2,091","1,604","76.71","142","78","3","81","57.04","1,364","6,121"
"11377  :  โรงพยาบาลปะทิว","993","72","7.25","119","0","2","2","1.68","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","4,409","370","8.39","527","293","8","301","57.12","592","3,909"
"11379  :  โรงพยาบาลหลังสวน","2,372","637","26.85","280","194","9","203","72.50","1,858","9,350"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,718","243","8.94","328","214","28","242","73.78","791","4,233"
"11381  :  โรงพยาบาลละแม","3,072","835","27.18","302","194","7","201","66.56","1,088","5,984"
"11382  :  โรงพยาบาลพะโต๊ะ","4,186","2,761","65.96","306","178","12","190","62.09","480","2,408"
"11383  :  โรงพยาบาลสวี","3,266","333","10.20","389","232","5","237","60.93","1,719","9,471"
"11385  :  โรงพยาบาลทุ่งตะโก","1,343","50","3.72","160","0","13","13","8.13","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","593","51","8.60","84","31","6","37","44.05","236","1,158"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","4,913","6,844"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","7,699","24,216"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","2,296","8,936"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","1,723","6,802"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,215","5,895"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,194","4,507"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","912","3,975"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","1,691","6,905"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","654","3,583"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","1,377","6,642"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,340","8,084"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","658","6,360"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","862","4,047"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,752","6,991"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","812","3,042"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,270","5,117"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","545","2,616"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","241","841"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","0","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0","0","0","0","0.00","0","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0.00","0","0","0","0","0.00","0","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","0","0"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","0","0","0.00","0","0","0","0","0.00","0","0"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","0","0","0","0","0.00","0","0"
"10683  :  โรงพยาบาลตรัง","8","1","12.50","0","0","0","0","0.00","4,241","12,177"
"11407  :  โรงพยาบาลกันตัง","1,417","69","4.87","178","0","12","12","6.74","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","2,853","954","33.44","401","273","38","311","77.56","1,911","8,645"
"11409  :  โรงพยาบาลปะเหลียน","1","0","0.00","0","0","0","0","0.00","1,175","6,415"
"11410  :  โรงพยาบาลสิเกา","2,059","1,430","69.45","194","132","5","137","70.62","848","3,656"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","0","0"
"11412  :  โรงพยาบาลวังวิเศษ","2,695","2,002","74.29","201","134","9","143","71.14","683","3,476"
"11413  :  โรงพยาบาลนาโยง","1","0","0.00","0","0","0","0","0.00","1,134","5,348"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,082","837","77.36","142","95","2","97","68.31","831","3,188"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","305","255","83.61","24","0","16","16","66.67","0","0"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","0","0"
"11414  :  โรงพยาบาลกงหรา","1,402","12","0.86","97","0","0","0","0.00","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","0","0"
"11416  :  โรงพยาบาลตะโหมด","2,846","32","1.12","348","0","2","2","0.57","0","0"
"11417  :  โรงพยาบาลควนขนุน","26","1","3.85","2","0","0","0","0.00","0","0"
"11418  :  โรงพยาบาลปากพะยูน","44","3","6.82","0","0","0","0","0.00","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","0","0"
"11420  :  โรงพยาบาลป่าบอน","1,859","16","0.86","117","0","2","2","1.71","0","0"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","112","660"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,451","16","0.65","214","0","1","1","0.47","0","0"
"10748  :  โรงพยาบาลปัตตานี","5,079","769","15.14","477","563","-258","305","63.94","6,116","18,427"
"11423  :  โรงพยาบาลโคกโพธิ์","2","0","0.00","0","0","0","0","0.00","1,431","7,112"
"11424  :  โรงพยาบาลหนองจิก","3,049","2,623","86.03","324","341","-134","207","63.89","1,514","5,678"
"11425  :  โรงพยาบาลปะนาเระ","67","27","40.30","8","0","2","2","25.00","1,381","3,138"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","1,051","4,684"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","1","100.00","0","0","0","0","0.00","391","2,213"
"11428  :  โรงพยาบาลไม้แก่น","22","9","40.91","10","8","0","8","80.00","444","2,809"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","274","299"
"11430  :  โรงพยาบาลยะรัง","2","0","0.00","0","0","0","0","0.00","1,096","8,119"
"11431  :  โรงพยาบาลแม่ลาน","1","0","0.00","0","0","0","0","0.00","632","4,053"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","270","124","45.93","11","0","4","4","36.36","1,452","11,562"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","376","1,973"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","106","133"
"10749  :  โรงพยาบาลเบตง","2","0","0.00","0","0","0","0","0.00","0","0"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","0","0"
"11433  :  โรงพยาบาลธารโต","2,337","458","19.60","109","60","2","62","56.88","341","1,202"
"11434  :  โรงพยาบาลรามัน","2,341","1,774","75.78","238","150","0","150","63.03","1,408","6,701"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,628","53","3.26","144","0","2","2","1.39","0","0"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,352","67","4.96","46","34","0","34","73.91","232","751"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","0","0"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","107","4","3.74","2","0","2","2","100.00","2,057","11,491"
"10751  :  โรงพยาบาลสุไหงโก-ลก","84","4","4.76","3","1","0","1","33.33","1,663","7,328"
"11435  :  โรงพยาบาลตากใบ","6,629","2,521","38.03","659","458","22","480","72.84","1,540","7,864"
"11436  :  โรงพยาบาลบาเจาะ","3,010","1,859","61.76","207","146","3","149","71.98","668","3,195"
"11437  :  โรงพยาบาลระแงะ","5,456","1,878","34.42","729","0","39","39","5.35","0","0"
"11438  :  โรงพยาบาลรือเสาะ","1,860","511","27.47","157","104","1","105","66.88","943","5,362"
"11439  :  โรงพยาบาลศรีสาคร","2,895","1,095","37.82","134","81","3","84","62.69","338","2,543"
"11440  :  โรงพยาบาลแว้ง","2,718","505","18.58","280","183","17","200","71.43","824","6,069"
"11441  :  โรงพยาบาลสุคิริน","1,269","857","67.53","121","81","5","86","71.07","435","2,482"
"11442  :  โรงพยาบาลสุไหงปาดี","4,826","1,189","24.64","400","246","24","270","67.50","802","3,703"
"13818  :  โรงพยาบาลจะแนะ","4,491","1,397","31.11","205","137","3","140","68.29","379","1,590"
"15010  :  โรงพยาบาลเจาะไอร้อง","3,155","698","22.12","260","136","1","137","52.69","505","1,894"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","2,019","1,635","80.98","456","0","22","22","4.82","0","0"
