"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11336  :  โรงพยาบาลขนอม","8,815","395","4.48","767","593","55","648","84.49","1,182","6,460"
"11337  :  โรงพยาบาลหัวไทร","1,446","1,115","77.11","138","119","7","126","91.30","3,343","12,290"
"11338  :  โรงพยาบาลบางขัน","3,091","1,152","37.27","166","143","11","154","92.77","1,058","4,484"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,835","1,663","58.66","248","194","21","215","86.69","674","3,302"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","2,201","460","20.90","343","265","43","308","89.80","2,933","12,793"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,011","1,487","73.94","187","167","8","175","93.58","933","5,152"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0","0","0","0.00","1,315","6,157"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,699","578","34.02","176","55","62","117","66.48","108","560"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","2,106","850","40.36","215","146","43","189","87.91","293","1,376"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,468","180","4.03","519","303","144","447","86.13","5,032","25,236"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,435","557","38.82","203","0","168","168","82.76","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,201","725","60.37","198","0","165","165","83.33","0","0"
"40742  :  โรงพยาบาลนบพิตำ","1,184","908","76.69","153","105","16","121","79.08","685","2,586"
"40743  :  โรงพยาบาลพระพรหม","2,451","629","25.66","265","0","215","215","81.13","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","3,507","11,348"
"11340  :  โรงพยาบาลเขาพนม","16","3","18.75","0","0","0","0","0.00","1,317","5,312"
"11341  :  โรงพยาบาลเกาะลันตา","22","2","9.09","1","0","0","0","0.00","698","3,017"
"11342  :  โรงพยาบาลคลองท่อม","19","7","36.84","1","1","0","1","100.00","1,801","8,800"
"11343  :  โรงพยาบาลอ่าวลึก","4,755","2,532","53.25","671","421","24","445","66.32","1,692","8,688"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","872","6,113"
"11345  :  โรงพยาบาลลำทับ","3,708","2,974","80.20","256","182","11","193","75.39","712","6,212"
"11346  :  โรงพยาบาลเหนือคลอง","4","2","50.00","0","0","0","0","0.00","1,833","8,373"
"77753  :  โรงพยาบาลเกาะพีพี","787","259","32.91","100","59","5","64","64.00","88","503"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,264","11,335"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,319","11,097"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,022","1,790","88.53","319","261","3","264","82.76","498","3,727"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,274","810","63.58","288","219","11","230","79.86","695","3,693"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,025","583","19.27","502","281","21","302","60.16","1,321","5,436"
"11350  :  โรงพยาบาลบางไทร","1,281","29","2.26","181","83","22","105","58.01","341","4,682"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,254","1,207","53.55","376","233","7","240","63.83","751","2,856"
"11353  :  โรงพยาบาลทับปุด","2,216","1,105","49.86","304","217","35","252","82.89","946","5,141"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,924","104","2.11","797","407","37","444","55.71","1,287","4,977"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,219","342","6.55","199","1","131","132","66.33","7,717","33,314"
"11355  :  โรงพยาบาลป่าตอง","10,334","143","1.38","673","433","32","465","69.09","1,124","6,392"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","3,600","12,436"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,323","545","10.24","637","548","-111","437","68.60","2,784","10,487"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","882","535","60.66","52","32","2","34","65.38","54","392"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","11","5","45.45","4","1","0","1","25.00","8,217","26,596"
"10742  :  โรงพยาบาลเกาะสมุย","1,743","171","9.81","162","112","20","132","81.48","2,697","13,194"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","12","3","25.00","0","0","0","0","0.00","3,691","16,551"
"11358  :  โรงพยาบาลดอนสัก","7,744","1,272","16.43","614","493","34","527","85.83","1,144","5,888"
"11359  :  โรงพยาบาลเกาะพงัน","1,717","277","16.13","133","100","12","112","84.21","524","3,203"
"11360  :  โรงพยาบาลไชยา","1,731","1,240","71.63","203","164","19","183","90.15","1,714","12,754"
"11361  :  โรงพยาบาลท่าชนะ","4,185","58","1.39","367","243","43","286","77.93","1,558","8,813"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","578","349","60.38","74","50","6","56","75.68","1,235","6,498"
"11363  :  โรงพยาบาลบ้านตาขุน","2,057","330","16.04","148","103","13","116","78.38","521","3,585"
"11364  :  โรงพยาบาลพนม","1,135","347","30.57","98","76","10","86","87.76","1,063","5,883"
"11365  :  โรงพยาบาลท่าฉาง","2,106","1,465","69.56","224","172","14","186","83.04","1,049","6,555"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,026","15,450"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,256","486","21.54","230","199","12","211","91.74","1,003","5,222"
"11368  :  โรงพยาบาลเคียนซา","2,983","2,131","71.44","311","236","11","247","79.42","1,566","8,458"
"11369  :  โรงพยาบาลพระแสง","3,951","856","21.67","349","280","30","310","88.83","1,891","10,845"
"11370  :  โรงพยาบาลพุนพิน","8,500","968","11.39","963","620","149","769","79.85","1,873","10,736"
"11371  :  โรงพยาบาลชัยบุรี","915","665","72.68","95","78","3","81","85.26","853","5,369"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,626","1,085","41.32","295","235","10","245","83.05","2,454","12,498"
"11654  :  โรงพยาบาลวิภาวดี","912","284","31.14","189","88","5","93","49.21","490","3,558"
"12289  :  โรงพยาบาลสวนสราญรมย์","3","0","0.00","0","0","0","0","0.00","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,418","616","43.44","415","280","11","291","70.12","1,679","8,859"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","546","57","10.44","104","92","10","102","98.08","239","1,182"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,799","514","18.36","312","192","59","251","80.45","1,037","4,451"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","226","12","5.31","26","0","0","0","0.00","3,032","10,706"
"11323  :  โรงพยาบาลละอุ่น","368","335","91.03","48","28","2","30","62.50","367","1,548"
"11372  :  โรงพยาบาลกะเปอร์","2,100","1,305","62.14","398","264","7","271","68.09","652","3,407"
"11373  :  โรงพยาบาลกระบุรี","2,937","2,721","92.65","315","228","10","238","75.56","1,238","4,920"
"11374  :  โรงพยาบาลสุขสำราญ","1,134","909","80.16","151","104","-1","103","68.21","382","1,752"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","4,619","16,868"
"11375  :  โรงพยาบาลปากน้ำชุมพร","5,453","906","16.61","560","409","46","455","81.25","921","4,239"
"11376  :  โรงพยาบาลท่าแซะ","2,237","1,722","76.98","125","74","11","85","68.00","1,703","6,987"
"11377  :  โรงพยาบาลปะทิว","1,021","610","59.75","121","88","7","95","78.51","864","8,487"
"11378  :  โรงพยาบาลมาบอำมฤต","3,738","1,466","39.22","389","264","20","284","73.01","652","2,889"
"11379  :  โรงพยาบาลหลังสวน","2,511","1,122","44.68","269","205","10","215","79.93","2,048","9,752"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,842","277","9.75","325","211","25","236","72.62","899","5,108"
"11381  :  โรงพยาบาลละแม","2,755","941","34.16","291","232","4","236","81.10","1,186","6,492"
"11382  :  โรงพยาบาลพะโต๊ะ","3,972","3,244","81.67","292","237","9","246","84.25","669","3,425"
"11383  :  โรงพยาบาลสวี","3,180","867","27.26","374","245","30","275","73.53","1,962","9,492"
"11385  :  โรงพยาบาลทุ่งตะโก","2,010","72","3.58","178","105","16","121","67.98","655","2,300"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","721","97","13.45","68","24","9","33","48.53","303","1,336"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","12,523","51,075"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","9,779","17,341"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,899","6,730"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,079","10,090"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","1,563","8,478"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,371","5,973"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,096","6,107"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,495","11,667"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","686","3,522"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","1,868","9,988"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,642","10,927"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","771","7,541"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,092","5,278"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,115","5,895"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","921","4,059"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,540","7,567"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","588","3,318"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","367","1,125"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","2,813","8,850"
"11402  :  โรงพยาบาลควนโดน","2,150","1,374","63.91","155","96","2","98","63.23","585","2,723"
"11403  :  โรงพยาบาลควนกาหลง","2,143","1,411","65.84","161","122","5","127","78.88","899","3,378"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","484","2,499"
"11405  :  โรงพยาบาลละงู","1","1","100.00","0","0","0","0","0.00","1,667","5,824"
"11406  :  โรงพยาบาลทุ่งหว้า","1,673","1,216","72.68","123","99","0","99","80.49","637","3,744"
"28786  :  โรงพยาบาลมะนัง","940","199","21.17","87","67","3","70","80.46","412","1,805"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","5,473","18,025"
"11407  :  โรงพยาบาลกันตัง","1,545","1,250","80.91","196","176","3","179","91.33","2,181","10,251"
"11408  :  โรงพยาบาลย่านตาขาว","3,288","227","6.90","447","323","52","375","83.89","2,064","8,780"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,308","7,745"
"11410  :  โรงพยาบาลสิเกา","2,029","1,545","76.15","204","165","4","169","82.84","1,027","4,392"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","1,994","10,305"
"11412  :  โรงพยาบาลวังวิเศษ","2,786","1,976","70.93","213","0","22","22","10.33","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,435","8,082"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,129","983","87.07","141","112","4","116","82.27","1,022","5,356"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","274","157","57.30","27","18","5","23","85.19","612","2,252"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","5,545","25,943"
"11414  :  โรงพยาบาลกงหรา","1,409","825","58.55","77","73","1","74","96.10","916","4,732"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","1,287","6,103"
"11416  :  โรงพยาบาลตะโหมด","3,049","2,007","65.82","373","314","17","331","88.74","1,155","6,844"
"11417  :  โรงพยาบาลควนขนุน","3","2","66.67","1","0","1","1","100.00","3,076","12,141"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","3,393","10,413"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","100.00","0","0","0","0","0.00","630","3,694"
"11420  :  โรงพยาบาลป่าบอน","1,474","789","53.53","115","94","3","97","84.35","1,178","6,144"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,134","6,134"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,050","5,416"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,924","1,608","83.58","207","139","15","154","74.40","685","3,532"
"10748  :  โรงพยาบาลปัตตานี","4,378","3,530","80.63","400","250","52","302","75.50","7,077","21,667"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,965","6,158"
"11424  :  โรงพยาบาลหนองจิก","2,861","2,420","84.59","212","104","22","126","59.43","1,731","7,747"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,915","10,350"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","1,272","4,976"
"11427  :  โรงพยาบาลทุ่งยางแดง","3","1","33.33","0","0","0","0","0.00","838","3,787"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","802","3,365"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,277","5,152"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,098","5,534"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","619","4,033"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","2,717","17,692"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","626","2,362"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","10,078","22,911"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,626","8,756"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","860","4,169"
"11433  :  โรงพยาบาลธารโต","1,253","790","63.05","108","80","0","80","74.07","444","1,695"
"11434  :  โรงพยาบาลรามัน","2,431","1,934","79.56","212","169","4","173","81.60","1,727","8,472"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,605","1,270","79.13","61","45","1","46","75.41","966","4,400"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,100","593","53.91","46","32","1","33","71.74","292","1,523"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","80","212"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","325","1,495"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,244","14,251"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","1,845","8,667"
"11435  :  โรงพยาบาลตากใบ","6,723","6,184","91.98","786","536","31","567","72.14","1,813","9,284"
"11436  :  โรงพยาบาลบาเจาะ","3,276","2,657","81.11","222","168","5","173","77.93","837","3,638"
"11437  :  โรงพยาบาลระแงะ","5,099","2,207","43.28","733","410","43","453","61.80","1,423","7,763"
"11438  :  โรงพยาบาลรือเสาะ","1,629","1,381","84.78","162","111","9","120","74.07","1,056","6,004"
"11439  :  โรงพยาบาลศรีสาคร","2,873","826","28.75","175","110","6","116","66.29","402","3,266"
"11440  :  โรงพยาบาลแว้ง","1,913","809","42.29","422","185","20","205","48.58","1,002","6,338"
"11441  :  โรงพยาบาลสุคิริน","1,291","981","75.99","149","98","1","99","66.44","505","2,776"
"11442  :  โรงพยาบาลสุไหงปาดี","3,845","3,111","80.91","392","256","37","293","74.74","1,001","5,796"
"13818  :  โรงพยาบาลจะแนะ","4,628","1,004","21.69","230","142","12","154","66.96","406","1,770"
"15010  :  โรงพยาบาลเจาะไอร้อง","3,006","1,519","50.53","257","131","4","135","52.53","467","1,991"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,689","1,254","74.25","432","114","22","136","31.48","593","3,332"
