"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","546","495","90.66","195","190","0","190","97.44","1,222","3,710"
"11310  :  โรงพยาบาลชะอำ","9,958","7,464","74.95","2,613","1,828","197","2,025","77.50","5,879","13,923"
"11311  :  โรงพยาบาลท่ายาง","4,928","4,292","87.09","1,196","869","92","961","80.35","8,565","17,484"
"11312  :  โรงพยาบาลบ้านลาด","433","404","93.30","185","223","-78","145","78.38","5,133","10,856"
"11313  :  โรงพยาบาลบ้านแหลม","7,013","4,471","63.75","2,487","1,904","137","2,041","82.07","3,674","9,744"
"11314  :  โรงพยาบาลแก่งกระจาน","279","242","86.74","168","116","3","119","70.83","1,864","5,340"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","8,301","18,325"
"11315  :  โรงพยาบาลกุยบุรี","1,968","1,867","94.87","934","543","88","631","67.56","4,188","8,796"
"11316  :  โรงพยาบาลทับสะแก","2,054","1,985","96.64","1,075","758","60","818","76.09","5,736","16,476"
"11317  :  โรงพยาบาลบางสะพาน","2,944","2,723","92.49","981","730","32","762","77.68","8,064","18,747"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,711","9,464"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","5,976","13,413"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","11,305","31,579"
"11321  :  โรงพยาบาลสามร้อยยอด","3,204","3,097","96.66","1,167","1,002","26","1,028","88.09","5,606","18,115"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,310","332","25.34","956","495","235","730","76.36","734","1,778"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","13,746","32,790"
"11322  :  โรงพยาบาลพรหมคีรี","2,133","1,848","86.64","834","488","112","600","71.94","3,045","7,541"
"11324  :  โรงพยาบาลลานสะกา","2,229","2,027","90.94","935","615","75","690","73.80","4,747","10,807"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,399","1,492","62.19","837","637","50","687","82.08","6,231","15,922"
"11326  :  โรงพยาบาลพิปูน","2,064","813","39.39","881","1,221","-522","699","79.34","5,643","13,673"
"11327  :  โรงพยาบาลเชียรใหญ่","1,292","1,174","90.87","718","533","52","585","81.48","4,464","9,510"
"11328  :  โรงพยาบาลชะอวด","2,914","2,647","90.84","1,164","885","87","972","83.51","7,343","13,949"
"11329  :  โรงพยาบาลท่าศาลา","6,937","4,522","65.19","2,880","1,921","121","2,042","70.90","10,105","23,548"
"11330  :  โรงพยาบาลทุ่งสง","1,316","156","11.85","560","381","32","413","73.75","8,951","24,527"
"11331  :  โรงพยาบาลนาบอน","1,659","1,474","88.85","553","414","46","460","83.18","2,593","6,720"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,880","1,097","22.48","1,505","1,104","110","1,214","80.66","5,732","14,145"
"11333  :  โรงพยาบาลปากพนัง","840","811","96.55","288","245","5","250","86.81","6,812","15,958"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","7,125","15,365"
"11335  :  โรงพยาบาลสิชล","6,411","3,634","56.68","1,806","1,251","56","1,307","72.37","7,813","17,125"
"11336  :  โรงพยาบาลขนอม","4,894","4,007","81.88","2,169","1,671","131","1,802","83.08","3,505","9,900"
"11337  :  โรงพยาบาลหัวไทร","1,544","1,313","85.04","542","436","21","457","84.32","4,379","11,463"
"11338  :  โรงพยาบาลบางขัน","3,007","39","1.30","646","455","35","490","75.85","3,009","6,075"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,266","1,170","92.42","377","299","19","318","84.35","1,691","4,392"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","3,921","205","5.23","2,194","1,469","122","1,591","72.52","8,407","13,506"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,935","1,808","93.44","522","403","25","428","81.99","2,502","4,744"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","3,353","7,126"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,091","898","82.31","512","138","219","357","69.73","152","592"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,696","257","15.15","355","178","61","239","67.32","951","2,305"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,933","253","1.82","2,554","1,095","826","1,921","75.22","7,508","23,952"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,990","311","15.63","576","393","56","449","77.95","2,334","4,662"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,953","1,500","76.80","716","447","68","515","71.93","2,068","5,059"
"40742  :  โรงพยาบาลนบพิตำ","925","861","93.08","371","239","34","273","73.58","1,822","4,741"
"40743  :  โรงพยาบาลพระพรหม","1,952","1,853","94.93","572","348","71","419","73.25","2,963","7,061"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","1","0","0.00","0","0","0","0","0.00","8,446","17,795"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","3,825","7,323"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,247","4,301"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","2,858","6,685"
"11343  :  โรงพยาบาลอ่าวลึก","1","0","0.00","0","0","0","0","0.00","3,708","8,234"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","3,178","7,342"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","2,393","7,801"
"11346  :  โรงพยาบาลเหนือคลอง","2","1","50.00","0","0","0","0","0.00","4,665","8,852"
"77753  :  โรงพยาบาลเกาะพีพี","308","14","4.55","34","21","3","24","70.59","187","602"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","7,753","14,764"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","5,680","14,932"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,825","1,700","93.15","675","601","3","604","89.48","1,019","3,053"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,113","977","87.78","798","548","58","606","75.94","1,325","4,304"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,881","2,595","90.07","1,347","707","92","799","59.32","3,792","7,307"
"11350  :  โรงพยาบาลบางไทร","1,020","966","94.71","456","255","112","367","80.48","955","3,084"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,062","1,947","94.42","1,002","791","63","854","85.23","1,999","4,564"
"11353  :  โรงพยาบาลทับปุด","1,889","1,761","93.22","814","593","74","667","81.94","2,731","6,125"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,185","1,794","56.33","1,528","919","119","1,038","67.93","3,748","7,862"
"10741  :  โรงพยาบาลวชิระภูเก็ต","6,199","1,135","18.31","1,988","1,054","331","1,385","69.67","18,489","42,075"
"11355  :  โรงพยาบาลป่าตอง","8,440","3,407","40.37","1,900","1,042","136","1,178","62.00","3,002","7,823"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","5,802","13,866"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,147","257","4.99","1,272","924","23","947","74.45","4,791","10,945"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","2,067","3,732"
"09192  :  โรงพยาบาลเกาะเต่า","810","581","71.73","171","122","6","128","74.85","236","826"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","14,685","25,818"
"10742  :  โรงพยาบาลเกาะสมุย","887","718","80.95","386","286","10","296","76.68","6,657","14,128"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","8,698","18,821"
"11358  :  โรงพยาบาลดอนสัก","3,681","3,503","95.16","1,244","891","66","957","76.93","2,651","5,776"
"11359  :  โรงพยาบาลเกาะพงัน","1,235","738","59.76","362","283","16","299","82.60","1,787","5,259"
"11360  :  โรงพยาบาลไชยา","1,712","1,045","61.04","659","423","58","481","72.99","5,757","15,649"
"11361  :  โรงพยาบาลท่าชนะ","2,927","307","10.49","935","627","72","699","74.76","4,388","10,345"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","1","100.00","1","1","0","1","100.00","3,464","7,768"
"11363  :  โรงพยาบาลบ้านตาขุน","1,466","1,325","90.38","415","299","32","331","79.76","1,573","5,569"
"11364  :  โรงพยาบาลพนม","918","196","21.35","293","206","19","225","76.79","2,885","8,178"
"11365  :  โรงพยาบาลท่าฉาง","1,665","376","22.58","748","483","55","538","71.93","2,708","6,639"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","7,656","15,472"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,729","1,652","95.55","755","511","50","561","74.30","2,861","6,345"
"11368  :  โรงพยาบาลเคียนซา","2,811","2,627","93.45","889","798","18","816","91.79","3,826","10,062"
"11369  :  โรงพยาบาลพระแสง","2,505","360","14.37","963","670","58","728","75.60","5,379","13,502"
"11370  :  โรงพยาบาลพุนพิน","7,740","7,201","93.04","2,463","1,580","407","1,987","80.67","3,876","11,223"
"11371  :  โรงพยาบาลชัยบุรี","637","591","92.78","212","170","4","174","82.08","2,493","7,568"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,332","2,613","78.42","1,050","754","53","807","76.86","6,144","18,808"
"11654  :  โรงพยาบาลวิภาวดี","896","727","81.14","296","149","23","172","58.11","1,221","2,834"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","1,271","5,097"
"14138  :  โรงพยาบาลท่าโรงช้าง","951","899","94.53","400","281","21","302","75.50","3,803","9,362"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","110","158"
"14862  :  โรงพยาบาลกองบิน7","379","113","29.82","144","103","11","114","79.17","467","973"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","548","186","33.94","160","95","21","116","72.50","2,311","5,660"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","6,771","12,617"
"11323  :  โรงพยาบาลละอุ่น","298","293","98.32","149","123","10","133","89.26","1,014","2,485"
"11372  :  โรงพยาบาลกะเปอร์","1,825","1,719","94.19","995","799","22","821","82.51","2,376","5,983"
"11373  :  โรงพยาบาลกระบุรี","1,934","1,888","97.62","1,060","820","28","848","80.00","4,746","10,789"
"11374  :  โรงพยาบาลสุขสำราญ","751","726","96.67","208","173","3","176","84.62","1,042","2,789"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","12,622","18,701"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,416","3,027","88.61","1,828","1,451","86","1,537","84.08","2,320","5,323"
"11376  :  โรงพยาบาลท่าแซะ","906","291","32.12","101","17","21","38","37.62","6,693","13,243"
"11377  :  โรงพยาบาลปะทิว","798","722","90.48","352","256","13","269","76.42","3,076","12,135"
"11378  :  โรงพยาบาลมาบอำมฤต","2,003","1,768","88.27","1,056","819","45","864","81.82","2,275","4,313"
"11379  :  โรงพยาบาลหลังสวน","2,500","2,349","93.96","965","717","30","747","77.41","5,578","13,757"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,079","2,023","97.31","1,063","757","81","838","78.83","2,824","7,043"
"11381  :  โรงพยาบาลละแม","2,574","2,413","93.75","856","596","46","642","75.00","2,878","7,641"
"11382  :  โรงพยาบาลพะโต๊ะ","3,026","3,021","99.83","1,192","944","39","983","82.47","2,644","7,300"
"11383  :  โรงพยาบาลสวี","2,407","1,930","80.18","1,171","885","58","943","80.53","7,108","13,828"
"11385  :  โรงพยาบาลทุ่งตะโก","2,128","1,887","88.67","820","563","64","627","76.46","2,530","6,838"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","1,131","17","1.50","268","117","27","144","53.73","1,267","3,296"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","8,560","21,760"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","11,635","27,465"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,374","3,320"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","6,467","14,904"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","4,926","15,913"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","4,767","12,822"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","975","2,794"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","1,277","3,650"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,975","6,071"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","922","2,719"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","2,074","4,423"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","1,339","3,663"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,249","3,458"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,070","3,102"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","578","2,255"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","3,237","8,101"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","192","498"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","167","582"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","1","2"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,046","12,385"
"11402  :  โรงพยาบาลควนโดน","1,883","1,730","91.87","653","464","22","486","74.43","2,222","5,526"
"11403  :  โรงพยาบาลควนกาหลง","1,804","1,674","92.79","403","320","13","333","82.63","1,972","3,913"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","2,224","3,907"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","4,468","7,886"
"11406  :  โรงพยาบาลทุ่งหว้า","1,415","1,301","91.94","452","342","5","347","76.77","1,595","3,422"
"28786  :  โรงพยาบาลมะนัง","1,051","956","90.96","296","240","5","245","82.77","1,572","4,705"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","13,557","27,281"
"11407  :  โรงพยาบาลกันตัง","1,401","1,269","90.58","634","521","15","536","84.54","5,543","9,909"
"11408  :  โรงพยาบาลย่านตาขาว","2,831","2,565","90.60","1,270","1,031","76","1,107","87.17","5,226","12,378"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","4,076","8,702"
"11410  :  โรงพยาบาลสิเกา","1,627","1,399","85.99","633","506","11","517","81.67","3,180","6,545"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","6,000","13,674"
"11412  :  โรงพยาบาลวังวิเศษ","1,982","1,492","75.28","768","1,293","-615","678","88.28","6,513","13,829"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","4,959","12,599"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","396","363","91.67","124","91","4","95","76.61","2,669","7,466"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","234","228","97.44","110","97","3","100","90.91","1,799","4,420"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","10,294","20,637"
"11414  :  โรงพยาบาลกงหรา","1,416","1,380","97.46","345","321","5","326","94.49","2,549","5,116"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","3,084","8,215"
"11416  :  โรงพยาบาลตะโหมด","2,907","2,690","92.54","935","719","57","776","82.99","3,086","7,097"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","5,796","14,806"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","5,007","12,237"
"11419  :  โรงพยาบาลศรีบรรพต","1,137","1,021","89.80","429","333","15","348","81.12","1,889","4,561"
"11420  :  โรงพยาบาลป่าบอน","1,361","141","10.36","442","319","14","333","75.34","3,599","9,663"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,534","5,391"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","3,174","7,641"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,900","1,757","92.47","695","550","35","585","84.17","2,461","5,995"
"10748  :  โรงพยาบาลปัตตานี","3","0","0.00","1","1","0","1","100.00","6,016","12,691"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,304","10,666"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,934","3,577"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","2,501","7,619"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","1,951","4,198"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","1,205","3,747"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","1,036","2,902"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","3,666","7,061"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","2,393","5,790"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","1,735","4,089"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","3,941","9,986"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","1,243","2,719"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","9,626","20,021"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","4,102","10,472"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","3,843","8,841"
"11433  :  โรงพยาบาลธารโต","130","81","62.31","10","0","0","0","0.00","1,107","2,561"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","4,623","9,337"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","2,205","5,153"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","1,429","4,595"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","156","273"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","855","2,177"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","6,809","25,810"
"10751  :  โรงพยาบาลสุไหงโก-ลก","21","4","19.05","0","0","0","0","0.00","4,893","12,896"
"11435  :  โรงพยาบาลตากใบ","5,919","5,734","96.87","1,665","973","67","1,040","62.46","4,624","9,596"
"11436  :  โรงพยาบาลบาเจาะ","2,725","2,491","91.41","1,191","774","23","797","66.92","2,584","6,007"
"11437  :  โรงพยาบาลระแงะ","3,333","3,198","95.95","1,893","1,212","93","1,305","68.94","4,221","11,066"
"11438  :  โรงพยาบาลรือเสาะ","3,216","3,042","94.59","1,158","723","17","740","63.90","3,464","9,447"
"11439  :  โรงพยาบาลศรีสาคร","2,710","1,636","60.37","763","477","12","489","64.09","1,793","4,208"
"11440  :  โรงพยาบาลแว้ง","1,999","1,429","71.49","967","569","85","654","67.63","2,841","7,723"
"11441  :  โรงพยาบาลสุคิริน","1,135","1,053","92.78","672","488","28","516","76.79","2,143","5,716"
"11442  :  โรงพยาบาลสุไหงปาดี","2,991","2,108","70.48","1,399","771","95","866","61.90","3,744","10,136"
"13818  :  โรงพยาบาลจะแนะ","3,953","3,190","80.70","1,062","537","30","567","53.39","1,373","3,288"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,144","1,893","88.29","969","460","21","481","49.64","1,629","4,680"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,548","1,434","92.64","750","330","32","362","48.27","1,979","4,857"
