"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11326  :  โรงพยาบาลพิปูน","2,836","1,340","47.25","298","233","17","250","83.89","1,160","6,690"
"11327  :  โรงพยาบาลเชียรใหญ่","1,775","1,466","82.59","327","265","16","281","85.93","1,892","11,319"
"11328  :  โรงพยาบาลชะอวด","3,711","1,895","51.06","424","334","27","361","85.14","2,612","9,100"
"11329  :  โรงพยาบาลท่าศาลา","6,732","6,032","89.60","1,272","1,056","54","1,110","87.26","5,378","23,719"
"11330  :  โรงพยาบาลทุ่งสง","2","0","0.00","0","0","0","0","0.00","5,083","26,327"
"11331  :  โรงพยาบาลนาบอน","2,104","416","19.77","232","211","15","226","97.41","1,226","8,287"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,302","3,247","61.24","532","430","40","470","88.35","1,934","9,225"
"11333  :  โรงพยาบาลปากพนัง","5,584","122","2.18","794","606","105","711","89.55","3,292","17,753"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1","0","0.00","0","0","0","0","0.00","2,229","10,111"
"11335  :  โรงพยาบาลสิชล","7,424","6,453","86.92","753","656","20","676","89.77","4,054","21,799"
"11336  :  โรงพยาบาลขนอม","7,065","1,140","16.14","807","609","65","674","83.52","1,284","6,658"
"11337  :  โรงพยาบาลหัวไทร","1,550","1,459","94.13","173","165","6","171","98.84","2,686","16,265"
"11338  :  โรงพยาบาลบางขัน","2,990","2,206","73.78","216","186","13","199","92.13","1,363","6,455"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,617","1,319","81.57","151","141","5","146","96.69","786","4,196"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,227","222","18.09","321","280","12","292","90.97","3,777","15,568"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,082","1,757","84.39","224","186","7","193","86.16","1,120","5,349"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,439","6,248"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,532","1,316","85.90","175","68","74","142","81.14","115","724"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","836","295","35.29","132","106","13","119","90.15","322","1,406"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","6,108","582","9.53","961","959","-99","860","89.49","4,779","22,245"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,437","299","12.27","233","169","29","198","84.98","1,193","4,072"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,440","515","35.76","201","179","3","182","90.55","1,331","8,037"
"40742  :  โรงพยาบาลนบพิตำ","1,167","1,070","91.69","172","140","19","159","92.44","1,070","6,615"
"40743  :  โรงพยาบาลพระพรหม","2,486","1,343","54.02","267","189","45","234","87.64","1,257","6,521"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","4,503","13,471"
"11340  :  โรงพยาบาลเขาพนม","1","0","0.00","0","0","0","0","0.00","1,673","6,191"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","509","2,568"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","1,438","7,566"
"11343  :  โรงพยาบาลอ่าวลึก","850","603","70.94","23","17","-2","15","65.22","2,066","11,070"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,261","8,045"
"11345  :  โรงพยาบาลลำทับ","275","5","1.82","2","0","0","0","0.00","914","6,938"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","1,914","8,180"
"77753  :  โรงพยาบาลเกาะพีพี","991","391","39.46","81","58","2","60","74.07","101","493"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,491","11,495"
"10740  :  โรงพยาบาลตะกั่วป่า","6","0","0.00","4","8","-4","4","100.00","4,765","20,607"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,998","1,896","94.89","328","296","2","298","90.85","557","3,959"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,482","1,293","87.25","342","234","17","251","73.39","706","3,909"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,257","2,813","86.37","542","318","27","345","63.65","1,399","4,693"
"11350  :  โรงพยาบาลบางไทร","1,397","973","69.65","197","83","45","128","64.97","360","2,204"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,464","2,216","89.94","387","344","14","358","92.51","990","3,673"
"11353  :  โรงพยาบาลทับปุด","2,234","1,875","83.93","333","230","36","266","79.88","1,061","4,451"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,635","2,619","56.50","792","454","48","502","63.38","1,411","6,127"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,747","617","16.47","658","438","82","520","79.03","18,103","65,698"
"11355  :  โรงพยาบาลป่าตอง","11,263","7,390","65.61","1,092","716","120","836","76.56","1,668","8,041"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","2,414","11,370"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6,373","1,417","22.23","894","788","-57","731","81.77","3,428","17,188"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","1,124","836","74.38","88","84","1","85","96.59","130","927"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","9,812","31,815"
"10742  :  โรงพยาบาลเกาะสมุย","1,001","692","69.13","149","112","4","116","77.85","3,592","15,422"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","7","1","14.29","1","1","0","1","100.00","4,189","16,487"
"11358  :  โรงพยาบาลดอนสัก","4,132","3,893","94.22","521","479","10","489","93.86","1,243","5,471"
"11359  :  โรงพยาบาลเกาะพงัน","1,918","1,573","82.01","155","131","3","134","86.45","749","3,780"
"11360  :  โรงพยาบาลไชยา","1,782","1,442","80.92","233","202","15","217","93.13","1,996","10,166"
"11361  :  โรงพยาบาลท่าชนะ","3,090","2,800","90.61","303","227","19","246","81.19","1,737","8,105"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","614","477","77.69","74","58","6","64","86.49","1,511","7,230"
"11363  :  โรงพยาบาลบ้านตาขุน","1,634","1,440","88.13","163","125","12","137","84.05","639","4,078"
"11364  :  โรงพยาบาลพนม","943","848","89.93","103","92","3","95","92.23","1,219","6,488"
"11365  :  โรงพยาบาลท่าฉาง","2,168","1,970","90.87","286","239","12","251","87.76","1,317","6,993"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,545","16,767"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,430","2,187","90.00","289","250","13","263","91.00","1,217","6,460"
"11368  :  โรงพยาบาลเคียนซา","3,079","2,611","84.80","299","269","12","281","93.98","1,917","11,147"
"11369  :  โรงพยาบาลพระแสง","4,306","3,093","71.83","422","327","24","351","83.18","2,305","13,780"
"11370  :  โรงพยาบาลพุนพิน","7,757","6,137","79.12","957","658","69","727","75.97","2,327","12,062"
"11371  :  โรงพยาบาลชัยบุรี","985","946","96.04","108","101","0","101","93.52","952","6,913"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,909","3,211","82.14","730","576","56","632","86.58","2,823","15,329"
"11654  :  โรงพยาบาลวิภาวดี","976","814","83.40","134","99","5","104","77.61","584","2,294"
"12289  :  โรงพยาบาลสวนสราญรมย์","4","0","0.00","0","0","0","0","0.00","387","1,223"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,251","982","78.50","147","112","9","121","82.31","2,163","8,735"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","46","132"
"14862  :  โรงพยาบาลกองบิน7","770","18","2.34","104","85","13","98","94.23","250","1,232"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,580","253","9.81","274","111","73","184","67.15","1,034","2,589"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","2,984","8,985"
"11323  :  โรงพยาบาลละอุ่น","405","380","93.83","46","40","1","41","89.13","441","1,821"
"11372  :  โรงพยาบาลกะเปอร์","2,189","2,034","92.92","325","302","5","307","94.46","760","3,107"
"11373  :  โรงพยาบาลกระบุรี","2,763","2,389","86.46","307","255","6","261","85.02","1,493","5,810"
"11374  :  โรงพยาบาลสุขสำราญ","784","748","95.41","87","86","0","86","98.85","462","2,361"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","5,019","15,931"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,973","3,458","87.04","583","528","23","551","94.51","1,036","4,836"
"11376  :  โรงพยาบาลท่าแซะ","1,109","1,005","90.62","40","23","8","31","77.50","2,333","15,108"
"11377  :  โรงพยาบาลปะทิว","1,047","978","93.41","135","123","5","128","94.81","1,080","8,047"
"11378  :  โรงพยาบาลมาบอำมฤต","2,687","2,457","91.44","324","282","15","297","91.67","779","3,037"
"11379  :  โรงพยาบาลหลังสวน","3,028","2,619","86.49","366","317","11","328","89.62","2,309","9,643"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,747","2,621","95.41","364","278","24","302","82.97","1,066","5,727"
"11381  :  โรงพยาบาลละแม","2,570","2,235","86.96","315","261","17","278","88.25","1,283","6,903"
"11382  :  โรงพยาบาลพะโต๊ะ","3,558","3,503","98.45","299","281","4","285","95.32","860","4,533"
"11383  :  โรงพยาบาลสวี","3,106","2,662","85.71","394","320","23","343","87.06","2,470","9,563"
"11385  :  โรงพยาบาลทุ่งตะโก","2,784","2,503","89.91","228","155","22","177","77.63","838","3,330"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","821","14","1.71","92","52","14","66","71.74","442","1,800"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","8,023","26,438"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","10,938","46,679"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","2,020","7,384"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,746","9,920"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","2,107","10,552"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","1,952","7,379"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,372","6,234"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","2,889","13,768"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","744","3,589"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","2,231","11,322"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","1,751","10,549"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","946","7,213"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,382","6,640"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,305","6,254"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","1,188","4,858"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,872","9,495"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","833","3,839"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","163","533"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","2,966","11,806"
"11402  :  โรงพยาบาลควนโดน","2,322","2,167","93.32","167","99","7","106","63.47","643","3,416"
"11403  :  โรงพยาบาลควนกาหลง","1,810","1,749","96.63","196","163","8","171","87.24","1,000","3,766"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","664","2,756"
"11405  :  โรงพยาบาลละงู","1","0","0.00","0","0","0","0","0.00","1,944","8,027"
"11406  :  โรงพยาบาลทุ่งหว้า","1,686","1,578","93.59","148","129","0","129","87.16","688","3,430"
"28786  :  โรงพยาบาลมะนัง","1,155","1,048","90.74","133","109","2","111","83.46","516","2,755"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","6,720","23,650"
"11407  :  โรงพยาบาลกันตัง","1,524","1,431","93.90","209","191","5","196","93.78","2,698","10,579"
"11408  :  โรงพยาบาลย่านตาขาว","3,479","3,246","93.30","479","369","52","421","87.89","2,490","10,665"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,671","9,639"
"11410  :  โรงพยาบาลสิเกา","2,007","1,746","87.00","208","166","5","171","82.21","1,093","2,663"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,320","11,585"
"11412  :  โรงพยาบาลวังวิเศษ","2,292","2,224","97.03","210","174","10","184","87.62","1,094","4,163"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,564","7,147"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","361","350","96.95","52","37","3","40","76.92","1,137","4,719"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","346","298","86.13","26","23","1","24","92.31","397","1,837"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","6,226","27,779"
"11414  :  โรงพยาบาลกงหรา","1,504","1,449","96.34","134","131","1","132","98.51","1,369","6,088"
"11415  :  โรงพยาบาลเขาชัยสน","2","1","50.00","0","0","0","0","0.00","1,581","6,887"
"11416  :  โรงพยาบาลตะโหมด","3,345","2,890","86.40","455","394","19","413","90.77","1,375","7,618"
"11417  :  โรงพยาบาลควนขนุน","2","0","0.00","0","0","0","0","0.00","3,708","14,743"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,114","9,603"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","769","3,598"
"11420  :  โรงพยาบาลป่าบอน","1,591","543","34.13","121","100","1","101","83.47","1,378","6,961"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,076","5,495"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,222","6,453"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,026","1,833","90.47","249","205","11","216","86.75","911","4,422"
"10748  :  โรงพยาบาลปัตตานี","3","0","0.00","2","0","0","0","0.00","4,131","15,460"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,919","10,005"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,265","5,001"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,076","5,597"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","850","3,341"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","1","100.00","0","0","0","0","0.00","433","2,093"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","450","2,556"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,376","3,946"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,457","7,740"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","455","2,364"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,778","10,577"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","442","2,438"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","6,012","28,243"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","1,846","9,462"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,137","5,949"
"11433  :  โรงพยาบาลธารโต","1,336","1,212","90.72","131","101","4","105","80.15","521","2,130"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","2,210","9,635"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1","0","0.00","0","0","0","0","0.00","1,371","5,840"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,237","1,066","86.18","72","64","2","66","91.67","435","2,349"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","85","214"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","452","2,130"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,455","23,330"
"10751  :  โรงพยาบาลสุไหงโก-ลก","15","1","6.67","2","0","2","2","100.00","1,480","2,160"
"11435  :  โรงพยาบาลตากใบ","7,086","6,522","92.04","833","593","29","622","74.67","2,026","10,195"
"11436  :  โรงพยาบาลบาเจาะ","3,311","2,542","76.77","283","265","6","271","95.76","1,093","4,041"
"11437  :  โรงพยาบาลระแงะ","4,017","3,591","89.40","629","402","37","439","69.79","1,621","7,834"
"11438  :  โรงพยาบาลรือเสาะ","1,767","1,565","88.57","177","138","5","143","80.79","1,347","7,406"
"11439  :  โรงพยาบาลศรีสาคร","3,066","2,237","72.96","214","190","2","192","89.72","669","4,685"
"11440  :  โรงพยาบาลแว้ง","2,375","1,920","80.84","294","232","15","247","84.01","1,219","7,224"
"11441  :  โรงพยาบาลสุคิริน","1,474","1,296","87.92","212","151","8","159","75.00","631","3,823"
"11442  :  โรงพยาบาลสุไหงปาดี","3,834","3,333","86.93","404","291","21","312","77.23","1,240","6,797"
"13818  :  โรงพยาบาลจะแนะ","4,240","4,124","97.26","241","195","5","200","82.99","521","2,510"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,610","2,392","91.65","224","176","5","181","80.80","719","3,151"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,820","1,597","87.75","286","157","27","184","64.34","823","4,392"
