"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11322  :  โรงพยาบาลพรหมคีรี","2,383","1,851","77.68","333","240","45","285","85.59","1,507","7,154"
"11324  :  โรงพยาบาลลานสะกา","2,799","2,261","80.78","335","251","35","286","85.37","1,856","8,418"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,909","2,719","93.47","388","323","27","350","90.21","2,957","16,101"
"11326  :  โรงพยาบาลพิปูน","2,179","1,911","87.70","338","293","13","306","90.53","1,310","7,976"
"11327  :  โรงพยาบาลเชียรใหญ่","1,678","1,503","89.57","332","277","18","295","88.86","1,991","8,246"
"11328  :  โรงพยาบาลชะอวด","3,218","2,738","85.08","436","346","33","379","86.93","2,815","10,328"
"11329  :  โรงพยาบาลท่าศาลา","6,359","4,966","78.09","1,395","1,136","59","1,195","85.66","5,878","29,640"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","5,333","22,683"
"11331  :  โรงพยาบาลนาบอน","1,800","1,646","91.44","220","208","6","214","97.27","1,252","6,844"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,346","4,775","89.32","632","501","42","543","85.92","2,736","12,682"
"11333  :  โรงพยาบาลปากพนัง","949","863","90.94","153","137","5","142","92.81","3,783","16,824"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","3,369","12,761"
"11335  :  โรงพยาบาลสิชล","7,084","5,960","84.13","813","617","24","641","78.84","4,585","17,981"
"11336  :  โรงพยาบาลขนอม","5,197","3,062","58.92","826","683","48","731","88.50","1,465","7,235"
"11337  :  โรงพยาบาลหัวไทร","1,621","1,439","88.77","203","164","7","171","84.24","2,251","11,213"
"11338  :  โรงพยาบาลบางขัน","3,107","2,666","85.81","264","224","19","243","92.05","1,523","5,644"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,402","1,260","89.87","143","129","2","131","91.61","824","3,995"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","3,977","334","8.40","996","783","43","826","82.93","4,515","18,395"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,168","1,878","86.62","252","200","9","209","82.94","1,181","4,674"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","1,477","6,876"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,267","1,142","90.13","197","93","72","165","83.76","120","629"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,730","460","26.59","170","101","33","134","78.82","462","1,930"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,485","387","2.87","1,193","555","417","972","81.48","3,787","22,049"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,999","1,907","95.40","237","165","25","190","80.17","1,351","4,284"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,042","1,331","65.18","260","194","26","220","84.62","1,051","5,334"
"40742  :  โรงพยาบาลนบพิตำ","1,065","835","78.40","193","132","15","147","76.17","1,093","4,754"
"40743  :  โรงพยาบาลพระพรหม","2,430","2,049","84.32","320","241","46","287","89.69","1,474","6,026"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","0","0.00","0","0","0","0","0.00","5,145","15,889"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","1,851","6,332"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,028","3,260"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","2,056","7,877"
"11343  :  โรงพยาบาลอ่าวลึก","2","2","100.00","0","0","0","0","0.00","2,212","11,266"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","1,627","8,222"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","1,029","5,999"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","2,188","6,719"
"77753  :  โรงพยาบาลเกาะพีพี","418","9","2.15","35","24","1","25","71.43","104","411"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","3,933","13,972"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","3,080","13,714"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,053","1,887","91.91","354","316","1","317","89.55","648","3,751"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,573","1,354","86.08","310","236","22","258","83.23","785","3,853"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,187","2,941","92.28","560","317","32","349","62.32","1,475","4,974"
"11350  :  โรงพยาบาลบางไทร","1,233","1,108","89.86","184","95","34","129","70.11","399","2,348"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,320","2,149","92.63","422","371","26","397","94.08","1,166","5,159"
"11353  :  โรงพยาบาลทับปุด","2,121","1,959","92.36","328","252","38","290","88.41","1,162","4,073"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,872","3,712","95.87","687","460","43","503","73.22","1,665","5,682"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,793","2,488","51.91","892","545","106","651","72.98","10,566","43,742"
"11355  :  โรงพยาบาลป่าตอง","10,534","4,018","38.14","1,168","705","85","790","67.64","1,850","7,708"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","3,237","12,544"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,571","4,359","78.24","607","518","-69","449","73.97","3,109","13,532"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","89","98"
"09192  :  โรงพยาบาลเกาะเต่า","869","811","93.33","181","62","3","65","35.91","123","731"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","10,245","30,233"
"10742  :  โรงพยาบาลเกาะสมุย","1,032","914","88.57","181","140","5","145","80.11","4,265","15,961"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0","0","0","0.00","4,520","16,273"
"11358  :  โรงพยาบาลดอนสัก","4,116","3,796","92.23","569","502","21","523","91.92","1,375","5,644"
"11359  :  โรงพยาบาลเกาะพงัน","1,351","1,180","87.34","151","128","4","132","87.42","901","4,595"
"11360  :  โรงพยาบาลไชยา","1,936","1,669","86.21","277","213","18","231","83.39","2,373","10,027"
"11361  :  โรงพยาบาลท่าชนะ","3,327","2,893","86.96","333","261","28","289","86.79","1,849","8,496"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0","0","0","0.00","1,712","9,853"
"11363  :  โรงพยาบาลบ้านตาขุน","1,643","1,424","86.67","173","137","18","155","89.60","735","4,505"
"11364  :  โรงพยาบาลพนม","990","881","88.99","119","102","5","107","89.92","1,408","7,022"
"11365  :  โรงพยาบาลท่าฉาง","2,106","1,899","90.17","309","256","19","275","89.00","1,419","7,088"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","3,797","16,344"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,429","2,322","95.59","283","236","15","251","88.69","1,299","5,905"
"11368  :  โรงพยาบาลเคียนซา","3,147","2,911","92.50","401","358","14","372","92.77","2,238","11,755"
"11369  :  โรงพยาบาลพระแสง","2,985","2,378","79.66","366","294","20","314","85.79","2,589","12,123"
"11370  :  โรงพยาบาลพุนพิน","9,054","7,242","79.99","1,084","779","204","983","90.68","2,033","12,037"
"11371  :  โรงพยาบาลชัยบุรี","1,001","918","91.71","120","114","4","118","98.33","1,108","6,101"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,856","3,675","95.31","496","400","23","423","85.28","3,180","14,347"
"11654  :  โรงพยาบาลวิภาวดี","919","774","84.22","157","124","11","135","85.99","666","2,817"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00","554","2,155"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,255","1,144","91.16","165","141","7","148","89.70","2,160","8,611"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","77","115"
"14862  :  โรงพยาบาลกองบิน7","558","153","27.42","60","55","3","58","96.67","206","665"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,008","393","19.57","100","56","30","86","86.00","1,249","5,411"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0","0","0","0.00","3,095","9,703"
"11323  :  โรงพยาบาลละอุ่น","395","384","97.22","48","39","1","40","83.33","374","1,542"
"11372  :  โรงพยาบาลกะเปอร์","2,407","2,288","95.06","350","293","5","298","85.14","798","2,993"
"11373  :  โรงพยาบาลกระบุรี","2,571","2,474","96.23","359","273","8","281","78.27","1,622","6,490"
"11374  :  โรงพยาบาลสุขสำราญ","723","694","95.99","94","81","4","85","90.43","505","2,413"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","5,813","17,848"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,549","3,675","80.79","716","630","29","659","92.04","1,041","4,763"
"11376  :  โรงพยาบาลท่าแซะ","2,581","2,303","89.23","154","116","20","136","88.31","2,536","10,365"
"11377  :  โรงพยาบาลปะทิว","1,005","951","94.63","125","102","3","105","84.00","1,081","7,256"
"11378  :  โรงพยาบาลมาบอำมฤต","2,553","2,112","82.73","324","295","6","301","92.90","844","3,430"
"11379  :  โรงพยาบาลหลังสวน","1,138","1,020","89.63","133","115","5","120","90.23","2,498","10,017"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,670","2,260","84.64","395","332","24","356","90.13","1,177","6,351"
"11381  :  โรงพยาบาลละแม","2,873","2,352","81.87","345","293","16","309","89.57","1,305","6,408"
"11382  :  โรงพยาบาลพะโต๊ะ","3,631","3,592","98.93","325","304","3","307","94.46","930","4,449"
"11383  :  โรงพยาบาลสวี","3,206","2,737","85.37","459","388","26","414","90.20","2,976","9,788"
"11385  :  โรงพยาบาลทุ่งตะโก","2,569","2,312","90.00","256","155","31","186","72.66","926","3,779"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","924","18","1.95","108","60","11","71","65.74","515","1,932"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","8,020","25,323"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","11,532","43,149"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","1,757","6,752"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","2,919","11,547"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","2,054","10,958"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","2,130","8,295"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","1,391","5,986"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","3,025","11,486"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","738","3,431"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","2,532","11,761"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","2,229","9,876"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","1,017","6,717"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","1,547","7,466"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","1,251","5,432"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","1,049","4,974"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","1,967","8,458"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","987","4,176"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","148","431"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","4","11"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","3,541","12,973"
"11402  :  โรงพยาบาลควนโดน","2,282","2,091","91.63","199","130","11","141","70.85","765","3,742"
"11403  :  โรงพยาบาลควนกาหลง","1,857","1,812","97.58","211","174","9","183","86.73","1,057","3,671"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","776","2,901"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","2,149","8,127"
"11406  :  โรงพยาบาลทุ่งหว้า","1,679","1,572","93.63","160","136","3","139","86.88","745","2,921"
"28786  :  โรงพยาบาลมะนัง","1,222","1,089","89.12","153","117","1","118","77.12","786","3,581"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","7,968","29,799"
"11407  :  โรงพยาบาลกันตัง","1,692","1,653","97.70","247","213","7","220","89.07","2,993","8,045"
"11408  :  โรงพยาบาลย่านตาขาว","3,503","3,334","95.18","546","420","48","468","85.71","2,832","9,973"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","1,899","7,551"
"11410  :  โรงพยาบาลสิเกา","1,919","1,695","88.33","258","223","4","227","87.98","1,317","3,690"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","2,673","11,845"
"11412  :  โรงพยาบาลวังวิเศษ","2,398","2,135","89.03","258","191","11","202","78.29","1,143","4,622"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","1,883","8,306"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","424","398","93.87","64","48","1","49","76.56","1,290","5,256"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","317","291","91.80","36","32","2","34","94.44","648","2,419"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","7,044","27,339"
"11414  :  โรงพยาบาลกงหรา","1,541","1,457","94.55","146","146","-2","144","98.63","1,622","7,252"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00","0","0","0","0","0.00","2,262","6,975"
"11416  :  โรงพยาบาลตะโหมด","3,056","2,876","94.11","453","413","14","427","94.26","1,634","7,491"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","3,393","12,879"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","2,263","9,943"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0.00","0","0","0","0","0.00","901","3,914"
"11420  :  โรงพยาบาลป่าบอน","1,598","716","44.81","159","123","4","127","79.87","1,474","7,162"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","1,172","4,467"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","1,425","6,560"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,133","1,980","92.83","266","213","15","228","85.71","1,050","5,390"
"10748  :  โรงพยาบาลปัตตานี","2","0","0.00","1","0","0","0","0.00","4,331","15,564"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","1,908","9,923"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00","0","0","0","0","0.00","1,398","5,448"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","1,153","6,200"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","970","4,092"
"11427  :  โรงพยาบาลทุ่งยางแดง","0","0","0.00","0","0","0","0","0.00","388","1,888"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","491","2,403"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","1,578","5,463"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","1,486","6,216"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","537","2,857"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","1,968","11,121"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","467","2,732"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","6,539","29,831"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","2,008","11,032"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","1,333","5,840"
"11433  :  โรงพยาบาลธารโต","1,407","1,317","93.60","152","116","6","122","80.26","545","2,007"
"11434  :  โรงพยาบาลรามัน","0","0","0.00","0","0","0","0","0.00","2,724","10,794"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00","0","0","0","0","0.00","1,288","6,016"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00","495","2,697"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","118","317"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","528","2,528"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3,859","23,303"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","2,810","13,484"
"11435  :  โรงพยาบาลตากใบ","7,441","7,232","97.19","870","594","43","637","73.22","2,179","9,169"
"11436  :  โรงพยาบาลบาเจาะ","3,395","3,099","91.28","311","285","7","292","93.89","1,294","4,403"
"11437  :  โรงพยาบาลระแงะ","5,316","3,085","58.03","746","499","47","546","73.19","2,010","8,386"
"11438  :  โรงพยาบาลรือเสาะ","2,566","1,966","76.62","323","263","11","274","84.83","1,446","6,684"
"11439  :  โรงพยาบาลศรีสาคร","3,184","2,653","83.32","284","215","5","220","77.46","712","3,184"
"11440  :  โรงพยาบาลแว้ง","2,466","1,980","80.29","354","254","45","299","84.46","1,285","6,974"
"11441  :  โรงพยาบาลสุคิริน","1,492","1,360","91.15","214","162","7","169","78.97","685","3,324"
"11442  :  โรงพยาบาลสุไหงปาดี","3,608","3,082","85.42","433","287","30","317","73.21","1,277","6,278"
"13818  :  โรงพยาบาลจะแนะ","4,398","4,251","96.66","290","209","13","222","76.55","576","2,379"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,505","2,304","91.98","255","193","8","201","78.82","715","2,887"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,873","1,801","96.16","315","156","20","176","55.87","876","4,315"
