"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","9,793","40,285"
"11321  :  โรงพยาบาลสามร้อยยอด","3,657","3,489","95.41","1,046","805","36","841","80.40","4,083","19,717"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,080","277","13.32","813","366","290","656","80.69","587","2,165"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","15,386","36,859"
"11322  :  โรงพยาบาลพรหมคีรี","2,323","1,150","49.50","592","420","60","480","81.08","2,657","12,350"
"11324  :  โรงพยาบาลลานสะกา","2,438","1,039","42.62","707","582","41","623","88.12","4,451","20,024"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,483","89","3.58","649","546","34","580","89.37","5,500","28,858"
"11326  :  โรงพยาบาลพิปูน","4,581","1,724","37.63","1,415","992","106","1,098","77.60","2,301","16,109"
"11327  :  โรงพยาบาลเชียรใหญ่","1,518","459","30.24","591","482","35","517","87.48","10,543","35,722"
"11328  :  โรงพยาบาลชะอวด","2,728","2,246","82.33","949","771","60","831","87.57","6,533","25,251"
"11329  :  โรงพยาบาลท่าศาลา","4,907","1,951","39.76","2,326","1,779","109","1,888","81.17","8,559","30,094"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","8,361","36,449"
"11331  :  โรงพยาบาลนาบอน","1,706","577","33.82","424","355","27","382","90.09","3,792","15,878"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,569","937","16.83","1,076","862","68","930","86.43","3,242","13,048"
"11333  :  โรงพยาบาลปากพนัง","1,440","130","9.03","291","229","26","255","87.63","5,912","25,427"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","1","16.67","0","0","0","0","0.00","3,994","13,151"
"11335  :  โรงพยาบาลสิชล","6,329","2,107","33.29","1,479","1,191","44","1,235","83.50","6,206","26,344"
"11336  :  โรงพยาบาลขนอม","7,672","328","4.28","1,928","1,510","112","1,622","84.13","3,154","14,817"
"11337  :  โรงพยาบาลหัวไทร","1,238","1,066","86.11","346","301","16","317","91.62","4,954","16,465"
"11338  :  โรงพยาบาลบางขัน","2,854","1,138","39.87","404","322","30","352","87.13","2,130","6,933"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,538","1,464","57.68","550","387","46","433","78.73","1,297","4,868"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,881","390","20.73","662","510","88","598","90.33","5,931","21,226"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,878","1,448","77.10","315","270","12","282","89.52","1,850","8,124"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0","0","0","0.00","3,149","13,101"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,462","527","36.05","412","148","152","300","72.82","249","1,167"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,886","762","40.40","440","302","70","372","84.55","658","2,633"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","3,932","185","4.70","1,054","629","300","929","88.14","10,693","40,257"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,230","524","42.60","410","0","347","347","84.63","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","923","526","56.99","477","0","396","396","83.02","0","0"
"40742  :  โรงพยาบาลนบพิตำ","1,012","757","74.80","323","187","70","257","79.57","1,260","3,108"
"40743  :  โรงพยาบาลพระพรหม","2,207","1,218","55.19","504","0","368","368","73.02","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","6,622","19,601"
"11340  :  โรงพยาบาลเขาพนม","14","4","28.57","2","0","0","0","0.00","2,718","8,117"
"11341  :  โรงพยาบาลเกาะลันตา","19","2","10.53","5","0","0","0","0.00","1,446","5,537"
"11342  :  โรงพยาบาลคลองท่อม","18","6","33.33","2","0","0","0","0.00","4,009","15,668"
"11343  :  โรงพยาบาลอ่าวลึก","4,113","2,633","64.02","1,341","820","60","880","65.62","3,168","14,842"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","2,049","10,965"
"11345  :  โรงพยาบาลลำทับ","3,345","2,779","83.08","618","494","19","513","83.01","1,737","12,194"
"11346  :  โรงพยาบาลเหนือคลอง","4","2","50.00","0","0","0","0","0.00","3,634","14,691"
"77753  :  โรงพยาบาลเกาะพีพี","671","251","37.41","220","145","7","152","69.09","211","969"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","7,132","20,589"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","4,694","18,359"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,792","1,620","90.40","547","441","4","445","81.35","821","5,161"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","926","559","60.37","639","477","27","504","78.87","1,494","6,953"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,395","483","20.17","1,143","707","48","755","66.05","3,455","12,043"
"11350  :  โรงพยาบาลบางไทร","1,034","31","3.00","427","213","72","285","66.74","852","4,585"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,741","1,100","63.18","898","618","25","643","71.60","1,522","5,677"
"11353  :  โรงพยาบาลทับปุด","1,843","1,143","62.02","679","492","61","553","81.44","2,282","11,527"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,146","95","2.29","1,591","901","116","1,017","63.92","2,724","10,157"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,992","316","6.33","426","1","314","315","73.94","16,028","59,942"
"11355  :  โรงพยาบาลป่าตอง","9,709","133","1.37","1,330","800","64","864","64.96","2,102","9,258"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","7,471","21,451"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,015","479","9.55","947","838","-79","759","80.15","5,229","18,154"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","829","506","61.04","106","78","8","86","81.13","118","707"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","9","5","55.56","6","2","0","2","33.33","16,605","46,982"
"10742  :  โรงพยาบาลเกาะสมุย","1,582","159","10.05","323","207","45","252","78.02","4,760","19,735"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","12","3","25.00","0","0","0","0","0.00","7,318","25,809"
"11358  :  โรงพยาบาลดอนสัก","7,128","1,100","15.43","1,243","933","128","1,061","85.36","2,121","8,465"
"11359  :  โรงพยาบาลเกาะพงัน","1,509","248","16.43","343","259","30","289","84.26","1,154","5,914"
"11360  :  โรงพยาบาลไชยา","1,435","1,037","72.26","505","400","48","448","88.71","4,364","25,713"
"11361  :  โรงพยาบาลท่าชนะ","3,638","58","1.59","936","622","114","736","78.63","3,593","14,766"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","471","251","53.29","183","135","17","152","83.06","3,347","13,377"
"11363  :  โรงพยาบาลบ้านตาขุน","1,871","301","16.09","332","255","37","292","87.95","1,251","5,610"
"11364  :  โรงพยาบาลพนม","1,017","330","32.45","218","166","24","190","87.16","2,023","8,161"
"11365  :  โรงพยาบาลท่าฉาง","1,737","1,471","84.69","599","452","41","493","82.30","2,377","11,679"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","6,511","27,231"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,838","447","24.32","653","539","38","577","88.36","2,550","10,112"
"11368  :  โรงพยาบาลเคียนซา","2,619","1,870","71.40","674","482","35","517","76.71","3,349","15,094"
"11369  :  โรงพยาบาลพระแสง","3,471","782","22.53","836","667","72","739","88.40","4,136","19,342"
"11370  :  โรงพยาบาลพุนพิน","7,210","808","11.21","2,281","1,410","383","1,793","78.61","3,912","17,188"
"11371  :  โรงพยาบาลชัยบุรี","829","628","75.75","180","154","7","161","89.44","1,984","9,771"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,277","1,274","55.95","680","578","25","603","88.68","5,161","21,750"
"11654  :  โรงพยาบาลวิภาวดี","881","307","34.85","221","150","16","166","75.11","1,132","6,969"
"12289  :  โรงพยาบาลสวนสราญรมย์","3","0","0.00","0","0","0","0","0.00","1","1"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,024","527","51.46","1,029","624","6","630","61.22","3,796","14,761"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","450","53","11.78","213","189","18","207","97.18","469","2,071"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,495","434","17.39","627","360","147","507","80.86","2,156","7,145"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","214","10","4.67","37","1","0","1","2.70","6,539","18,978"
"11323  :  โรงพยาบาลละอุ่น","292","277","94.86","129","93","8","101","78.29","853","3,453"
"11372  :  โรงพยาบาลกะเปอร์","1,592","966","60.68","911","690","15","705","77.39","1,871","7,748"
"11373  :  โรงพยาบาลกระบุรี","2,305","2,135","92.62","960","698","20","718","74.79","3,813","12,402"
"11374  :  โรงพยาบาลสุขสำราญ","955","758","79.37","341","250","0","250","73.31","883","3,064"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","9,141","29,672"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,730","880","18.60","1,293","917","81","998","77.18","2,307","9,586"
"11376  :  โรงพยาบาลท่าแซะ","1,942","1,203","61.95","425","218","36","254","59.76","4,740","15,994"
"11377  :  โรงพยาบาลปะทิว","853","519","60.84","288","211","14","225","78.13","2,267","15,050"
"11378  :  โรงพยาบาลมาบอำมฤต","3,237","1,314","40.59","889","631","38","669","75.25","1,695","6,770"
"11379  :  โรงพยาบาลหลังสวน","2,084","1,069","51.30","703","516","26","542","77.10","4,959","20,791"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,315","225","9.72","857","644","43","687","80.16","2,787","12,631"
"11381  :  โรงพยาบาลละแม","2,359","874","37.05","693","499","19","518","74.75","2,855","12,111"
"11382  :  โรงพยาบาลพะโต๊ะ","3,325","2,668","80.24","952","734","43","777","81.62","1,978","9,043"
"11383  :  โรงพยาบาลสวี","2,664","1,011","37.95","895","582","63","645","72.07","4,868","16,319"
"11385  :  โรงพยาบาลทุ่งตะโก","1,712","74","4.32","479","320","51","371","77.45","1,855","6,161"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","577","67","11.61","222","94","23","117","52.70","1,076","4,252"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","27,001","91,895"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","18,280","29,316"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","3,666","10,086"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","4,741","18,872"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","4,559","20,848"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","3,573","12,495"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","2,929","11,365"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","4,102","16,582"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,757","7,611"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","3,597","15,216"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","3,656","18,661"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,379","10,746"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","2,355","7,589"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,197","10,572"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","1,976","7,932"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","3,559","13,278"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","1,363","6,132"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","1,250","3,897"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","5,771","14,758"
"11402  :  โรงพยาบาลควนโดน","1,727","1,060","61.38","589","404","8","412","69.95","1,974","7,367"
"11403  :  โรงพยาบาลควนกาหลง","2,024","1,386","68.48","280","242","3","245","87.50","1,999","5,859"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","1,495","5,620"
"11405  :  โรงพยาบาลละงู","1","1","100.00","0","0","0","0","0.00","3,906","11,403"
"11406  :  โรงพยาบาลทุ่งหว้า","1,471","1,193","81.10","324","270","1","271","83.64","1,753","6,633"
"28786  :  โรงพยาบาลมะนัง","837","170","20.31","196","137","14","151","77.04","843","3,151"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","9,717","22,581"
"11407  :  โรงพยาบาลกันตัง","1,250","977","78.16","495","419","11","430","86.87","4,297","15,107"
"11408  :  โรงพยาบาลย่านตาขาว","2,675","211","7.89","1,059","769","111","880","83.10","5,474","18,607"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","2,872","14,286"
"11410  :  โรงพยาบาลสิเกา","1,734","1,523","87.83","501","416","16","432","86.23","2,447","7,620"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","5,089","22,539"
"11412  :  โรงพยาบาลวังวิเศษ","2,482","1,810","72.93","515","0","56","56","10.87","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","3,851","17,556"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,012","893","88.24","260","204","5","209","80.38","2,135","8,267"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","222","199","89.64","81","63","4","67","82.72","1,677","5,514"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","12,105","43,051"
"11414  :  โรงพยาบาลกงหรา","1,240","784","63.23","249","217","7","224","89.96","2,091","7,461"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","1,976","7,953"
"11416  :  โรงพยาบาลตะโหมด","2,666","1,884","70.67","750","623","38","661","88.13","2,369","10,852"
"11417  :  โรงพยาบาลควนขนุน","3","1","33.33","1","0","1","1","100.00","6,187","22,153"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","4,961","13,060"
"11419  :  โรงพยาบาลศรีบรรพต","1","1","100.00","0","0","0","0","0.00","1,580","7,207"
"11420  :  โรงพยาบาลป่าบอน","1,231","698","56.70","362","285","12","297","82.04","2,824","10,951"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,647","11,270"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","2,500","9,542"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,638","1,431","87.36","496","375","38","413","83.27","1,821","7,284"
"10748  :  โรงพยาบาลปัตตานี","3,977","3,352","84.28","807","485","158","643","79.68","12,589","36,155"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","4,629","12,925"
"11424  :  โรงพยาบาลหนองจิก","2,486","1,886","75.86","587","335","44","379","64.57","4,007","14,521"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","4,906","21,891"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","4,477","14,657"
"11427  :  โรงพยาบาลทุ่งยางแดง","3","1","33.33","0","0","0","0","0.00","2,502","9,619"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","2,244","8,033"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","3,559","11,687"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","3,104","12,758"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","2,180","9,590"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","7,171","32,346"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","2,003","7,029"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","20,280","40,604"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","3,823","14,665"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","2,285","9,155"
"11433  :  โรงพยาบาลธารโต","1,132","708","62.54","226","153","5","158","69.91","1,010","3,295"
"11434  :  โรงพยาบาลรามัน","2,561","2,178","85.04","73","54","6","60","82.19","3,905","15,216"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,475","1,248","84.61","188","115","5","120","63.83","2,278","8,098"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,008","686","68.06","143","92","0","92","64.34","986","3,712"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","190","531"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","948","3,500"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","8,009","28,778"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","3,832","16,580"
"11435  :  โรงพยาบาลตากใบ","5,594","5,108","91.31","1,962","1,339","66","1,405","71.61","5,312","26,574"
"11436  :  โรงพยาบาลบาเจาะ","2,810","2,144","76.30","703","522","20","542","77.10","2,150","7,337"
"11437  :  โรงพยาบาลระแงะ","3,910","1,880","48.08","1,949","1,168","104","1,272","65.26","4,190","18,855"
"11438  :  โรงพยาบาลรือเสาะ","1,327","1,241","93.52","471","331","32","363","77.07","3,721","15,262"
"11439  :  โรงพยาบาลศรีสาคร","2,377","779","32.77","676","400","7","407","60.21","1,561","9,175"
"11440  :  โรงพยาบาลแว้ง","1,506","650","43.16","839","544","57","601","71.63","2,802","15,619"
"11441  :  โรงพยาบาลสุคิริน","925","667","72.11","528","370","15","385","72.92","1,924","8,812"
"11442  :  โรงพยาบาลสุไหงปาดี","3,095","2,601","84.04","1,167","766","91","857","73.44","2,928","14,180"
"13818  :  โรงพยาบาลจะแนะ","3,958","662","16.73","917","581","37","618","67.39","1,529","5,576"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,513","1,206","47.99","766","441","20","461","60.18","1,496","5,061"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,435","1,024","71.36","707","317","45","362","51.20","1,842","8,367"
