"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11316  :  โรงพยาบาลทับสะแก","2,135","1,886","88.34","1,017","778","46","824","81.02","5,280","23,885"
"11317  :  โรงพยาบาลบางสะพาน","2,558","1,247","48.75","1,144","793","61","854","74.65","6,410","20,174"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,310","12,176"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","5,001","20,762"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","9,872","40,866"
"11321  :  โรงพยาบาลสามร้อยยอด","3,753","3,450","91.93","1,064","929","40","969","91.07","4,387","21,505"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,173","466","21.45","813","504","188","692","85.12","814","3,104"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","15,918","38,925"
"11322  :  โรงพยาบาลพรหมคีรี","2,324","1,511","65.02","643","484","63","547","85.07","2,853","14,605"
"11324  :  โรงพยาบาลลานสะกา","2,470","1,147","46.44","757","624","43","667","88.11","4,481","19,577"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,506","1,883","75.14","711","605","36","641","90.15","5,780","29,290"
"11326  :  โรงพยาบาลพิปูน","4,604","1,904","41.36","1,564","1,116","130","1,246","79.67","2,617","16,628"
"11327  :  โรงพยาบาลเชียรใหญ่","1,511","472","31.24","629","499","39","538","85.53","5,027","15,562"
"11328  :  โรงพยาบาลชะอวด","2,770","2,248","81.16","989","778","58","836","84.53","6,665","24,407"
"11329  :  โรงพยาบาลท่าศาลา","4,981","4,381","87.95","2,480","1,869","111","1,980","79.84","9,161","37,776"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","10,123","34,614"
"11331  :  โรงพยาบาลนาบอน","1,746","584","33.45","458","404","21","425","92.79","4,893","19,702"
"11332  :  โรงพยาบาลทุ่งใหญ่","5,774","1,034","17.91","1,114","876","77","953","85.55","3,374","13,455"
"11333  :  โรงพยาบาลปากพนัง","1,493","290","19.42","313","253","20","273","87.22","5,943","26,245"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","2","33.33","0","0","0","0","0.00","3,945","14,475"
"11335  :  โรงพยาบาลสิชล","6,434","1,924","29.90","1,612","1,329","52","1,381","85.67","6,768","40,284"
"11336  :  โรงพยาบาลขนอม","7,892","1,825","23.12","2,035","1,575","120","1,695","83.29","2,918","14,426"
"11337  :  โรงพยาบาลหัวไทร","1,257","1,165","92.68","367","309","23","332","90.46","3,703","15,708"
"11338  :  โรงพยาบาลบางขัน","2,937","942","32.07","447","366","30","396","88.59","2,821","8,227"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,595","1,575","60.69","594","446","37","483","81.31","1,423","5,780"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,903","157","8.25","697","508","93","601","86.23","6,257","20,514"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,932","1,712","88.61","326","278","12","290","88.96","1,947","8,776"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0","0","0","0.00","3,259","12,601"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,480","560","37.84","438","165","173","338","77.17","269","1,392"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,869","789","42.22","502","361","71","432","86.06","761","3,135"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4,008","175","4.37","1,098","650","284","934","85.06","7,325","35,624"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1,207","511","42.34","468","311","64","375","80.13","2,104","4,928"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","877","207","23.60","545","375","110","485","88.99","1,059","1,975"
"40742  :  โรงพยาบาลนบพิตำ","1,025","773","75.41","338","214","42","256","75.74","1,510","7,446"
"40743  :  โรงพยาบาลพระพรหม","2,246","713","31.75","541","360","72","432","79.85","2,453","8,030"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","2","1","50.00","0","0","0","0","0.00","7,890","23,840"
"11340  :  โรงพยาบาลเขาพนม","5","3","60.00","0","0","0","0","0.00","2,987","9,177"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","1,027","4,829"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","3,542","13,287"
"11343  :  โรงพยาบาลอ่าวลึก","982","520","52.95","121","87","17","104","85.95","3,207","15,696"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","2,066","11,854"
"11345  :  โรงพยาบาลลำทับ","3,337","2,429","72.79","541","435","11","446","82.44","3,702","22,970"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","1","1"
"77753  :  โรงพยาบาลเกาะพีพี","736","224","30.43","131","98","7","105","80.15","211","928"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","7,621","21,825"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","4,944","18,897"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,853","1,597","86.18","561","479","6","485","86.45","974","5,790"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","962","273","28.38","641","478","38","516","80.50","1,314","6,709"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,489","1,256","50.46","1,147","730","51","781","68.09","3,559","11,963"
"11350  :  โรงพยาบาลบางไทร","1,077","33","3.06","432","214","86","300","69.44","847","4,621"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,810","1,172","64.75","899","653","35","688","76.53","1,567","5,761"
"11353  :  โรงพยาบาลทับปุด","1,902","959","50.42","690","516","79","595","86.23","2,267","10,032"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,301","62","1.44","1,591","933","118","1,051","66.06","3,109","11,101"
"10741  :  โรงพยาบาลวชิระภูเก็ต","10,462","492","4.70","2,045","1,423","416","1,839","89.93","17,736","66,804"
"11355  :  โรงพยาบาลป่าตอง","8,829","51","0.58","1,523","632","241","873","57.32","2,009","8,764"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0","0","0","0.00","4,976","19,237"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","4,875","428","8.78","1,222","901","141","1,042","85.27","5,257","16,114"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","846","733","86.64","130","102","8","110","84.62","156","997"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","12","6","50.00","6","1","0","1","16.67","18,162","57,939"
"10742  :  โรงพยาบาลเกาะสมุย","1,653","219","13.25","359","240","44","284","79.11","5,221","21,403"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","13","3","23.08","0","0","0","0","0.00","7,292","25,214"
"11358  :  โรงพยาบาลดอนสัก","7,355","2,135","29.03","1,313","944","132","1,076","81.95","2,118","7,983"
"11359  :  โรงพยาบาลเกาะพงัน","1,536","572","37.24","375","292","26","318","84.80","1,394","6,521"
"11360  :  โรงพยาบาลไชยา","1,473","1,015","68.91","510","400","54","454","89.02","4,326","24,774"
"11361  :  โรงพยาบาลท่าชนะ","3,729","81","2.17","968","618","123","741","76.55","3,547","12,683"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","479","425","88.73","187","139","14","153","81.82","3,401","12,268"
"11363  :  โรงพยาบาลบ้านตาขุน","1,887","244","12.93","399","312","38","350","87.72","1,281","5,936"
"11364  :  โรงพยาบาลพนม","1,036","566","54.63","248","209","7","216","87.10","2,243","8,419"
"11365  :  โรงพยาบาลท่าฉาง","1,800","872","48.44","627","503","40","543","86.60","2,492","11,151"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0","0","0","0.00","6,750","28,084"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,863","1,806","96.94","688","563","49","612","88.95","2,608","9,806"
"11368  :  โรงพยาบาลเคียนซา","2,662","950","35.69","742","527","45","572","77.09","3,632","16,494"
"11369  :  โรงพยาบาลพระแสง","3,559","626","17.59","890","690","75","765","85.96","4,564","20,742"
"11370  :  โรงพยาบาลพุนพิน","7,378","4,958","67.20","2,394","1,387","400","1,787","74.64","3,849","14,611"
"11371  :  โรงพยาบาลชัยบุรี","840","678","80.71","209","177","5","182","87.08","2,009","11,498"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2,303","510","22.15","762","609","33","642","84.25","7,676","27,351"
"11654  :  โรงพยาบาลวิภาวดี","909","718","78.99","232","168","10","178","76.72","1,144","5,716"
"12289  :  โรงพยาบาลสวนสราญรมย์","3","0","0.00","0","0","0","0","0.00","2","2"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,040","241","23.17","1,075","1,053","-378","675","62.79","6,533","15,724"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"14862  :  โรงพยาบาลกองบิน7","469","58","12.37","212","161","24","185","87.26","405","1,177"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","2,570","381","14.82","650","352","155","507","78.00","2,049","6,004"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"10743  :  โรงพยาบาลระนอง","221","0","0.00","37","0","2","2","5.41","6,340","18,268"
"11323  :  โรงพยาบาลละอุ่น","297","289","97.31","129","103","3","106","82.17","746","3,381"
"11372  :  โรงพยาบาลกะเปอร์","1,651","1,523","92.25","911","758","13","771","84.63","2,033","8,238"
"11373  :  โรงพยาบาลกระบุรี","2,371","2,231","94.10","960","732","18","750","78.13","3,950","12,721"
"11374  :  โรงพยาบาลสุขสำราญ","996","957","96.08","341","263","1","264","77.42","900","3,383"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00","11,094","32,009"
"11375  :  โรงพยาบาลปากน้ำชุมพร","4,739","854","18.02","1,417","1,062","100","1,162","82.00","2,391","9,393"
"11376  :  โรงพยาบาลท่าแซะ","1,965","1,380","70.23","481","286","42","328","68.19","5,680","19,697"
"11377  :  โรงพยาบาลปะทิว","861","714","82.93","307","224","16","240","78.18","2,370","15,050"
"11378  :  โรงพยาบาลมาบอำมฤต","3,233","1,076","33.28","997","792","44","836","83.85","1,955","7,620"
"11379  :  โรงพยาบาลหลังสวน","2,110","1,640","77.73","763","583","26","609","79.82","5,453","21,571"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","2,334","10","0.43","911","681","46","727","79.80","2,671","10,968"
"11381  :  โรงพยาบาลละแม","2,379","2,080","87.43","757","542","44","586","77.41","2,803","11,388"
"11382  :  โรงพยาบาลพะโต๊ะ","3,366","2,164","64.29","1,039","840","51","891","85.76","2,073","9,054"
"11383  :  โรงพยาบาลสวี","2,679","448","16.72","956","674","80","754","78.87","5,228","16,824"
"11385  :  โรงพยาบาลทุ่งตะโก","1,686","444","26.33","565","423","53","476","84.25","2,072","6,606"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","588","14","2.38","237","103","24","127","53.59","1,095","4,099"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0","0","0.00","30,063","94,405"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0","0","0","0.00","18,226","65,765"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0","0","0","0.00","4,139","11,387"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0","0","0","0.00","5,023","19,359"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0","0","0","0.00","4,946","20,338"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0","0","0","0.00","4,872","13,474"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0","0","0","0.00","3,035","12,894"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0","0","0","0.00","5,393","19,191"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0","0","0","0.00","1,771","7,584"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0","0","0","0.00","3,990","16,173"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0","0","0","0.00","3,563","18,298"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00","2,433","9,504"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0","0","0","0.00","2,438","8,204"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0","0","0","0.00","2,331","10,716"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0","0","0","0.00","2,010","9,164"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0","0","0","0.00","3,698","13,590"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0","0","0","0.00","1,481","6,763"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00","661","2,754"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0","0","0","0.00","6,310","21,574"
"11402  :  โรงพยาบาลควนโดน","1,814","1,275","70.29","607","435","14","449","73.97","2,096","7,692"
"11403  :  โรงพยาบาลควนกาหลง","1,700","1,569","92.29","356","302","13","315","88.48","1,959","5,235"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00","1,555","6,187"
"11405  :  โรงพยาบาลละงู","0","0","0.00","0","0","0","0","0.00","4,038","11,941"
"11406  :  โรงพยาบาลทุ่งหว้า","1,426","1,294","90.74","406","343","6","349","85.96","1,644","6,110"
"28786  :  โรงพยาบาลมะนัง","831","506","60.89","239","183","7","190","79.50","1,165","4,259"
"10683  :  โรงพยาบาลตรัง","0","0","0.00","0","0","0","0","0.00","10,814","26,312"
"11407  :  โรงพยาบาลกันตัง","1,253","1,040","83.00","512","428","20","448","87.50","4,383","15,743"
"11408  :  โรงพยาบาลย่านตาขาว","2,724","1,985","72.87","1,069","828","100","928","86.81","5,653","19,671"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00","0","0","0","0","0.00","3,138","13,468"
"11410  :  โรงพยาบาลสิเกา","1,744","1,670","95.76","535","442","18","460","85.98","2,646","7,947"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00","0","0","0","0","0.00","5,687","25,721"
"11412  :  โรงพยาบาลวังวิเศษ","2,482","1,518","61.16","592","525","27","552","93.24","2,419","8,415"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00","0","0","0","0","0.00","3,986","16,713"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,034","988","95.55","272","232","4","236","86.76","2,323","8,635"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","225","223","99.11","83","72","1","73","87.95","895","3,175"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00","0","0","0","0","0.00","11,271","39,219"
"11414  :  โรงพยาบาลกงหรา","1,285","1,234","96.03","262","231","9","240","91.60","2,191","7,425"
"11415  :  โรงพยาบาลเขาชัยสน","2","0","0.00","0","0","0","0","0.00","2,810","9,112"
"11416  :  โรงพยาบาลตะโหมด","2,664","2,270","85.21","830","695","35","730","87.95","2,593","11,575"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00","0","0","0","0","0.00","7,067","24,434"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00","0","0","0","0","0.00","3,936","12,322"
"11419  :  โรงพยาบาลศรีบรรพต","2","1","50.00","0","0","0","0","0.00","1,656","7,809"
"11420  :  โรงพยาบาลป่าบอน","1,267","1,057","83.43","368","277","11","288","78.26","2,934","10,525"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00","0","0","0","0","0.00","2,388","9,275"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00","0","0","0","0","0.00","2,814","9,411"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1,661","1,512","91.03","535","416","47","463","86.54","1,947","7,336"
"10748  :  โรงพยาบาลปัตตานี","4,171","3,861","92.57","777","538","118","656","84.43","9,314","26,810"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00","0","0","0","0","0.00","6,449","20,909"
"11424  :  โรงพยาบาลหนองจิก","2,569","2,167","84.35","602","339","40","379","62.96","4,010","11,683"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00","0","0","0","0","0.00","4,250","12,394"
"11426  :  โรงพยาบาลมายอ","0","0","0.00","0","0","0","0","0.00","4,130","12,330"
"11427  :  โรงพยาบาลทุ่งยางแดง","3","2","66.67","0","0","0","0","0.00","2,461","8,096"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00","0","0","0","0","0.00","2,056","7,012"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00","0","0","0","0","0.00","3,704","11,395"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00","0","0","0","0","0.00","6,079","22,067"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00","0","0","0","0","0.00","2,779","8,837"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00","0","0","0","0","0.00","6,718","24,342"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00","0","0","0","0","0.00","2,932","8,150"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00","0","0"
"10684  :  โรงพยาบาลยะลา","0","0","0.00","0","0","0","0","0.00","10,301","34,511"
"10749  :  โรงพยาบาลเบตง","0","0","0.00","0","0","0","0","0.00","3,948","15,537"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00","2,505","9,953"
"11433  :  โรงพยาบาลธารโต","1,121","777","69.31","288","229","11","240","83.33","1,181","4,680"
"11434  :  โรงพยาบาลรามัน","2,237","2,040","91.19","484","432","12","444","91.74","4,029","17,254"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","1,397","1,269","90.84","335","267","14","281","83.88","2,396","8,326"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00","0","0"
"13806  :  โรงพยาบาลกาบัง","1,024","961","93.85","195","166","3","169","86.67","1,051","4,468"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00","0","0","0","0","0.00","278","552"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00","0","0","0","0","0.00","956","3,828"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00","0","0","0","0","0.00","7,376","31,140"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0.00","0","0","0","0","0.00","4,702","21,747"
"11435  :  โรงพยาบาลตากใบ","5,921","5,551","93.75","1,942","1,331","87","1,418","73.02","5,357","27,048"
"11436  :  โรงพยาบาลบาเจาะ","2,725","2,154","79.05","811","654","16","670","82.61","2,196","7,522"
"11437  :  โรงพยาบาลระแงะ","4,049","2,402","59.32","1,971","1,203","116","1,319","66.92","4,215","18,122"
"11438  :  โรงพยาบาลรือเสาะ","1,396","1,331","95.34","452","359","29","388","85.84","3,806","15,355"
"11439  :  โรงพยาบาลศรีสาคร","2,562","932","36.38","677","444","9","453","66.91","1,590","9,112"
"11440  :  โรงพยาบาลแว้ง","1,657","1,469","88.65","856","555","74","629","73.48","2,784","14,036"
"11441  :  โรงพยาบาลสุคิริน","969","726","74.92","519","364","15","379","73.03","1,835","7,539"
"11442  :  โรงพยาบาลสุไหงปาดี","3,237","3,021","93.33","1,149","852","86","938","81.64","3,430","15,598"
"13818  :  โรงพยาบาลจะแนะ","4,275","3,730","87.25","934","611","45","656","70.24","1,591","6,209"
"15010  :  โรงพยาบาลเจาะไอร้อง","2,627","1,188","45.22","789","455","19","474","60.08","1,522","5,336"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","1,508","1,435","95.16","717","352","44","396","55.23","2,070","9,745"
