"โรงพยาบาล","เป้าหมายที่ต้องกระตุ้นพัฒนาการ","จำนวนที่ได้รับกระตุ้นพัฒนาการ","อยู่ระหว่างการติดตาม(3)","ติดตามไม่ได้(4)"
"สงสัยล่าช้าส่งต่อทันที1B262(1.1)","ไม่สมวัยหลังกระตุ้น1B2x2(1.2)","เด็กป่วย","สมวัยก่อนเข้า Teda4i(1.3)","พบ Teda4iก่อน DSPM (1.4)","รวมเป้าหมาย(1.1+1.2) - (1.3+1.4)","รวมกระตุ้น(2.1+2.2+2.3+2.4)","%","กระตุ้นครบเกณฑ์(2.1+2.2)","%","ปกติ1B270(2.1)","%","ยังมีพัฒนาการล่าช้า","อยู่ระหว่างการกระตุ้น(2.3)","กระตุ้นไม่ครบเกณฑ์(2.4)"
"รวม(2.2)","%","1B271(2.2.1)","1B272(2.2.2)","1B273(2.2.3)","1B274(2.2.4)","1B275(2.2.5)"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","9","0","4","0","5","1","20.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","4"
"10789  :  โรงพยาบาลพัฒนานิคม","1","3","0","1","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","2"
"10790  :  โรงพยาบาลโคกสำโรง","3","0","0","0","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","2"
"10791  :  โรงพยาบาลชัยบาดาล","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","3","1","0","1","0","3","2","66.67","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","1"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","2","0","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"10796  :  โรงพยาบาลลำสนธิ","0","10","0","2","0","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","7"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","1","6","0","0","0","7","5","71.43","1","20.00","1","100.00","0","0.00","0","0","0","0","0","0","4","0","2"
"10693  :  โรงพยาบาลอินทร์บุรี","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10798  :  โรงพยาบาลบางระจัน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10800  :  โรงพยาบาลพรหมบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","2","1","0","0","0","3","2","66.67","1","50.00","0","0.00","1","100.00","1","1","1","1","1","0","1","0","1"
"10803  :  โรงพยาบาลวัดสิงห์","2","0","0","0","0","2","2","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","0"
"10804  :  โรงพยาบาลสรรพยา","0","3","0","0","0","3","1","33.33","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","0","2"
"10805  :  โรงพยาบาลสรรคบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","2","3","0","1","0","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","3"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","0","3","0","0","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","0","1","1"
"10812  :  โรงพยาบาลดอนพุด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","3","0","1","0","2","1","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","0","0","1"
"10815  :  โรงพยาบาลมวกเหล็ก","2","1","0","0","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","2"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","12","5","0","2","0","15","7","46.67","3","42.86","2","66.67","1","33.33","0","1","1","1","1","0","4","0","8"
"10818  :  โรงพยาบาลหนองใหญ่","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10819  :  โรงพยาบาลบางละมุง","10","1","0","1","0","10","1","10.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","2","7"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","1","0","0","1","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","0","2","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"10823  :  โรงพยาบาลแหลมฉบัง","3","4","0","2","0","5","2","40.00","2","100.00","0","0.00","2","100.00","2","2","1","1","1","0","0","0","3"
"10824  :  โรงพยาบาลเกาะสีชัง","2","0","0","0","0","2","1","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","1"
"10825  :  โรงพยาบาลสัตหีบกม10","9","3","0","0","0","12","6","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","6","0","6"
"10826  :  โรงพยาบาลบ่อทอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"28006  :  โรงพยาบาลเกาะจันทร์","2","0","0","0","0","2","1","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","1"
"10663  :  โรงพยาบาลระยอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","8","1","0","0","0","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","9"
"10829  :  โรงพยาบาลแกลง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","2","0","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"10832  :  โรงพยาบาลปลวกแดง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1","1","0","1","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10839  :  โรงพยาบาลมะขาม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","0","1","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"10843  :  โรงพยาบาลนายายอาม","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10696  :  โรงพยาบาลตราด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","4","1","0","0","0","5","2","40.00","1","50.00","0","0.00","1","100.00","0","0","1","1","0","0","1","0","3"
"10846  :  โรงพยาบาลเขาสมิง","2","17","0","0","0","19","11","57.89","6","54.55","3","50.00","3","50.00","2","1","0","1","1","0","5","0","9"
"10847  :  โรงพยาบาลบ่อไร่","2","2","0","0","0","4","3","75.00","3","100.00","3","100.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10848  :  โรงพยาบาลแหลมงอบ","2","7","0","0","0","9","3","33.33","1","33.33","1","100.00","0","0.00","0","0","0","0","0","0","2","0","6"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","0","2","0","1","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10850  :  โรงพยาบาลบางคล้า","5","1","0","2","0","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","3"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","5","3","0","0","0","8","4","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","3","0","4"
