"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"15049  :  โรงพยาบาลสิรินธร","1,704","1,765","15","15","0","0","0","0","160","160","2","2","608","640","2","2","0","0","0","0","36","36","0","0","185","191","7","7","0","0","0","0","30","30","1","1","480","490","3","3","0","0","0","0","39","39","1","1","431","444","3","3","0","0","0","0","55","55","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","738","756","38","38","11","11","0","0","1,736","1,801","61","61","0","0","0","0","0","0","0","0","0","0","0","0","286","288","11","11","2","2","0","0","693","716","18","18","182","188","9","9","4","4","0","0","489","505","21","21","270","280","18","18","5","5","0","0","554","580","22","22"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10753  :  โรงพยาบาลบางพลี","715","808","52","55","23","25","6","6","811","913","23","23","233","322","11","14","6","8","2","2","319","419","1","1","134","137","8","8","3","3","0","0","206","208","11","11","180","180","20","20","8","8","1","1","105","105","5","5","168","169","13","13","6","6","3","3","181","181","6","6"
"10754  :  โรงพยาบาลบางจาก","3,774","3,965","207","211","3","3","0","0","2,457","2,543","28","29","1,026","1,076","46","47","1","1","0","0","711","736","8","9","1,036","1,088","53","53","1","1","0","0","709","728","9","9","982","1,033","48","49","0","0","0","0","613","636","8","8","730","768","60","62","1","1","0","0","424","443","3","3"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","4,778","5,111","214","222","5","5","1","2","1,925","2,003","4","5","1,242","1,310","49","50","1","1","0","0","556","568","1","1","1,309","1,403","68","72","2","2","0","0","543","574","2","3","1,229","1,308","46","48","1","1","0","0","502","522","0","0","998","1,090","51","52","1","1","1","2","324","339","1","1"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","234","318","0","0","99","132","0","0","920","1,237","0","0","60","72","0","0","28","37","0","0","236","329","0","0","70","103","0","0","35","56","0","0","268","413","0","0","41","47","0","0","18","19","0","0","206","222","0","0","63","96","0","0","18","20","0","0","210","273","0","0"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28785  :  โรงพยาบาลบางเสาธง","2,069","2,193","39","40","18","18","0","0","527","545","1","1","528","561","11","11","9","9","0","0","132","135","0","0","540","571","9","9","2","2","0","0","137","144","0","0","436","461","13","14","3","3","0","0","100","103","0","0","565","600","6","6","4","4","0","0","158","163","1","1"
"10686  :  โรงพยาบาลพระนั่งเกล้า","158","159","0","0","93","94","0","0","1,349","1,381","0","0","29","29","0","0","16","16","0","0","344","353","0","0","61","61","0","0","36","36","0","0","475","489","0","0","36","36","0","0","22","22","0","0","221","224","0","0","32","33","0","0","19","20","0","0","309","315","0","0"
"10756  :  โรงพยาบาลบางกรวย","3,147","3,342","124","127","196","210","0","0","380","389","15","16","727","768","27","27","58","63","0","0","99","101","4","4","874","926","42","44","54","57","0","0","109","111","5","6","802","839","29","29","51","53","0","0","95","96","5","5","744","809","26","27","33","37","0","0","77","81","1","1"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10758  :  โรงพยาบาลบางบัวทอง","5,912","6,364","117","121","78","87","2","2","865","927","19","19","1,597","1,735","37","39","20","23","1","1","242","267","6","6","1,588","1,736","23","23","30","33","0","0","248","268","6","6","1,434","1,506","25","27","16","17","1","1","252","263","3","3","1,293","1,387","32","32","12","14","0","0","123","129","4","4"
"10759  :  โรงพยาบาลไทรน้อย","2,564","2,657","88","88","79","84","2","2","652","684","12","12","1,051","1,082","37","37","19","19","1","1","170","181","6","6","504","523","26","26","22","25","0","0","169","176","2","2","435","450","14","14","15","15","0","0","182","190","1","1","574","602","11","11","23","25","1","1","131","137","3","3"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","3","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","13","13","0","0","13","13","1","1","77","77","0","0","2","2","0","0","2","2","1","1","16","16","0","0","3","3","0","0","5","5","0","0","25","25","0","0","4","4","0","0","5","5","0","0","12","12","0","0","4","4","0","0","1","1","0","0","24","24","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10687  :  โรงพยาบาลปทุมธานี","3,745","3,843","187","188","715","722","17","17","2,422","2,472","118","118","1,011","1,046","49","50","222","226","2","2","685","701","42","42","1,058","1,082","49","49","173","174","7","7","650","664","38","38","781","805","46","46","146","147","1","1","436","444","9","9","895","910","43","43","174","175","7","7","651","663","29","29"
"10761  :  โรงพยาบาลคลองหลวง","1,167","1,201","31","31","50","50","1","1","70","70","1","1","166","170","5","5","13","13","0","0","13","13","1","1","241","245","8","8","15","15","0","0","17","17","0","0","235","243","9","9","10","10","1","1","24","24","0","0","525","543","9","9","12","12","0","0","16","16","0","0"
"10762  :  โรงพยาบาลธัญบุรี","576","580","9","9","15","15","1","1","45","46","1","1","0","0","0","0","0","0","0","0","0","0","0","0","104","104","3","3","2","2","0","0","3","3","0","0","186","188","3","3","7","7","0","0","23","24","1","1","286","288","3","3","6","6","1","1","19","19","0","0"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,486","1,515","15","15","43","43","0","0","132","133","1","1","388","394","2","2","18","18","0","0","49","50","1","1","482","491","4","4","12","12","0","0","35","35","0","0","209","210","4","4","2","2","0","0","13","13","0","0","407","420","5","5","11","11","0","0","35","35","0","0"
"10764  :  โรงพยาบาลหนองเสือ","354","362","18","18","15","15","0","0","27","27","0","0","96","96","7","7","2","2","0","0","13","13","0","0","120","122","6","6","4","4","0","0","10","10","0","0","48","50","4","4","4","4","0","0","3","3","0","0","90","94","1","1","5","5","0","0","1","1","0","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","352","357","15","15","31","31","1","1","29","30","1","1","116","116","1","1","7","7","0","0","9","10","0","0","79","81","3","3","9","9","0","0","7","7","0","0","60","60","4","4","7","7","0","0","3","3","0","0","97","100","7","7","8","8","1","1","10","10","1","1"
"10766  :  โรงพยาบาลลำลูกกา","278","281","11","11","9","9","2","2","47","47","1","1","56","57","0","0","1","1","0","0","14","14","1","1","85","87","4","4","3","3","0","0","16","16","0","0","88","88","2","2","4","4","2","2","9","9","0","0","49","49","5","5","1","1","0","0","8","8","0","0"
"10767  :  โรงพยาบาลสามโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","942","955","301","301","3,039","3,203","431","438","2,714","2,864","329","334","221","226","79","79","1,019","1,061","126","130","937","978","102","105","228","230","80","80","563","586","102","103","658","690","76","77","178","180","51","51","339","356","68","69","220","228","41","41","315","319","91","91","1,118","1,200","135","136","899","968","110","111"
"10688  :  โรงพยาบาลเสนา","134","135","1","2","212","214","1","1","92","93","3","3","62","63","0","0","70","70","1","1","45","46","2","2","26","26","1","2","42","42","0","0","13","13","0","0","26","26","0","0","46","47","0","0","13","13","1","1","20","20","0","0","54","55","0","0","21","21","0","0"
