"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","129,705","589,036","4.54","24,021","131,715","5.48","29,850","115,527","3.87","64,140","291,339","4.54","30,869","50,455","1.63","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","37,906","176,676","4.66","5,102","34,769","6.81","7,065","27,331","3.87","23,098","107,122","4.64","5,566","7,454","1.34","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","35,977","166,280","4.62","2,057","13,404","6.52","7,623","30,163","3.96","25,079","111,445","4.44","6,933","11,268","1.63","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","26,641","125,503","4.71","13","15","1.15","1,744","2,480","1.42","19,644","90,507","4.61","3,406","5,691","1.67","5,073","26,810","5.28"
"10791  :  โรงพยาบาลชัยบาดาล","50,716","230,671","4.55","3,947","28,100","7.12","8,322","34,041","4.09","31,766","150,005","4.72","10,843","18,524","1.71","1","1","1.00"
"10792  :  โรงพยาบาลท่าวุ้ง","21,333","95,085","4.46","2,797","19,904","7.12","2,225","7,185","3.23","14,330","62,415","4.36","3,836","5,548","1.45","29","33","1.14"
"10793  :  โรงพยาบาลท่าหลวง","19,617","73,630","3.75","1,087","6,072","5.59","2,191","7,708","3.52","11,380","44,054","3.87","5,601","9,348","1.67","3,495","6,448","1.84"
"10794  :  โรงพยาบาลสระโบสถ์","12,190","59,697","4.90","800","5,151","6.44","1,625","7,425","4.57","7,688","38,833","5.05","2,383","3,736","1.57","2,796","4,552","1.63"
"10795  :  โรงพยาบาลโคกเจริญ","12,165","54,550","4.48","735","4,136","5.63","715","3,339","4.67","9,658","43,905","4.55","2,053","3,014","1.47","117","156","1.33"
"10796  :  โรงพยาบาลลำสนธิ","16,485","68,814","4.17","972","5,862","6.03","5,437","10,912","2.01","10,609","44,507","4.20","4,270","7,425","1.74","84","108","1.29"
"10797  :  โรงพยาบาลหนองม่วง","20,059","88,061","4.39","1,814","9,981","5.50","1,736","7,380","4.25","12,430","58,186","4.68","4,626","7,773","1.68","3,638","4,741","1.30"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","69,276","305,355","4.41","15,393","94,495","6.14","29,737","81,209","2.73","25,338","109,977","4.34","12,326","19,646","1.59","21","28","1.33"
"10693  :  โรงพยาบาลอินทร์บุรี","33,215","176,280","5.31","6,570","51,262","7.80","3,318","11,374","3.43","20,727","102,425","4.94","7,317","11,018","1.51","12","201","16.75"
"10798  :  โรงพยาบาลบางระจัน","16,214","76,885","4.74","1,825","12,387","6.79","1,724","5,706","3.31","11,784","55,902","4.74","2,320","2,890","1.25","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","15,708","66,154","4.21","1,200","6,293","5.24","4,969","10,404","2.09","9,078","44,110","4.86","1,837","2,539","1.38","2,105","2,808","1.33"
"10800  :  โรงพยาบาลพรหมบุรี","12,545","57,492","4.58","1,720","11,132","6.47","4,322","12,065","2.79","6,663","31,985","4.80","66","233","3.53","1,267","2,077","1.64"
"10801  :  โรงพยาบาลท่าช้าง","9,803","51,033","5.21","1,604","9,333","5.82","1,540","6,610","4.29","5,018","28,743","5.73","1,441","2,498","1.73","2,029","3,849","1.90"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","73,629","314,726","4.27","2,797","11,794","4.22","14,196","48,982","3.45","41,544","175,666","4.23","22,297","78,284","3.51","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","18,250","81,700","4.48","1,713","10,114","5.90","2,863","9,274","3.24","12,118","58,148","4.80","3,146","4,164","1.32","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","15,648","81,679","5.22","2,275","16,833","7.40","3,181","7,833","2.46","11,123","56,804","5.11","9","22","2.44","146","187","1.28"
"10804  :  โรงพยาบาลสรรพยา","18,193","79,546","4.37","2,334","15,146","6.49","1,645","4,852","2.95","11,330","50,786","4.48","1,677","2,065","1.23","3,956","6,697","1.69"
"10805  :  โรงพยาบาลสรรคบุรี","35,831","145,679","4.07","4,521","22,802","5.04","5,455","12,423","2.28","28,384","110,298","3.89","42","139","3.31","15","17","1.13"
"10806  :  โรงพยาบาลหันคา","30,397","127,509","4.19","2,541","13,226","5.21","5,112","11,216","2.19","23,970","100,026","4.17","2,133","3,042","1.43","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","13,479","66,816","4.96","911","6,013","6.60","2,712","6,009","2.22","10,850","54,792","5.05","2","2","1.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","7,382","27,686","3.75","465","1,978","4.25","363","1,096","3.02","6,433","24,260","3.77","315","349","1.11","3","3","1.00"
"10661  :  โรงพยาบาลสระบุรี","162,939","713,521","4.38","17,162","101,364","5.91","33,847","127,412","3.76","80,856","359,998","4.45","65,720","124,747","1.90","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","67,420","283,222","4.20","7,519","42,074","5.60","17,691","72,358","4.09","30,998","133,963","4.32","19,350","34,150","1.76","635","677","1.07"
"10807  :  โรงพยาบาลแก่งคอย","56,858","214,235","3.77","4,620","26,074","5.64","12,544","47,647","3.80","24,338","97,083","3.99","22,027","42,200","1.92","1,113","1,231","1.11"
"10808  :  โรงพยาบาลหนองแค","23,627","86,907","3.68","1,791","9,511","5.31","4,233","14,945","3.53","12,449","48,561","3.90","7,482","13,823","1.85","16","67","4.19"
"10809  :  โรงพยาบาลวิหารแดง","27,150","106,307","3.92","1,265","6,343","5.01","5,828","24,301","4.17","13,561","60,167","4.44","72","226","3.14","9,564","15,270","1.60"
"10810  :  โรงพยาบาลหนองแซง","9,135","42,453","4.65","1,040","7,873","7.57","1,902","6,548","3.44","5,908","26,176","4.43","935","1,632","1.75","108","224","2.07"
"10811  :  โรงพยาบาลบ้านหมอ","18,332","97,784","5.33","1,475","15,067","10.21","5,285","18,082","3.42","11,184","58,432","5.22","3,209","6,203","1.93","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","6,806","29,602","4.35","741","4,647","6.27","3,081","8,877","2.88","3,604","16,074","4.46","1","4","4.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","11,218","56,028","4.99","2,061","13,907","6.75","4,284","11,300","2.64","5,995","29,798","4.97","18","32","1.78","638","991","1.55"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","21,567","85,149","3.95","3,766","22,988","6.10","7,491","28,159","3.76","6,093","21,812","3.58","5,937","9,554","1.61","1,814","2,638","1.45"
"10815  :  โรงพยาบาลมวกเหล็ก","26,170","102,316","3.91","2,126","13,125","6.17","4,347","16,117","3.71","17,035","63,824","3.75","5,027","9,249","1.84","1","1","1.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","22,533","86,508","3.84","1,142","6,841","5.99","4,434","16,616","3.75","12,295","49,136","4.00","7,973","13,899","1.74","8","16","2.00"
"11485  :  โรงพยาบาลค่ายอดิศร","5,838","39,972","6.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5,838","39,972","6.85"
"10662  :  โรงพยาบาลชลบุรี","180,682","783,636","4.34","2,146","7,889","3.68","35,548","147,873","4.16","106,049","500,670","4.72","68,451","127,518","1.86","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","99,153","334,288","3.37","0","0","0.00","26,226","94,054","3.59","50,874","174,452","3.43","36,806","65,783","1.79","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","34,801","96,735","2.78","731","4,119","5.63","7,778","23,060","2.96","11,842","39,955","3.37","19,546","29,601","1.51","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","160,543","524,268","3.27","4,198","21,109","5.03","96,904","218,774","2.26","62,182","254,395","4.09","18,083","29,990","1.66","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","28,068","80,986","2.89","2,279","7,759","3.40","5,237","13,834","2.64","12,618","43,735","3.47","10,053","15,574","1.55","16","84","5.25"
"10821  :  โรงพยาบาลพานทอง","70,877","243,993","3.44","2,594","17,596","6.78","15,221","49,156","3.23","23,048","105,247","4.57","30,629","52,711","1.72","13,714","19,283","1.41"
"10822  :  โรงพยาบาลพนัสนิคม","95,241","341,868","3.59","6,584","37,461","5.69","42,135","104,624","2.48","50,549","182,191","3.60","4,121","7,318","1.78","3,420","10,274","3.00"
"10823  :  โรงพยาบาลแหลมฉบัง","81,914","243,322","2.97","2,065","9,883","4.79","5,004","14,808","2.96","52,031","175,514","3.37","29,652","43,117","1.45","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,069","27,475","5.42","309","2,432","7.87","752","2,605","3.46","2,971","19,178","6.46","1,840","3,260","1.77","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","56,550","156,252","2.76","4,110","11,220","2.73","13,780","21,608","1.57","25,563","91,129","3.56","23,322","32,272","1.38","11","23","2.09"
"10826  :  โรงพยาบาลบ่อทอง","35,628","130,425","3.66","1,371","6,156","4.49","13,478","45,948","3.41","17,915","52,519","2.93","13,210","25,768","1.95","9","34","3.78"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10,008","37,238","3.72","6,148","24,741","4.02","1,942","3,318","1.71","1,766","5,919","3.35","1,996","3,260","1.63","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","34,907","113,993","3.27","26,204","88,689","3.38","996","2,292","2.30","3,775","9,512","2.52","4,448","5,262","1.18","2,429","8,238","3.39"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","303,918","1,004,300","3.30","11,940","58,019","4.86","107,015","336,109","3.14","163,025","471,306","2.89","70,588","138,904","1.97","2","6","3.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","932","4,471","4.80","260","1,335","5.13","153","685","4.48","344","1,820","5.29","323","631","1.95","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","62,758","283,133","4.51","15,603","108,451","6.95","40,185","105,095","2.62","13,470","69,587","5.17","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","72,678","225,266","3.10","1,829","8,357","4.57","23,502","77,105","3.28","44,909","131,590","2.93","2,572","3,071","1.19","1,190","5,143","4.32"
"28006  :  โรงพยาบาลเกาะจันทร์","24,256","88,163","3.63","1,652","8,947","5.42","49","50","1.02","12,198","48,087","3.94","9,008","15,438","1.71","4,916","15,641","3.18"
"10663  :  โรงพยาบาลระยอง","152,906","614,131","4.02","12,368","73,204","5.92","34,870","138,787","3.98","70,575","315,469","4.47","50,220","86,670","1.73","1","1","1.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","87,045","243,858","2.80","2,369","8,866","3.74","47,978","108,932","2.27","38,213","116,884","3.06","6,181","9,147","1.48","29","29","1.00"
"10828  :  โรงพยาบาลบ้านฉาง","51,293","170,496","3.32","1,352","6,046","4.47","5,083","12,053","2.37","29,109","99,628","3.42","24,321","52,769","2.17","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","70,822","263,807","3.72","4,133","22,111","5.35","8,592","28,207","3.28","40,387","157,186","3.89","31,456","56,303","1.79","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","24,916","107,705","4.32","1,707","14,657","8.59","3,504","14,682","4.19","14,574","62,087","4.26","8,417","16,279","1.93","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","54,914","158,866","2.89","2,717","12,927","4.76","5,701","17,316","3.04","34,340","103,089","3.00","16,650","25,534","1.53","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","64,083","184,558","2.88","971","3,467","3.57","11,859","25,405","2.14","22,832","66,973","2.93","45,032","88,713","1.97","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","13,284","57,056","4.30","732","4,885","6.67","2,134","7,050","3.30","8,240","38,460","4.67","3,831","6,600","1.72","60","63","1.05"
"23962  :  โรงพยาบาลนิคมพัฒนา","31,556","101,231","3.21","552","2,410","4.37","20,511","47,774","2.33","10,573","46,627","4.41","3,294","4,420","1.34","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","146,398","638,750","4.36","22,455","135,373","6.03","19,444","81,063","4.17","83,940","362,843","4.32","35,088","59,011","1.68","121","460","3.80"
"10834  :  โรงพยาบาลขลุง","28,197","105,029","3.72","2,823","22,561","7.99","1,491","5,143","3.45","16,819","61,530","3.66","9,508","15,795","1.66","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","18,619","71,861","3.86","2,110","14,489","6.87","1,811","6,796","3.75","9,827","40,568","4.13","6,354","10,008","1.58","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","14,729","55,828","3.79","858","4,892","5.70","665","2,835","4.26","8,313","36,217","4.36","6,121","11,875","1.94","4","9","2.25"
