"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10691  :  โรงพยาบาลบ้านหมี่","41,676","206,165","4.95","5,511","41,704","7.57","7,476","30,631","4.10","26,532","125,959","4.75","5,512","7,871","1.43","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","39,658","186,424","4.70","2,210","14,535","6.58","8,189","30,815","3.76","27,011","127,082","4.70","8,509","13,992","1.64","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","35,309","158,858","4.50","3,232","19,862","6.15","4,712","17,221","3.65","24,097","110,750","4.60","6,108","9,089","1.49","770","1,936","2.51"
"10791  :  โรงพยาบาลชัยบาดาล","53,869","257,023","4.77","4,126","32,795","7.95","8,852","35,871","4.05","34,000","168,524","4.96","11,201","19,832","1.77","1","1","1.00"
"10792  :  โรงพยาบาลท่าวุ้ง","23,656","108,962","4.61","3,306","25,676","7.77","2,266","7,413","3.27","15,629","69,442","4.44","4,464","6,370","1.43","55","61","1.11"
"10793  :  โรงพยาบาลท่าหลวง","22,020","86,468","3.93","1,142","6,647","5.82","2,595","9,600","3.70","12,752","52,467","4.11","6,573","11,099","1.69","4,074","6,655","1.63"
"10794  :  โรงพยาบาลสระโบสถ์","13,085","66,653","5.09","847","6,308","7.45","1,769","8,138","4.60","8,125","43,363","5.34","2,568","3,920","1.53","3,321","4,924","1.48"
"10795  :  โรงพยาบาลโคกเจริญ","13,417","61,458","4.58","742","4,513","6.08","721","3,315","4.60","10,392","49,650","4.78","2,720","3,839","1.41","102","141","1.38"
"10796  :  โรงพยาบาลลำสนธิ","17,690","74,363","4.20","1,056","5,061","4.79","5,890","11,553","1.96","11,621","50,820","4.37","4,062","6,911","1.70","14","18","1.29"
"10797  :  โรงพยาบาลหนองม่วง","21,445","101,718","4.74","1,875","11,911","6.35","1,784","7,868","4.41","12,588","66,356","5.27","4,920","8,785","1.79","4,706","6,798","1.44"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","72,727","342,868","4.71","16,227","109,249","6.73","32,106","86,908","2.71","26,129","123,503","4.73","14,257","23,208","1.63","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","30,720","185,435","6.04","6,689","57,209","8.55","2,711","10,800","3.98","19,240","106,597","5.54","6,975","10,829","1.55","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","17,087","85,138","4.98","2,178","13,618","6.25","1,863","6,250","3.35","12,070","62,048","5.14","2,554","3,222","1.26","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","14,962","69,684","4.66","1,076","6,380","5.93","6,141","13,934","2.27","8,946","46,837","5.24","1,498","2,027","1.35","401","506","1.26"
"10800  :  โรงพยาบาลพรหมบุรี","13,255","59,363","4.48","1,878","10,672","5.68","4,462","12,981","2.91","6,846","32,275","4.71","75","205","2.73","1,712","3,230","1.89"
"10801  :  โรงพยาบาลท่าช้าง","10,209","54,877","5.38","1,745","9,858","5.65","1,719","7,547","4.39","5,151","30,415","5.90","1,668","3,130","1.88","2,017","3,927","1.95"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","90,242","367,633","4.07","4,366","14,160","3.24","17,350","56,415","3.25","50,580","204,233","4.04","28,035","92,825","3.31","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","19,670","86,965","4.42","1,852","10,475","5.66","3,054","9,333","3.06","12,578","61,628","4.90","4,089","5,529","1.35","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","16,820","96,396","5.73","2,441","19,862","8.14","3,917","9,826","2.51","11,650","66,564","5.71","10","31","3.10","86","113","1.31"
"10804  :  โรงพยาบาลสรรพยา","18,381","81,277","4.42","2,136","12,829","6.01","1,993","5,680","2.85","11,791","53,588","4.54","2,005","2,388","1.19","3,322","6,793","2.04"
"10805  :  โรงพยาบาลสรรคบุรี","36,770","155,929","4.24","4,248","23,119","5.44","5,375","13,324","2.48","24,308","103,385","4.25","10,769","16,101","1.50","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","32,506","150,235","4.62","2,764","16,812","6.08","3,275","10,705","3.27","26,267","119,701","4.56","2,095","3,017","1.44","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","10,950","59,236","5.41","685","5,583","8.15","4,472","9,812","2.19","8,158","43,841","5.37","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","7,313","30,306","4.14","482","2,019","4.19","381","1,150","3.02","6,240","26,628","4.27","471","509","1.08","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","165,581","778,288","4.70","17,149","105,996","6.18","34,090","137,577","4.04","82,050","386,995","4.72","71,965","147,720","2.05","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","69,645","294,705","4.23","7,586","44,546","5.87","17,766","74,472","4.19","32,549","140,881","4.33","20,513","34,749","1.69","26","57","2.19"
"10807  :  โรงพยาบาลแก่งคอย","58,055","238,360","4.11","4,628","31,656","6.84","12,889","52,327","4.06","25,463","106,330","4.18","23,624","47,974","2.03","31","73","2.35"
"10808  :  โรงพยาบาลหนองแค","24,755","98,685","3.99","1,915","10,737","5.61","4,902","18,260","3.73","12,595","53,468","4.25","8,122","16,163","1.99","15","57","3.80"
"10809  :  โรงพยาบาลวิหารแดง","28,280","119,263","4.22","1,276","7,002","5.49","6,094","25,898","4.25","14,318","68,592","4.79","167","502","3.01","10,231","17,269","1.69"
"10810  :  โรงพยาบาลหนองแซง","9,995","49,345","4.94","1,153","8,836","7.66","2,067","8,069","3.90","6,295","29,554","4.69","1,412","2,731","1.93","71","155","2.18"
"10811  :  โรงพยาบาลบ้านหมอ","17,926","109,970","6.13","1,531","18,525","12.10","5,506","19,410","3.53","11,251","66,502","5.91","2,656","5,533","2.08","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","7,206","32,456","4.50","693","4,343","6.27","3,463","10,045","2.90","3,708","18,062","4.87","3","6","2.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","10,758","56,685","5.27","1,902","13,981","7.35","4,353","12,554","2.88","5,746","29,703","5.17","36","50","1.39","254","397","1.56"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","24,116","103,391","4.29","4,317","31,021","7.19","8,957","33,946","3.79","6,442","24,751","3.84","6,821","11,841","1.74","966","1,832","1.90"
"10815  :  โรงพยาบาลมวกเหล็ก","36,140","127,934","3.54","2,745","16,950","6.17","6,394","20,865","3.26","20,693","72,270","3.49","9,971","17,849","1.79","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","23,839","94,332","3.96","1,171","7,259","6.20","7,698","21,462","2.79","11,430","50,158","4.39","8,991","15,434","1.72","4","19","4.75"
"11485  :  โรงพยาบาลค่ายอดิศร","8,612","52,530","6.10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","8,612","52,530","6.10"
"10662  :  โรงพยาบาลชลบุรี","184,557","1,116,085","6.05","2,230","11,933","5.35","38,441","204,334","5.32","105,021","734,405","6.99","70,816","165,413","2.34","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","99,333","339,751","3.42","324","839","2.59","27,211","87,653","3.22","48,526","181,460","3.74","38,115","69,782","1.83","9","17","1.89"
"10818  :  โรงพยาบาลหนองใหญ่","32,872","100,042","3.04","775","4,370","5.64","7,830","24,724","3.16","9,552","41,240","4.32","19,232","29,708","1.54","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","153,289","546,065","3.56","4,252","20,819","4.90","96,907","223,487","2.31","64,826","279,661","4.31","9,565","22,098","2.31","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","29,740","90,558","3.04","2,492","8,880","3.56","5,934","15,925","2.68","13,643","48,814","3.58","10,299","16,850","1.64","16","89","5.56"
"10821  :  โรงพยาบาลพานทอง","75,146","277,593","3.69","2,633","18,429","7.00","19,130","63,999","3.35","28,476","130,879","4.60","32,290","58,704","1.82","3,859","5,582","1.45"
"10822  :  โรงพยาบาลพนัสนิคม","91,150","349,007","3.83","6,831","41,118","6.02","41,819","104,976","2.51","48,202","193,461","4.01","3,874","7,035","1.82","1,416","2,417","1.71"
"10823  :  โรงพยาบาลแหลมฉบัง","85,986","274,377","3.19","2,075","10,803","5.21","5,705","17,121","3.00","52,191","196,277","3.76","33,514","50,176","1.50","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,262","38,100","7.24","287","2,146","7.48","1,763","6,616","3.75","3,007","26,851","8.93","1,360","2,486","1.83","1","1","1.00"
"10825  :  โรงพยาบาลสัตหีบกม10","72,431","203,948","2.82","6,744","19,066","2.83","9,559","13,525","1.41","45,151","147,159","3.26","18,507","24,156","1.31","17","42","2.47"
"10826  :  โรงพยาบาลบ่อทอง","34,874","139,470","4.00","1,476","7,223","4.89","11,404","31,880","2.80","17,346","73,081","4.21","12,431","27,242","2.19","9","44","4.89"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10,864","39,338","3.62","6,091","26,997","4.43","1,225","2,002","1.63","1,999","6,211","3.11","2,534","4,130","1.63","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","26,677","74,987","2.81","20,532","58,702","2.86","244","443","1.82","2,599","5,073","1.95","3,881","4,847","1.25","1,812","5,922","3.27"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","283,834","1,177,870","4.15","13,532","82,230","6.08","90,614","405,204","4.47","166,065","532,604","3.21","70,118","157,919","2.25","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1,266","9,033","7.14","293","2,003","6.84","246","1,634","6.64","512","4,188","8.18","473","1,208","2.55","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","62,752","277,095","4.42","15,256","109,674","7.19","39,660","99,839","2.52","13,426","67,582","5.03","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","86,053","266,929","3.10","2,316","10,178","4.39","26,307","82,486","3.14","54,340","162,972","3.00","3,974","6,330","1.59","1,240","4,963","4.00"
"28006  :  โรงพยาบาลเกาะจันทร์","23,773","93,229","3.92","1,676","9,837","5.87","272","336","1.24","12,402","52,970","4.27","7,553","14,093","1.87","5,055","15,993","3.16"
"10663  :  โรงพยาบาลระยอง","157,962","691,739","4.38","12,443","79,766","6.41","35,212","149,137","4.24","71,921","354,656","4.93","58,667","108,179","1.84","1","1","1.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","83,848","242,425","2.89","2,604","10,225","3.93","51,753","112,367","2.17","32,987","111,536","3.38","4,638","8,196","1.77","99","101","1.02"
"10828  :  โรงพยาบาลบ้านฉาง","46,289","166,340","3.59","1,371","5,875","4.29","4,742","10,778","2.27","15,580","61,334","3.94","37,039","88,353","2.39","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","70,569","260,065","3.69","3,775","16,263","4.31","7,517","20,105","2.67","36,603","114,466","3.13","50,044","109,231","2.18","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","24,829","112,956","4.55","1,804","15,593","8.64","3,434","14,616","4.26","14,957","65,504","4.38","8,425","17,243","2.05","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","49,695","166,318","3.35","2,999","15,293","5.10","6,242","19,062","3.05","30,340","106,160","3.50","14,964","25,803","1.72","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","62,399","191,462","3.07","954","3,853","4.04","11,544","26,293","2.28","19,699","62,024","3.15","46,425","99,292","2.14","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","13,366","61,039","4.57","678","4,253","6.27","2,943","8,272","2.81","8,380","41,748","4.98","3,365","6,441","1.91","314","325","1.04"
"23962  :  โรงพยาบาลนิคมพัฒนา","30,354","98,477","3.24","559","2,303","4.12","16,820","37,449","2.23","11,125","48,915","4.40","6,176","9,810","1.59","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","149,829","632,163","4.22","21,686","95,447","4.40","19,991","77,027","3.85","98,169","393,464","4.01","40,264","65,955","1.64","93","273","2.94"
"10834  :  โรงพยาบาลขลุง","29,484","108,175","3.67","2,850","21,761","7.64","1,497","5,192","3.47","17,048","63,954","3.75","10,336","17,046","1.65","221","222","1.00"
"10835  :  โรงพยาบาลท่าใหม่","18,063","74,203","4.11","2,110","16,153","7.66","1,804","7,036","3.90","8,636","39,892","4.62","6,935","11,122","1.60","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","15,709","59,601","3.79","880","4,922","5.59","690","2,999","4.35","9,077","39,596","4.36","6,374","12,082","1.90","1","2","2.00"
