"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10792  :  โรงพยาบาลท่าวุ้ง","22,756","103,879","4.56","3,162","25,715","8.13","2,324","8,507","3.66","14,517","63,380","4.37","4,488","6,276","1.40","1","1","1.00"
"10793  :  โรงพยาบาลท่าหลวง","22,627","84,722","3.74","1,262","6,445","5.11","2,372","7,661","3.23","14,742","60,948","4.13","6,565","9,668","1.47","0","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","12,555","60,402","4.81","847","5,276","6.23","2,003","7,853","3.92","8,814","44,294","5.03","1,947","2,979","1.53","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","13,428","53,194","3.96","690","4,617","6.69","872","3,142","3.60","9,906","40,774","4.12","3,468","4,661","1.34","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","17,125","79,826","4.66","1,208","8,187","6.78","1,001","4,031","4.03","12,501","60,411","4.83","4,119","7,197","1.75","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","21,344","95,503","4.47","1,936","10,331","5.34","1,768","7,299","4.13","14,155","67,247","4.75","5,775","10,000","1.73","125","626","5.01"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","11,914","31,490","2.64","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11,914","31,490","2.64"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","69,834","315,113","4.51","16,713","106,163","6.35","27,803","70,793","2.55","25,905","113,491","4.38","15,723","24,666","1.57","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","38,547","196,831","5.11","7,516","61,230","8.15","4,561","14,793","3.24","22,482","106,319","4.73","8,605","14,247","1.66","86","242","2.81"
"10798  :  โรงพยาบาลบางระจัน","15,644","76,240","4.87","2,055","11,399","5.55","1,756","5,726","3.26","10,849","55,632","5.13","2,102","3,483","1.66","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","16,060","62,118","3.87","1,116","6,350","5.69","2,542","6,871","2.70","9,944","43,879","4.41","3,447","4,891","1.42","113","127","1.12"
"10800  :  โรงพยาบาลพรหมบุรี","13,217","51,712","3.91","1,435","6,796","4.74","3,578","11,437","3.20","7,899","32,342","4.09","724","1,137","1.57","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","9,974","52,519","5.27","1,797","11,005","6.12","1,500","7,011","4.67","6,601","34,003","5.15","276","488","1.77","3","12","4.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","84,475","343,790","4.07","18,992","98,698","5.20","11,060","32,500","2.94","48,485","189,704","3.91","13,106","21,870","1.67","590","1,018","1.73"
"10802  :  โรงพยาบาลมโนรมย์","17,926","74,816","4.17","1,636","8,722","5.33","2,555","7,468","2.92","11,481","52,381","4.56","4,386","6,244","1.42","1","1","1.00"
"10803  :  โรงพยาบาลวัดสิงห์","22,542","97,060","4.31","2,801","19,780","7.06","4,275","9,186","2.15","16,596","67,991","4.10","52","103","1.98","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","16,683","77,362","4.64","2,108","14,959","7.10","1,552","4,518","2.91","11,977","55,524","4.64","1,967","2,360","1.20","1","1","1.00"
"10805  :  โรงพยาบาลสรรคบุรี","34,344","142,599","4.15","4,385","23,406","5.34","3,351","9,348","2.79","27,325","109,587","4.01","90","188","2.09","20","70","3.50"
"10806  :  โรงพยาบาลหันคา","31,334","143,386","4.58","2,783","17,891","6.43","3,032","8,688","2.87","25,680","115,639","4.50","615","1,154","1.88","8","14","1.75"
"27974  :  โรงพยาบาลหนองมะโมง","12,707","38,187","3.01","1,058","2,942","2.78","1,767","2,642","1.50","10,311","32,571","3.16","26","32","1.23","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","5,225","17,502","3.35","341","1,226","3.60","210","395","1.88","4,721","15,869","3.36","9","12","1.33","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","163,731","924,266","5.65","1,143","4,222","3.69","638","1,739","2.73","4,101","14,016","3.42","124","237","1.91","157,749","904,052","5.73"
"10695  :  โรงพยาบาลพระพุทธบาท","73,596","277,318","3.77","6,366","31,363","4.93","16,537","55,970","3.38","28,680","97,337","3.39","18,803","27,126","1.44","34,306","65,522","1.91"
"10807  :  โรงพยาบาลแก่งคอย","61,778","220,957","3.58","4,715","27,985","5.94","15,887","54,593","3.44","23,987","92,389","3.85","24,633","45,152","1.83","406","838","2.06"
"10808  :  โรงพยาบาลหนองแค","36,857","114,265","3.10","2,353","11,354","4.83","5,945","19,377","3.26","13,731","51,477","3.75","18,091","31,661","1.75","249","396","1.59"
"10809  :  โรงพยาบาลวิหารแดง","25,876","94,786","3.66","1,050","5,340","5.09","5,474","18,466","3.37","13,270","54,613","4.12","8,984","15,074","1.68","414","1,293","3.12"
"10810  :  โรงพยาบาลหนองแซง","9,843","44,882","4.56","1,065","7,570","7.11","2,044","6,934","3.39","5,824","27,038","4.64","1,892","3,340","1.77","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","21,114","115,232","5.46","1,807","21,069","11.66","5,253","21,113","4.02","12,717","65,093","5.12","4,156","7,957","1.91","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","6,692","29,925","4.47","645","3,723","5.77","2,687","8,018","2.98","4,055","18,038","4.45","57","146","2.56","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","9,386","47,638","5.08","1,515","11,319","7.47","3,565","9,844","2.76","4,917","26,317","5.35","95","149","1.57","9","9","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","24,335","115,626","4.75","4,142","33,054","7.98","5,307","17,474","3.29","9,591","44,850","4.68","9,368","20,163","2.15","48","85","1.77"
"10815  :  โรงพยาบาลมวกเหล็ก","43,256","133,607","3.09","2,914","15,992","5.49","7,327","21,796","2.97","23,604","73,752","3.12","12,992","21,361","1.64","544","706","1.30"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","23,014","92,372","4.01","1,145","7,298","6.37","5,992","20,052","3.35","9,955","46,783","4.70","9,873","18,239","1.85","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","10,836","51,477","4.75","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10,836","51,477","4.75"
"10662  :  โรงพยาบาลชลบุรี","162,790","650,664","4.00","3,527","9,186","2.60","35,532","128,967","3.63","83,521","400,757","4.80","61,044","111,754","1.83","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","131,999","351,422","2.66","5,622","24,859","4.42","28,487","69,084","2.43","47,338","152,403","3.22","69,158","104,846","1.52","230","230","1.00"
"10818  :  โรงพยาบาลหนองใหญ่","33,295","84,784","2.55","707","3,784","5.35","13,272","25,525","1.92","9,058","34,709","3.83","13,373","20,765","1.55","1","1","1.00"
"10819  :  โรงพยาบาลบางละมุง","204,624","615,214","3.01","3,692","9,802","2.65","66,074","132,746","2.01","111,566","372,618","3.34","55,360","93,640","1.69","4,325","6,408","1.48"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","25,599","77,403","3.02","1,538","6,567","4.27","3,973","9,072","2.28","12,327","45,730","3.71","9,539","16,034","1.68","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","78,824","278,703","3.54","2,847","19,880","6.98","22,221","71,774","3.23","29,522","126,545","4.29","32,653","58,106","1.78","665","2,398","3.61"
"10822  :  โรงพยาบาลพนัสนิคม","81,545","325,372","3.99","2,669","10,574","3.96","41,095","127,959","3.11","43,076","182,271","4.23","1,955","4,454","2.28","31","114","3.68"
"10823  :  โรงพยาบาลแหลมฉบัง","100,019","267,590","2.68","3,418","12,628","3.69","15,396","30,773","2.00","37,379","140,755","3.77","53,158","83,434","1.57","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,240","36,100","6.89","394","3,675","9.33","661","2,551","3.86","3,359","27,944","8.32","1,091","1,909","1.75","1","21","21.00"
"10825  :  โรงพยาบาลสัตหีบกม10","58,656","240,532","4.10","13,295","31,301","2.35","35,811","81,894","2.29","31,360","112,147","3.58","9,834","15,190","1.54","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","33,846","109,360","3.23","1,263","5,836","4.62","6,328","17,741","2.80","17,113","62,054","3.63","13,359","23,707","1.77","11","22","2.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7,742","27,736","3.58","3,806","14,734","3.87","676","1,282","1.90","1,740","4,715","2.71","1,491","2,343","1.57","1,998","4,662","2.33"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","289,432","1,003,254","3.47","8,998","52,609","5.85","91,303","336,430","3.68","165,634","453,867","2.74","75,732","160,348","2.12","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","5,913","8,218","1.39","727","1,300","1.79","187","294","1.57","727","1,351","1.86","4,447","5,273","1.19","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","61,092","164,098","2.69","16,571","59,333","3.58","31,025","65,326","2.11","12,331","34,002","2.76","4,319","5,425","1.26","7","12","1.71"
"28005  :  โรงพยาบาลเมืองพัทยา","46,634","126,685","2.72","953","3,141","3.30","8,797","17,742","2.02","34,783","95,542","2.75","1,097","1,394","1.27","6,328","8,866","1.40"
"28006  :  โรงพยาบาลเกาะจันทร์","23,880","76,886","3.22","1,632","6,333","3.88","4,589","13,836","3.02","13,898","47,884","3.45","6,178","8,756","1.42","28","77","2.75"
"10663  :  โรงพยาบาลระยอง","162,703","601,784","3.70","12,528","74,192","5.92","35,433","126,549","3.57","74,589","309,269","4.15","63,443","91,582","1.44","149","192","1.29"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","73,467","190,799","2.60","1,781","7,014","3.94","50,973","103,910","2.04","23,288","74,904","3.22","2,658","4,971","1.87","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","39,914","120,049","3.01","2,859","8,004","2.80","2,713","8,318","3.07","21,160","81,098","3.83","15,521","22,629","1.46","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","65,315","222,615","3.41","3,442","15,191","4.41","6,347","16,315","2.57","34,007","107,518","3.16","43,018","83,591","1.94","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","27,011","113,434","4.20","1,775","14,347","8.08","2,912","11,441","3.93","15,216","66,996","4.40","10,976","20,650","1.88","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","59,847","169,180","2.83","3,936","17,529","4.45","7,755","20,226","2.61","30,104","96,399","3.20","20,845","33,580","1.61","1,146","1,446","1.26"
"10832  :  โรงพยาบาลปลวกแดง","57,492","141,043","2.45","779","2,964","3.80","8,447","16,999","2.01","15,091","42,640","2.83","43,853","78,440","1.79","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","12,148","45,076","3.71","563","2,290","4.07","1,196","3,156","2.64","8,566","34,374","4.01","3,025","5,255","1.74","1","1","1.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","35,183","85,472","2.43","1,180","3,864","3.27","6,591","15,357","2.33","15,338","42,705","2.78","14,281","23,530","1.65","6","16","2.67"
"10664  :  โรงพยาบาลพระปกเกล้า","27,803","52,058","1.87","8,375","17,976","2.15","4,014","7,377","1.84","10,965","19,583","1.79","4,980","7,122","1.43","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","25,442","92,884","3.65","2,327","17,132","7.36","1,034","3,764","3.64","15,968","58,765","3.68","8,130","13,191","1.62","22","32","1.45"
"10835  :  โรงพยาบาลท่าใหม่","17,721","61,316","3.46","1,967","11,972","6.09","1,475","4,394","2.98","7,802","33,075","4.24","7,823","11,875","1.52","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","13,693","53,525","3.91","746","4,416","5.92","511","2,089","4.09","8,484","36,601","4.31","5,148","10,390","2.02","20","29","1.45"
"10837  :  โรงพยาบาลสองพี่น้อง","17,362","61,702","3.55","1,175","5,857","4.98","1,308","4,234","3.24","8,906","37,936","4.26","5,760","9,699","1.68","1,784","3,976","2.23"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","26,421","94,882","3.59","505","1,309","2.59","7,364","20,247","2.75","17,400","67,238","3.86","3,384","5,739","1.70","347","349","1.01"
"10839  :  โรงพยาบาลมะขาม","20,494","70,216","3.43","2,033","10,819","5.32","1,332","3,981","2.99","11,816","42,948","3.63","7,072","12,466","1.76","2","2","1.00"
"10840  :  โรงพยาบาลแหลมสิงห์","17,629","70,835","4.02","2,152","16,021","7.44","3,977","8,321","2.09","10,403","43,378","4.17","1,838","3,115","1.69","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","41,359","110,042","2.66","3,772","13,571","3.60","1,557","4,496","2.89","27,570","73,727","2.67","11,735","18,148","1.55","29","100","3.45"
