"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"10695  :  โรงพยาบาลพระพุทธบาท","96","46","69","91","36","25","3,814","2,522","1,669","140","82","57","15,040","9,409","3,875","0","0","0","425","372","168"
"10807  :  โรงพยาบาลแก่งคอย","2,499","1,395","552","1,394","465","207","2,069","1,800","820","938","650","324","23,186","17,530","20,194","1","0","0","28","11","8"
"10808  :  โรงพยาบาลหนองแค","895","665","343","715","420","308","590","966","431","147","143","71","8,427","6,930","3,580","7","0","0","72","127","51"
"10809  :  โรงพยาบาลวิหารแดง","462","382","290","119","80","154","1,499","1,026","778","333","202","269","10,618","6,781","3,245","1","0","0","356","164","75"
"10810  :  โรงพยาบาลหนองแซง","6","45","77","4","27","21","656","541","306","15","22","13","2,913","2,225","3,454","0","0","0","9","11","10"
"10811  :  โรงพยาบาลบ้านหมอ","88","42","31","3","1","1","366","283","225","45","21","1","8,687","5,481","2,584","0","0","0","76","69","26"
"10812  :  โรงพยาบาลดอนพุด","117","29","14","116","29","14","229","88","11","49","81","0","2,771","1,852","1,786","0","0","0","6","11","4"
"10813  :  โรงพยาบาลหนองโดน","145","89","55","9","0","4","762","662","419","18","50","3","7,460","6,705","5,568","1","0","0","39","47","33"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","62","34","24","19","6","6","305","197","254","124","86","109","6,036","4,090","2,238","2","0","0","102","82","45"
"10815  :  โรงพยาบาลมวกเหล็ก","126","81","55","28","29","19","1,281","940","608","314","467","283","7,705","5,013","8,934","2","0","0","180","74","56"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","62","18","11","49","3","7","1,482","818","335","253","98","55","7,010","4,131","1,679","5","0","0","190","84","28"
"11485  :  โรงพยาบาลค่ายอดิศร","3","0","0","1","0","0","251","132","72","88","32","15","3,800","2,905","2,668","17","0","0","8","10","6"
"10662  :  โรงพยาบาลชลบุรี","194","101","136","92","16","5","2,964","2,172","1,348","510","350","366","41,462","30,706","52,781","249","11","2","1,623","1,512","892"
"10817  :  โรงพยาบาลบ้านบึง","338","175","253","78","84","15","6,603","4,824","3,944","155","83","49","26,257","18,852","15,041","0","0","0","55","57","38"
"10818  :  โรงพยาบาลหนองใหญ่","10","70","101","3","45","96","454","441","445","104","22","10","7,770","4,379","6,971","2","0","0","128","38","43"
"10819  :  โรงพยาบาลบางละมุง","48","19","11","18","4","5","6,782","4,055","2,515","587","543","311","35,388","16,560","8,074","17","0","1","1,663","1,109","721"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","418","312","179","104","111","47","834","638","560","369","394","383","5,713","2,884","2,643","0","0","0","76","150","59"
"10821  :  โรงพยาบาลพานทอง","85","289","133","42","153","52","1,828","813","822","46","13","11","21,704","14,527","9,087","3","0","0","336","225","86"
"10822  :  โรงพยาบาลพนัสนิคม","1,233","654","279","826","548","278","2,336","2,221","2,580","518","607","626","27,044","14,972","11,938","39","0","0","1,094","575","284"
"10823  :  โรงพยาบาลแหลมฉบัง","343","126","110","125","48","78","745","571","446","34","155","208","14,001","9,610","6,055","178","9","0","734","691","279"
"10824  :  โรงพยาบาลเกาะสีชัง","29","14","4","0","3","2","251","126","86","29","28","10","2,038","1,070","525","0","0","0","8","20","3"
"10825  :  โรงพยาบาลสัตหีบกม10","0","4","1","0","0","0","586","422","209","428","240","83","8,815","6,559","8,662","0","0","0","118","68","74"
"10826  :  โรงพยาบาลบ่อทอง","228","339","178","168","301","167","827","352","183","575","261","167","11,075","12,438","18,056","0","1","0","436","298","302"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","6","2","0","3","1","0","106","110","80","21","11","12","4,445","3,203","1,799","36","9","0","5","3","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","46","38","38","9","6","0","637","448","242","285","243","111","7,981","2,295","935","0","0","0","39","28","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2,012","1,190","336","922","619","42","22,010","22,596","14,708","338","940","266","96,601","46,633","31,611","116","11","3","569","434","200"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","2","1","0","0","0","8","14","8","2","0","0","97","140","148","0","0","0","0","2","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","467","241","236","170","105","193","2,597","2,047","1,148","2,495","1,968","1,120","23,898","14,118","12,009","172","20","5","472","372","234"
"28005  :  โรงพยาบาลเมืองพัทยา","291","168","65","2","2","1","4,557","2,899","1,776","493","248","328","22,694","9,389","5,619","109","2","0","209","97","75"
"28006  :  โรงพยาบาลเกาะจันทร์","515","97","21","511","89","19","532","723","385","10","7","0","7,382","5,181","4,006","2","0","0","195","146","52"
"10663  :  โรงพยาบาลระยอง","190","130","69","11","18","40","4,551","3,117","2,018","273","254","285","29,621","19,257","25,829","115","7","1","802","684","312"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,368","801","300","240","335","79","3,687","2,993","1,627","951","620","313","23,327","10,733","5,303","185","3","0","415","245","94"
"10828  :  โรงพยาบาลบ้านฉาง","631","335","226","123","47","15","1,879","1,353","942","332","186","84","11,638","5,778","3,153","42","2","1","212","193","95"
"10829  :  โรงพยาบาลแกลง","42","34","11","9","6","2","3,200","2,663","1,946","262","66","38","17,786","12,263","11,252","39","0","0","847","499","295"
"10830  :  โรงพยาบาลวังจันทร์","78","70","42","14","17","15","668","465","222","217","165","32","6,769","4,376","5,560","5","0","0","125","88","67"
"10831  :  โรงพยาบาลบ้านค่าย","17","5","16","0","0","0","2,507","2,080","1,065","1,153","1,123","397","12,623","7,543","9,161","38","0","0","87","68","27"
"10832  :  โรงพยาบาลปลวกแดง","3,264","2,293","1,601","90","98","26","451","343","110","285","154","64","11,377","7,065","4,274","496","4","0","74","32","12"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","19","61","55","0","0","0","890","530","394","232","177","102","4,576","2,807","2,429","0","0","0","99","33","27"
"23962  :  โรงพยาบาลนิคมพัฒนา","17","161","116","0","3","0","1,020","948","642","192","147","60","6,903","5,058","4,037","4","0","0","180","60","26"
"10664  :  โรงพยาบาลพระปกเกล้า","366","168","81","283","77","39","4,362","2,654","1,627","1,964","980","602","26,936","24,318","33,479","25","16","0","1,275","1,141","611"
"10834  :  โรงพยาบาลขลุง","72","54","39","56","40","22","941","681","441","234","161","85","4,570","3,397","1,949","0","0","0","58","51","28"
"10835  :  โรงพยาบาลท่าใหม่","67","37","42","56","16","24","1,122","727","485","199","168","150","2,711","1,923","1,722","0","0","0","66","102","68"
"10836  :  โรงพยาบาลเขาสุกิม","152","140","77","152","135","70","727","418","193","226","68","24","3,912","2,858","2,933","0","0","0","38","36","18"
"10837  :  โรงพยาบาลสองพี่น้อง","30","50","6","5","4","4","912","518","402","45","6","5","4,172","2,191","1,262","8","1","0","58","53","31"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","24","11","3","12","6","2","1,201","696","461","572","233","209","6,445","5,462","9,601","1","0","0","18","47","34"
"10839  :  โรงพยาบาลมะขาม","16","12","19","13","8","18","858","570","315","177","116","81","4,705","2,762","1,438","0","0","0","116","59","34"
"10840  :  โรงพยาบาลแหลมสิงห์","28","59","19","20","51","14","782","343","249","416","140","53","4,892","3,632","1,804","15","1","0","90","63","47"
"10841  :  โรงพยาบาลสอยดาว","208","144","106","92","71","66","823","614","382","133","167","143","7,176","5,302","2,280","0","0","0","139","85","101"
"10842  :  โรงพยาบาลแก่งหางแมว","121","28","11","31","14","0","861","753","547","22","12","23","5,886","3,964","1,891","6","0","0","109","98","47"
"10843  :  โรงพยาบาลนายายอาม","52","67","35","1","8","2","631","461","295","58","84","14","5,955","3,852","1,826","1","0","0","168","123","88"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","2","0","1","2","0","0","1,333","770","441","235","111","84","7,007","3,085","1,445","2","0","0","10","6","3"
"10696  :  โรงพยาบาลตราด","63","130","98","4","6","6","2,121","1,309","668","153","247","51","11,217","10,090","5,263","4","4","0","168","98","43"
"10845  :  โรงพยาบาลคลองใหญ่","26","3","0","10","1","0","451","552","310","97","196","92","3,305","2,567","1,257","0","3","0","50","10","7"
"10846  :  โรงพยาบาลเขาสมิง","19","0","0","8","0","0","378","374","319","40","9","4","4,210","2,857","7,002","0","2","0","70","19","6"
"10847  :  โรงพยาบาลบ่อไร่","165","59","25","69","18","24","455","437","352","20","135","85","4,423","3,053","1,752","0","0","0","159","52","5"
"10848  :  โรงพยาบาลแหลมงอบ","20","13","6","6","5","3","481","292","205","18","38","29","2,478","2,136","5,138","0","0","0","5","39","5"
"10849  :  โรงพยาบาลเกาะกูด","1","1","2","0","0","0","82","63","29","0","0","0","1,057","535","2,261","0","0","0","12","2","0"
"13816  :  โรงพยาบาลเกาะช้าง","3","1","0","2","1","0","378","247","240","61","53","71","1,901","1,026","1,009","0","0","0","14","11","5"
"10697  :  โรงพยาบาลพุทธโสธร","915","489","353","355","172","144","4,289","2,934","1,870","1,035","940","487","41,391","24,905","24,432","318","7","2","1,220","596","270"
"10833  :  โรงพยาบาลท่าตะเกียบ","569","361","220","285","153","76","194","117","106","8","3","56","9,271","4,966","2,185","0","0","0","190","142","75"
"10850  :  โรงพยาบาลบางคล้า","13","5","1","4","5","1","641","482","238","455","362","188","8,226","5,359","3,268","5","1","0","124","96","43"
