"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10790  :  โรงพยาบาลโคกสำโรง","37,806","172,293","4.56","3,479","19,602","5.63","4,797","18,584","3.87","25,455","120,857","4.75","7,238","10,830","1.50","882","2,420","2.74"
"10791  :  โรงพยาบาลชัยบาดาล","54,513","256,687","4.71","4,195","34,831","8.30","8,015","32,081","4.00","34,191","167,122","4.89","13,159","22,653","1.72","0","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","23,157","110,658","4.78","3,121","28,771","9.22","2,174","7,718","3.55","14,610","67,084","4.59","4,994","7,085","1.42","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","23,096","92,621","4.01","1,223","6,596","5.39","2,761","10,375","3.76","14,053","59,806","4.26","6,865","11,320","1.65","2,353","4,524","1.92"
"10794  :  โรงพยาบาลสระโบสถ์","13,426","65,567","4.88","943","6,259","6.64","2,468","9,922","4.02","8,897","45,971","5.17","2,143","3,383","1.58","9","32","3.56"
"10795  :  โรงพยาบาลโคกเจริญ","13,334","58,429","4.38","641","3,950","6.16","737","2,857","3.88","10,472","47,967","4.58","2,719","3,654","1.34","1","1","1.00"
"10796  :  โรงพยาบาลลำสนธิ","16,834","72,109","4.28","1,059","5,910","5.58","885","3,589","4.06","12,116","55,463","4.58","4,468","7,146","1.60","1","1","1.00"
"10797  :  โรงพยาบาลหนองม่วง","21,989","100,469","4.57","2,016","11,096","5.50","1,782","8,067","4.53","14,180","70,505","4.97","5,826","10,536","1.81","186","265","1.42"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","73,396","343,165","4.68","16,388","112,031","6.84","33,201","85,350","2.57","26,622","121,169","4.55","15,573","24,615","1.58","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","31,839","192,854","6.06","5,758","56,317","9.78","2,686","10,496","3.91","19,726","112,871","5.72","8,367","13,170","1.57","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","18,132","84,857","4.68","2,152","12,590","5.85","2,043","5,937","2.91","11,975","61,976","5.18","3,445","4,354","1.26","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","14,375","65,378","4.55","1,039","6,313","6.08","3,710","8,902","2.40","9,681","47,277","4.88","1,983","2,699","1.36","151","187","1.24"
"10800  :  โรงพยาบาลพรหมบุรี","13,532","57,120","4.22","1,869","10,144","5.43","4,860","13,326","2.74","7,063","30,965","4.38","159","322","2.03","1,369","2,363","1.73"
"10801  :  โรงพยาบาลท่าช้าง","11,199","74,972","6.69","1,792","14,974","8.36","2,056","10,818","5.26","7,075","47,203","6.67","459","830","1.81","641","1,147","1.79"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","79,415","346,217","4.36","4,977","14,405","2.89","15,088","52,513","3.48","43,385","189,088","4.36","26,714","90,211","3.38","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","19,563","82,040","4.19","1,840","9,983","5.43","3,033","8,830","2.91","11,790","56,598","4.80","4,686","6,565","1.40","40","64","1.60"
"10803  :  โรงพยาบาลวัดสิงห์","16,652","92,473","5.55","2,310","20,100","8.70","4,052","9,491","2.34","11,246","62,824","5.59","22","57","2.59","1","1","1.00"
"10804  :  โรงพยาบาลสรรพยา","17,612","76,587","4.35","2,104","13,038","6.20","1,922","5,910","3.07","12,323","54,970","4.46","2,080","2,665","1.28","4","4","1.00"
"10805  :  โรงพยาบาลสรรคบุรี","35,549","142,954","4.02","4,574","23,937","5.23","4,667","11,983","2.57","27,200","104,902","3.86","1,920","2,129","1.11","3","3","1.00"
"10806  :  โรงพยาบาลหันคา","33,103","148,600","4.49","2,808","16,743","5.96","3,110","9,568","3.08","26,739","119,262","4.46","2,131","3,027","1.42","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","10,065","55,106","5.48","682","5,471","8.02","2,137","4,659","2.18","7,987","44,964","5.63","5","12","2.40","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","6,958","28,898","4.15","429","1,963","4.58","355","1,007","2.84","6,154","25,703","4.18","210","225","1.07","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","169,140","770,016","4.55","17,078","105,516","6.18","33,905","141,237","4.17","83,038","380,945","4.59","68,181","142,318","2.09","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","75,111","294,522","3.92","7,467","46,385","6.21","18,923","75,271","3.98","32,745","134,375","4.10","24,690","38,448","1.56","29","43","1.48"
"10807  :  โรงพยาบาลแก่งคอย","60,302","248,909","4.13","4,720","31,826","6.74","12,743","52,923","4.15","25,688","108,362","4.22","25,154","55,245","2.20","213","553","2.60"
"10808  :  โรงพยาบาลหนองแค","40,712","131,411","3.23","2,485","12,562","5.06","7,234","23,703","3.28","15,342","61,242","3.99","19,268","33,780","1.75","38","124","3.26"
"10809  :  โรงพยาบาลวิหารแดง","29,345","123,817","4.22","1,219","6,930","5.68","5,845","24,439","4.18","14,834","72,597","4.89","10,755","18,615","1.73","302","1,236","4.09"
"10810  :  โรงพยาบาลหนองแซง","11,314","51,009","4.51","1,251","9,182","7.34","2,344","8,130","3.47","6,646","30,172","4.54","2,027","3,395","1.67","75","130","1.73"
"10811  :  โรงพยาบาลบ้านหมอ","22,545","119,885","5.32","1,965","18,899","9.62","6,471","22,184","3.43","13,559","71,730","5.29","4,167","7,072","1.70","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","7,305","32,708","4.48","734","4,128","5.62","3,279","9,512","2.90","4,052","19,006","4.69","21","62","2.95","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","11,152","59,318","5.32","1,948","14,738","7.57","4,833","13,940","2.88","5,170","30,400","5.88","39","71","1.82","35","169","4.83"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","29,609","116,577","3.94","5,466","34,530","6.32","9,386","33,988","3.62","7,777","29,081","3.74","10,549","18,422","1.75","339","593","1.75"
"10815  :  โรงพยาบาลมวกเหล็ก","37,440","127,520","3.41","2,653","15,853","5.98","5,236","17,502","3.34","21,345","74,611","3.50","11,567","19,554","1.69","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","26,970","101,376","3.76","1,159","7,939","6.85","8,814","23,369","2.65","10,245","51,003","4.98","11,508","19,065","1.66","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","12,993","73,463","5.65","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12,993","73,463","5.65"
"10662  :  โรงพยาบาลชลบุรี","185,512","924,296","4.98","3,230","11,414","3.53","35,711","168,608","4.72","102,804","597,711","5.81","71,551","146,563","2.05","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","105,093","324,791","3.09","4,080","22,304","5.47","23,368","65,801","2.82","34,876","141,448","4.06","57,007","93,697","1.64","1,461","1,541","1.05"
"10818  :  โรงพยาบาลหนองใหญ่","32,255","96,454","2.99","783","4,346","5.55","6,953","22,333","3.21","9,251","39,616","4.28","18,926","30,159","1.59","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","164,006","557,338","3.40","3,467","18,558","5.35","94,722","214,117","2.26","67,314","288,366","4.28","18,902","36,297","1.92","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","30,533","84,293","2.76","1,673","6,923","4.14","5,363","13,269","2.47","12,992","43,838","3.37","12,543","20,213","1.61","16","50","3.13"
"10821  :  โรงพยาบาลพานทอง","71,981","272,033","3.78","2,732","18,889","6.91","18,181","64,503","3.55","26,997","128,342","4.75","31,693","57,843","1.83","832","2,456","2.95"
"10822  :  โรงพยาบาลพนัสนิคม","92,105","359,482","3.90","3,250","9,094","2.80","49,325","145,932","2.96","46,504","198,704","4.27","2,935","5,474","1.87","27","278","10.30"
"10823  :  โรงพยาบาลแหลมฉบัง","90,725","279,403","3.08","2,120","10,979","5.18","5,620","17,997","3.20","49,672","188,111","3.79","40,574","62,316","1.54","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,028","33,787","6.72","105","589","5.61","2,789","8,937","3.20","2,647","23,517","8.88","164","743","4.53","1","1","1.00"
"10825  :  โรงพยาบาลสัตหีบกม10","68,566","171,268","2.50","4,122","12,508","3.03","9,861","14,326","1.45","33,402","105,190","3.15","30,209","39,222","1.30","7","22","3.14"
"10826  :  โรงพยาบาลบ่อทอง","34,647","138,189","3.99","1,385","7,450","5.38","9,933","24,462","2.46","17,298","77,790","4.50","13,206","28,444","2.15","8","43","5.38"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","9,814","39,942","4.07","6,112","28,111","4.60","327","1,081","3.31","1,810","6,488","3.58","1,978","4,262","2.15","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","34,872","115,090","3.30","26,184","89,422","3.42","809","1,021","1.26","3,382","6,904","2.04","7,761","9,851","1.27","2,042","7,892","3.86"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","274,803","1,106,368","4.03","11,735","71,200","6.07","86,467","389,287","4.50","159,462","487,613","3.06","70,159","158,359","2.26","1","6","6.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","11,269","84,107","7.46","1,479","9,343","6.32","1,868","19,869","10.64","3,901","45,528","11.67","5,543","9,367","1.69","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","57,524","237,527","4.13","13,908","98,673","7.09","36,002","83,793","2.33","11,950","55,061","4.61","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","82,073","247,519","3.02","2,056","9,139","4.45","23,967","71,782","3.00","54,745","158,493","2.90","2,375","4,209","1.77","1,007","3,896","3.87"
"28006  :  โรงพยาบาลเกาะจันทร์","23,603","89,855","3.81","1,551","8,214","5.30","4,981","15,015","3.01","12,162","53,597","4.41","8,008","12,907","1.61","90","122","1.36"
"10663  :  โรงพยาบาลระยอง","165,008","627,384","3.80","11,835","72,993","6.17","32,197","126,165","3.92","70,896","315,536","4.45","4,091","11,569","2.83","15","17","1.13"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","73,504","216,239","2.94","2,376","9,124","3.84","42,498","92,033","2.17","31,448","107,997","3.43","3,752","7,067","1.88","18","18","1.00"
"10828  :  โรงพยาบาลบ้านฉาง","61,840","164,947","2.67","3,842","7,327","1.91","2,984","6,676","2.24","23,157","61,530","2.66","641","1,632","2.55","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","71,469","267,699","3.75","4,255","25,070","5.89","7,861","26,230","3.34","41,465","171,040","4.12","3,115","8,775","2.82","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","26,543","115,388","4.35","1,840","15,534","8.44","3,409","14,563","4.27","15,124","66,523","4.40","925","2,677","2.89","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","47,184","161,264","3.42","2,978","16,233","5.45","5,729","17,945","3.13","27,346","100,735","3.68","1,567","4,128","2.63","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","64,960","185,672","2.86","706","2,016","2.86","6,259","10,463","1.67","13,727","28,889","2.10","1,559","2,130","1.37","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","13,667","58,615","4.29","644","3,824","5.94","2,427","6,867","2.83","8,298","39,920","4.81","1,264","3,093","2.45","442","442","1.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","31,319","96,660","3.09","441","2,040","4.63","7,563","19,749","2.61","11,170","49,150","4.40","754","1,848","2.45","12","38","3.17"
"10664  :  โรงพยาบาลพระปกเกล้า","149,781","667,126","4.45","20,650","100,160","4.85","16,744","69,680","4.16","105,938","439,799","4.15","34,085","57,487","1.69","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","29,865","111,991","3.75","2,713","22,352","8.24","1,465","5,021","3.43","16,788","65,619","3.91","10,770","18,819","1.75","71","180","2.54"
"10835  :  โรงพยาบาลท่าใหม่","18,052","75,584","4.19","2,056","15,977","7.77","1,684","6,182","3.67","8,376","41,313","4.93","7,429","12,112","1.63","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","12,279","53,008","4.32","860","4,958","5.77","578","2,436","4.21","8,678","39,269","4.53","3,523","6,345","1.80","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","17,929","68,077","3.80","1,082","7,387","6.83","1,157","4,372","3.78","8,564","39,200","4.58","4,667","7,576","1.62","5,075","9,542","1.88"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","34,071","115,540","3.39","412","605","1.47","7,867","23,724","3.02","20,845","77,826","3.73","7,977","12,883","1.62","207","502","2.43"
