"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10792  :  โรงพยาบาลท่าวุ้ง","23,281","105,190","4.52","3,239","27,431","8.47","2,323","8,172","3.52","14,758","63,276","4.29","4,577","6,276","1.37","10","35","3.50"
"10793  :  โรงพยาบาลท่าหลวง","24,068","90,763","3.77","1,237","6,335","5.12","2,609","8,917","3.42","15,491","64,589","4.17","6,897","10,507","1.52","101","415","4.11"
"10794  :  โรงพยาบาลสระโบสถ์","12,902","59,857","4.64","843","5,450","6.47","2,171","8,464","3.90","8,711","42,442","4.87","2,348","3,501","1.49","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","14,199","54,558","3.84","726","4,184","5.76","1,027","3,502","3.41","10,483","42,093","4.02","3,349","4,779","1.43","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","16,671","74,902","4.49","1,123","7,260","6.46","919","3,747","4.08","12,074","56,579","4.69","4,133","7,316","1.77","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","22,884","95,811","4.19","2,055","10,957","5.33","1,863","7,325","3.93","14,575","66,713","4.58","6,409","10,700","1.67","81","116","1.43"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","12,385","34,527","2.79","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","12,385","34,527","2.79"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","76,264","341,414","4.48","16,497","110,554","6.70","35,005","84,294","2.41","27,975","121,945","4.36","15,521","24,605","1.59","15","16","1.07"
"10693  :  โรงพยาบาลอินทร์บุรี","32,330","182,139","5.63","6,196","55,743","9.00","3,833","13,566","3.54","19,468","101,820","5.23","6,722","11,010","1.64","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","17,039","79,912","4.69","2,259","11,250","4.98","1,891","6,127","3.24","11,309","58,271","5.15","2,922","4,264","1.46","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","14,610","61,807","4.23","1,058","6,222","5.88","2,211","6,113","2.76","9,318","45,125","4.84","3,151","4,347","1.38","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","13,171","51,278","3.89","1,503","7,270","4.84","4,169","11,386","2.73","7,418","30,831","4.16","432","762","1.76","859","1,029","1.20"
"10801  :  โรงพยาบาลท่าช้าง","17,908","77,259","4.31","3,234","16,822","5.20","2,620","10,622","4.05","11,992","48,799","4.07","314","857","2.73","35","159","4.54"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","73,940","324,243","4.39","15,630","88,398","5.66","12,876","42,219","3.28","40,363","173,850","4.31","13,272","19,772","1.49","4","4","1.00"
"10802  :  โรงพยาบาลมโนรมย์","18,139","78,756","4.34","1,660","8,958","5.40","2,771","8,645","3.12","11,706","55,554","4.75","3,938","5,599","1.42","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","16,887","84,793","5.02","2,128","17,959","8.44","3,868","8,876","2.29","11,873","57,878","4.87","20","61","3.05","16","19","1.19"
"10804  :  โรงพยาบาลสรรพยา","16,856","72,331","4.29","2,070","13,567","6.55","1,783","5,454","3.06","12,273","51,335","4.18","1,536","1,975","1.29","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","34,807","138,275","3.97","4,481","23,416","5.23","3,714","9,639","2.60","27,662","105,066","3.80","81","154","1.90","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","33,175","151,495","4.57","2,874","17,574","6.11","3,305","9,990","3.02","27,070","122,750","4.53","681","1,181","1.73","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","8,774","31,565","3.60","503","2,152","4.28","1,446","2,285","1.58","7,302","27,121","3.71","3","4","1.33","3","3","1.00"
"27975  :  โรงพยาบาลเนินขาม","6,391","22,436","3.51","379","1,429","3.77","332","701","2.11","5,735","20,295","3.54","7","9","1.29","2","2","1.00"
"10661  :  โรงพยาบาลสระบุรี","155,220","693,964","4.47","1,321","3,434","2.60","11,190","21,456","1.92","64,174","209,236","3.26","10,375","16,721","1.61","119,842","443,117","3.70"
"10695  :  โรงพยาบาลพระพุทธบาท","79,413","300,000","3.78","7,485","47,223","6.31","18,577","73,648","3.96","35,681","138,519","3.88","26,220","40,567","1.55","40","43","1.08"
"10807  :  โรงพยาบาลแก่งคอย","58,310","192,017","3.29","4,282","22,311","5.21","14,094","43,770","3.11","23,381","84,725","3.62","22,922","40,324","1.76","323","887","2.75"
"10808  :  โรงพยาบาลหนองแค","38,999","122,358","3.14","2,450","11,202","4.57","6,260","20,530","3.28","14,592","57,083","3.91","19,112","33,383","1.75","100","160","1.60"
"10809  :  โรงพยาบาลวิหารแดง","32,737","123,420","3.77","1,329","6,542","4.92","6,872","26,349","3.83","15,296","68,011","4.45","12,629","20,693","1.64","559","1,825","3.26"
"10810  :  โรงพยาบาลหนองแซง","9,903","48,186","4.87","1,112","8,517","7.66","1,832","7,495","4.09","5,759","27,734","4.82","2,348","4,407","1.88","20","33","1.65"
"10811  :  โรงพยาบาลบ้านหมอ","22,645","122,087","5.39","1,518","7,507","4.95","5,819","18,598","3.20","14,481","53,348","3.68","6,114","23,521","3.85","3,751","19,113","5.10"
"10812  :  โรงพยาบาลดอนพุด","7,182","33,036","4.60","672","4,185","6.23","2,871","9,516","3.31","4,355","19,245","4.42","56","88","1.57","2","2","1.00"
"10813  :  โรงพยาบาลหนองโดน","10,393","53,924","5.19","1,612","12,970","8.05","4,559","12,301","2.70","4,918","28,529","5.80","59","116","1.97","3","8","2.67"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","24,430","110,903","4.54","4,133","32,583","7.88","5,517","16,123","2.92","9,479","42,773","4.51","9,442","19,424","2.06","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","40,020","129,357","3.23","2,689","15,373","5.72","6,057","19,647","3.24","23,152","74,620","3.22","11,682","19,717","1.69","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","23,842","93,054","3.90","1,191","7,556","6.34","6,388","20,675","3.24","9,885","46,868","4.74","10,140","17,955","1.77","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","11,077","59,050","5.33","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11,077","59,050","5.33"
"10662  :  โรงพยาบาลชลบุรี","179,922","771,431","4.29","3,869","10,545","2.73","37,752","151,094","4.00","91,744","481,828","5.25","69,745","127,964","1.83","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","95,676","289,287","3.02","4,152","22,137","5.33","20,515","54,800","2.67","35,637","130,646","3.67","50,658","81,703","1.61","1","1","1.00"
"10818  :  โรงพยาบาลหนองใหญ่","30,963","87,550","2.83","652","3,374","5.17","14,798","30,309","2.05","9,171","38,183","4.16","9,227","15,684","1.70","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","146,532","491,503","3.35","2,908","17,858","6.14","78,400","170,974","2.18","69,352","276,311","3.98","12,072","26,293","2.18","39","67","1.72"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","37,319","94,579","2.53","2,231","7,562","3.39","5,633","12,081","2.14","15,657","50,417","3.22","15,809","24,519","1.55","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","73,478","271,361","3.69","2,735","19,261","7.04","18,457","63,430","3.44","28,089","127,790","4.55","32,066","58,560","1.83","730","2,320","3.18"
"10822  :  โรงพยาบาลพนัสนิคม","78,195","331,461","4.24","2,710","10,418","3.84","41,781","131,849","3.16","40,012","184,608","4.61","1,818","4,448","2.45","21","138","6.57"
"10823  :  โรงพยาบาลแหลมฉบัง","98,746","279,203","2.83","2,738","12,343","4.51","6,351","21,649","3.41","43,343","164,157","3.79","53,941","81,054","1.50","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,204","36,510","7.02","395","3,583","9.07","564","2,281","4.04","3,244","28,047","8.65","1,317","2,080","1.58","289","519","1.80"
"10825  :  โรงพยาบาลสัตหีบกม10","83,069","270,939","3.26","14,575","31,623","2.17","32,235","65,139","2.02","43,891","143,419","3.27","21,672","30,756","1.42","1","2","2.00"
"10826  :  โรงพยาบาลบ่อทอง","34,750","120,296","3.46","1,338","6,529","4.88","5,443","17,848","3.28","16,958","67,507","3.98","15,185","28,310","1.86","65","102","1.57"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7,102","26,888","3.79","3,983","18,872","4.74","258","746","2.89","1,482","4,403","2.97","1,749","2,867","1.64","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","291,513","1,116,784","3.83","9,610","58,129","6.05","90,112","386,792","4.29","171,282","503,225","2.94","76,947","168,638","2.19","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","11,077","50,290","4.54","1,490","6,345","4.26","1,186","8,322","7.02","3,117","22,006","7.06","7,782","13,617","1.75","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","62,919","260,643","4.14","14,476","96,579","6.67","41,718","107,499","2.58","12,241","56,565","4.62","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","64,229","183,121","2.85","1,450","4,894","3.38","14,702","35,630","2.42","47,257","138,166","2.92","1,669","2,493","1.49","534","1,938","3.63"
"28006  :  โรงพยาบาลเกาะจันทร์","26,108","77,510","2.97","1,788","6,996","3.91","4,434","11,808","2.66","15,309","49,136","3.21","6,467","9,522","1.47","13","48","3.69"
"10663  :  โรงพยาบาลระยอง","165,544","623,058","3.76","11,892","73,379","6.17","33,463","126,519","3.78","69,563","306,329","4.40","70,465","115,037","1.63","1,330","1,794","1.35"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","71,313","206,493","2.90","1,969","7,810","3.97","45,943","102,516","2.23","26,648","90,652","3.40","2,631","5,515","2.10","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","46,494","146,751","3.16","3,377","9,263","2.74","3,044","9,366","3.08","24,199","99,187","4.10","18,932","28,935","1.53","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","65,124","251,917","3.87","4,029","24,196","6.01","7,157","23,873","3.34","38,897","163,493","4.20","20,901","40,355","1.93","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","27,783","116,151","4.18","1,856","15,747","8.48","3,028","12,150","4.01","14,880","66,196","4.45","11,777","22,056","1.87","2","2","1.00"
"10831  :  โรงพยาบาลบ้านค่าย","74,499","209,713","2.81","4,956","20,947","4.23","8,460","24,316","2.87","25,057","93,877","3.75","29,962","46,926","1.57","10,628","23,647","2.22"
"10832  :  โรงพยาบาลปลวกแดง","61,348","159,559","2.60","736","3,647","4.96","9,189","20,309","2.21","17,156","55,398","3.23","45,883","80,205","1.75","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","12,934","49,266","3.81","556","2,489","4.48","1,383","4,239","3.07","8,784","36,763","4.19","3,586","5,771","1.61","1","4","4.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","28,741","87,315","3.04","820","3,413","4.16","5,406","15,834","2.93","10,683","44,658","4.18","14,264","22,792","1.60","599","618","1.03"
"10664  :  โรงพยาบาลพระปกเกล้า","168,479","448,234","2.66","32,959","85,767","2.60","16,819","35,480","2.11","45,569","101,976","2.24","100,114","225,011","2.25","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","30,426","102,396","3.37","2,479","18,892","7.62","1,256","4,846","3.86","16,315","60,462","3.71","12,317","18,196","1.48","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","16,664","65,343","3.92","1,996","14,483","7.26","1,375","4,642","3.38","7,665","34,783","4.54","6,926","10,823","1.56","250","612","2.45"
"10836  :  โรงพยาบาลเขาสุกิม","12,349","53,854","4.36","765","4,705","6.15","561","2,577","4.59","8,735","39,937","4.57","3,321","6,633","2.00","2","2","1.00"
"10837  :  โรงพยาบาลสองพี่น้อง","21,740","69,231","3.18","1,481","6,345","4.28","1,523","4,611","3.03","11,251","40,305","3.58","5,105","8,293","1.62","5,754","9,677","1.68"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","28,265","101,216","3.58","608","1,581","2.60","7,406","22,259","3.01","18,812","70,824","3.76","4,085","6,552","1.60","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","24,336","79,802","3.28","2,105","11,614","5.52","1,515","4,780","3.16","12,000","42,235","3.52","10,395","18,629","1.79","1,085","2,544","2.34"
"10840  :  โรงพยาบาลแหลมสิงห์","20,824","78,709","3.78","2,400","17,160","7.15","5,039","10,797","2.14","11,316","45,961","4.06","3,202","4,791","1.50","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","33,474","105,598","3.15","2,547","12,690","4.98","1,189","4,568","3.84","20,957","69,970","3.34","11,937","18,332","1.54","18","38","2.11"
