"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"27974  :  โรงพยาบาลหนองมะโมง","431","331","476","164","69","131","314","226","355","62","111","174","7,514","6,759","6,741","2","0","0","92","131","158"
"27975  :  โรงพยาบาลเนินขาม","26","21","16","23","21","16","248","232","184","38","32","50","3,832","3,465","2,632","0","0","0","63","77","44"
"10661  :  โรงพยาบาลสระบุรี","157","226","157","143","210","147","7,932","7,142","4,397","274","327","245","49,595","47,096","31,532","4","28","16","1,636","1,574","969"
"10695  :  โรงพยาบาลพระพุทธบาท","53","61","96","51","56","91","5,962","4,550","3,814","164","132","140","27,614","21,902","15,040","0","0","0","994","564","425"
"10807  :  โรงพยาบาลแก่งคอย","1,785","3,083","2,499","468","1,807","1,394","3,628","2,804","2,069","2,486","1,714","938","33,716","30,694","23,186","0","1","1","39","33","28"
"10808  :  โรงพยาบาลหนองแค","1,146","948","895","876","738","715","752","572","590","207","130","147","13,510","10,757","8,427","0","13","7","309","185","72"
"10809  :  โรงพยาบาลวิหารแดง","553","421","462","15","45","119","2,269","1,696","1,499","345","203","333","14,319","13,152","10,618","0","4","1","483","324","356"
"10810  :  โรงพยาบาลหนองแซง","35","20","6","2","4","4","719","745","656","48","22","15","4,611","4,246","2,913","0","0","0","26","25","9"
"10811  :  โรงพยาบาลบ้านหมอ","237","164","88","91","26","3","610","451","366","72","27","45","11,887","10,301","8,687","1","0","0","117","91","76"
"10812  :  โรงพยาบาลดอนพุด","51","135","117","51","134","116","74","154","229","5","7","49","4,174","3,434","2,771","0","0","0","9","5","6"
"10813  :  โรงพยาบาลหนองโดน","230","233","145","1","0","9","924","970","762","2","5","18","8,204","8,246","7,460","0","0","1","37","64","39"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","229","114","62","104","16","19","611","363","305","331","182","124","9,794","6,981","6,036","3","0","2","218","152","102"
"10815  :  โรงพยาบาลมวกเหล็ก","254","250","126","100","73","28","3,344","2,373","1,281","2,127","853","314","11,396","10,767","7,705","1","0","2","160","368","180"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","140","16","62","10","4","49","1,425","1,204","1,482","343","215","253","10,125","8,346","7,010","0","1","5","94","133","190"
"11485  :  โรงพยาบาลค่ายอดิศร","13","35","3","1","33","1","763","442","251","569","207","88","6,628","4,989","3,800","73","15","17","188","30","8"
"10662  :  โรงพยาบาลชลบุรี","292","225","194","177","86","92","5,261","5,523","2,964","858","696","510","62,117","66,007","41,462","179","585","249","4,535","5,095","1,623"
"10817  :  โรงพยาบาลบ้านบึง","453","253","338","11","7","78","8,564","8,288","6,603","469","144","155","33,760","30,930","26,257","2","4","0","112","110","55"
"10818  :  โรงพยาบาลหนองใหญ่","21","13","10","5","7","3","762","554","454","207","288","104","10,301","9,535","7,770","1","1","2","154","169","128"
"10819  :  โรงพยาบาลบางละมุง","179","95","48","73","47","18","13,196","8,883","6,782","711","680","587","50,557","52,421","35,388","31","82","17","2,111","2,062","1,663"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","448","516","418","26","60","104","1,047","966","834","718","450","369","6,959","7,478","5,713","2","0","0","104","106","76"
"10821  :  โรงพยาบาลพานทอง","753","364","85","256","61","42","1,554","2,136","1,828","26","36","46","29,746","28,932","21,704","18","80","3","477","393","336"
"10822  :  โรงพยาบาลพนัสนิคม","1,045","1,004","1,233","126","198","826","4,880","2,629","2,336","1,606","1,028","518","36,980","33,212","27,044","40","64","39","1,028","831","1,094"
"10823  :  โรงพยาบาลแหลมฉบัง","812","431","343","214","127","125","2,613","1,300","745","27","48","34","22,295","20,454","14,001","5","174","178","1,497","1,025","734"
"10824  :  โรงพยาบาลเกาะสีชัง","4","19","29","2","3","0","323","295","251","13","14","29","2,593","2,838","2,038","0","0","0","11","22","8"
"10825  :  โรงพยาบาลสัตหีบกม10","3","0","0","0","0","0","1,274","1,237","586","1,026","752","428","12,702","18,050","8,815","2","0","0","230","307","118"
"10826  :  โรงพยาบาลบ่อทอง","53","76","228","39","28","168","552","833","827","111","430","575","15,365","14,400","11,075","4","2","0","439","363","436"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","1","6","0","0","3","19","71","106","0","7","21","5,220","5,383","4,445","52","28","36","7","16","5"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","46","32","46","0","12","9","661","316","637","397","82","285","7,534","4,448","7,981","3","0","0","14","8","39"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","4,963","3,528","2,012","2,060","1,459","922","28,074","25,949","22,010","7","27","338","118,222","119,078","96,601","19","160","116","618","641","569"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1","1","0","0","0","0","9","7","8","4","1","2","303","152","97","0","0","0","2","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","394","766","467","143","391","170","2,977","2,997","2,597","2,311","2,564","2,495","21,591","26,288","23,898","198","404","172","347","451","472"
"28005  :  โรงพยาบาลเมืองพัทยา","840","1,016","291","98","55","2","7,936","5,364","4,557","2,277","899","493","33,975","34,133","22,694","141","515","109","377","266","209"
"28006  :  โรงพยาบาลเกาะจันทร์","566","588","515","144","502","511","294","401","532","7","1","10","11,097","11,441","7,382","4","3","2","307","194","195"
"10663  :  โรงพยาบาลระยอง","156","238","190","3","24","11","7,885","6,932","4,551","394","369","273","37,733","40,074","29,621","26","167","115","1,433","1,198","802"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","604","1,182","1,368","89","220","240","5,780","4,637","3,687","1,057","633","951","28,774","28,561","23,327","178","392","185","636","530","415"
"10828  :  โรงพยาบาลบ้านฉาง","314","745","631","95","192","123","1,979","1,978","1,879","410","430","332","11,755","13,765","11,638","24","122","42","73","142","212"
"10829  :  โรงพยาบาลแกลง","41","58","42","16","10","9","4,659","3,782","3,200","269","155","262","23,634","22,029","17,786","12","62","39","890","668","847"
"10830  :  โรงพยาบาลวังจันทร์","16","119","78","3","44","14","843","675","668","150","221","217","10,382","8,261","6,769","0","4","5","202","147","125"
"10831  :  โรงพยาบาลบ้านค่าย","22","2","17","1","1","0","3,427","3,519","2,507","1,240","1,538","1,153","18,467","17,907","12,623","73","218","38","143","116","87"
"10832  :  โรงพยาบาลปลวกแดง","3,617","3,823","3,264","42","80","90","739","583","451","278","205","285","16,243","15,478","11,377","351","662","496","404","127","74"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","5","1","19","4","1","0","981","1,006","890","239","295","232","5,796","5,182","4,576","1","0","0","203","149","99"
"23962  :  โรงพยาบาลนิคมพัฒนา","59","5","17","53","1","0","1,340","1,294","1,020","12","11","192","8,539","8,374","6,903","0","0","4","153","163","180"
"10664  :  โรงพยาบาลพระปกเกล้า","120","157","366","18","89","283","5,332","4,408","4,362","2,186","1,898","1,964","32,211","36,970","26,936","1","16","25","1,612","1,703","1,275"
"10834  :  โรงพยาบาลขลุง","80","99","72","57","78","56","1,444","1,008","941","595","379","234","6,203","6,084","4,570","0","1","0","103","61","58"
"10835  :  โรงพยาบาลท่าใหม่","24","34","67","13","9","56","1,293","1,123","1,122","426","209","199","3,308","3,359","2,711","0","1","0","99","97","66"
"10836  :  โรงพยาบาลเขาสุกิม","214","94","152","201","87","152","763","955","727","208","325","226","4,368","4,899","3,912","1","2","0","72","51","38"
"10837  :  โรงพยาบาลสองพี่น้อง","58","23","30","13","9","5","1,188","1,097","912","113","120","45","4,580","5,349","4,172","0","1","8","104","128","58"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","399","36","24","383","28","12","1,224","1,185","1,201","421","382","572","9,256","8,373","6,445","30","2","1","106","55","18"
"10839  :  โรงพยาบาลมะขาม","18","22","16","15","17","13","930","863","858","250","185","177","5,914","6,296","4,705","1","7","0","94","100","116"
"10840  :  โรงพยาบาลแหลมสิงห์","34","52","28","29","16","20","980","836","782","662","476","416","5,108","6,584","4,892","27","102","15","47","77","90"
"10841  :  โรงพยาบาลสอยดาว","516","404","208","331","228","92","948","841","823","207","182","133","9,079","8,486","7,176","1","0","0","94","122","139"
"10842  :  โรงพยาบาลแก่งหางแมว","58","89","121","37","23","31","1,141","1,082","861","24","40","22","8,782","8,360","5,886","2","35","6","189","114","109"
"10843  :  โรงพยาบาลนายายอาม","20","22","52","17","12","1","1,054","858","631","97","47","58","7,162","7,968","5,955","3","1","1","210","352","168"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","11","3","2","3","0","2","1,553","1,371","1,333","311","266","235","6,076","5,755","7,007","2","9","2","19","30","10"
"10696  :  โรงพยาบาลตราด","313","544","63","34","34","4","1,982","1,610","2,121","286","232","153","15,646","15,806","11,217","5","21","4","152","200","168"
"10845  :  โรงพยาบาลคลองใหญ่","27","43","26","13","26","10","715","506","451","188","48","97","5,220","4,990","3,305","1","39","0","125","62","50"
"10846  :  โรงพยาบาลเขาสมิง","84","12","19","80","6","8","450","417","378","9","23","40","5,714","5,622","4,210","18","48","0","11","35","70"
"10847  :  โรงพยาบาลบ่อไร่","144","194","165","94","89","69","668","567","455","3","43","20","6,655","6,861","4,423","1","0","0","264","191","159"
"10848  :  โรงพยาบาลแหลมงอบ","55","14","20","0","2","6","416","495","481","184","107","18","3,674","3,821","2,478","0","3","0","7","14","5"
