"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10793  :  โรงพยาบาลท่าหลวง","22,353","81,355","3.64","1,236","5,899","4.77","2,376","7,983","3.36","14,417","57,445","3.98","6,580","10,027","1.52","1","1","1.00"
"10794  :  โรงพยาบาลสระโบสถ์","11,696","51,549","4.41","791","4,202","5.31","1,784","6,983","3.91","8,331","38,152","4.58","1,596","2,212","1.39","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","11,712","49,415","4.22","696","4,321","6.21","856","2,724","3.18","8,953","38,870","4.34","2,520","3,500","1.39","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","17,733","72,856","4.11","834","3,701","4.44","539","1,639","3.04","8,105","26,330","3.25","2,030","3,076","1.52","13,176","38,110","2.89"
"10797  :  โรงพยาบาลหนองม่วง","14,607","46,594","3.19","1,290","5,315","4.12","1,076","3,269","3.04","10,109","32,501","3.22","3,143","5,045","1.61","99","464","4.69"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","75,428","309,774","4.11","17,853","108,193","6.06","20,259","55,912","2.76","28,598","112,916","3.95","20,479","32,753","1.60","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","27,615","130,127","4.71","5,624","41,227","7.33","3,672","10,548","2.87","16,091","68,364","4.25","4,989","7,839","1.57","399","2,149","5.39"
"10798  :  โรงพยาบาลบางระจัน","15,133","73,900","4.88","2,000","11,669","5.83","1,702","5,328","3.13","10,445","52,937","5.07","2,224","3,966","1.78","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","14,511","55,054","3.79","1,170","5,941","5.08","2,238","5,716","2.55","9,154","39,419","4.31","2,698","3,787","1.40","153","191","1.25"
"10800  :  โรงพยาบาลพรหมบุรี","17,352","60,068","3.46","1,725","7,777","4.51","5,270","14,678","2.79","9,898","35,919","3.63","955","1,694","1.77","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","16,976","75,095","4.42","3,195","16,253","5.09","2,379","9,919","4.17","11,233","47,922","4.27","529","962","1.82","6","39","6.50"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","66,536","278,556","4.19","13,840","81,861","5.91","10,076","27,330","2.71","37,636","150,512","4.00","11,849","18,496","1.56","191","357","1.87"
"10802  :  โรงพยาบาลมโนรมย์","3,980","6,121","1.54","394","657","1.67","396","629","1.59","2,819","4,317","1.53","426","518","1.22","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","5,251","9,265","1.76","708","1,642","2.32","526","760","1.44","4,059","6,858","1.69","4","5","1.25","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","15,408","70,707","4.59","2,068","14,136","6.84","1,166","3,347","2.87","11,237","50,780","4.52","1,887","2,444","1.30","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","32,049","126,863","3.96","3,892","21,293","5.47","2,843","7,874","2.77","25,937","97,458","3.76","63","136","2.16","63","102","1.62"
"10806  :  โรงพยาบาลหันคา","7,980","12,615","1.58","925","1,738","1.88","377","596","1.58","6,633","10,179","1.53","62","93","1.50","1","9","9.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","93,725","210,617","2.25","1,424","4,883","3.43","804","2,117","2.63","5,963","18,354","3.08","181","355","1.96","85,417","184,908","2.16"
"10695  :  โรงพยาบาลพระพุทธบาท","63,039","239,795","3.80","6,589","34,429","5.23","14,918","51,298","3.44","26,360","94,688","3.59","18,275","26,302","1.44","19,134","33,078","1.73"
"10807  :  โรงพยาบาลแก่งคอย","30,111","72,090","2.39","2,772","9,575","3.45","7,970","19,162","2.40","12,276","29,380","2.39","9,056","13,961","1.54","4","12","3.00"
"10808  :  โรงพยาบาลหนองแค","35,012","105,090","3.00","2,246","10,674","4.75","5,646","17,591","3.12","12,629","45,628","3.61","17,629","30,946","1.76","171","251","1.47"
"10809  :  โรงพยาบาลวิหารแดง","37,023","116,098","3.14","1,729","7,708","4.46","4,505","14,747","3.27","21,564","72,977","3.38","12,472","19,488","1.56","446","1,178","2.64"
"10810  :  โรงพยาบาลหนองแซง","9,856","42,430","4.30","1,071","7,515","7.02","2,121","6,624","3.12","5,313","23,696","4.46","2,370","4,595","1.94","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","15,286","63,989","4.19","1,426","10,944","7.67","3,344","11,230","3.36","9,297","37,593","4.04","2,417","4,222","1.75","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","6,019","27,166","4.51","560","3,367","6.01","2,333","7,419","3.18","3,654","16,033","4.39","84","347","4.13","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","8,277","42,846","5.18","1,394","10,492","7.53","2,205","6,677","3.03","5,102","25,641","5.03","19","35","1.84","1","1","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","24,229","112,569","4.65","4,002","34,123","8.53","5,638","16,563","2.94","9,406","42,869","4.56","9,259","18,775","2.03","126","239","1.90"
"10815  :  โรงพยาบาลมวกเหล็ก","32,903","104,448","3.17","2,502","14,106","5.64","5,588","16,581","2.97","18,404","58,183","3.16","9,483","15,225","1.61","255","353","1.38"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","20,578","84,030","4.08","1,078","6,776","6.29","5,455","18,554","3.40","9,507","44,726","4.70","8,022","13,974","1.74","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","4,454","11,285","2.53","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4,454","11,285","2.53"
"10662  :  โรงพยาบาลชลบุรี","139,354","519,764","3.73","3,785","9,347","2.47","29,953","103,519","3.46","73,413","318,113","4.33","48,593","88,785","1.83","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","60,732","133,113","2.19","3,660","10,681","2.92","14,558","28,921","1.99","27,696","61,744","2.23","14,839","21,913","1.48","6,590","9,854","1.50"
"10818  :  โรงพยาบาลหนองใหญ่","39,354","88,925","2.26","595","2,981","5.01","19,363","34,567","1.79","8,389","31,537","3.76","13,383","19,782","1.48","45","58","1.29"
"10819  :  โรงพยาบาลบางละมุง","170,693","507,968","2.98","2,860","8,072","2.82","60,639","127,624","2.10","96,168","309,158","3.21","38,108","59,701","1.57","2,271","3,413","1.50"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","22,725","72,285","3.18","1,504","6,458","4.29","2,676","6,936","2.59","11,348","43,301","3.82","9,124","15,590","1.71","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","72,250","248,408","3.44","2,743","18,124","6.61","18,077","61,682","3.41","28,905","117,831","4.08","30,092","48,897","1.62","661","1,874","2.84"
"10822  :  โรงพยาบาลพนัสนิคม","105,973","393,730","3.72","3,551","13,074","3.68","53,408","162,731","3.05","56,140","214,557","3.82","1,145","2,302","2.01","429","1,066","2.48"
"10823  :  โรงพยาบาลแหลมฉบัง","87,952","242,829","2.76","2,935","11,895","4.05","6,639","19,827","2.99","33,969","129,910","3.82","51,577","81,194","1.57","3","3","1.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,298","37,663","7.11","386","3,889","10.08","401","1,701","4.24","2,877","27,740","9.64","2,041","4,333","2.12","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","55,575","155,598","2.80","8,911","19,816","2.22","16,117","23,238","1.44","31,389","95,600","3.05","12,827","16,944","1.32","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","55,978","161,072","2.88","2,021","7,784","3.85","8,256","23,928","2.90","26,720","87,785","3.29","24,422","41,481","1.70","27","94","3.48"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","5,310","7,264","1.37","617","974","1.58","172","260","1.51","626","1,098","1.75","4,089","4,932","1.21","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,201","5,862","1.40","173","197","1.14","335","609","1.82","3,522","4,646","1.32","179","410","2.29","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","22,319","62,220","2.79","1,782","5,003","2.81","4,306","11,439","2.66","13,636","40,298","2.96","3,763","4,993","1.33","333","487","1.46"
"10663  :  โรงพยาบาลระยอง","150,458","561,705","3.73","11,746","76,068","6.48","32,600","119,397","3.66","72,598","286,759","3.95","50,564","79,130","1.56","284","351","1.24"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","53,823","146,107","2.71","1,096","4,788","4.37","37,572","77,163","2.05","17,317","60,845","3.51","1,589","3,311","2.08","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","33,302","113,237","3.40","2,649","7,345","2.77","2,375","7,893","3.32","18,312","78,509","4.29","12,549","19,490","1.55","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","64,985","220,850","3.40","2,697","7,375","2.73","4,276","8,864","2.07","26,138","57,680","2.21","53,786","146,931","2.73","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","27,484","113,331","4.12","1,680","13,222","7.87","3,425","12,003","3.50","15,170","68,123","4.49","11,244","19,983","1.78","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","48,300","154,142","3.19","2,881","12,925","4.49","5,017","13,405","2.67","19,650","65,864","3.35","12,868","20,412","1.59","22,473","41,536","1.85"
"10832  :  โรงพยาบาลปลวกแดง","54,167","135,779","2.51","861","4,502","5.23","8,383","18,958","2.26","19,358","59,846","3.09","31,019","52,473","1.69","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","14,499","49,815","3.44","591","2,410","4.08","1,377","4,161","3.02","10,016","37,215","3.72","3,677","6,029","1.64","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","26,526","80,547","3.04","851","3,949","4.64","4,896","14,005","2.86","10,941","40,000","3.66","12,418","22,371","1.80","112","222","1.98"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","22,948","88,048","3.84","2,204","14,862","6.74","928","3,397","3.66","15,191","58,530","3.85","6,584","10,657","1.62","189","602","3.19"
"10835  :  โรงพยาบาลท่าใหม่","15,224","55,430","3.64","1,778","10,280","5.78","1,353","4,622","3.42","7,352","31,182","4.24","6,040","9,030","1.50","245","316","1.29"
"10836  :  โรงพยาบาลเขาสุกิม","12,640","46,472","3.68","678","3,975","5.86","455","1,694","3.72","7,984","32,793","4.11","4,109","7,506","1.83","495","504","1.02"
"10837  :  โรงพยาบาลสองพี่น้อง","17,078","57,211","3.35","1,115","5,428","4.87","1,327","4,523","3.41","8,333","34,524","4.14","6,060","9,573","1.58","1,561","3,163","2.03"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","22,818","82,401","3.61","492","1,174","2.39","6,614","17,379","2.63","15,477","59,292","3.83","2,131","4,086","1.92","401","470","1.17"
"10839  :  โรงพยาบาลมะขาม","19,947","69,147","3.47","1,885","9,094","4.82","404","567","1.40","2,331","3,383","1.45","696","1,009","1.45","17,305","55,094","3.18"
"10840  :  โรงพยาบาลแหลมสิงห์","16,136","71,930","4.46","1,925","12,724","6.61","3,401","7,126","2.10","8,804","35,561","4.04","917","1,669","1.82","7,138","14,850","2.08"
"10841  :  โรงพยาบาลสอยดาว","26,247","85,189","3.25","1,982","9,110","4.60","1,170","4,137","3.54","17,735","58,211","3.28","8,052","13,678","1.70","13","53","4.08"
"10842  :  โรงพยาบาลแก่งหางแมว","19,115","69,961","3.66","529","3,108","5.88","2,667","5,364","2.01","13,168","53,050","4.03","4,904","8,321","1.70","116","118","1.02"
"10843  :  โรงพยาบาลนายายอาม","20,594","78,897","3.83","1,375","7,279","5.29","2,237","8,436","3.77","14,193","54,551","3.84","5,012","8,625","1.72","4","6","1.50"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","20,665","71,589","3.46","1,262","6,263","4.96","5,011","7,320","1.46","11,465","44,927","3.92","7,258","13,021","1.79","57","58","1.02"
