"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10795  :  โรงพยาบาลโคกเจริญ","11,461","47,724","4.16","639","4,002","6.26","580","2,098","3.62","8,896","38,130","4.29","2,428","3,494","1.44","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","16,543","72,580","4.39","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","16,543","72,580","4.39"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","62,442","274,441","4.40","16,010","99,743","6.23","17,504","47,388","2.71","23,210","99,699","4.30","16,385","27,611","1.69","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","32,012","173,838","5.43","6,424","57,918","9.02","3,948","11,852","3.00","18,766","90,794","4.84","7,545","13,223","1.75","37","51","1.38"
"10798  :  โรงพยาบาลบางระจัน","15,292","69,378","4.54","1,868","10,381","5.56","1,695","5,575","3.29","10,580","49,824","4.71","2,369","3,598","1.52","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","11,915","50,952","4.28","951","5,217","5.49","1,873","5,225","2.79","8,289","38,229","4.61","1,609","2,281","1.42","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","13,263","45,624","3.44","1,203","5,245","4.36","3,977","10,645","2.68","8,165","29,133","3.57","358","601","1.68","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","10,271","46,501","4.53","1,869","10,491","5.61","1,333","5,040","3.78","6,885","30,174","4.38","364","770","2.12","6","26","4.33"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","29,405","115,127","3.92","3,855","20,085","5.21","3,202","8,190","2.56","23,034","86,727","3.77","48","125","2.60","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","81,441","229,583","2.82","1,077","1,764","1.64","461","681","1.48","3,506","5,331","1.52","139","175","1.26","76,277","221,632","2.91"
"10695  :  โรงพยาบาลพระพุทธบาท","63,631","248,513","3.91","7,052","44,115","6.26","13,318","50,983","3.83","27,816","112,198","4.03","27,033","41,217","1.52","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","38,247","113,908","2.98","2,334","8,962","3.84","7,234","17,632","2.44","17,469","61,259","3.51","14,669","26,055","1.78","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","35,772","101,632","2.84","2,396","10,692","4.46","5,872","17,005","2.90","12,612","44,392","3.52","17,558","29,354","1.67","152","189","1.24"
"10809  :  โรงพยาบาลวิหารแดง","22,425","79,753","3.56","1,007","5,658","5.62","4,273","13,600","3.18","11,437","46,419","4.06","8,219","13,590","1.65","154","486","3.16"
"10810  :  โรงพยาบาลหนองแซง","9,869","44,257","4.48","1,164","8,387","7.21","1,869","5,828","3.12","4,953","24,199","4.89","3,155","5,843","1.85","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","22,216","116,304","5.24","1,890","20,163","10.67","5,585","20,980","3.76","12,848","65,880","5.13","4,360","8,398","1.93","443","883","1.99"
"10812  :  โรงพยาบาลดอนพุด","5,983","25,553","4.27","515","3,292","6.39","2,217","6,354","2.87","2,950","10,310","3.49","45","150","3.33","2,072","5,447","2.63"
"10813  :  โรงพยาบาลหนองโดน","7,845","41,388","5.28","1,398","9,295","6.65","1,598","5,921","3.71","5,130","26,105","5.09","45","67","1.49","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","23,565","102,748","4.36","4,030","31,845","7.90","4,809","13,710","2.85","9,467","39,725","4.20","8,884","17,304","1.95","101","164","1.62"
"10815  :  โรงพยาบาลมวกเหล็ก","26,948","90,858","3.37","2,321","15,117","6.51","4,980","14,267","2.86","15,766","51,091","3.24","6,315","10,314","1.63","60","69","1.15"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","21,043","78,682","3.74","1,065","6,160","5.78","5,509","16,879","3.06","9,747","40,063","4.11","8,333","15,580","1.87","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","10,522","37,976","3.61","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","10,522","37,976","3.61"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","28,591","73,319","2.56","514","2,827","5.50","15,696","30,084","1.92","7,513","29,037","3.86","6,878","11,371","1.65","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","21,095","66,461","3.15","1,429","6,285","4.40","2,443","6,047","2.48","10,059","38,870","3.86","8,900","15,259","1.71","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","48,342","156,376","3.23","2,180","12,144","5.57","12,190","35,926","2.95","19,151","72,867","3.80","21,785","35,438","1.63","1","1","1.00"
"10822  :  โรงพยาบาลพนัสนิคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","89,044","242,692","2.73","2,793","11,434","4.09","6,886","20,181","2.93","33,620","127,198","3.78","52,676","83,879","1.59","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,049","36,763","7.28","354","3,550","10.03","279","1,710","6.13","2,547","26,996","10.60","2,133","4,506","2.11","1","1","1.00"
"10825  :  โรงพยาบาลสัตหีบกม10","10,597","17,134","1.62","1,286","1,602","1.25","953","1,034","1.08","6,752","11,423","1.69","2,461","3,075","1.25","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","21,469","54,568","2.54","821","3,000","3.65","2,672","6,452","2.41","10,661","30,403","2.85","9,079","14,691","1.62","19","22","1.16"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,222","7,725","1.83","118","174","1.47","690","1,611","2.33","3,355","5,807","1.73","62","133","2.15","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","63,687","224,370","3.52","3,295","12,979","3.94","6,070","15,911","2.62","31,521","102,801","3.26","44,327","92,679","2.09","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","27,551","116,784","4.24","1,805","13,683","7.58","3,423","11,181","3.27","15,501","70,855","4.57","11,141","21,065","1.89","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","43,357","144,059","3.32","0","0","0.00","6","56","9.33","5","36","7.20","0","0","0.00","43,351","143,967","3.32"
"10832  :  โรงพยาบาลปลวกแดง","47,132","120,571","2.56","739","4,312","5.83","6,709","14,519","2.16","16,334","56,356","3.45","27,415","45,384","1.66","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","11,697","42,277","3.61","370","1,646","4.45","1,086","3,211","2.96","8,443","32,915","3.90","2,712","4,505","1.66","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","25,796","81,696","3.17","103","537","5.21","4,432","13,555","3.06","11,174","43,733","3.91","12,415","23,871","1.92","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","22,680","85,894","3.79","2,064","13,840","6.71","879","3,645","4.15","15,444","58,083","3.76","6,260","10,177","1.63","58","149","2.57"
"10835  :  โรงพยาบาลท่าใหม่","16,736","61,929","3.70","2,008","11,956","5.95","1,577","5,211","3.30","8,794","35,217","4.00","5,834","9,545","1.64","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","11,333","39,832","3.51","599","3,016","5.04","342","1,346","3.94","5,476","19,418","3.55","3,640","6,361","1.75","3,577","9,691","2.71"
"10837  :  โรงพยาบาลสองพี่น้อง","14,239","54,475","3.83","1,106","6,213","5.62","1,175","4,060","3.46","8,043","35,387","4.40","4,392","7,310","1.66","661","1,505","2.28"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","23,739","84,392","3.55","648","1,245","1.92","8,831","21,834","2.47","16,451","60,948","3.70","0","0","0.00","347","365","1.05"
"10839  :  โรงพยาบาลมะขาม","18,273","62,721","3.43","1,653","8,190","4.95","212","282","1.33","2","3","1.50","1","1","1.00","16,706","54,245","3.25"
"10840  :  โรงพยาบาลแหลมสิงห์","16,030","68,130","4.25","1,713","10,786","6.30","901","2,653","2.94","4,659","16,612","3.57","2,942","4,380","1.49","10,355","33,699","3.25"
"10841  :  โรงพยาบาลสอยดาว","26,877","82,839","3.08","1,846","8,375","4.54","1,249","3,624","2.90","18,040","56,603","3.14","8,435","14,196","1.68","15","41","2.73"
"10842  :  โรงพยาบาลแก่งหางแมว","21,302","70,512","3.31","495","2,230","4.51","2,966","5,281","1.78","13,917","52,771","3.79","6,242","10,230","1.64","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","20,424","80,389","3.94","1,199","6,078","5.07","2,593","9,456","3.65","14,508","55,565","3.83","4,550","9,278","2.04","7","12","1.71"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","18,317","67,046","3.66","1,195","6,303","5.27","1,037","2,727","2.63","11,822","45,230","3.83","6,815","12,779","1.88","7","7","1.00"
"10696  :  โรงพยาบาลตราด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","22,680","75,031","3.31","1,426","10,009","7.02","3,638","6,266","1.72","13,081","45,330","3.47","8,192","13,426","1.64","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","17,389","69,366","3.99","1,372","10,803","7.87","1,202","3,976","3.31","11,886","46,865","3.94","4,778","7,722","1.62","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","12,898","60,584","4.70","2,685","22,527","8.39","811","5,251","6.47","6,563","26,458","4.03","3,479","5,696","1.64","425","652","1.53"
"10849  :  โรงพยาบาลเกาะกูด","2,565","7,391","2.88","143","531","3.71","447","1,652","3.70","930","3,006","3.23","1,203","2,202","1.83","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10,077","27,574","2.74","285","1,249","4.38","1,383","3,803","2.75","3,924","13,223","3.37","5,362","9,299","1.73","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
