"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10791  :  โรงพยาบาลชัยบาดาล","53,950","240,447","4.46","4,124","33,128","8.03","7,629","27,984","3.67","33,287","156,305","4.70","13,768","23,030","1.67","0","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","22,999","108,423","4.71","3,188","29,003","9.10","2,108","7,362","3.49","14,395","65,034","4.52","5,111","7,024","1.37","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","22,014","82,793","3.76","1,162","5,694","4.90","2,519","9,444","3.75","14,042","56,755","4.04","6,510","10,360","1.59","220","540","2.45"
"10794  :  โรงพยาบาลสระโบสถ์","13,850","64,068","4.63","947","6,008","6.34","2,505","9,707","3.88","9,413","45,281","4.81","2,163","3,072","1.42","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","18,510","67,352","3.64","1,006","5,238","5.21","1,245","4,196","3.37","14,478","53,485","3.69","3,214","4,433","1.38","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","16,483","73,915","4.48","1,110","6,701","6.04","944","3,945","4.18","11,878","56,339","4.74","4,232","6,930","1.64","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","21,782","104,109","4.78","1,943","11,812","6.08","1,786","8,023","4.49","14,322","73,262","5.12","6,134","10,858","1.77","78","154","1.97"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","11,733","31,602","2.69","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11,733","31,602","2.69"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","71,852","335,212","4.67","16,379","110,290","6.73","32,328","80,874","2.50","26,523","121,500","4.58","14,249","22,548","1.58","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","31,134","190,559","6.12","5,871","56,432","9.61","2,701","11,574","4.29","18,678","108,983","5.83","8,561","13,555","1.58","12","15","1.25"
"10798  :  โรงพยาบาลบางระจัน","17,210","78,535","4.56","2,128","11,159","5.24","1,946","6,146","3.16","11,187","56,585","5.06","3,419","4,638","1.36","7","7","1.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","14,382","66,097","4.60","983","5,745","5.84","2,957","7,890","2.67","9,740","49,319","5.06","2,122","3,143","1.48","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","12,528","50,570","4.04","1,597","8,554","5.36","4,651","12,083","2.60","6,236","27,423","4.40","331","568","1.72","1,161","1,942","1.67"
"10801  :  โรงพยาบาลท่าช้าง","11,572","61,559","5.32","1,947","12,247","6.29","2,199","8,947","4.07","7,442","39,434","5.30","268","548","2.04","56","383","6.84"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","85,774","361,303","4.21","6,554","18,892","2.88","16,064","53,877","3.35","47,546","196,876","4.14","26,499","91,199","3.44","295","459","1.56"
"10802  :  โรงพยาบาลมโนรมย์","18,742","80,129","4.28","1,715","9,350","5.45","2,872","8,532","2.97","12,047","56,647","4.70","3,956","5,600","1.42","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","17,964","91,790","5.11","2,300","19,720","8.57","4,153","9,690","2.33","12,496","62,233","4.98","28","85","3.04","45","62","1.38"
"10804  :  โรงพยาบาลสรรพยา","16,644","72,927","4.38","2,067","13,755","6.65","1,996","6,290","3.15","11,870","50,902","4.29","1,536","1,978","1.29","2","2","1.00"
"10805  :  โรงพยาบาลสรรคบุรี","33,305","136,613","4.10","4,421","23,087","5.22","3,636","10,060","2.77","26,029","103,244","3.97","101","222","2.20","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","32,218","148,925","4.62","2,821","17,189","6.09","3,314","10,441","3.15","26,576","120,416","4.53","427","879","2.06","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","8,532","41,492","4.86","604","3,946","6.53","1,622","3,053","1.88","6,882","34,488","5.01","2","5","2.50","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","6,813","27,315","4.01","414","1,960","4.73","390","862","2.21","6,065","24,477","4.04","13","16","1.23","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","159,424","736,904","4.62","17,719","108,415","6.12","32,507","139,851","4.30","81,043","381,189","4.70","48,983","105,068","2.14","1,016","2,381","2.34"
"10695  :  โรงพยาบาลพระพุทธบาท","77,655","302,559","3.90","7,387","45,222","6.12","18,626","75,429","4.05","35,848","142,483","3.97","25,161","39,354","1.56","59","71","1.20"
"10807  :  โรงพยาบาลแก่งคอย","62,707","210,816","3.36","4,637","26,066","5.62","14,217","44,961","3.16","25,543","94,405","3.70","25,458","44,493","1.75","324","891","2.75"
"10808  :  โรงพยาบาลหนองแค","39,055","125,918","3.22","2,357","12,749","5.41","6,542","22,018","3.37","15,260","59,760","3.92","18,391","31,254","1.70","30","137","4.57"
"10809  :  โรงพยาบาลวิหารแดง","27,403","115,140","4.20","1,157","6,090","5.26","6,225","25,157","4.04","14,044","68,219","4.86","8,857","13,976","1.58","500","1,698","3.40"
"10810  :  โรงพยาบาลหนองแซง","10,331","49,761","4.82","1,168","8,820","7.55","2,058","7,804","3.79","6,281","29,575","4.71","1,791","3,506","1.96","18","56","3.11"
"10811  :  โรงพยาบาลบ้านหมอ","22,017","118,530","5.38","1,852","19,320","10.43","5,602","21,460","3.83","13,414","70,287","5.24","4,352","7,454","1.71","5","9","1.80"
"10812  :  โรงพยาบาลดอนพุด","7,323","34,518","4.71","719","4,521","6.29","3,030","10,029","3.31","4,373","19,871","4.54","33","97","2.94","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","12,597","63,055","5.01","1,977","14,442","7.31","5,745","15,921","2.77","5,816","32,412","5.57","85","239","2.81","5","41","8.20"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","24,266","111,623","4.60","4,195","33,709","8.04","5,144","16,012","3.11","9,376","42,006","4.48","9,407","19,352","2.06","428","544","1.27"
"10815  :  โรงพยาบาลมวกเหล็ก","33,593","120,089","3.57","2,533","15,848","6.26","5,372","18,447","3.43","20,295","70,323","3.47","8,544","15,471","1.81","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","24,226","95,264","3.93","1,203","7,536","6.26","6,758","20,947","3.10","10,042","49,468","4.93","10,019","17,313","1.73","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","11,651","59,752","5.13","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","11,651","59,752","5.13"
"10662  :  โรงพยาบาลชลบุรี","167,138","668,932","4.00","3,631","9,172","2.53","34,466","127,695","3.70","92,880","425,951","4.59","57,806","106,114","1.84","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","99,857","303,304","3.04","3,976","22,622","5.69","22,577","60,968","2.70","34,581","132,053","3.82","53,112","87,311","1.64","300","350","1.17"
"10818  :  โรงพยาบาลหนองใหญ่","27,906","86,443","3.10","706","4,402","6.24","13,600","30,373","2.23","8,834","37,837","4.28","7,534","13,831","1.84","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","156,292","543,172","3.48","3,055","18,070","5.91","90,976","205,522","2.26","68,708","289,636","4.22","13,952","29,944","2.15","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","26,912","77,506","2.88","1,701","7,109","4.18","4,525","10,952","2.42","12,058","41,985","3.48","10,306","17,460","1.69","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","68,002","270,273","3.97","2,621","20,391","7.78","16,848","61,599","3.66","27,819","133,759","4.81","28,503","52,344","1.84","669","2,180","3.26"
"10822  :  โรงพยาบาลพนัสนิคม","103,903","382,725","3.68","3,891","11,851","3.05","56,200","158,362","2.82","50,713","206,848","4.08","2,172","5,077","2.34","121","587","4.85"
"10823  :  โรงพยาบาลแหลมฉบัง","96,992","278,037","2.87","1,977","10,962","5.54","5,504","17,775","3.23","56,204","185,430","3.30","41,158","63,870","1.55","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","5,175","35,718","6.90","423","3,713","8.78","635","2,558","4.03","2,766","25,684","9.29","2,041","3,763","1.84","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","53,971","152,997","2.83","3,937","12,514","3.18","26,511","40,334","1.52","21,331","83,310","3.91","10,840","16,839","1.55","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","32,409","126,644","3.91","1,242","6,987","5.63","6,836","19,856","2.90","17,328","75,330","4.35","11,954","24,422","2.04","12","49","4.08"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","8,561","34,166","3.99","5,068","24,129","4.76","304","865","2.85","1,712","5,758","3.36","2,073","3,414","1.65","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","11,283","23,493","2.08","8,867","18,642","2.10","39","45","1.15","709","1,127","1.59","1,747","2,249","1.29","694","1,430","2.06"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","275,141","1,062,495","3.86","9,244","53,923","5.83","83,457","360,194","4.32","166,965","503,797","3.02","69,252","144,676","2.09","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","9,005","52,797","5.86","1,159","6,224","5.37","1,412","11,350","8.04","3,243","28,824","8.89","4,048","6,399","1.58","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","50,186","188,531","3.76","13,142","77,837","5.92","31,056","69,447","2.24","10,189","41,247","4.05","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","78,667","234,877","2.99","1,951","7,889","4.04","20,231","56,629","2.80","55,345","163,070","2.95","2,348","4,183","1.78","768","3,106","4.04"
"28006  :  โรงพยาบาลเกาะจันทร์","23,093","88,722","3.84","1,625","7,951","4.89","4,227","14,243","3.37","12,214","53,648","4.39","7,847","12,857","1.64","3","23","7.67"
"10663  :  โรงพยาบาลระยอง","159,466","620,246","3.89","11,828","73,472","6.21","31,414","120,996","3.85","69,572","317,642","4.57","67,818","107,918","1.59","178","218","1.22"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","82,525","236,192","2.86","2,439","9,622","3.95","49,873","106,667","2.14","33,075","110,745","3.35","4,934","9,161","1.86","4","4","1.00"
"10828  :  โรงพยาบาลบ้านฉาง","44,191","154,065","3.49","5,771","12,769","2.21","3,098","9,812","3.17","23,949","106,152","4.43","15,797","25,332","1.60","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","67,801","249,376","3.68","4,115","24,611","5.98","7,442","24,088","3.24","40,074","159,820","3.99","21,573","40,857","1.89","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","24,296","109,963","4.53","1,678","15,842","9.44","2,996","12,844","4.29","13,653","62,988","4.61","9,053","18,289","2.02","1","1","1.00"
"10831  :  โรงพยาบาลบ้านค่าย","50,697","166,348","3.28","3,502","17,828","5.09","6,390","20,402","3.19","26,312","97,293","3.70","18,484","30,825","1.67","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","60,098","166,945","2.78","676","2,387","3.53","6,985","12,722","1.82","14,659","35,738","2.44","51,113","116,098","2.27","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","13,377","54,928","4.11","611","3,101","5.08","1,974","5,104","2.59","8,655","40,092","4.63","3,765","6,601","1.75","27","30","1.11"
"23962  :  โรงพยาบาลนิคมพัฒนา","28,623","92,318","3.23","402","2,190","5.45","7,392","19,843","2.68","10,623","46,658","4.39","13,568","23,610","1.74","12","17","1.42"
"10664  :  โรงพยาบาลพระปกเกล้า","146,001","599,535","4.11","22,736","133,618","5.88","15,839","62,833","3.97","88,779","341,977","3.85","39,109","61,107","1.56","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","27,542","105,369","3.83","2,467","20,048","8.13","1,240","4,737","3.82","15,811","63,435","4.01","10,079","17,149","1.70","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","16,165","67,076","4.15","1,975","15,388","7.79","1,519","5,668","3.73","7,875","36,051","4.58","6,198","9,967","1.61","2","2","1.00"
"10836  :  โรงพยาบาลเขาสุกิม","12,481","52,276","4.19","833","4,497","5.40","577","2,430","4.21","8,741","39,071","4.47","3,555","6,276","1.77","1","2","2.00"
"10837  :  โรงพยาบาลสองพี่น้อง","19,604","68,718","3.51","1,241","7,440","6.00","1,438","4,651","3.23","9,745","39,276","4.03","5,123","8,562","1.67","4,571","8,789","1.92"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","27,452","100,837","3.67","737","1,816","2.46","7,380","22,469","3.04","18,878","70,998","3.76","3,297","5,554","1.68","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","24,714","88,225","3.57","1,997","13,322","6.67","1,501","5,392","3.59","12,086","47,035","3.89","11,089","22,476","2.03","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","17,115","68,494","4.00","2,121","15,473","7.30","3,409","7,176","2.11","10,014","41,992","4.19","2,594","3,853","1.49","0","0","0.00"
