"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"15049  :  โรงพยาบาลสิรินธร","1,291","1,324","11","11","0","0","0","0","130","130","0","0","336","347","3","3","0","0","0","0","37","37","0","0","419","430","3","3","0","0","0","0","47","47","0","0","282","288","4","4","0","0","0","0","18","18","0","0","254","259","1","1","0","0","0","0","28","28","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","807","832","239","239","8","8","124","124","1,856","1,915","104","104","295","306","6","6","2","2","2","2","621","640","27","27","204","209","45","45","1","1","1","1","477","493","30","30","143","148","96","96","5","5","117","117","413","423","17","17","165","169","92","92","0","0","4","4","345","359","30","30"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10753  :  โรงพยาบาลบางพลี","648","653","38","38","12","12","2","2","416","417","12","12","186","187","7","7","7","7","1","1","156","156","3","3","177","180","4","4","2","2","1","1","92","92","5","5","174","175","14","14","0","0","0","0","80","81","3","3","111","111","13","13","3","3","0","0","88","88","1","1"
"10754  :  โรงพยาบาลบางจาก","2,762","2,864","327","335","7","7","1","1","1,665","1,703","13","13","703","738","71","74","1","1","0","0","470","485","3","3","911","939","56","56","1","1","1","1","457","466","3","3","578","600","98","101","4","4","0","0","371","381","6","6","570","587","102","104","1","1","0","0","367","371","1","1"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","3,888","4,128","209","223","3","3","0","0","1,404","1,474","28","29","992","1,037","47","53","2","2","0","0","416","433","2","2","1,201","1,291","34","37","0","0","0","0","371","400","0","0","878","945","52","55","1","1","0","0","281","296","1","1","817","855","76","78","0","0","0","0","336","345","25","26"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","280","393","0","0","85","89","0","0","927","1,093","0","0","88","133","0","0","22","22","0","0","242","317","0","0","86","129","0","0","31","34","0","0","291","342","0","0","56","71","0","0","13","13","0","0","207","238","0","0","50","60","0","0","19","20","0","0","187","196","0","0"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28785  :  โรงพยาบาลบางเสาธง","2,575","2,749","81","81","25","26","1","1","616","644","7","7","660","700","17","17","10","11","0","0","176","187","1","1","753","798","7","7","4","4","0","0","177","183","0","0","522","558","31","31","9","9","1","1","134","140","0","0","640","693","26","26","2","2","0","0","129","134","6","6"
"10686  :  โรงพยาบาลพระนั่งเกล้า","559","569","48","48","336","347","7","7","3,852","4,020","40","40","108","113","4","4","72","78","0","0","892","954","3","3","149","150","5","5","99","100","0","0","1,183","1,215","3","3","134","134","12","12","74","77","0","0","780","809","11","11","168","172","27","27","91","92","7","7","997","1,042","23","23"
"10756  :  โรงพยาบาลบางกรวย","3,465","3,683","160","164","18","19","0","0","355","424","4","4","951","1,031","37","39","13","14","0","0","140","169","0","0","1,096","1,171","34","35","3","3","0","0","174","214","1","1","737","772","65","66","1","1","0","0","30","30","2","2","681","709","24","24","1","1","0","0","11","11","1","1"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10758  :  โรงพยาบาลบางบัวทอง","5,310","5,553","136","139","53","55","2","3","617","644","13","13","1,520","1,615","17","19","18","19","2","3","177","183","2","2","1,745","1,830","28","28","14","14","0","0","202","215","5","5","953","984","46","46","11","11","0","0","114","116","3","3","1,092","1,124","45","46","10","11","0","0","124","130","3","3"
"10759  :  โรงพยาบาลไทรน้อย","1,994","2,045","106","107","50","52","3","3","313","320","13","13","820","846","20","20","10","12","1","1","98","101","1","1","494","509","32","32","17","17","0","0","92","94","5","5","306","311","28","28","12","12","1","1","60","61","5","5","374","379","26","27","11","11","1","1","63","64","2","2"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","38","39","0","0","29","29","0","0","90","90","0","0","11","11","0","0","7","7","0","0","17","17","0","0","11","12","0","0","9","9","0","0","24","24","0","0","10","10","0","0","6","6","0","0","29","29","0","0","6","6","0","0","7","7","0","0","20","20","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10687  :  โรงพยาบาลปทุมธานี","3,318","3,377","151","153","649","655","27","27","2,141","2,183","124","125","933","950","44","45","180","182","9","9","615","629","32","33","879","896","41","41","179","182","12","12","671","681","43","43","821","837","34","35","134","134","3","3","443","453","12","12","685","694","32","32","156","157","3","3","412","420","37","37"
"10761  :  โรงพยาบาลคลองหลวง","1,811","1,863","81","82","23","23","3","4","7","7","3","4","574","591","13","13","7","7","2","3","2","2","1","2","537","550","4","4","6","6","0","0","2","2","0","0","413","426","46","47","5","5","0","0","1","1","0","0","287","296","18","18","5","5","1","1","2","2","2","2"
"10762  :  โรงพยาบาลธัญบุรี","975","982","150","150","38","40","33","33","74","74","42","42","274","277","4","4","12","13","0","0","22","22","0","0","318","321","38","38","9","10","1","1","25","25","40","40","245","246","90","90","9","9","32","32","13","13","0","0","138","138","18","18","8","8","0","0","14","14","2","2"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,565","1,617","34","34","35","35","0","0","78","80","1","1","501","524","5","5","13","13","0","0","24","25","0","0","429","444","7","7","7","7","0","0","24","25","0","0","442","454","5","5","9","9","0","0","20","20","0","0","193","195","17","17","6","6","0","0","10","10","1","1"
"10764  :  โรงพยาบาลหนองเสือ","560","578","173","173","21","21","2","2","29","29","1","1","161","164","2","2","7","7","0","0","12","12","0","0","154","162","4","4","7","7","1","1","11","11","0","0","134","139","160","160","3","3","1","1","3","3","1","1","111","113","7","7","4","4","0","0","3","3","0","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","327","329","218","218","24","24","5","5","25","25","10","10","111","112","5","5","9","9","0","0","8","8","0","0","92","93","71","71","6","6","0","0","8","8","1","1","68","68","127","127","6","6","5","5","6","6","9","9","56","56","15","15","3","3","0","0","3","3","0","0"
"10766  :  โรงพยาบาลลำลูกกา","501","502","74","74","13","13","24","24","15","16","2","2","97","97","4","4","6","6","0","0","6","6","0","0","224","225","4","4","1","1","0","0","1","1","0","0","137","137","55","55","6","6","24","24","8","9","0","0","43","43","11","11","0","0","0","0","0","0","2","2"
"10767  :  โรงพยาบาลสามโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","881","894","380","384","2,512","2,597","389","395","2,198","2,278","229","234","293","297","110","111","1,013","1,053","130","132","922","958","79","83","250","251","87","88","495","515","118","120","534","560","73","74","184","189","104","104","226","234","84","85","176","183","45","45","154","157","79","81","778","795","57","58","566","577","32","32"
"10688  :  โรงพยาบาลเสนา","225","231","1","2","202","203","0","0","74","74","3","3","54","56","0","0","70","70","0","0","23","23","1","1","27","28","0","0","58","59","0","0","23","23","2","2","49","51","1","2","49","49","0","0","19","19","0","0","95","96","0","0","25","25","0","0","9","9","0","0"
