"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10802  :  โรงพยาบาลมโนรมย์","59,073","5,881","9.96","25,808","1,196","4.63","21,011","2,025","9.64","12,254","2,660","21.71","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","50,554","4,674","9.25","24,350","1,449","5.95","16,037","1,583","9.87","10,167","1,642","16.15","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","68,257","8,050","11.79","29,186","1,401","4.80","23,509","2,650","11.27","15,562","3,999","25.70","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","72,847","19,702","27.05","26,563","5,660","21.31","26,904","7,087","26.34","19,380","6,955","35.89","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","96,558","9,061","9.38","43,570","1,907","4.38","32,168","2,608","8.11","20,820","4,546","21.83","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","40,351","4,907","12.16","19,457","1,181","6.07","12,559","1,588","12.64","8,335","2,138","25.65","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","21,686","2,164","9.98","8,094","196","2.42","8,216","669","8.14","5,376","1,299","24.16","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","260,303","13,653","5.25","112,048","3,988","3.56","112,089","6,241","5.57","36,166","3,424","9.47","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","71,157","1,888","2.65","27,541","572","2.08","33,706","976","2.90","9,910","340","3.43","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","175,031","16,975","9.70","90,685","4,610","5.08","66,589","8,095","12.16","17,757","4,270","24.05","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","38,639","11,645","30.14","13,231","1,513","11.44","15,411","6,339","41.13","9,997","3,793","37.94","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","56,195","6,457","11.49","26,564","607","2.29","23,841","3,731","15.65","5,790","2,119","36.60","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","29,144","3,142","10.78","12,141","892","7.35","11,498","1,202","10.45","5,505","1,048","19.04","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","51,877","11,066","21.33","22,236","2,622","11.79","19,357","4,892","25.27","10,284","3,552","34.54","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","15,427","1,227","7.95","8,642","422","4.88","4,710","425","9.02","2,075","380","18.31","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","24,189","11,624","48.05","8,130","3,169","38.98","10,250","5,334","52.04","5,809","3,121","53.73","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","39,596","12,812","32.36","14,705","3,872","26.33","15,412","5,752","37.32","9,479","3,188","33.63","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","43,540","9,254","21.25","12,115","1,332","10.99","19,882","4,106","20.65","11,543","3,816","33.06","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","52,059","5,578","10.71","25,047","1,169","4.67","19,568","2,957","15.11","7,444","1,452","19.51","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","658,498","47,916","7.28","288,738","11,016","3.82","258,264","26,270","10.17","111,496","10,630","9.53","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","313,226","24,944","7.96","143,612","4,685","3.26","129,146","12,896","9.99","40,468","7,363","18.19","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","83,976","9,592","11.42","41,341","2,265","5.48","30,660","4,330","14.12","11,975","2,997","25.03","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","472,488","11,925","2.52","233,118","3,792","1.63","191,114","5,520","2.89","48,256","2,613","5.41","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","45,690","3,360","7.35","16,446","1,138","6.92","22,196","1,438","6.48","7,048","784","11.12","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","179,559","14,839","8.26","85,309","3,005","3.52","69,208","7,442","10.75","25,042","4,392","17.54","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","301,642","18,649","6.18","124,966","5,474","4.38","137,565","9,511","6.91","39,111","3,664","9.37","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","254,326","14,139","5.56","151,146","2,165","1.43","103,180","11,974","11.60","0","0","0.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","9,349","2,522","26.98","3,873","866","22.36","3,513","929","26.44","1,963","727","37.04","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","206,663","22,068","10.68","104,059","4,632","4.45","73,277","11,287","15.40","29,327","6,149","20.97","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","95,912","6,173","6.44","43,114","2,366","5.49","38,377","2,682","6.99","14,421","1,125","7.80","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","27,745","1,246","4.49","11,458","502","4.38","12,870","561","4.36","3,417","183","5.36","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","85,203","5,608","6.58","38,706","1,469","3.80","34,922","2,640","7.56","11,575","1,499","12.95","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","268,288","27,512","10.25","93,091","8,015","8.61","113,623","13,950","12.28","61,574","5,547","9.01","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","79,180","2,773","3.50","26,030","1,001","3.85","35,216","1,220","3.46","17,934","552","3.08","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","100,649","3,043","3.02","59,087","961","1.63","33,626","1,639","4.87","7,936","443","5.58","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","128,777","11,508","8.94","45,175","2,291","5.07","51,512","5,411","10.50","32,090","3,806","11.86","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","68,720","5,307","7.72","34,036","1,142","3.36","26,510","2,374","8.96","8,174","1,791","21.91","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","106,351","11,313","10.64","40,115","1,728","4.31","52,678","6,188","11.75","13,558","3,397","25.06","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","64,527","2,690","4.17","22,576","309","1.37","25,287","1,470","5.81","16,664","911","5.47","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","45,600","4,822","10.57","23,416","1,376","5.88","15,131","2,289","15.13","7,053","1,157","16.40","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","77,028","4,771","6.19","55,746","1,654","2.97","17,342","1,731","9.98","3,940","1,386","35.18","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","460,605","32,336","7.02","212,879","4,530","2.13","171,264","17,344","10.13","76,462","10,462","13.68","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","45,909","12,497","27.22","18,500","2,694","14.56","18,947","6,280","33.15","8,462","3,523","41.63","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","24,444","4,158","17.01","9,162","768","8.38","11,089","2,201","19.85","4,193","1,189","28.36","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","20,135","7,276","36.14","9,282","3,339","35.97","7,895","2,539","32.16","2,958","1,398","47.26","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","43,196","4,375","10.13","24,310","967","3.98","10,689","2,010","18.80","8,197","1,398","17.06","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","41,798","9,371","22.42","16,748","3,736","22.31","18,636","4,079","21.89","6,414","1,556","24.26","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","57,016","2,522","4.42","30,737","704","2.29","20,520","1,494","7.28","5,759","324","5.63","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","32,276","5,413","16.77","13,720","286","2.08","14,003","2,597","18.55","4,553","2,530","55.57","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","43,215","6,374","14.75","15,539","1,865","12.00","21,268","3,046","14.32","6,408","1,463","22.83","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","31,376","5,487","17.49","12,660","1,477","11.67","13,036","2,732","20.96","5,680","1,278","22.50","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","73,323","9,536","13.01","37,323","2,759","7.39","22,923","3,700","16.14","13,077","3,077","23.53","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","59,810","8,143","13.61","36,959","2,056","5.56","14,936","2,361","15.81","7,915","3,726","47.08","0","0","0.00"
"10696  :  โรงพยาบาลตราด","250,408","11,514","4.60","134,329","3,639","2.71","76,776","5,112","6.66","39,303","2,763","7.03","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","21,005","4,807","22.89","7,109","1,003","14.11","8,279","2,257","27.26","5,617","1,547","27.54","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","32,514","5,406","16.63","9,975","1,496","15.00","12,587","2,277","18.09","9,952","1,633","16.41","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","26,539","4,912","18.51","9,814","258","2.63","10,637","2,556","24.03","6,088","2,098","34.46","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","46,874","9,209","19.65","18,746","1,462","7.80","18,145","4,634","25.54","9,983","3,113","31.18","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","8,079","1,852","22.92","2,480","558","22.50","3,748","869","23.19","1,851","425","22.96","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11,149","684","6.14","4,198","106","2.53","4,038","510","12.63","2,913","68","2.33","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","319,690","19,464","6.09","165,163","4,108","2.49","124,922","10,475","8.39","29,605","4,881","16.49","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","60,446","3,640","6.02","29,386","1,251","4.26","21,067","1,685","8.00","9,993","704","7.04","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","40,019","5,633","14.08","14,327","1,382","9.65","19,018","2,781","14.62","6,674","1,470","22.03","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","63,066","3,312","5.25","20,922","1,029","4.92","29,983","1,639","5.47","12,161","644","5.30","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","131,452","6,738","5.13","57,447","1,300","2.26","53,505","3,023","5.65","20,500","2,415","11.78","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","51,553","9,002","17.46","17,414","1,416","8.13","21,963","4,181","19.04","12,176","3,405","27.96","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","90,669","10,991","12.12","27,026","3,043","11.26","39,641","6,010","15.16","24,002","1,938","8.07","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","97,539","3,933","4.03","50,016","1,147","2.29","35,819","2,074","5.79","11,704","712","6.08","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","49,596","7,005","14.12","16,690","1,275","7.64","23,142","3,496","15.11","9,764","2,234","22.88","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","15,212","854","5.61","5,661","305","5.39","6,931","411","5.93","2,620","138","5.27","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","28,555","2,835","9.93","13,944","1,080","7.75","12,023","1,277","10.62","2,588","478","18.47","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","205,109","32,326","15.76","80,435","12,248","15.23","84,928","14,182","16.70","39,746","5,896","14.83","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","77,638","23,337","30.06","30,279","2,188","7.23","31,445","10,735","34.14","15,914","10,414","65.44","0","0","0.00"
